reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD014384-bib-0138,"Nishikawa T, Tsuda A, Tanaka M, Hoaki Y, Koga I, Uchida Y. ",Prophylactic effect of neuroleptics in symptom-free schizophrenics: a comparative dose-response study of haloperidol and propericiazine, Psychopharmacology ,,82,    ,['citation-journal']," Nishikawa T, Tsuda A, Tanaka M, Hoaki Y, Koga I, Uchida Y. Prophylactic effect of neuroleptics in symptom-free schizophrenics: a comparative dose-response study of haloperidol and propericiazine.  Psychopharmacology   1984;82(3):153-6. CENTRAL [DOI: 10.1007/BF00427763]    Link to article     PubMed     ","['', 'https://doi.org/10.1007/BF00427763', 'https://www.ncbi.nlm.nih.gov/pubmed/6144125']",6144125,https://doi.org/10.1007/BF00427763, Nishikawa 1984 {published data only}  ,excluded,CD014384-bbs2-0064, Design: randomised Participants: stable individuals with schizophrenia Intervention: no dose reduction; study evaluated standard versus low dose ,6144125,,6144125,19,,,6144125
CD014384-bib-0139,"Nishikawa T, Tsuda A, Tanaka M, Koga I, Uchida Y. ",Prophylactic effects of neuroleptics in symptom-free schizophrenics: roles of dopaminergic and noradrenergic blockers, Biological Psychiatry ,1985,20,    ,['citation-journal']," Nishikawa T, Tsuda A, Tanaka M, Koga I, Uchida Y. Prophylactic effects of neuroleptics in symptom-free schizophrenics: roles of dopaminergic and noradrenergic blockers.  Biological Psychiatry 1985;20(11):1161-6. CENTRAL [DOI: 10.1016/0006-3223(85)90174-x]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/0006-3223(85)90174-X', 'https://www.ncbi.nlm.nih.gov/pubmed/3902105', 'https://scholar.google.com/scholar_lookup?title=Prophylactic+effects+of+neuroleptics+in+symptom-free+schizophrenics:+roles+of+dopaminergic+and+noradrenergic+blockers+&author=T+Nishikawa&author=A+Tsuda&author=M+Tanaka&author=I+Koga&author=Y+Uchida&publication_year=1985&hl=en']",3902105,https://doi.org/10.1016/0006-3223(85)90174-X, Nishikawa 1985 {published data only}  ,excluded,CD014384-bbs2-0065, Design: randomised Participants: stable individuals with schizophrenia Intervention: no dose reduction; study evaluated standard versus low dose ,3902105,3902105,3902105,32,,,3902105
CD014384-bib-0140,"Nishikawa T, Tanaka M, Tsuda A, Koga I, Uchida Y. ",Prophylactic effects of neuroleptics in symptom-free schizophrenics: a comparative dose-response study of timiperone and sulpiride, Biological Psychiatry ,1989,25,    ,['citation-journal']," Nishikawa T, Tanaka M, Tsuda A, Koga I, Uchida Y. Prophylactic effects of neuroleptics in symptom-free schizophrenics: a comparative dose-response study of timiperone and sulpiride.  Biological Psychiatry 1989;25(7):861-6. CENTRAL [DOI: 10.1016/0006-3223(89)90265-5]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/0006-3223(89)90265-5', 'https://www.ncbi.nlm.nih.gov/pubmed/2655717', 'https://scholar.google.com/scholar_lookup?title=Prophylactic+effects+of+neuroleptics+in+symptom-free+schizophrenics:+a+comparative+dose-response+study+of+timiperone+and+sulpiride+&author=T+Nishikawa&author=M+Tanaka&author=A+Tsuda&author=I+Koga&author=Y+Uchida&publication_year=1989&hl=en']",2655717,https://doi.org/10.1016/0006-3223(89)90265-5, Nishikawa 1989 {published data only}  ,excluded,CD014384-bbs2-0066, Design: randomised Participants: stable individuals with schizophrenia Intervention: no dose reduction; study evaluated standard versus low dose ,2655717,2655717,2655717,13,,,2655717
CD014384-bib-0141,"Pae CU, Kim JJ, Lee CU, Lee SJ, Lee C, Patkar AA, et al. ","Rapid versus conventional initiation of quetiapine in the treatment of schizophrenia: a randomized, parallel-group trial", Journal of Clinical Psychiatry ,2007,68,    ,['citation-journal']," Pae CU, Kim JJ, Lee CU, Lee SJ, Lee C, Patkar AA, et al. Rapid versus conventional initiation of quetiapine in the treatment of schizophrenia: a randomized, parallel-group trial.  Journal of Clinical Psychiatry 2007;68(3):399-405. CENTRAL [DOI: 10.4088/jcp.v68n0307]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.4088/JCP.v68n0307', 'https://www.ncbi.nlm.nih.gov/pubmed/17388709', 'https://scholar.google.com/scholar_lookup?title=Rapid+versus+conventional+initiation+of+quetiapine+in+the+treatment+of+schizophrenia:+a+randomized,+parallel-group+trial+&author=CU+Pae&author=JJ+Kim&author=CU+Lee&author=SJ+Lee&author=C+Lee&author=AA+Patkar&publication_year=2007&hl=en']",17388709,https://doi.org/10.4088/JCP.v68n0307, Pae 2007 {published data only}  ,excluded,CD014384-bbs2-0067, Design: randomised Participants: not stable  ,,17388709,17388709,21,,,17388709
CD014384-bib-0142,"Pae CU, Kim TS, Kim JJ, Lee SJ, Lee CU, Lee C, et al. ",Rapid versus conventional titration of quetiapine in acute schizophrenia, European Neuropsychopharmacology ,2005,15,    ,['citation-journal']," Pae CU, Kim TS, Kim JJ, Lee SJ, Lee CU, Lee C, et al. Rapid versus conventional titration of quetiapine in acute schizophrenia.  European Neuropsychopharmacology 2005;15(Suppl 3):S505. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Rapid+versus+conventional+titration+of+quetiapine+in+acute+schizophrenia&author=CU+Pae&author=TS+Kim&author=JJ+Kim&author=SJ+Lee&author=CU+Lee&author=C+Lee&publication_year=2005&hl=en']",,, Pae 2007 {published data only}  ,excluded,CD014384-bbs2-0067, Design: randomised Participants: not stable  ,,,,,,,
CD014384-bib-0143,"Pae CU, Kim TS, Kim JJ, Lee SJ, Lee CU, Paik IH. ",Rapid versus conventional initiation of quetiapine in acute schizophrenia,,2006,,    ,['citation-other']," Pae CU, Kim TS, Kim JJ, Lee SJ, Lee CU, Paik IH. Rapid versus conventional initiation of quetiapine in acute schizophrenia. In: 13th Biennial Winter Workshop on Schizophrenia Research; 2006 Feb 4-10; Davos, Switzerland. 2006. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Rapid+versus+conventional+initiation+of+quetiapine+in+acute+schizophrenia&author=CU+Pae&author=TS+Kim&author=JJ+Kim&author=SJ+Lee&author=CU+Lee&author=IH+Paik&publication_year=2006&hl=en']",,, Pae 2007 {published data only}  ,excluded,CD014384-bbs2-0067, Design: randomised Participants: not stable  ,,,,,,,
CD014384-bib-0144,"Schultz CC, Gastpar MT, Kis B, Leweke FM, Novikov J, Volz HP, et al. ",Fast dosage of quetiapine in comparison to conventional dosage in the treatment of acute schizophrenic patients - a multi-central double-blind randomised study, Nervenarzt ,2007,78,    ,['citation-journal']," Schultz CC, Gastpar MT, Kis B, Leweke FM, Novikov J, Volz HP, et al. Fast dosage of quetiapine in comparison to conventional dosage in the treatment of acute schizophrenic patients - a multi-central double-blind randomised study.  Nervenarzt 2007;78:94. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Fast+dosage+of+quetiapine+in+comparison+to+conventional+dosage+in+the+treatment+of+acute+schizophrenic+patients+-+a+multi-central+double-blind+randomised+study+&author=CC+Schultz&author=MT+Gastpar&author=B+Kis&author=FM+Leweke&author=J+Novikov&author=HP+Volz&publication_year=2007&hl=en']",,, Schultz 2007 {published data only}  ,excluded,CD014384-bbs2-0068, Design: randomised Participants: not stable  ,,,,,,,
CD014384-bib-0145,"Simpson GM, Mahmoud RA, Lasser RA, Kujawa M, Bossie CA, Turkoz I, et al. ",A 1-year double-blind study of 2 doses of long-acting risperidone in stable patients with schizophrenia or schizoaffective disorder, Journal of Clinical Psychiatry ,2006,67,    ,['citation-journal']," Simpson GM, Mahmoud RA, Lasser RA, Kujawa M, Bossie CA, Turkoz I, et al. A 1-year double-blind study of 2 doses of long-acting risperidone in stable patients with schizophrenia or schizoaffective disorder.  Journal of Clinical Psychiatry 2006;67(8):1194-203. CENTRAL [DOI: 10.4088/jcp.v67n0804]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.4088/JCP.v67n0804', 'https://www.ncbi.nlm.nih.gov/pubmed/16965196', 'https://scholar.google.com/scholar_lookup?title=A+1-year+double-blind+study+of+2+doses+of+long-acting+risperidone+in+stable+patients+with+schizophrenia+or+schizoaffective+disorder+&author=GM+Simpson&author=RA+Mahmoud&author=RA+Lasser&author=M+Kujawa&author=CA+Bossie&author=I+Turkoz&publication_year=2006&hl=en']",16965196,https://doi.org/10.4088/JCP.v67n0804, Simpson 2007 {published data only}  ,excluded,CD014384-bbs2-0069, Design: randomised Participants: stable individuals with schizophrenia Intervention: no dose reduction; study evaluated standard versus low dose ,,,16965196,92,,,16965196
CD014384-bib-0146,"Smith MA, McCoy R, Hamer J, Brecher M. In: Optimal titration for quetiapine: pilot trial; NCDEU Annual Meeting; ",,,2002,,   ,['citation-other']," Smith MA, McCoy R, Hamer J, Brecher M. In: Optimal titration for quetiapine: pilot trial; NCDEU Annual Meeting; 2002 Jun 10-13; Boca Raton, Florida. 2002. CENTRAL    ",[''],,, Smith 2002 {published data only}  ,excluded,CD014384-bbs2-0070, Design: randomised Participants: stable individuals with schizophrenia Intervention: no dose reduction (dose increase) ,,,,,,,
CD014384-bib-0147,"Soria JM, Santiuste MA, Salorio P. ",The effect of neuroleptic medication on behaviour in chronic schizophrenia, Psiquis ,1994,15,    ,['citation-journal']," Soria JM, Santiuste MA, Salorio P. The effect of neuroleptic medication on behaviour in chronic schizophrenia [Efecto de la medicacion neuroleptica sobre la conducta en la esquizofrenia cronica].  Psiquis 1994;15(3):21-5. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+effect+of+neuroleptic+medication+on+behaviour+in+chronic+schizophrenia&author=JM+Soria&author=MA+Santiuste&author=P+Salorio&publication_year=1994&hl=en']",,, Soria 1994 {published data only}  ,excluded,CD014384-bbs2-0071, Design: not randomised ,,,,,,,
CD014384-bib-0148,"Sramek JJ, Mack RJ, Awni W, Hourani J, Jhee SS, Barto S, et al. ",Two rapid-dose titrations of sertindole in patients with schizophrenia, Journal of Clinical Psychopharmacology ,1997,17,    ,['citation-journal']," Sramek JJ, Mack RJ, Awni W, Hourani J, Jhee SS, Barto S, et al. Two rapid-dose titrations of sertindole in patients with schizophrenia.  Journal of Clinical Psychopharmacology 1997;17(5):419-22. CENTRAL [DOI: 10.1097/00004714-199710000-00011]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00004714-199710000-00011', 'https://www.ncbi.nlm.nih.gov/pubmed/9315993', 'https://scholar.google.com/scholar_lookup?title=Two+rapid-dose+titrations+of+sertindole+in+patients+with+schizophrenia&author=JJ+Sramek&author=RJ+Mack&author=W+Awni&author=J+Hourani&author=SS+Jhee&author=S+Barto&publication_year=1997&hl=en']",9315993,https://doi.org/10.1097/00004714-199710000-00011, Sramek 1997 {published data only}  ,excluded,CD014384-bbs2-0072, Design: randomised Participants: stable individuals with schizophrenia Intervention: no dose reduction (dose increase) ,,9315993,9315993,11,,,9315993
CD014384-bib-0149,"Sramek JJ, Kirkesseli S, Paccaly Moulin A, Davidson J, Jhee SS, Hourani J, et al. ",A bridging study of fananserin in schizophrenic patients, Psychopharmacology Bulletin ,1998,34,    ,['citation-journal']," Sramek JJ, Kirkesseli S, Paccaly Moulin A, Davidson J, Jhee SS, Hourani J, et al. A bridging study of fananserin in schizophrenic patients.  Psychopharmacology Bulletin 1998;34(4):811-8. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/10513457', 'https://scholar.google.com/scholar_lookup?title=A+bridging+study+of+fananserin+in+schizophrenic+patients&author=JJ+Sramek&author=S+Kirkesseli&author=A+PaccalyMoulin&author=J+Davidson&author=SS+Jhee&author=J+Hourani&publication_year=1998&hl=en']",10513457,, Sramek 1998 {published data only}  ,excluded,CD014384-bbs2-0073, Design: randomised Participants: stable individuals with schizophrenia Intervention: no dose reduction (dose increase) ,,10513457,,,,,10513457
CD014384-bib-0150,"Sukegawa T, Ito T, Hasegawa M, Mizuno Y, Inagaki A, Sakamoto H, et al. ",A randomized controlled trial on the dose reduction and simplification for polypharmacy of antipsychotics, Tottori Journal of Clinical Research ,2008,1,    ,['citation-journal']," Sukegawa T, Ito T, Hasegawa M, Mizuno Y, Inagaki A, Sakamoto H, et al. A randomized controlled trial on the dose reduction and simplification for polypharmacy of antipsychotics.  Tottori Journal of Clinical Research 2008;1(1):169-81. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+randomized+controlled+trial+on+the+dose+reduction+and+simplification+for+polypharmacy+of+antipsychotics+&author=T+Sukegawa&author=T+Ito&author=M+Hasegawa&author=Y+Mizuno&author=A+Inagaki&author=H+Sakamoto&publication_year=2008&hl=en']",,, Sukegawa 2008 {published data only}  ,excluded,CD014384-bbs2-0074, Design: randomised Participants: stable individuals with schizophrenia Intervention: no dose reduction (combined dose reduction and polypharmacy reduction) ,,,,,,,
CD014384-bib-0151,Sukegawa T. ,Implementation of appropriate administration of antipsychotics - measures to reduce high-dose multiple antipsychotics, Nihon Rinsho [Japanese Journal of Clinical Medicine] ,2013,71,    ,['citation-journal'], Sukegawa T. Implementation of appropriate administration of antipsychotics - measures to reduce high-dose multiple antipsychotics.  Nihon Rinsho [Japanese Journal of Clinical Medicine] 2013;71(4):712-7. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/23678605', 'https://scholar.google.com/scholar_lookup?title=Implementation+of+appropriate+administration+of+antipsychotics+-+measures+to+reduce+high-dose+multiple+antipsychotics+&author=T+Sukegawa&publication_year=2013&hl=en']",23678605,, Sukegawa 2013 {published data only}  ,excluded,CD014384-bbs2-0075, Design: not randomised ,23678605,23678605,,,,,23678605
CD014384-bib-0152,Sukegawa T. ,Measures to reduce high-dose multiple antipsychotics in Japan, Seishin Shinkeigaku Zasshi [Psychiatria et Neurologia Japonica] ,2012,114,    ,['citation-journal'], Sukegawa T. Measures to reduce high-dose multiple antipsychotics in Japan.  Seishin Shinkeigaku Zasshi [Psychiatria et Neurologia Japonica] 2012;114(6):696-701. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/22844821', 'https://scholar.google.com/scholar_lookup?title=Measures+to+reduce+high-dose+multiple+antipsychotics+in+Japan&author=T+Sukegawa&publication_year=2012&hl=en']",22844821,, Sukegawa 2013 {published data only}  ,excluded,CD014384-bbs2-0075, Design: not randomised ,23678605,,,,,,22844821
CD014384-bib-0153,"Suzuki E, Kanba S, Nibuya M, Koshikawa H, Nakaki T, Yagi G. ","Plasma homovanillic acid, plasma anti-D1 and -D2 dopamine-receptor activity, and negative symptoms in chronically medicated schizophrenia", Biological Psychiatry ,1992,31,    ,['citation-journal']," Suzuki E, Kanba S, Nibuya M, Koshikawa H, Nakaki T, Yagi G. Plasma homovanillic acid, plasma anti-D1 and -D2 dopamine-receptor activity, and negative symptoms in chronically medicated schizophrenia.  Biological Psychiatry 1992;31(4):357-64. CENTRAL [DOI: 10.1016/0006-3223(92)90229-S]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/0006-3223(92)90229-S', 'https://www.ncbi.nlm.nih.gov/pubmed/1348430', 'https://scholar.google.com/scholar_lookup?title=Plasma+homovanillic+acid,+plasma+anti-D1+and+-D2+dopamine-receptor+activity,+and+negative+symptoms+in+chronically+medicated+schizophrenia+&author=E+Suzuki&author=S+Kanba&author=M+Nibuya&author=H+Koshikawa&author=T+Nakaki&author=G+Yagi&publication_year=1992&hl=en']",1348430,https://doi.org/10.1016/0006-3223(92)90229-S, Suzuki 1992 {published data only}  ,excluded,CD014384-bbs2-0076, Design: randomised Participants: stable individuals with schizophrenia Intervention: dose reduction Comparator: no dose maintenance ,,,1348430,13,,,1348430
CD014384-bib-0154,"Townsend MH, Baier MB. ",Are high initial doses of olanzapine required to reduce agitation associated with schizophrenia?, Journal of Clinical Psychopharmacology ,2004,24,    ,['citation-journal']," Townsend MH, Baier MB. Are high initial doses of olanzapine required to reduce agitation associated with schizophrenia? Journal of Clinical Psychopharmacology 2004;24(1):95-7. CENTRAL [DOI: 10.1097/01.jcp.0000106226.36344.83]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/01.jcp.0000106226.36344.83', 'https://www.ncbi.nlm.nih.gov/pubmed/14709956', 'https://scholar.google.com/scholar_lookup?title=Are+high+initial+doses+of+olanzapine+required+to+reduce+agitation+associated+with+schizophrenia?+&author=MH+Townsend&author=MB+Baier&publication_year=2004&hl=en']",14709956,https://doi.org/10.1097/01.jcp.0000106226.36344.83, Townsend 2004 {published data only}  ,excluded,CD014384-bbs2-0077, Design: randomised Participants: not stable  ,14709956,14709956,14709956,2,,,14709956
CD014384-bib-0155,"Uchida H, Suzuki T, Yamazawa R, Tomita M, Nemoto T, Kimura Y, et al. ",Reducing the dose of antipsychotic agents ameliorates visual hypersensitivity attack: an ideal treatment option in terms of the adverse effect, Journal of Clinical Psychopharmacology ,2006,26,    ,['citation-journal']," Uchida H, Suzuki T, Yamazawa R, Tomita M, Nemoto T, Kimura Y, et al. Reducing the dose of antipsychotic agents ameliorates visual hypersensitivity attack: an ideal treatment option in terms of the adverse effect.  Journal of Clinical Psychopharmacology 2006;26(1):50-5. CENTRAL [DOI: 10.1097/01.jcp.0000195384.04008.25]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/01.jcp.0000195384.04008.25', 'https://www.ncbi.nlm.nih.gov/pubmed/16415706', 'https://scholar.google.com/scholar_lookup?title=Reducing+the+dose+of+antipsychotic+agents+ameliorates+visual+hypersensitivity+attack:+an+ideal+treatment+option+in+terms+of+the+adverse+effect+&author=H+Uchida&author=T+Suzuki&author=R+Yamazawa&author=M+Tomita&author=T+Nemoto&author=Y+Kimura&publication_year=2006&hl=en']",16415706,https://doi.org/10.1097/01.jcp.0000195384.04008.25, Uchida 2006 {published data only}  ,excluded,CD014384-bbs2-0078, Design: randomised Participants: insufficient description of stability ,,16415706,16415706,16,,,16415706
CD014384-bib-0156,"Velligan DI, Newcomer J, Pultz J, Csernansky J, Hoff AL, Mahurin R, et al. ",Does cognitive function improve with quetiapine in comparison to haloperidol?, Schizophrenia Research ,2002,53,    ,['citation-journal']," Velligan DI, Newcomer J, Pultz J, Csernansky J, Hoff AL, Mahurin R, et al. Does cognitive function improve with quetiapine in comparison to haloperidol? Schizophrenia Research 2002;53(3):239-48. CENTRAL [DOI: 10.1016/s0920-9964(01)00268-7]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0920-9964(01)00268-7', 'https://www.ncbi.nlm.nih.gov/pubmed/11738537', 'https://scholar.google.com/scholar_lookup?title=Does+cognitive+function+improve+with+quetiapine+in+comparison+to+haloperidol?&author=DI+Velligan&author=J+Newcomer&author=J+Pultz&author=J+Csernansky&author=AL+Hoff&author=R+Mahurin&publication_year=2002&hl=en']",11738537,https://doi.org/10.1016/S0920-9964(01)00268-7, Velligan 2002 {published data only}  ,excluded,CD014384-bbs2-0079, Design: randomised Participants: stable individuals with schizophrenia Intervention: no dose reduction; study evaluated standard versus low dose ,,,11738537,193,,,11738537
CD014384-bib-0157,JPRN-UMIN000004511. ,The clinical study to correct multiple and large amount of administering to antipsychotic safely and effectively,,,,   ,['citation-other'], JPRN-UMIN000004511. The clinical study to correct multiple and large amount of administering to antipsychotic safely and effectively. center6.umin.ac.jp/cgi-open-bin/ctr_e/ctr_view.cgi?recptno=R000005391 (first received 10 November 2010). CENTRAL    ,[''],,, Yamanouchi 2015 {published data only}  ,excluded,CD014384-bbs2-0080, Design: randomised Participants: stable individuals with schizophrenia Intervention: no dose reduction (combined dose reduction and polypharmacy reduction) ,,,,,,,
CD014384-bib-0158,"Sukegawa T, Inagaki A, Yamanouchi Y, Inada T, Yoshio T, Yoshimura R, et al. ",Study protocol: safety correction of high dose antipsychotic polypharmacy in Japan, BMC Psychiatry ,2014,14,    ,['citation-journal']," Sukegawa T, Inagaki A, Yamanouchi Y, Inada T, Yoshio T, Yoshimura R, et al. Study protocol: safety correction of high dose antipsychotic polypharmacy in Japan.  BMC Psychiatry 2014;14(1):103. CENTRAL [DOI: 10.1186/1471-244X-14-103]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1471-244X-14-103', 'https://www.ncbi.nlm.nih.gov/pubmed/24708857', 'https://scholar.google.com/scholar_lookup?title=Study+protocol:+safety+correction+of+high+dose+antipsychotic+polypharmacy+in+Japan&author=T+Sukegawa&author=A+Inagaki&author=Y+Yamanouchi&author=T+Inada&author=T+Yoshio&author=R+Yoshimura&publication_year=2014&hl=en']",24708857,https://doi.org/10.1186/1471-244X-14-103, Yamanouchi 2015 {published data only}  ,excluded,CD014384-bbs2-0080, Design: randomised Participants: stable individuals with schizophrenia Intervention: no dose reduction (combined dose reduction and polypharmacy reduction) ,,24708857,24708857,18,https://bmcpsychiatry.biomedcentral.com/counter/pdf/10.1186/1471-244X-14-103,,24708857
CD014384-bib-0159,"Yamanouchi Y, Sukegawa T, Inagaki A, Inada T, Yoshio T, Yoshimura R, et al. ",Evaluation of the individual safe correction of antipsychotic agent polypharmacy in Japanese patients with chronic schizophrenia: validation of safe corrections for antipsychotic polypharmacy and the high-dose method, International Journal of Neuropsychopharmacology ,2015,18,    ,['citation-journal']," Yamanouchi Y, Sukegawa T, Inagaki A, Inada T, Yoshio T, Yoshimura R, et al. Evaluation of the individual safe correction of antipsychotic agent polypharmacy in Japanese patients with chronic schizophrenia: validation of safe corrections for antipsychotic polypharmacy and the high-dose method.  International Journal of Neuropsychopharmacology 2015;18:5. CENTRAL [DOI: 10.1093/ijnp/pyu016]    Link to article     Google Scholar     ","['', 'https://doi.org/10.1093/ijnp/pyu016', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+the+individual+safe+correction+of+antipsychotic+agent+polypharmacy+in+Japanese+patients+with+chronic+schizophrenia:+validation+of+safe+corrections+for+antipsychotic+polypharmacy+and+the+high-dose+method+&author=Y+Yamanouchi&author=T+Sukegawa&author=A+Inagaki&author=T+Inada&author=T+Yoshio&author=R+Yoshimura&publication_year=2015&hl=en']",,https://doi.org/10.1093/ijnp/pyu016, Yamanouchi 2015 {published data only}  ,excluded,CD014384-bbs2-0080, Design: randomised Participants: stable individuals with schizophrenia Intervention: no dose reduction (combined dose reduction and polypharmacy reduction) ,,25522380,25522380,23,https://academic.oup.com/ijnp/article-pdf/18/5/pyu016/7692283/pyu016.pdf,,25522380
CD014384-bib-0160,"Yoon HW, Lee JS, Park SJ, Lee SK, Choi WJ, Kim TY, et al. ","Comparing the effectiveness and safety of the addition of and switching to aripiprazole for resolving antipsychotic-induced hyperprolactinemia: a multicenter, open-label, prospective study", Clinical Neuropharmacology ,2016,39,    ,['citation-journal']," Yoon HW, Lee JS, Park SJ, Lee SK, Choi WJ, Kim TY, et al. Comparing the effectiveness and safety of the addition of and switching to aripiprazole for resolving antipsychotic-induced hyperprolactinemia: a multicenter, open-label, prospective study.  Clinical Neuropharmacology 2016;39(6):288–94. CENTRAL [DOI: 10.1097/WNF.0000000000000175]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/WNF.0000000000000175', 'https://www.ncbi.nlm.nih.gov/pubmed/27438182', 'https://scholar.google.com/scholar_lookup?title=Comparing+the+effectiveness+and+safety+of+the+addition+of+and+switching+to+aripiprazole+for+resolving+antipsychotic-induced+hyperprolactinemia:+a+multicenter,+open-label,+prospective+study+&author=HW+Yoon&author=JS+Lee&author=SJ+Park&author=SK+Lee&author=WJ+Choi&author=TY+Kim&publication_year=2016&hl=en']",27438182,https://doi.org/10.1097/WNF.0000000000000175, Yoon 2016 {published data only}  ,excluded,CD014384-bbs2-0081, Design: randomised Participants: stable individuals with schizophrenia Intervention: dose reduction Comparator: no dose maintenance ,,27438182,27438182,31,,,27438182
CD014384-bib-0172,"Achtyes E, Simmons A, Skabeev A, Levy N, Jiang Y, Marcy P, et al. ",Patient preferences concerning the efficacy and side-effect profile of schizophrenia medications: a survey of patients living with schizophrenia, BMC Psychiatry ,2018,18,    ,['citation-journal']," Achtyes E, Simmons A, Skabeev A, Levy N, Jiang Y, Marcy P, et al. Patient preferences concerning the efficacy and side-effect profile of schizophrenia medications: a survey of patients living with schizophrenia.  BMC Psychiatry 2018;18(1):292. [PMID: 30223804]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/s12888-018-1856-y', 'https://www.ncbi.nlm.nih.gov/pubmed/30223804', 'https://scholar.google.com/scholar_lookup?title=Patient+preferences+concerning+the+efficacy+and+side-effect+profile+of+schizophrenia+medications:+a+survey+of+patients+living+with+schizophrenia+&author=E+Achtyes&author=A+Simmons&author=A+Skabeev&author=N+Levy&author=Y+Jiang&author=P+Marcy&publication_year=2018&hl=en']",30223804,https://doi.org/10.1186/s12888-018-1856-y, Achtyes 2018 ,additional,CD014384-bbs2-0088,,,30223804,30223804,47,https://bmcpsychiatry.biomedcentral.com/track/pdf/10.1186/s12888-018-1856-y,,30223804
CD014384-bib-0173,"Addington D, Addington J, Maticka-Tyndale E. ",Assessing depression in schizophrenia: the Calgary Depression Scale, British Journal of Psychiatry ,1993,163,    ,['citation-journal']," Addington D, Addington J, Maticka-Tyndale E. Assessing depression in schizophrenia: the Calgary Depression Scale.  British Journal of Psychiatry 1993;163(S22):39-44.    Link to article     Google Scholar     ","['https://doi.org/10.1192/S0007125000292581', 'https://scholar.google.com/scholar_lookup?title=Assessing+depression+in+schizophrenia:+the+Calgary+Depression+Scale&author=D+Addington&author=J+Addington&author=E+Maticka-Tyndale&publication_year=1993&hl=en']",,https://doi.org/10.1192/S0007125000292581, Addington 1993 ,additional,CD014384-bbs2-0089,,8193062,,8110442,1148,,,8110442
CD014384-bib-0174,"Alphs LD, Summerfelt A, Lann H, Muller RJ. ",The negative symptom assessment: a new instrument to assess negative symptoms of schizophrenia, Psychopharmacology Bulletin ,1989,25,    ,['citation-journal']," Alphs LD, Summerfelt A, Lann H, Muller RJ. The negative symptom assessment: a new instrument to assess negative symptoms of schizophrenia.  Psychopharmacology Bulletin 1989;25(2):159-63.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/2602512', 'https://scholar.google.com/scholar_lookup?title=The+negative+symptom+assessment:+a+new+instrument+to+assess+negative+symptoms+of+schizophrenia&author=LD+Alphs&author=A+Summerfelt&author=H+Lann&author=RJ+Muller&publication_year=1989&hl=en']",2602512,, Alphs 1989 ,additional,CD014384-bbs2-0090,,2602512,,,,,,2602512
CD014384-bib-0175,"Altamura AC, Cavallaro R, Regazzetti MG. ",Prevalence and risk factors for tardive dyskinesia: a study in an Italian population of chronic schizophrenics, European Archives of Psychiatry and Clinical Neuroscience ,1990,240,    ,['citation-journal']," Altamura AC, Cavallaro R, Regazzetti MG. Prevalence and risk factors for tardive dyskinesia: a study in an Italian population of chronic schizophrenics.  European Archives of Psychiatry and Clinical Neuroscience 1990;240(1):9-12. [DOI: 10.1007/BF02190085]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/BF02190085', 'https://www.ncbi.nlm.nih.gov/pubmed/1979540', 'https://scholar.google.com/scholar_lookup?title=Prevalence+and+risk+factors+for+tardive+dyskinesia:+a+study+in+an+Italian+population+of+chronic+schizophrenics+&author=AC+Altamura&author=R+Cavallaro&author=MG+Regazzetti&publication_year=1990&hl=en']",1979540,https://doi.org/10.1007/BF02190085, Altamura 1990 ,additional,CD014384-bbs2-0091,,,,1979540,7,,,1979540
