reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD013635-bib-0158,"Gooding K, Marriot A. ",Including persons with disabilities in social cash transfer programmes in developing countries, Journal of International Development ,2009,21,    ,['citation-journal']," Gooding K, Marriot A. Including persons with disabilities in social cash transfer programmes in developing countries.  Journal of International Development 2009;21(5):685-98. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1002/jid.1597', 'https://scholar.google.com/scholar_lookup?title=Including+persons+with+disabilities+in+social+cash+transfer+programmes+in+developing+countries+&author=K+Gooding&author=A+Marriot&publication_year=2009&hl=en']",,https://doi.org/10.1002/jid.1597, Gooding 2009 {published data only}  ,excluded,CD013635-bbs2-0158, Wrong study type (no primary research) ,,,,,,,
CD013635-bib-0159,"Gopalan SS, Durairaj V. ",Leveraging community-based financing for women’s non-maternal health care: experiences of rural Indian women, Asia-Pacific Journal of Public Health ,2015,27,    ,['citation-journal']," Gopalan SS, Durairaj V. Leveraging community-based financing for women’s non-maternal health care: experiences of rural Indian women.  Asia-Pacific Journal of Public Health 2015;27(2):NP1144-60. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1177/1010539511433813', 'https://www.ncbi.nlm.nih.gov/pubmed/22234831', 'https://scholar.google.com/scholar_lookup?title=Leveraging+community-based+financing+for+women’s+non-maternal+health+care:+experiences+of+rural+Indian+women+&author=SS+Gopalan&author=V+Durairaj&publication_year=2015&hl=en']",22234831,https://doi.org/10.1177/1010539511433813, Gopalan 2015 {published data only}  ,excluded,CD013635-bbs2-0159, Wrong intervention (no cash transfer) ,,,,,,,22234831
CD013635-bib-0160,Gyan SE. ,"Adolescent girls’ resilience to teenage pregnancy and motherhood in Begoro, Ghana: the effect of financial support", Vulnerable Children & Youth Studies ,2017,12,    ,['citation-journal']," Gyan SE. Adolescent girls’ resilience to teenage pregnancy and motherhood in Begoro, Ghana: the effect of financial support.  Vulnerable Children & Youth Studies 2017;12(2):130-7. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1080/17450128.2017.1290305', 'https://scholar.google.com/scholar_lookup?title=Adolescent+girls’+resilience+to+teenage+pregnancy+and+motherhood+in+Begoro,+Ghana:+the+effect+of+financial+support+&author=SE+Gyan&publication_year=2017&hl=en']",,https://doi.org/10.1080/17450128.2017.1290305, Gyan 2017 {published data only}  ,excluded,CD013635-bbs2-0160, Wrong intervention (no cash transfer) ,,,,,,,
CD013635-bib-0161,"Hernández Monsalve JS, Jiménez-Barbosa WG, Acuña Gómez JS. ",Social representations of Bogota-Colombia inhabitants regarding a conditional cash transfer policy, Qualitative Report ,2021,26,    ,['citation-journal']," Hernández Monsalve JS, Jiménez-Barbosa WG, Acuña Gómez JS. Social representations of Bogota-Colombia inhabitants regarding a conditional cash transfer policy.  Qualitative Report 2021;26(3):781-94. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.46743/2160-3715/2021.4089', 'https://scholar.google.com/scholar_lookup?title=Social+representations+of+Bogota-Colombia+inhabitants+regarding+a+conditional+cash+transfer+policy+&author=JS+HernándezMonsalve&author=WG+Jiménez-Barbosa&author=JS+AcuñaGómez&publication_year=2021&hl=en']",,https://doi.org/10.46743/2160-3715/2021.4089, Hernández 2021 {published data only}  ,excluded,CD013635-bbs2-0161, Wrong outcome (no focus on health and well‐being) ,,,,,,,
CD013635-bib-0162,"Hjelm L, Handa S, De Hoop J, Palermo T. ",Poverty and perceived stress: evidence from two unconditional cash transfer programs in Zambia, Social Science & Medicine ,2017,177,    ,['citation-journal']," Hjelm L, Handa S, De Hoop J, Palermo T. Poverty and perceived stress: evidence from two unconditional cash transfer programs in Zambia.  Social Science & Medicine 2017;177:110-7. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.socscimed.2017.01.023', 'https://scholar.google.com/scholar_lookup?title=Poverty+and+perceived+stress:+evidence+from+two+unconditional+cash+transfer+programs+in+Zambia+&author=L+Hjelm&author=S+Handa&author=J+DeHoop&author=T+Palermo&publication_year=2017&hl=en']",,https://doi.org/10.1016/j.socscimed.2017.01.023, Hjelm 2017 {published data only}  ,excluded,CD013635-bbs2-0162, No qualitative data ,28167339,28167339,,,,,28167339
CD013635-bib-0163,"Huang K, Tao F, Bogg L, Tang S. ",Impact of alternative reimbursement strategies in the new cooperative medical scheme on caesarean delivery rates: a mixed-method study in rural China, BMC Health Services Research ,2012,12,    ,['citation-journal']," Huang K, Tao F, Bogg L, Tang S. Impact of alternative reimbursement strategies in the new cooperative medical scheme on caesarean delivery rates: a mixed-method study in rural China.  BMC Health Services Research 2012;12:217. CENTRAL [PMID: pubmed.ncbi.nlm.nih.gov/22828033/]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1472-6963-12-217', 'https://www.ncbi.nlm.nih.gov/pubmed/22828033', 'https://scholar.google.com/scholar_lookup?title=Impact+of+alternative+reimbursement+strategies+in+the+new+cooperative+medical+scheme+on+caesarean+delivery+rates:+a+mixed-method+study+in+rural+China+&author=K+Huang&author=F+Tao&author=L+Bogg&author=S+Tang&publication_year=2012&hl=en']",22828033,https://doi.org/10.1186/1472-6963-12-217, Huang 2012 {published data only}  ,excluded,CD013635-bbs2-0163, Wrong intervention (no cash transfer) ,,,,,,,22828033
CD013635-bib-0164,"Huda TM, Alam A, Tahsina T, Hasan MM, Khan J, Rahman MM, et al. ",Mobile-based nutrition counseling and unconditional cash transfers for improving maternal and child nutrition in Bangladesh: pilot study, JMIR Mhealth Uhealth ,2018,6,    ,['citation-journal']," Huda TM, Alam A, Tahsina T, Hasan MM, Khan J, Rahman MM, et al. Mobile-based nutrition counseling and unconditional cash transfers for improving maternal and child nutrition in Bangladesh: pilot study.  JMIR Mhealth Uhealth 2018;6(7):e156. CENTRAL [PMID: pubmed.ncbi.nlm.nih.gov/30021707/]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2196/mhealth.8832', 'https://www.ncbi.nlm.nih.gov/pubmed/30021707', 'https://scholar.google.com/scholar_lookup?title=Mobile-based+nutrition+counseling+and+unconditional+cash+transfers+for+improving+maternal+and+child+nutrition+in+Bangladesh:+pilot+study+&author=TM+Huda&author=A+Alam&author=T+Tahsina&author=MM+Hasan&author=J+Khan&author=MM+Rahman&publication_year=2018&hl=en']",30021707,https://doi.org/10.2196/mhealth.8832, Huda 2018a {published data only}  ,excluded,CD013635-bbs2-0164, Duplicate ,,30021707,,,,,30021707
CD013635-bib-0165,"Hysong SJ, SoRelle R, Broussard Smitham K, Petersen LA. ",Reports of unintended consequences of financial incentives to improve management of hypertension, PLOS One ,2017,12,    ,['citation-journal']," Hysong SJ, SoRelle R, Broussard Smitham K, Petersen LA. Reports of unintended consequences of financial incentives to improve management of hypertension.  PLOS One 2017;12(9):e0184856. CENTRAL [PMID: pubmed.ncbi.nlm.nih.gov/28934258/]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1371/journal.pone.0184856', 'https://www.ncbi.nlm.nih.gov/pubmed/28934258', 'https://scholar.google.com/scholar_lookup?title=Reports+of+unintended+consequences+of+financial+incentives+to+improve+management+of+hypertension+&author=SJ+Hysong&author=R+SoRelle&author=K+BroussardSmitham&author=LA+Petersen&publication_year=2017&hl=en']",28934258,https://doi.org/10.1371/journal.pone.0184856, Hysong 2017 {published data only}  ,excluded,CD013635-bbs2-0165, Wrong participant (no recipient) ,28934258,28934258,,,,,28934258
CD013635-bib-0166,"Ir P, Horemans D, Souk N, Van Damme W. ",Using targeted vouchers and health equity funds to improve access to skilled birth attendants for poor women: a case study in three rural health districts in Cambodia, BMC Pregnancy and Childbirth ,2010,10,    ,['citation-journal']," Ir P, Horemans D, Souk N, Van Damme W. Using targeted vouchers and health equity funds to improve access to skilled birth attendants for poor women: a case study in three rural health districts in Cambodia.  BMC Pregnancy and Childbirth 2010;10:1. CENTRAL [PMID: pubmed.ncbi.nlm.nih.gov/20059767/]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1471-2393-10-1', 'https://www.ncbi.nlm.nih.gov/pubmed/20059767', 'https://scholar.google.com/scholar_lookup?title=Using+targeted+vouchers+and+health+equity+funds+to+improve+access+to+skilled+birth+attendants+for+poor+women:+a+case+study+in+three+rural+health+districts+in+Cambodia+&author=P+Ir&author=D+Horemans&author=N+Souk&author=W+VanDamme&publication_year=2010&hl=en']",20059767,https://doi.org/10.1186/1471-2393-10-1, Ir 2010 {published data only}  ,excluded,CD013635-bbs2-0166, Wrong intervention (no cash transfer) ,20059767,20059767,,,,,20059767
CD013635-bib-0167,"Jahangeer A, Zaidi S, Das J, Habib S. ",Do recipients of cash transfer scheme make the right decisions on household food expenditure? A study from a rural district in Pakistan, Journal of the Pakistan Medical Association ,2020,70,    ,['citation-journal']," Jahangeer A, Zaidi S, Das J, Habib S. Do recipients of cash transfer scheme make the right decisions on household food expenditure? A study from a rural district in Pakistan.  Journal of the Pakistan Medical Association 2020;70(5):796-802. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.5455/JPMA.16884', 'https://www.ncbi.nlm.nih.gov/pubmed/32400730', 'https://scholar.google.com/scholar_lookup?title=Do+recipients+of+cash+transfer+scheme+make+the+right+decisions+on+household+food+expenditure?+A+study+from+a+rural+district+in+Pakistan+&author=A+Jahangeer&author=S+Zaidi&author=J+Das&author=S+Habib&publication_year=2020&hl=en']",32400730,https://doi.org/10.5455/JPMA.16884, Jahangeer 2020 {published data only}  ,excluded,CD013635-bbs2-0167, No qualitative data ,,,,,,,32400730
CD013635-bib-0168,Jones H. ,Brazil's Bolsa Família Programme: aspirations and realities of poverty reduction and intergenerational change, Development and Change ,2022,53,    ,['citation-journal'], Jones H. Brazil's Bolsa Família Programme: aspirations and realities of poverty reduction and intergenerational change.  Development and Change 2022;53(3):600-22. CENTRAL    Link to article     Google Scholar     ,"['', 'https://doi.org/10.1111/dech.12706', ""https://scholar.google.com/scholar_lookup?title=Brazil's+Bolsa+Família+Programme:+aspirations+and+realities+of+poverty+reduction+and+intergenerational+change+&author=H+Jones&publication_year=2022&hl=en""]",,https://doi.org/10.1111/dech.12706, Jones 2022 {published data only}  ,excluded,CD013635-bbs2-0168, Wrong outcome (no focus on health and well‐being) ,,,,,,,
CD013635-bib-0169,"Keigher SM, Stevens PE. ",Catch 22: Women with HIV on Wisconsin's Temporary Assistance to Needy Families (TANF) Program: a qualitative narrative analysis, Journal of HIV/AIDS & Social Services ,2011,10,    ,['citation-journal']," Keigher SM, Stevens PE. Catch 22: Women with HIV on Wisconsin's Temporary Assistance to Needy Families (TANF) Program: a qualitative narrative analysis.  Journal of HIV/AIDS & Social Services 2011;10(1):68-86. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1080/15381501.2011.549415', ""https://scholar.google.com/scholar_lookup?title=Catch+22:+Women+with+HIV+on+Wisconsin's+Temporary+Assistance+to+Needy+Families+(TANF)+Program:+a+qualitative+narrative+analysis+&author=SM+Keigher&author=PE+Stevens&publication_year=2011&hl=en""]",,https://doi.org/10.1080/15381501.2011.549415, Keigher 2011 {published data only}  ,excluded,CD013635-bbs2-0169, Wrong outcome (no focus on health and well‐being) ,,,,,,,
CD013635-bib-0170,"Kennedy CE, Brahmbhatt H, Likindikoki S, Beckham SW, Mbwambo JK, Kerrigan D. ","Exploring the potential of a conditional cash transfer intervention to reduce HIV risk among young women in Iringa, Tanzania", AIDS Care ,2014,26,    ,['citation-journal']," Kennedy CE, Brahmbhatt H, Likindikoki S, Beckham SW, Mbwambo JK, Kerrigan D. Exploring the potential of a conditional cash transfer intervention to reduce HIV risk among young women in Iringa, Tanzania.  AIDS Care 2014;26(3):275-81. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1080/09540121.2013.824539', 'https://www.ncbi.nlm.nih.gov/pubmed/23926908', 'https://scholar.google.com/scholar_lookup?title=Exploring+the+potential+of+a+conditional+cash+transfer+intervention+to+reduce+HIV+risk+among+young+women+in+Iringa,+Tanzania+&author=CE+Kennedy&author=H+Brahmbhatt&author=S+Likindikoki&author=SW+Beckham&author=JK+Mbwambo&author=D+Kerrigan&publication_year=2014&hl=en']",23926908,https://doi.org/10.1080/09540121.2013.824539, Kennedy 2014 {published data only}  ,excluded,CD013635-bbs2-0170, Examination of potential interventions ,23926908,23926908,,,,,23926908
CD013635-bib-0171,"Khoza MN, Delany-Moretlwe S, Scorgie F, Hove J, Selin A, Imrie J, et al. ",Men's perspectives on the impact of female-directed cash transfers on gender relations: findings from the HPTN 068 qualitative study, PLOS One ,2018,13,    ,['citation-journal']," Khoza MN, Delany-Moretlwe S, Scorgie F, Hove J, Selin A, Imrie J, et al. Men's perspectives on the impact of female-directed cash transfers on gender relations: findings from the HPTN 068 qualitative study.  PLOS One 2018;13(11):e0207654. CENTRAL [PMID: pubmed.ncbi.nlm.nih.gov/30475851/]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1371/journal.pone.0207654', 'https://www.ncbi.nlm.nih.gov/pubmed/30475851', ""https://scholar.google.com/scholar_lookup?title=Men's+perspectives+on+the+impact+of+female-directed+cash+transfers+on+gender+relations:+findings+from+the+HPTN+068+qualitative+study+&author=MN+Khoza&author=S+Delany-Moretlwe&author=F+Scorgie&author=J+Hove&author=A+Selin&author=J+Imrie&publication_year=2018&hl=en""]",30475851,https://doi.org/10.1371/journal.pone.0207654, Khoza 2018a {published data only}  ,excluded,CD013635-bbs2-0171, Wrong participant (no recipient) ,,30475851,,,,,30475851
CD013635-bib-0172,"Kullgren JT, Harkins KA, Bellamy SL, Gonzales A, Tao Y, Zhu J, et al. ",A mixed-methods randomized controlled trial of financial incentives and peer networks to promote walking among older adults, Health Education & Behavior ,2014,41,    ,['citation-journal']," Kullgren JT, Harkins KA, Bellamy SL, Gonzales A, Tao Y, Zhu J, et al. A mixed-methods randomized controlled trial of financial incentives and peer networks to promote walking among older adults.  Health Education & Behavior 2014;41(1):43S-50S. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1177/1090198114540464', 'https://scholar.google.com/scholar_lookup?title=A+mixed-methods+randomized+controlled+trial+of+financial+incentives+and+peer+networks+to+promote+walking+among+older+adults+&author=JT+Kullgren&author=KA+Harkins&author=SL+Bellamy&author=A+Gonzales&author=Y+Tao&author=J+Zhu&publication_year=2014&hl=en']",,https://doi.org/10.1177/1090198114540464, Kullgren 2014 {published data only}  ,excluded,CD013635-bbs2-0172, No qualitative data ,,25274710,,,,,25274710
CD013635-bib-0173,"Kumar R, Khayyam KU, Singla N, Anand T, Nagaraja SB, Sagili KD, et al. ","Nikshay Poshan Yojana (NPY) for tuberculosis patients: early implementation challenges in Delhi, India", Indian Journal of Tuberculosis ,2020,67,    ,['citation-journal']," Kumar R, Khayyam KU, Singla N, Anand T, Nagaraja SB, Sagili KD, et al. Nikshay Poshan Yojana (NPY) for tuberculosis patients: early implementation challenges in Delhi, India.  Indian Journal of Tuberculosis 2020;67(2):231-7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ijtb.2020.02.006', 'https://www.ncbi.nlm.nih.gov/pubmed/32553317', 'https://scholar.google.com/scholar_lookup?title=Nikshay+Poshan+Yojana+(NPY)+for+tuberculosis+patients:+early+implementation+challenges+in+Delhi,+India+&author=R+Kumar&author=KU+Khayyam&author=N+Singla&author=T+Anand&author=SB+Nagaraja&author=KD+Sagili&publication_year=2020&hl=en']",32553317,https://doi.org/10.1016/j.ijtb.2020.02.006, Kumar 2020 {published data only}  ,excluded,CD013635-bbs2-0173, No qualitative data ,,32553317,,,,,32553317
CD013635-bib-0174,"Lahariya C, Mishra A, Nandan D, Gautam P, Gupta S. ",Additional cash incentive within a conditional cash transfer scheme: a 'controlled before and during' design evaluation study from India, Indian Journal of Public Health ,2011,55,    ,['citation-journal']," Lahariya C, Mishra A, Nandan D, Gautam P, Gupta S. Additional cash incentive within a conditional cash transfer scheme: a 'controlled before and during' design evaluation study from India.  Indian Journal of Public Health 2011;55(2):115-20. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.4103/0019-557X.85245', 'https://www.ncbi.nlm.nih.gov/pubmed/21941046', ""https://scholar.google.com/scholar_lookup?title=Additional+cash+incentive+within+a+conditional+cash+transfer+scheme:+a+'controlled+before+and+during'+design+evaluation+study+from+India+&author=C+Lahariya&author=A+Mishra&author=D+Nandan&author=P+Gautam&author=S+Gupta&publication_year=2011&hl=en""]",21941046,https://doi.org/10.4103/0019-557X.85245, Lahariya 2011a {published data only}  ,excluded,CD013635-bbs2-0174, Duplicate ,21941046,21941046,,,,,21941046
CD013635-bib-0175,"Lassa JA, Nappoe GE, Sulistyo SB. ",Creating an institutional ecosystem for cash transfer programmes in post-disaster settings: a case from Indonesia, Jamba ,2022,14,    ,['citation-journal']," Lassa JA, Nappoe GE, Sulistyo SB. Creating an institutional ecosystem for cash transfer programmes in post-disaster settings: a case from Indonesia.  Jamba 2022;14(1):1046. CENTRAL [PMID: pubmed.ncbi.nlm.nih.gov/35401940/]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.4102/jamba.v14i1.1046', 'https://www.ncbi.nlm.nih.gov/pubmed/35401940', 'https://scholar.google.com/scholar_lookup?title=Creating+an+institutional+ecosystem+for+cash+transfer+programmes+in+post-disaster+settings:+a+case+from+Indonesia+&author=JA+Lassa&author=GE+Nappoe&author=SB+Sulistyo&publication_year=2022&hl=en']",35401940,https://doi.org/10.4102/jamba.v14i1.1046, Lassa 2022 {published data only}  ,excluded,CD013635-bbs2-0175, Wrong participant (no recipient) ,35401940,35401940,,,,,35401940
CD013635-bib-0176,"Leng KH, Yaroch AL, Nugent NB, Stotz SA, Krieger J. ",How does the Gus Schumacher Nutrition Incentive Program work? A theory of change, Nutrients ,2022,14,    ,['citation-journal']," Leng KH, Yaroch AL, Nugent NB, Stotz SA, Krieger J. How does the Gus Schumacher Nutrition Incentive Program work? A theory of change.  Nutrients 2022;14(10):11. CENTRAL [PMID: pubmed.ncbi.nlm.nih.gov/35631159/]    Link to article     Google Scholar     ","['', 'https://doi.org/10.3390/nu14102018', 'https://scholar.google.com/scholar_lookup?title=How+does+the+Gus+Schumacher+Nutrition+Incentive+Program+work?+A+theory+of+change&author=KH+Leng&author=AL+Yaroch&author=NB+Nugent&author=SA+Stotz&author=J+Krieger&publication_year=2022&hl=en']",,https://doi.org/10.3390/nu14102018, Leng 2022 {published data only}  ,excluded,CD013635-bbs2-0176, Wrong outcome (no focus on health and well‐being) ,,,,,,,
CD013635-bib-0177,"Lewandowski CA, Hill TJ. ",The impact of emotional and material social support on women's drug treatment completion, Health & Social Work ,2009,34,    ,['citation-journal']," Lewandowski CA, Hill TJ. The impact of emotional and material social support on women's drug treatment completion.  Health & Social Work 2009;34(3):213-21. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/hsw/34.3.213', 'https://www.ncbi.nlm.nih.gov/pubmed/19728480', ""https://scholar.google.com/scholar_lookup?title=The+impact+of+emotional+and+material+social+support+on+women's+drug+treatment+completion&author=CA+Lewandowski&author=TJ+Hill&publication_year=2009&hl=en""]",19728480,https://doi.org/10.1093/hsw/34.3.213, Lewandowski 2009 {published data only}  ,excluded,CD013635-bbs2-0177, No qualitative data ,19728480,19728480,,,,,19728480
CD013635-bib-0178,"Lutge E, Lewin S, Volmink J. ",Economic support to improve tuberculosis treatment outcomes in South Africa: a qualitative process evaluation of a cluster randomized controlled trial, Trials ,2014,15,    ,['citation-journal']," Lutge E, Lewin S, Volmink J. Economic support to improve tuberculosis treatment outcomes in South Africa: a qualitative process evaluation of a cluster randomized controlled trial.  Trials 2014;15:236. CENTRAL [PMID: pubmed.ncbi.nlm.nih.gov/24947537/]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1745-6215-15-236', 'https://www.ncbi.nlm.nih.gov/pubmed/24947537', 'https://scholar.google.com/scholar_lookup?title=Economic+support+to+improve+tuberculosis+treatment+outcomes+in+South+Africa:+a+qualitative+process+evaluation+of+a+cluster+randomized+controlled+trial+&author=E+Lutge&author=S+Lewin&author=J+Volmink&publication_year=2014&hl=en']",24947537,https://doi.org/10.1186/1745-6215-15-236, Lutge 2014 {published data only}  ,excluded,CD013635-bbs2-0178, Wrong intervention (no cash transfer) ,24947537,24947537,,,,,24947537
CD013635-bib-0179,"Luthuli S, Haskins L, Mapumulo S, Horwood C. ","Does the unconditional cash transfer program in South Africa provide support for women after child birth? Barriers to accessing the child support grant among women in informal work in Durban, South Africa", BMC Public Health ,2022,22,    ,['citation-journal']," Luthuli S, Haskins L, Mapumulo S, Horwood C. Does the unconditional cash transfer program in South Africa provide support for women after child birth? Barriers to accessing the child support grant among women in informal work in Durban, South Africa.  BMC Public Health 2022;22(1):112. CENTRAL [PMID: pubmed.ncbi.nlm.nih.gov/35034606/]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/s12889-022-12503-7', 'https://www.ncbi.nlm.nih.gov/pubmed/35034606', 'https://scholar.google.com/scholar_lookup?title=Does+the+unconditional+cash+transfer+program+in+South+Africa+provide+support+for+women+after+child+birth?+Barriers+to+accessing+the+child+support+grant+among+women+in+informal+work+in+Durban,+South+Africa+&author=S+Luthuli&author=L+Haskins&author=S+Mapumulo&author=C+Horwood&publication_year=2022&hl=en']",35034606,https://doi.org/10.1186/s12889-022-12503-7, Luthuli 2022 {published data only}  ,excluded,CD013635-bbs2-0179, Wrong outcome (no focus on health and well‐being) ,35034606,35034606,,,,,35034606
CD013635-bib-0180,"Malik FS, Senturia KD, Lind CD, Chalmers KD, Yi-Frazier JP, Shah SK, et al. ",Adolescent and parent perspectives on the acceptability of financial incentives to promote self-care in adolescents with type 1 diabetes, Pediatric Diabetes ,2020,21,    ,['citation-journal']," Malik FS, Senturia KD, Lind CD, Chalmers KD, Yi-Frazier JP, Shah SK, et al. Adolescent and parent perspectives on the acceptability of financial incentives to promote self-care in adolescents with type 1 diabetes.  Pediatric Diabetes 2020;21(3):533-51. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/pedi.12970', 'https://www.ncbi.nlm.nih.gov/pubmed/31863541', 'https://scholar.google.com/scholar_lookup?title=Adolescent+and+parent+perspectives+on+the+acceptability+of+financial+incentives+to+promote+self-care+in+adolescents+with+type+1+diabetes+&author=FS+Malik&author=KD+Senturia&author=CD+Lind&author=KD+Chalmers&author=JP+Yi-Frazier&author=SK+Shah&publication_year=2020&hl=en']",31863541,https://doi.org/10.1111/pedi.12970, Malik 2020 {published data only}  ,excluded,CD013635-bbs2-0180, Examination of potential interventions ,,31863541,,,,,31863541
CD013635-bib-0181,"Maluccio J, Adato M, Skoufias E. Combining quantitative and qualitative research methods for the evaluation of conditional cash transfer programs in Latin America. In: ",,Conditional Cash Transfers in Latin America,2010,,   ,['citation-book']," Maluccio J, Adato M, Skoufias E. Combining quantitative and qualitative research methods for the evaluation of conditional cash transfer programs in Latin America. In: Conditional Cash Transfers in Latin America. Baltimore MD: International Food Policy Research Institute, 2010. CENTRAL    ",[''],,, Maluccio 2010 {published data only}  ,excluded,CD013635-bbs2-0181, Wrong study type (no primary research) ,,,,,,,
CD013635-bib-0182,"Mantzari E, Vogt F, Marteau TM. ",The effectiveness of financial incentives for smoking cessation during pregnancy: is it from being paid or from the extra aid?, BMC Pregnancy and Childbirth ,2012,12,    ,['citation-journal']," Mantzari E, Vogt F, Marteau TM. The effectiveness of financial incentives for smoking cessation during pregnancy: is it from being paid or from the extra aid? BMC Pregnancy and Childbirth 2012;12:24. CENTRAL [PMID: pubmed.ncbi.nlm.nih.gov/22471787/]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1471-2393-12-24', 'https://www.ncbi.nlm.nih.gov/pubmed/22471787', 'https://scholar.google.com/scholar_lookup?title=The+effectiveness+of+financial+incentives+for+smoking+cessation+during+pregnancy:+is+it+from+being+paid+or+from+the+extra+aid?+&author=E+Mantzari&author=F+Vogt&author=TM+Marteau&publication_year=2012&hl=en']",22471787,https://doi.org/10.1186/1471-2393-12-24, Mantzari 2012 {published data only}  ,excluded,CD013635-bbs2-0182, Wrong intervention (no cash transfer) ,22471787,,,,,,22471787
CD013635-bib-0183,Mariano S. ,"Conditional cash transfers, empowerment and female autonomy: care and paid work in the Bolsa Família programme, Brazil", International Journal of Sociology and Social Policy ,2020,40,    ,['citation-journal']," Mariano S. Conditional cash transfers, empowerment and female autonomy: care and paid work in the Bolsa Família programme, Brazil.  International Journal of Sociology and Social Policy 2020;40(11-12):1491-507. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1108/IJSSP-03-2020-0093', 'https://scholar.google.com/scholar_lookup?title=Conditional+cash+transfers,+empowerment+and+female+autonomy:+care+and+paid+work+in+the+Bolsa+Família+programme,+Brazil+&author=S+Mariano&publication_year=2020&hl=en']",,https://doi.org/10.1108/IJSSP-03-2020-0093, Mariano 2020 {published data only}  ,excluded,CD013635-bbs2-0183, Wrong outcome (no focus on health and well‐being) ,,,,,,,
CD013635-bib-0184,"McClinton Appollis T, Duby Z, Jonas K, Dietrich J, Maruping K, Abdullah F, et al. ",Factors influencing adolescent girls and young women's participation in a combination HIV prevention intervention in South Africa, BMC Public Health ,2021,21,    ,['citation-journal']," McClinton Appollis T, Duby Z, Jonas K, Dietrich J, Maruping K, Abdullah F, et al. Factors influencing adolescent girls and young women's participation in a combination HIV prevention intervention in South Africa.  BMC Public Health 2021;21(1):417. CENTRAL [PMID: pubmed.ncbi.nlm.nih.gov/33639919/]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/s12889-021-10462-z', 'https://www.ncbi.nlm.nih.gov/pubmed/33639919', ""https://scholar.google.com/scholar_lookup?title=Factors+influencing+adolescent+girls+and+young+women's+participation+in+a+combination+HIV+prevention+intervention+in+South+Africa+&author=T+McClintonAppollis&author=Z+Duby&author=K+Jonas&author=J+Dietrich&author=K+Maruping&author=F+Abdullah&publication_year=2021&hl=en""]",33639919,https://doi.org/10.1186/s12889-021-10462-z, McClinton 2021 {published data only}  ,excluded,CD013635-bbs2-0184, Wrong intervention (no cash transfer) ,,,,,,,33639919
CD013635-bib-0185,"McGill B, O'Hara BJ, Grunseit AC, Bauman A, Osborne D, Lawler L, et al. ",Acceptability of financial incentives for maintenance of weight loss in mid-older adults: a mixed methods study, BMC Public Health ,2018,18,    ,['citation-journal']," McGill B, O'Hara BJ, Grunseit AC, Bauman A, Osborne D, Lawler L, et al. Acceptability of financial incentives for maintenance of weight loss in mid-older adults: a mixed methods study.  BMC Public Health 2018;18(1):244. CENTRAL [PMID: pubmed.ncbi.nlm.nih.gov/29439689/]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/s12889-018-5136-z', 'https://www.ncbi.nlm.nih.gov/pubmed/29439689', ""https://scholar.google.com/scholar_lookup?title=Acceptability+of+financial+incentives+for+maintenance+of+weight+loss+in+mid-older+adults:+a+mixed+methods+study+&author=B+McGill&author=BJ+O'Hara&author=AC+Grunseit&author=A+Bauman&author=D+Osborne&author=L+Lawler&publication_year=2018&hl=en""]",29439689,https://doi.org/10.1186/s12889-018-5136-z, McGill 2018 {published data only}  ,excluded,CD013635-bbs2-0185, Examination of potential intervention ,,29439689,,,,,29439689
