reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD014383-bib-0063,"Rodriguez SC, Lasser R, Turkoz I, Mahableshwarkar AR, Gharabawi GM, Chung H, et al. ",Optimized long-acting risperidone maintenance therapy,,,,   ,['citation-other']," Rodriguez SC, Lasser R, Turkoz I, Mahableshwarkar AR, Gharabawi GM, Chung H, et al. Optimized long-acting risperidone maintenance therapy. 158th Annual Meeting of the American Psychiatric Association; 2005 May 21-26; Atlanta (GA). CENTRAL    ",[''],,, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,,,,,,,
CD014383-bib-0064,"Simpson GM, Mahmoud RA, Lasser RA, Kujawa M, Bossie CA, Turkoz I, et al. ",A 1-year double-blind study of 2 doses of long-acting risperidone in stable patients with schizophrenia or schizoaffective disorder, Journal of Clinical Psychiatry ,2006,67,    ,['citation-journal']," Simpson GM, Mahmoud RA, Lasser RA, Kujawa M, Bossie CA, Turkoz I, et al. A 1-year double-blind study of 2 doses of long-acting risperidone in stable patients with schizophrenia or schizoaffective disorder.  Journal of Clinical Psychiatry 2006;67(8):1194-203. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.4088/JCP.v67n0804', 'https://www.ncbi.nlm.nih.gov/pubmed/16965196', 'https://scholar.google.com/scholar_lookup?title=A+1-year+double-blind+study+of+2+doses+of+long-acting+risperidone+in+stable+patients+with+schizophrenia+or+schizoaffective+disorder+&author=GM+Simpson&author=RA+Mahmoud&author=RA+Lasser&author=M+Kujawa&author=CA+Bossie&author=I+Turkoz&publication_year=2006&hl=en']",16965196,https://doi.org/10.4088/JCP.v67n0804, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,,,16965196,92,,,16965196
CD014383-bib-0065,"Turkoz I, Lasser R, Rodriguez SC, Locklear JC, Mahableshwarkar AR, Gharabawi GM, et al. ",Functioning and quality of life during long-acting risperidone maintenance treatment,,,,   ,['citation-other']," Turkoz I, Lasser R, Rodriguez SC, Locklear JC, Mahableshwarkar AR, Gharabawi GM, et al. Functioning and quality of life during long-acting risperidone maintenance treatment. 158th Annual Meeting of the American Psychiatric Association; 2005 May 21-26; Atlanta (GA). CENTRAL    ",[''],,, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,,,,,,,
CD014383-bib-0066,"Stahl S, Rupnow M, Greenspan A, Kosik-Gonzalez C, Zhu Y, Gharabawi G. ","Use and cost of polypharmacy in schizophrenia: data from a randomized, double-blind study of risperidone and quetiapine", Neuropsychopharmacology ,2004,29,    ,['citation-journal']," Stahl S, Rupnow M, Greenspan A, Kosik-Gonzalez C, Zhu Y, Gharabawi G. Use and cost of polypharmacy in schizophrenia: data from a randomized, double-blind study of risperidone and quetiapine.  Neuropsychopharmacology 2004;29(Suppl 1):S227. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Use+and+cost+of+polypharmacy+in+schizophrenia:+data+from+a+randomized,+double-blind+study+of+risperidone+and+quetiapine+&author=S+Stahl&author=M+Rupnow&author=A+Greenspan&author=C+Kosik-Gonzalez&author=Y+Zhu&author=G+Gharabawi&publication_year=2004&hl=en']",,, Stahl 2004 {published data only}  ,excluded,CD014383-bbs2-0017, Design: randomised Population: not stable schizophrenia (acute exacerbation) ,17910802,,,,,,17910802
CD014383-bib-0067,"Sukegawa T, Ito T, Hasegawa M, Mizuno Y, Inagaki A, Sakamoto H, et al. ",A randomized controlled trial on the dose reduction and simplification for polypharmacy of antipsychotics, Tottori Journal of Clinical Research ,2008,1,    ,['citation-journal']," Sukegawa T, Ito T, Hasegawa M, Mizuno Y, Inagaki A, Sakamoto H, et al. A randomized controlled trial on the dose reduction and simplification for polypharmacy of antipsychotics.  Tottori Journal of Clinical Research 2008;1(1):169-81. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+randomized+controlled+trial+on+the+dose+reduction+and+simplification+for+polypharmacy+of+antipsychotics+&author=T+Sukegawa&author=T+Ito&author=M+Hasegawa&author=Y+Mizuno&author=A+Inagaki&author=H+Sakamoto&publication_year=2008&hl=en']",,, Sukegawa 2008 {published data only}  ,excluded,CD014383-bbs2-0018, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (combined dose reduction and polypharmacy reduction)  ,,,,,,,
CD014383-bib-0068,"Sumic JC, Baric V, Bilic P, Herceg M, Sisek-Sprem M, Jukic V. ",QTc and psychopharmacs: are there any differences between monotherapy and polytherapy, Annals of General Psychiatry ,2007,6,    ,['citation-journal']," Sumic JC, Baric V, Bilic P, Herceg M, Sisek-Sprem M, Jukic V. QTc and psychopharmacs: are there any differences between monotherapy and polytherapy.  Annals of General Psychiatry 2007;6:13. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1744-859X-6-13', 'https://www.ncbi.nlm.nih.gov/pubmed/17477877', 'https://scholar.google.com/scholar_lookup?title=QTc+and+psychopharmacs:+are+there+any+differences+between+monotherapy+and+polytherapy&author=JC+Sumic&author=V+Baric&author=P+Bilic&author=M+Herceg&author=M+Sisek-Sprem&author=V+Jukic&publication_year=2007&hl=en']",17477877,https://doi.org/10.1186/1744-859X-6-13, Sumic 2007 {published data only}  ,excluded,CD014383-bbs2-0019, Design: not randomised ,17477877,17477877,17477877,22,https://annals-general-psychiatry.biomedcentral.com/track/pdf/10.1186/1744-859X-6-13,,17477877
CD014383-bib-0069,"Thompson A, Barley M, Sullivan SA, Strange SO, Moore L, Sipos A, et al. ",A pragmatic cluster randomised controlled trial of a complex ward-based intervention on antipsychotic polypharmacy prescribing in adult psychiatric inpatient wards,,,,   ,['citation-other']," Thompson A, Barley M, Sullivan SA, Strange SO, Moore L, Sipos A, et al. A pragmatic cluster randomised controlled trial of a complex ward-based intervention on antipsychotic polypharmacy prescribing in adult psychiatric inpatient wards. 13th Biennial Winter Workshop on Schizophrenia Research; 2006 Jan 1; Davos, Switzerland. CENTRAL    ",[''],,, Thompson 2008 {published data only}  ,excluded,CD014383-bbs2-0020, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction ,,,,,,,
CD014383-bib-0070,"Thompson A, Sullivan SA, Barley M, Strange SO, Moore L, Rogers P, et al. ",The DEBIT trial: an intervention to reduce antipsychotic polypharmacy prescribing in adult psychiatry wards – a cluster randomized controlled trial, Psychological Medicine  ,2008,38,    ,['citation-journal']," Thompson A, Sullivan SA, Barley M, Strange SO, Moore L, Rogers P, et al. The DEBIT trial: an intervention to reduce antipsychotic polypharmacy prescribing in adult psychiatry wards – a cluster randomized controlled trial.  Psychological Medicine  2008;38(5):705-15. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1017/S003329170700147X', 'https://www.ncbi.nlm.nih.gov/pubmed/17825122', 'https://scholar.google.com/scholar_lookup?title=The+DEBIT+trial:+an+intervention+to+reduce+antipsychotic+polypharmacy+prescribing+in+adult+psychiatry+wards+–+a+cluster+randomized+controlled+trial+&author=A+Thompson&author=SA+Sullivan&author=M+Barley&author=SO+Strange&author=L+Moore&author=P+Rogers&publication_year=2008&hl=en']",17825122,https://doi.org/10.1017/S003329170700147X, Thompson 2008 {published data only}  ,excluded,CD014383-bbs2-0020, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction ,,17825122,17825122,70,https://orca.cardiff.ac.uk/id/eprint/19271/1/Thompson%202008.pdf,,17825122
CD014383-bib-0071,"Veraksa A, Egorov A. ",Pharmacotherapy of acute psychotic states: the reason for benzodiazepines and valproic acid augmentation, European Psychiatry ,2016,33,    ,['citation-journal']," Veraksa A, Egorov A. Pharmacotherapy of acute psychotic states: the reason for benzodiazepines and valproic acid augmentation.  European Psychiatry 2016;33:S612. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.eurpsy.2016.01.2287', 'https://scholar.google.com/scholar_lookup?title=Pharmacotherapy+of+acute+psychotic+states:+the+reason+for+benzodiazepines+and+valproic+acid+augmentation+&author=A+Veraksa&author=A+Egorov&publication_year=2016&hl=en']",,https://doi.org/10.1016/j.eurpsy.2016.01.2287, Veraksa 2016 {published data only}  ,excluded,CD014383-bbs2-0021," Design: randomised Population: not 80% schizophrenia, not stable schizophrenia ",,,,1,,,
CD014383-bib-0072,"Verdoorn S, Kwint HF, Blom JW, Gussekloo J, Bouvy ML. ","Effects of a clinical medication review focused on personal goals, quality of life, and health problems in older persons with polypharmacy: a randomised controlled trial (DREAMeR-study)", PLOS Medicine ,2019,16,    ,['citation-journal']," Verdoorn S, Kwint HF, Blom JW, Gussekloo J, Bouvy ML. Effects of a clinical medication review focused on personal goals, quality of life, and health problems in older persons with polypharmacy: a randomised controlled trial (DREAMeR-study).  PLOS Medicine 2019;16(5):e1002798. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1371/journal.pmed.1002798', 'https://www.ncbi.nlm.nih.gov/pubmed/31067214', 'https://scholar.google.com/scholar_lookup?title=Effects+of+a+clinical+medication+review+focused+on+personal+goals,+quality+of+life,+and+health+problems+in+older+persons+with+polypharmacy:+a+randomised+controlled+trial+(DREAMeR-study)+&author=S+Verdoorn&author=HF+Kwint&author=JW+Blom&author=J+Gussekloo&author=ML+Bouvy&publication_year=2019&hl=en']",31067214,https://doi.org/10.1371/journal.pmed.1002798, Verdoorn 2019 {published data only}  ,excluded,CD014383-bbs2-0022, Design: randomised Population: no schizophrenia  ,31067214,31067214,31067214,95,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1002798&type=printable,,31067214
CD014383-bib-0073,"Sukegawa T, Inagaki A, Yamanouchi Y, Inada T, Yoshio T, Yoshimura R, et al. ",Study protocol: safety correction of high dose antipsychotic polypharmacy in Japan, BMC Psychiatry ,2014,14,    ,['citation-journal']," Sukegawa T, Inagaki A, Yamanouchi Y, Inada T, Yoshio T, Yoshimura R, et al. Study protocol: safety correction of high dose antipsychotic polypharmacy in Japan.  BMC Psychiatry 2014;14(1):103. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1471-244X-14-103', 'https://www.ncbi.nlm.nih.gov/pubmed/24708857', 'https://scholar.google.com/scholar_lookup?title=Study+protocol:+safety+correction+of+high+dose+antipsychotic+polypharmacy+in+Japan&author=T+Sukegawa&author=A+Inagaki&author=Y+Yamanouchi&author=T+Inada&author=T+Yoshio&author=R+Yoshimura&publication_year=2014&hl=en']",24708857,https://doi.org/10.1186/1471-244X-14-103, Yamanouchi 2015 {published data only}  ,excluded,CD014383-bbs2-0023, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (combined dose reduction and polypharmacy reduction)  ,,24708857,24708857,18,https://bmcpsychiatry.biomedcentral.com/counter/pdf/10.1186/1471-244X-14-103,,24708857
CD014383-bib-0074,UMIN000004511. ,The clinical study to correct multiple and large amount of administering to antipsychotic safely and effectively,,,,   ,['citation-other'], UMIN000004511. The clinical study to correct multiple and large amount of administering to antipsychotic safely and effectively. center6.umin.ac.jp/cgi-open-bin/ctr_e/ctr_view.cgi?recptno=R000005391 (first received 10 November 2010). CENTRAL    ,[''],,, Yamanouchi 2015 {published data only}  ,excluded,CD014383-bbs2-0023, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (combined dose reduction and polypharmacy reduction)  ,,,,,,,
CD014383-bib-0075,"Yamanouchi Y, Sukegawa T, Inagaki A, Inada T, Yoshio T, Yoshimura R, et al. ",Evaluation of the individual safe correction of antipsychotic agent polypharmacy in Japanese patients with chronic schizophrenia: validation of safe corrections for antipsychotic polypharmacy and the high-dose method, International Journal of Neuropsychopharmacology ,2015,18,    ,['citation-journal']," Yamanouchi Y, Sukegawa T, Inagaki A, Inada T, Yoshio T, Yoshimura R, et al. Evaluation of the individual safe correction of antipsychotic agent polypharmacy in Japanese patients with chronic schizophrenia: validation of safe corrections for antipsychotic polypharmacy and the high-dose method.  International Journal of Neuropsychopharmacology 2015;18:5. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1093/ijnp/pyu016', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+the+individual+safe+correction+of+antipsychotic+agent+polypharmacy+in+Japanese+patients+with+chronic+schizophrenia:+validation+of+safe+corrections+for+antipsychotic+polypharmacy+and+the+high-dose+method+&author=Y+Yamanouchi&author=T+Sukegawa&author=A+Inagaki&author=T+Inada&author=T+Yoshio&author=R+Yoshimura&publication_year=2015&hl=en']",,https://doi.org/10.1093/ijnp/pyu016, Yamanouchi 2015 {published data only}  ,excluded,CD014383-bbs2-0023, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (combined dose reduction and polypharmacy reduction)  ,,25522380,25522380,23,https://academic.oup.com/ijnp/article-pdf/18/5/pyu016/7692283/pyu016.pdf,,25522380
CD014383-bib-0076,"Yoon HW, Lee JS, Park SJ, Lee SK, Choi WJ, Kim TY. ",Comparing the effectiveness and safety of the addition of and switching to aripiprazole for resolving antipsychotic-induced hyperprolactinemia, Clinical Neuropharmacology ,2016,39,    ,['citation-journal']," Yoon HW, Lee JS, Park SJ, Lee SK, Choi WJ, Kim TY. Comparing the effectiveness and safety of the addition of and switching to aripiprazole for resolving antipsychotic-induced hyperprolactinemia.  Clinical Neuropharmacology 2016;39:288-94. CENTRAL [DOI: 10.1097/WNF.0000000000000175]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/WNF.0000000000000175', 'https://www.ncbi.nlm.nih.gov/pubmed/27438182', 'https://scholar.google.com/scholar_lookup?title=Comparing+the+effectiveness+and+safety+of+the+addition+of+and+switching+to+aripiprazole+for+resolving+antipsychotic-induced+hyperprolactinemia+&author=HW+Yoon&author=JS+Lee&author=SJ+Park&author=SK+Lee&author=WJ+Choi&author=TY+Kim&publication_year=2016&hl=en']",27438182,https://doi.org/10.1097/WNF.0000000000000175, Yoon 2016 {published data only}  ,excluded,CD014383-bbs2-0024, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (switching to another antipsychotic) ,27438182,,27438182,31,,,27438182
CD014383-bib-0078,"Altman DG, Bland JM. ",Detecting skewness from summary information, BMJ ,1996,313,    ,['citation-journal']," Altman DG, Bland JM. Detecting skewness from summary information.  BMJ 1996;313(7066):1200. [DOI: 10.1136/bmj.313.7066.1200] [PMID: 8916759]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmj.313.7066.1200', 'https://www.ncbi.nlm.nih.gov/pubmed/8916759', 'https://scholar.google.com/scholar_lookup?title=Detecting+skewness+from+summary+information&author=DG+Altman&author=JM+Bland&publication_year=1996&hl=en']",8916759,https://doi.org/10.1136/bmj.313.7066.1200, Altman 1996 ,additional,CD014383-bbs2-0026,,8916759,,8916759,866,https://www.bmj.com/content/bmj/313/7066/1200.1.full.pdf,,8916759
CD014383-bib-0079,"Andreasen N, Carpenter W, Kane J, Lasser R, Marder S, Weinberger D. ",Remission in schizophrenia: proposed criteria and rationale for consensus, American Journal of Psychiatry ,2005,62,    ,['citation-journal']," Andreasen N, Carpenter W, Kane J, Lasser R, Marder S, Weinberger D. Remission in schizophrenia: proposed criteria and rationale for consensus.  American Journal of Psychiatry 2005;62:441-9. [DOI: 10.1176/appi.ajp.162.3.441] [PMID: 15741458]    Link to article     Google Scholar     ","['https://doi.org/10.1176/appi.ajp.162.3.441', 'https://scholar.google.com/scholar_lookup?title=Remission+in+schizophrenia:+proposed+criteria+and+rationale+for+consensus&author=N+Andreasen&author=W+Carpenter&author=J+Kane&author=R+Lasser&author=S+Marder&author=D+Weinberger&publication_year=2005&hl=en']",,https://doi.org/10.1176/appi.ajp.162.3.441, Andreasen 2005 ,additional,CD014383-bbs2-0027,,15741458,,15741458,2314,,,15741458
CD014383-bib-0080,"Andreasen NC, Liu D, Ziebell S, Vora A, Ho BC. ","Relapse duration, treatment intensity, and brain tissue loss in schizophrenia: a prospective longitudinal MRI study", American Journal of Psychiatry ,2013,170,    ,['citation-journal']," Andreasen NC, Liu D, Ziebell S, Vora A, Ho BC. Relapse duration, treatment intensity, and brain tissue loss in schizophrenia: a prospective longitudinal MRI study.  American Journal of Psychiatry 2013;170:609-15. [DOI: 10.1176/appi.ajp.2013.12050674] [PMID: 23558429]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1176/appi.ajp.2013.12050674', 'https://www.ncbi.nlm.nih.gov/pubmed/23558429', 'https://scholar.google.com/scholar_lookup?title=Relapse+duration,+treatment+intensity,+and+brain+tissue+loss+in+schizophrenia:+a+prospective+longitudinal+MRI+study+&author=NC+Andreasen&author=D+Liu&author=S+Ziebell&author=A+Vora&author=BC+Ho&publication_year=2013&hl=en']",23558429,https://doi.org/10.1176/appi.ajp.2013.12050674, Andreasen 2013 ,additional,CD014383-bbs2-0028,,23558429,23558429,23558429,323,https://europepmc.org/articles/pmc3835590?pdf=render,,23558429
CD014383-bib-0081,APA 1987 American Psychiatric Association. ,,Diagnostic and Statistical Manual of Mental Disorders (DSM-III-R),1987,,.   ,['citation-book']," APA 1987 American Psychiatric Association. Diagnostic and Statistical Manual of Mental Disorders (DSM-III-R). Washington (DC): American Psychiatric Press, 1987.    ",[],,, APA 1987 ,additional,CD014383-bbs2-0029,,29369662,,,,,,29369662
CD014383-bib-0082,"Bighelli I, Ostuzzi G, Girlanda F, Cipriani A, Becker T, Koesters M, Barbui C. ",Implementation of treatment guidelines for specialist mental health care, Cochrane Database of Systematic Reviews ,2016,,    ,['citation-journal']," Bighelli I, Ostuzzi G, Girlanda F, Cipriani A, Becker T, Koesters M, Barbui C. Implementation of treatment guidelines for specialist mental health care.  Cochrane Database of Systematic Reviews 2016, Issue 12. Art. No: CD009780. [DOI: 10.1002/14651858.CD009780.pub3]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD009780.pub3', 'https://scholar.google.com/scholar_lookup?title=Implementation+of+treatment+guidelines+for+specialist+mental+health+care&author=I+Bighelli&author=G+Ostuzzi&author=F+Girlanda&author=A+Cipriani&author=T+Becker&author=M+Koesters&author=C+Barbui&publication_year=2016&hl=en']",,https://doi.org/10.1002/14651858.CD009780.pub3, Bighelli 2016 ,additional,CD014383-bbs2-0030,,27977851,,27977851,12,https://ora.ox.ac.uk/objects/uuid:71c759df-74b8-454f-9dbb-dcc27a4970b4/files/m910b524e9d187ad178acefbbcf95199a,,27977851
CD014383-bib-0083,"Bighelli I, Samara MT, Rodolico A, Hansen WP, Leucht S. ",Antipsychotic dose reduction compared to dose continuation for people with schizophrenia, Cochrane Database of Systematic Reviews ,2021,,    ,['citation-journal']," Bighelli I, Samara MT, Rodolico A, Hansen WP, Leucht S. Antipsychotic dose reduction compared to dose continuation for people with schizophrenia.  Cochrane Database of Systematic Reviews 2021, Issue 4. Art. No: CD014384. [DOI: 10.1002/14651858.CD014384]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Antipsychotic+dose+reduction+compared+to+dose+continuation+for+people+with+schizophrenia&author=I+Bighelli&author=MT+Samara&author=A+Rodolico&author=WP+Hansen&author=S+Leucht&publication_year=2021&hl=en'],,, Bighelli 2021a ,additional,CD014383-bbs2-0031,,36420692,,,,,,36420692
CD014383-bib-0084,Bland JM. ,Statistics notes. Trials randomised in clusters, BMJ ,1997,315,    ,['citation-journal'], Bland JM. Statistics notes. Trials randomised in clusters.  BMJ 1997;315(7108):600. [DOI: 10.1136/bmj.315.7108.600] [PMID: 9302962]    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1136/bmj.315.7108.600', 'https://www.ncbi.nlm.nih.gov/pubmed/9302962', 'https://scholar.google.com/scholar_lookup?title=Statistics+notes.+Trials+randomised+in+clusters&author=JM+Bland&publication_year=1997&hl=en']",9302962,https://doi.org/10.1136/bmj.315.7108.600, Bland 1997 ,additional,CD014383-bbs2-0032,,26037412,,9302962,548,https://www.bmj.com/content/bmj/315/7108/600.full.pdf,,9302962
CD014383-bib-0085,"Boissel JP, Cucherat M, Li W, Chatellier G, Gueyffier F, Buyse M, et al. ",The problem of therapeutic efficacy indices. 3. Comparison of the indices and their use, Therapie ,1999,54,    ,['citation-journal']," Boissel JP, Cucherat M, Li W, Chatellier G, Gueyffier F, Buyse M, et al. The problem of therapeutic efficacy indices. 3. Comparison of the indices and their use [Aperçu sur la problématique des indices d'efficacité thérapeutique, 3: comparaison des indices et utilisation. Groupe d'Etude des Indices D'efficacite].  Therapie 1999;54(4):405-11. [PMID: 10667106]    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/10667106', 'https://scholar.google.com/scholar_lookup?title=The+problem+of+therapeutic+efficacy+indices.+3.+Comparison+of+the+indices+and+their+use+&author=JP+Boissel&author=M+Cucherat&author=W+Li&author=G+Chatellier&author=F+Gueyffier&author=M+Buyse&publication_year=1999&hl=en']",10667106,, Boissel 1999 ,additional,CD014383-bbs2-0033,,,,,,,,10667106
CD014383-bib-0086,"Bouwmans C, de Sonneville C, Mulder CL, Hakkaart-van Roijen L. ",Employment and the associated impact on quality of life in people diagnosed with schizophrenia, Neuropsychiatric Disease and Treatment ,2015,11,    ,['citation-journal']," Bouwmans C, de Sonneville C, Mulder CL, Hakkaart-van Roijen L. Employment and the associated impact on quality of life in people diagnosed with schizophrenia.  Neuropsychiatric Disease and Treatment 2015;11:2125-42. [DOI: 10.2147/NDT.S83546] [PMID: 26316759]    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/26316759', 'https://scholar.google.com/scholar_lookup?title=Employment+and+the+associated+impact+on+quality+of+life+in+people+diagnosed+with+schizophrenia&author=C+Bouwmans&author=C+Sonneville&author=CL+Mulder&author=L+Hakkaart-vanRoijen&publication_year=2015&hl=en']",26316759,, Bouwmans 2015 ,additional,CD014383-bbs2-0034,,26316759,,,,,,26316759
CD014383-bib-0087,"Carpenter WT Jr, Buchanan RW. ",Schizophrenia, New England Journal of Medicine ,1994,330,    ,['citation-journal']," Carpenter WT Jr, Buchanan RW. Schizophrenia.  New England Journal of Medicine 1994;330:681-90. [DOI: 10.1056/NEJM199403103301006] [PMID: 8107719]    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/8107719', 'https://scholar.google.com/scholar_lookup?title=Schizophrenia&author=RW+Buchanan&publication_year=1994&hl=en']",8107719,, Carpenter 1994 ,additional,CD014383-bbs2-0035,,32332475,,,,,,8107719
CD014383-bib-0088,Deeks J. ,Issues in the selection for meta-analyses of binary data,,,,". 8th International Cochrane Colloquium; 2000 Oct 25-28; Cape Town, South Africa.   ",['citation-other']," Deeks J. Issues in the selection for meta-analyses of binary data. 8th International Cochrane Colloquium; 2000 Oct 25-28; Cape Town, South Africa.    ",[],,, Deeks 2000 ,additional,CD014383-bbs2-0036,,12111921,,,,,,12111921
CD014383-bib-0089,"Divine GW, Brown JT, Frazier LM. ",The unit of analysis error in studies about physicians' patient care behavior, Journal of General Internal Medicine ,1992,7,    ,['citation-journal']," Divine GW, Brown JT, Frazier LM. The unit of analysis error in studies about physicians' patient care behavior.  Journal of General Internal Medicine 1992;7(6):623-9. [DOI: 10.1007/BF02599201] [PMID: 1453246]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/BF02599201', 'https://www.ncbi.nlm.nih.gov/pubmed/1453246', ""https://scholar.google.com/scholar_lookup?title=The+unit+of+analysis+error+in+studies+about+physicians'+patient+care+behavior&author=GW+Divine&author=JT+Brown&author=LM+Frazier&publication_year=1992&hl=en""]",1453246,https://doi.org/10.1007/BF02599201, Divine 1992 ,additional,CD014383-bbs2-0037,,,,1453246,503,,,1453246
CD014383-bib-0090,"Donner A, Klar N. ",Issues in the meta-analysis of cluster randomized trials, Statistics in Medicine ,2002,21,    ,['citation-journal']," Donner A, Klar N. Issues in the meta-analysis of cluster randomized trials.  Statistics in Medicine 2002;21(19):2971-80. [DOI: 10.1002/sim.1301] [PMID: 12325113]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/sim.1301', 'https://www.ncbi.nlm.nih.gov/pubmed/12325113', 'https://scholar.google.com/scholar_lookup?title=Issues+in+the+meta-analysis+of+cluster+randomized+trials&author=A+Donner&author=N+Klar&publication_year=2002&hl=en']",12325113,https://doi.org/10.1002/sim.1301, Donner 2002 ,additional,CD014383-bbs2-0038,,12325113,,12325113,606,,,12325113
CD014383-bib-0091,"Egger M, Davey Smith G, Schneider M, Minder C. ","Bias in meta-analysis detected by a simple, graphical test", BMJ ,1997,315,    ,['citation-journal']," Egger M, Davey Smith G, Schneider M, Minder C. Bias in meta-analysis detected by a simple, graphical test.  BMJ 1997;315(7109):629-34. [DOI: 10.1136/bmj.315.7109.629] [PMID: 9310563]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmj.315.7109.629', 'https://www.ncbi.nlm.nih.gov/pubmed/9310563', 'https://scholar.google.com/scholar_lookup?title=Bias+in+meta-analysis+detected+by+a+simple,+graphical+test&author=M+Egger&author=G+DaveySmith&author=M+Schneider&author=C+Minder&publication_year=1997&hl=en']",9310563,https://doi.org/10.1136/bmj.315.7109.629, Egger 1997 ,additional,CD014383-bbs2-0039,,9310563,,9310563,49922,https://europepmc.org/articles/pmc2127453?pdf=render,,9310563
CD014383-bib-0092,"Elbourne D, Altman DG, Higgins JP, Curtina F, Worthington HV, Vaile A. ",Meta-analyses involving cross-over trials: methodological issues, International Journal of Epidemiology ,2002,31,    ,['citation-journal']," Elbourne D, Altman DG, Higgins JP, Curtina F, Worthington HV, Vaile A. Meta-analyses involving cross-over trials: methodological issues.  International Journal of Epidemiology 2002;31(1):140-9. [DOI: 10.1093/ije/31.1.140] [PMID: 11914310]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/ije/31.1.140', 'https://www.ncbi.nlm.nih.gov/pubmed/11914310', 'https://scholar.google.com/scholar_lookup?title=Meta-analyses+involving+cross-over+trials:+methodological+issues&author=D+Elbourne&author=DG+Altman&author=JP+Higgins&author=F+Curtina&author=HV+Worthington&author=A+Vaile&publication_year=2002&hl=en']",11914310,https://doi.org/10.1093/ije/31.1.140, Elbourne 2002 ,additional,CD014383-bbs2-0040,,,,11914310,1541,https://academic.oup.com/ije/article-pdf/31/1/140/18525000/310140.pdf,,11914310
