reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD013778-bib-0138,"Lisboa C, Borzone G, Cruz E. ",Inspiratory muscle training in patients with chronic obstructive pulmonary disease, Revista Medica de Chile ,1998,126,    ,['citation-journal']," Lisboa C, Borzone G, Cruz E. Inspiratory muscle training in patients with chronic obstructive pulmonary disease.  Revista Medica de Chile 1998;126(5):563-8. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/9731440', 'https://scholar.google.com/scholar_lookup?title=Inspiratory+muscle+training+in+patients+with+chronic+obstructive+pulmonary+disease&author=C+Lisboa&author=G+Borzone&author=E+Cruz&publication_year=1998&hl=en']",9731440,, Lisboa 1998 {published data only}  ,excluded,CD013778-bbs2-0097, Ineligible study design ,9731440,,,,,,9731440
CD013778-bib-0139,"Madariaga VB, Iturri JB, Manterola AG, Buey JC, Sebastian NT, Pena VS. ",Comparison of 2 methods for inspiratory muscle training in patients with chronic obstructive pulmonary disease, Archivos de Bronconeumologia ,2007,43,    ,['citation-journal']," Madariaga VB, Iturri JB, Manterola AG, Buey JC, Sebastian NT, Pena VS. Comparison of 2 methods for inspiratory muscle training in patients with chronic obstructive pulmonary disease.  Archivos de Bronconeumologia 2007;43(8):431-8. CENTRAL [DOI: 10.1157/13108782]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S1579-2129(07)60099-8', 'https://www.ncbi.nlm.nih.gov/pubmed/17692243', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+2+methods+for+inspiratory+muscle+training+in+patients+with+chronic+obstructive+pulmonary+disease+&author=VB+Madariaga&author=JB+Iturri&author=AG+Manterola&author=JC+Buey&author=NT+Sebastian&author=VS+Pena&publication_year=2007&hl=en']",17692243,https://doi.org/10.1016/S1579-2129(07)60099-8, Madariaga 2007 {published data only}  ,excluded,CD013778-bbs2-0098, Ineligible comparison ,17692243,,17692243,20,,,17692243
CD013778-bib-0140,"Madsen F, Secher NH, Kay L, Rube N. ",Inspiratory resistance versus general physical training in patients with chronic obstructive pulmonary disease, European Journal of Respiratory Diseases ,1985,67,    ,['citation-journal']," Madsen F, Secher NH, Kay L, Rube N. Inspiratory resistance versus general physical training in patients with chronic obstructive pulmonary disease.  European Journal of Respiratory Diseases 1985;67(3):167-76. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/4076355', 'https://scholar.google.com/scholar_lookup?title=Inspiratory+resistance+versus+general+physical+training+in+patients+with+chronic+obstructive+pulmonary+disease+&author=F+Madsen&author=NH+Secher&author=L+Kay&author=N+Rube&publication_year=1985&hl=en']",4076355,, Madsen 1985 {published data only}  ,excluded,CD013778-bbs2-0099, Ineligible comparator ,4076355,,,,,,4076355
CD013778-bib-0141,"Martin D, Davenport W, Gonzalez-Rothi J, Baz M, Banner J, Caruso L, et al. ",Inspiratory muscle strength training improves outcome in failure to wean patients [Abstract], European Respiratory Journal ,2006,28 Suppl 50,    ,['citation-journal']," Martin D, Davenport W, Gonzalez-Rothi J, Baz M, Banner J, Caruso L, et al. Inspiratory muscle strength training improves outcome in failure to wean patients [Abstract].  European Respiratory Journal 2006;28 Suppl 50:369s [E2204]. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Inspiratory+muscle+strength+training+improves+outcome+in+failure+to+wean+patients+[Abstract]+&author=D+Martin&author=W+Davenport&author=J+Gonzalez-Rothi&author=M+Baz&author=J+Banner&author=L+Caruso&publication_year=2006&hl=en']",,, Martin 2006 {published data only}  ,excluded,CD013778-bbs2-0100, Ineligible intervention ,,,,,,,
CD013778-bib-0142,"McKeon JL, Turner J, Kelly C, Dent A, Zimmerman PV. ",The effect of inspiratory resistive training on exercise capacity in optimally treated patients with severe chronic airflow limitation, Australian and New Zealand Journal of Medicine ,1986,16,    ,['citation-journal']," McKeon JL, Turner J, Kelly C, Dent A, Zimmerman PV. The effect of inspiratory resistive training on exercise capacity in optimally treated patients with severe chronic airflow limitation.  Australian and New Zealand Journal of Medicine 1986;16(5):648-52. CENTRAL [DOI: 10.1111/j.1445-5994.1986.tb00005.x]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1445-5994.1986.tb00005.x', 'https://www.ncbi.nlm.nih.gov/pubmed/3469962', 'https://scholar.google.com/scholar_lookup?title=The+effect+of+inspiratory+resistive+training+on+exercise+capacity+in+optimally+treated+patients+with+severe+chronic+airflow+limitation+&author=JL+McKeon&author=J+Turner&author=C+Kelly&author=A+Dent&author=PV+Zimmerman&publication_year=1986&hl=en']",3469962,https://doi.org/10.1111/j.1445-5994.1986.tb00005.x, McKeon 1986 {published data only}  ,excluded,CD013778-bbs2-0101, Ineligible patient population ,3469962,,3469962,24,,,3469962
CD013778-bib-0143,"Meshcheriakova NN, Belevskiy AS, Cherniak AV, Nekludova GV, Appaeva AA. ",Threshold PEP and IMT devices (PID) for COPD patient respiratory training [Abstract], European Respiratory Journal ,2006,28 Suppl 50,    ,['citation-journal']," Meshcheriakova NN, Belevskiy AS, Cherniak AV, Nekludova GV, Appaeva AA. Threshold PEP and IMT devices (PID) for COPD patient respiratory training [Abstract].  European Respiratory Journal 2006;28 Suppl 50:553s [P3187]. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Threshold+PEP+and+IMT+devices+(PID)+for+COPD+patient+respiratory+training+[Abstract]&author=NN+Meshcheriakova&author=AS+Belevskiy&author=AV+Cherniak&author=GV+Nekludova&author=AA+Appaeva&publication_year=2006&hl=en']",,, Meshcheriakova 2006 {published data only}  ,excluded,CD013778-bbs2-0102, Ineligible intervention ,,,,,,,
CD013778-bib-0144,"Minoguchi H, Hibuya M, Miyagawa T, Kokubu F,   Yamada M,   Tanaka H, et al. ",Cross-over comparison between respiratory muscle stretch gymnastics and inspiratory muscle training, Internal Medicine ,2002,41,    ,['citation-journal']," Minoguchi H, Hibuya M, Miyagawa T, Kokubu F,   Yamada M,   Tanaka H, et al. Cross-over comparison between respiratory muscle stretch gymnastics and inspiratory muscle training.  Internal Medicine 2002;41(10):805-12. CENTRAL [DOI: 10.2169/internalmedicine.41.805]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2169/internalmedicine.41.805', 'https://www.ncbi.nlm.nih.gov/pubmed/12413000', 'https://scholar.google.com/scholar_lookup?title=Cross-over+comparison+between+respiratory+muscle+stretch+gymnastics+and+inspiratory+muscle+training+&author=H+Minoguchi&author=M+Hibuya&author=T+Miyagawa&author=F+Kokubu&author=M+\xa0\xa0Yamada&author=H+\xa0Tanaka&publication_year=2002&hl=en']",12413000,https://doi.org/10.2169/internalmedicine.41.805, Minoguchi 2002 {published data only}  ,excluded,CD013778-bbs2-0103, Ineligible study design ,,12413000,12413000,64,https://www.jstage.jst.go.jp/article/internalmedicine1992/41/10/41_10_805/_pdf,,12413000
CD013778-bib-0145,NCT01218295. ,Inspiratory muscle training with normocapnic hyperpnea in chronic obstructive pulmonary disease (COPD),,,,   ,['citation-other'], NCT01218295. Inspiratory muscle training with normocapnic hyperpnea in chronic obstructive pulmonary disease (COPD) [Efficacy of inspiratory muscle training by means of Spirotiger® in COPD patients]. clinicaltrials.gov/show/nct01218295 (first received 11 October 2010). CENTRAL    ,[''],,, NCT01218295 {published data only}  ,excluded,CD013778-bbs2-0104, Ineligible study design ,,,,,,,
CD013778-bib-0146,NCT01556139. ,Effectiveness of respiratory muscle training by Spirotiger in chronic patients,,,,   ,['citation-other'], NCT01556139. Effectiveness of respiratory muscle training by Spirotiger in chronic patients [Evaluation of the effectiveness of respiratory muscle training by the technique of hypocapnia hyperpnea (Spirotiger) in COPD and CHF patients]. clinicaltrials.gov/show/NCT01556139 (first received 16 March 2012). CENTRAL    ,[''],,, NCT01556139 {published data only}  ,excluded,CD013778-bbs2-0105, Ineligible patient population ,,,,,,,
CD013778-bib-0147,NCT01747694. ,Respiratory muscle exercise training in COPD patients,,,,   ,['citation-other'], NCT01747694. Respiratory muscle exercise training in COPD patients. clinicaltrials.gov/show/nct01747694 (first received 12 December 2012). CENTRAL    ,[''],,, NCT01747694 {published data only}  ,excluded,CD013778-bbs2-0106, Ineligible intervention ,,,,,,,
CD013778-bib-0148,NCT01945398. ,IMT in ventilatory muscle metaboreflex in COPD,,,,   ,['citation-other'], NCT01945398. IMT in ventilatory muscle metaboreflex in COPD [Effect of inspiratory muscle training in the ventilatory muscle metaboreflex in chronic obstructive pulmonary disease patients]. clinicaltrials.gov/show/nct01945398 (first received 18 September 2013). CENTRAL    ,[''],,, NCT01945398 {published data only}  ,excluded,CD013778-bbs2-0107, Ineligible study design ,,,,,,,
CD013778-bib-0149,NCT01956565. ,Feasibility of inspiratory muscle training in people with chronic obstructive pulmonary disease (COPD) who decline pulmonary rehabilitation,,,,   ,['citation-other'], NCT01956565. Feasibility of inspiratory muscle training in people with chronic obstructive pulmonary disease (COPD) who decline pulmonary rehabilitation. clinicaltrials.gov/show/NCT01956565 (first received 8 October 2013). CENTRAL    ,[''],,, NCT01956565 {published data only}  ,excluded,CD013778-bbs2-0108, Ineligible study design ,31399454,,,,,,31399454
CD013778-bib-0150,NCT02186340. ,Effects of inspiratory muscle training on breathing pattern in patients with chronic obstructive pulmonary disease,,,,   ,['citation-other'], NCT02186340. Effects of inspiratory muscle training on breathing pattern in patients with chronic obstructive pulmonary disease. clinicaltrials.gov/show/NCT02186340 (first received 10 July 2014). CENTRAL    ,[''],,, NCT02186340 {published data only}  ,excluded,CD013778-bbs2-0109, Ineligible study design ,,,,,,,
CD013778-bib-0151,NCT02278523. ,The respiratory physiology variation of COPD patients in inspiratory muscle training,,,,   ,['citation-other'], NCT02278523. The respiratory physiology variation of COPD patients in inspiratory muscle training. clinicaltrials.gov/show/nct02278523 (first received 30 October 2014). CENTRAL    ,[''],,, NCT02278523 {published data only}  ,excluded,CD013778-bbs2-0110, Ineligible comparator ,,,,,,,
CD013778-bib-0152,NCT02579200. ,"Inspiratory muscle training for dyspneic patients with COPD-HF overlap: a multicenter, randomized controlled trial",,,,   ,['citation-other']," NCT02579200. Inspiratory muscle training for dyspneic patients with COPD-HF overlap: a multicenter, randomized controlled trial. clinicaltrials.gov/show/nct02579200 (first received 19 October 2015). CENTRAL    ",[''],,, NCT02579200 {published data only}  ,excluded,CD013778-bbs2-0111, Ineligible patient population ,,,,,,,
CD013778-bib-0153,NCT02914093. ,IMT in hypercapnic patients with COPD (THYPISK-f),,,,   ,['citation-other'], NCT02914093. IMT in hypercapnic patients with COPD (THYPISK-f) [Feasibility of inspiratory muscle training in patients with chronic hypercapnia and severe chronic obstructive pulmonary disease]. ClinicalTrials.gov/show/NCT02914093 (first received 26 September 2016). CENTRAL    ,[''],,, NCT02914093 {published data only}  ,excluded,CD013778-bbs2-0112, Ineligible comparator ,,,,,,,
CD013778-bib-0154,NCT02935166. ,Innovations in respiratory muscles training in patients with chronic obstructive pulmonary disease (INNOTORIO),,,,   ,['citation-other'], NCT02935166. Innovations in respiratory muscles training in patients with chronic obstructive pulmonary disease (INNOTORIO) [INNOTORIO: Innovations in the training of the inspiratory muscles on patients with chronic obstructive pulmonary disease: design of a digital dual valve and evaluation of a new high-intensity training scheme of short duration]. clinicaltrials.gov/show/nct02935166 (first received 17 October 2016). CENTRAL    ,[''],,, NCT02935166 {published data only}  ,excluded,CD013778-bbs2-0113, Ineligible study design ,,,,,,,
CD013778-bib-0155,NCT03186092. ,"Effects of respiratory muscle training on respiratory muscle strength, functional capacity and quality of life in pulmonary hypertension",,,,   ,['citation-other']," NCT03186092. Effects of respiratory muscle training on respiratory muscle strength, functional capacity and quality of life in pulmonary hypertension. clinicaltrials.gov/show/nct03186092 (first received 14 June 2017). CENTRAL    ",[''],,, NCT03186092 {published data only}  ,excluded,CD013778-bbs2-0114, Ineligible patient population ,,,,,,,
CD013778-bib-0156,NCT03500042. ,Effects of different modes of respiratory muscle training on respiratory mechanics and NRD in patient with stable COPD,,,,   ,['citation-other'], NCT03500042. Effects of different modes of respiratory muscle training on respiratory mechanics and NRD in patient with stable COPD [Effects of different modes of respiratory muscular threshold loads training on respiratory mechanics and neural respiratory drive (NRD) in patient with stable chronic obstructive pulmonary disease (COPD)]. clinicaltrials.gov/show/NCT03500042 (first received 17 April 2018). CENTRAL    ,[''],,, NCT03500042 {published data only}  ,excluded,CD013778-bbs2-0115, Ineligible outcomes ,,,,,,,
CD013778-bib-0157,NCT03739879. ,Effectivity of inspiratory muscle trainer in the chronic obstructive pulmonary disease rehabilitation program,,,,   ,['citation-other'], NCT03739879. Effectivity of inspiratory muscle trainer in the chronic obstructive pulmonary disease rehabilitation program. clinicaltrials.gov/show/nct03739879 (first received 14 November 2018). CENTRAL    ,[''],,, NCT03739879 {published data only}  ,excluded,CD013778-bbs2-0116, Ineligible study design ,,,,,,,
CD013778-bib-0158,NCT03844711. ,Transcutaneous electrical diaphragmatic stimulation and inspiratory muscle training in patients with COPD exacerbated,,,,   ,['citation-other'], NCT03844711. Transcutaneous electrical diaphragmatic stimulation and inspiratory muscle training in patients with COPD exacerbated. clinicaltrials.gov/show/nct03844711 (first received 18 February 2019). CENTRAL    ,[''],,, NCT03844711 {published data only}  ,excluded,CD013778-bbs2-0117, Ineligible comparator ,,,,,,,
CD013778-bib-0159,,Inspiratory muscle activation pattern analysis in assisting precision in inspiratory muscle training in patients with chronic respiratory disease,,,,   ,['citation-other'], Inspiratory muscle activation pattern analysis in assisting precision in inspiratory muscle training in patients with chronic respiratory disease. clinicaltrials.gov/ct2/show/NCT03880630 (first received 19 March 2019). CENTRAL    ,[''],,, NCT03880630 {published data only}  ,excluded,CD013778-bbs2-0118, Ineligible study design ,,,,,,,
CD013778-bib-0160,NCT04084405. ,Effect of inspiratory muscle training on balance in chronic obstructive pulmonary disease patients,,,,   ,['citation-other'], NCT04084405. Effect of inspiratory muscle training on balance in chronic obstructive pulmonary disease patients. clinicaltrials.gov/show/nct04084405 (first received 10 September 2019). CENTRAL    ,[''],,, NCT04084405 {published data only}  ,excluded,CD013778-bbs2-0119, Ineligible comparator ,34555068,,,,,,34555068
CD013778-bib-0161,NCT04117399. ,Effect of inspiratory muscle training on posture in chronic obstructive pulmonary disease patients,,,,   ,['citation-other'], NCT04117399. Effect of inspiratory muscle training on posture in chronic obstructive pulmonary disease patients. clinicaltrials.gov/show/nct04117399 (first received 7 October 2019). CENTRAL    ,[''],,, NCT04117399 {published data only}  ,excluded,CD013778-bbs2-0120, Ineligible outcomes ,,,,,,,
CD013778-bib-0162,NCT04460261. ,The effects of 'functional' inspiratory muscle training,,,,   ,['citation-other'], NCT04460261. The effects of 'functional' inspiratory muscle training [The effects of a new integrated exercise program called 'functional' inspiratory muscle training in geriatric individuals with and without chronic obstructive pulmonary disease]. ClinicalTrials.gov/show/NCT04460261 (first received 7 July 2020). CENTRAL    ,[''],,, NCT04460261 {published data only}  ,excluded,CD013778-bbs2-0121, Ineligible study design ,,,,,,,
CD013778-bib-0163,"Neves LF, Reis MH, Plentz RD, Matte DL, Coronel CC, Sbruzzi G. ",Expiratory and expiratory plus inspiratory muscle training improves respiratory muscle strength in subjects with COPD: systematic review, Respiratory Care ,2014,59,    ,['citation-journal']," Neves LF, Reis MH, Plentz RD, Matte DL, Coronel CC, Sbruzzi G. Expiratory and expiratory plus inspiratory muscle training improves respiratory muscle strength in subjects with COPD: systematic review.  Respiratory Care 2014;59(9):1381-8. CENTRAL [DOI: 10.4187/respcare.02793]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.4187/respcare.02793', 'https://www.ncbi.nlm.nih.gov/pubmed/24782553', 'https://scholar.google.com/scholar_lookup?title=Expiratory+and+expiratory+plus+inspiratory+muscle+training+improves+respiratory+muscle+strength+in+subjects+with+COPD:+systematic+review+&author=LF+Neves&author=MH+Reis&author=RD+Plentz&author=DL+Matte&author=CC+Coronel&author=G+Sbruzzi&publication_year=2014&hl=en']",24782553,https://doi.org/10.4187/respcare.02793, Neves 2014a {published data only}  ,excluded,CD013778-bbs2-0122, Ineligible intervention ,24782553,24782553,,,,,24782553
CD013778-bib-0164,"Neves L, Chiappa A, Da Silva V, Vieira P, Cipriano G Jr, Arena R, et al. ",Comparative effects of inspiratory muscle training and resistance training on respiratory and skeletal muscle strength in COPD: responses of the a pulmonary rehabilitation program, European Respiratory Journal ,2014,44,    ,['citation-journal']," Neves L, Chiappa A, Da Silva V, Vieira P, Cipriano G Jr, Arena R, et al. Comparative effects of inspiratory muscle training and resistance training on respiratory and skeletal muscle strength in COPD: responses of the a pulmonary rehabilitation program.  European Respiratory Journal 2014;44:P598. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Comparative+effects+of+inspiratory+muscle+training+and+resistance+training+on+respiratory+and+skeletal+muscle+strength+in+COPD:+responses+of+the+a+pulmonary+rehabilitation+program+&author=L+Neves&author=A+Chiappa&author=V+DaSilva&author=P+Vieira&author=R+Arena&publication_year=2014&hl=en']",,, Neves 2014b {published data only}  ,excluded,CD013778-bbs2-0123, Ineligible study design ,,,,,,,
CD013778-bib-0165,"Nield MA, Soo Hoo GW, Roper JM, Santiago S. ",Efficacy of pursed-lips breathing: a breathing pattern retraining strategy for dyspnea reduction, Journal of Cardiopulmonary Rehabilitation and Prevention ,2007,27,    ,['citation-journal']," Nield MA, Soo Hoo GW, Roper JM, Santiago S. Efficacy of pursed-lips breathing: a breathing pattern retraining strategy for dyspnea reduction.  Journal of Cardiopulmonary Rehabilitation and Prevention 2007;27(4):237-44. CENTRAL [DOI: 10.1097/01.HCR.0000281770.82652.cb]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/01.HCR.0000281770.82652.cb', 'https://www.ncbi.nlm.nih.gov/pubmed/17667021', 'https://scholar.google.com/scholar_lookup?title=Efficacy+of+pursed-lips+breathing:+a+breathing+pattern+retraining+strategy+for+dyspnea+reduction+&author=MA+Nield&author=GW+SooHoo&author=JM+Roper&author=S+Santiago&publication_year=2007&hl=en']",17667021,https://doi.org/10.1097/01.HCR.0000281770.82652.cb, Nield 2007 {published data only}  ,excluded,CD013778-bbs2-0124, Ineligible intervention ,17667021,17667021,,,,,17667021
CD013778-bib-0166,"Noseda A, Carpiaux JP, Vandeput W, Prigogine T, Schmerber J. ",Resistive inspiratory muscle training and exercise performance in COPD patients. A comparative study with conventional breathing retraining, Bulletin Europeen de Physiopathologie Respiratoire ,1987,23,    ,['citation-journal']," Noseda A, Carpiaux JP, Vandeput W, Prigogine T, Schmerber J. Resistive inspiratory muscle training and exercise performance in COPD patients. A comparative study with conventional breathing retraining.  Bulletin Europeen de Physiopathologie Respiratoire 1987;23(5):457-63. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/3450328', 'https://scholar.google.com/scholar_lookup?title=Resistive+inspiratory+muscle+training+and+exercise+performance+in+COPD+patients.+A+comparative+study+with+conventional+breathing+retraining+&author=A+Noseda&author=JP+Carpiaux&author=W+Vandeput&author=T+Prigogine&author=J+Schmerber&publication_year=1987&hl=en']",3450328,, Noseda 1987 {published data only}  ,excluded,CD013778-bbs2-0125, Ineligible comparator ,3450328,3450328,,,,,3450328
CD013778-bib-0167,"O'Connor C, Lawson R, Waterhouse J, Mills GH. ",Is inspiratory muscle training (IMT) an acceptable treatment option for people with chronic obstructive pulmonary disease (COPD) who have declined pulmonary rehabilitation (PR) and can IMT enhance PR uptake? A single-group prepost feasibility study in a home-based setting, BMJ Open ,2019,9,    ,['citation-journal']," O'Connor C, Lawson R, Waterhouse J, Mills GH. Is inspiratory muscle training (IMT) an acceptable treatment option for people with chronic obstructive pulmonary disease (COPD) who have declined pulmonary rehabilitation (PR) and can IMT enhance PR uptake? A single-group prepost feasibility study in a home-based setting.  BMJ Open 2019;9(8):e028507. CENTRAL [DOI: 10.1136/bmjopen-2018-028507]    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/31399454', ""https://scholar.google.com/scholar_lookup?title=Is+inspiratory+muscle+training+(IMT)+an+acceptable+treatment+option+for+people+with+chronic+obstructive+pulmonary+disease+(COPD)+who+have+declined+pulmonary+rehabilitation+(PR)+and+can+IMT+enhance+PR+uptake?+A+single-group+prepost+feasibility+study+in+a+home-based+setting+&author=C+O'Connor&author=R+Lawson&author=J+Waterhouse&author=GH+Mills&publication_year=2019&hl=en""]",31399454,, O'Connor 2019 {published data only}  ,excluded,CD013778-bbs2-0126, Ineligible study design ,,,,,,,31399454
CD013778-bib-0168,"Okura K, Kawagoshi A,  Iwakura M, Shibata K, Furukawa Y, Sugawara K, et al. ",The effectiveness of inspiratory muscle training in patients with COPD, Journal of the Japan Society for Respiratory Care and Rehabilitation ,2019,28,    ,['citation-journal']," Okura K, Kawagoshi A,  Iwakura M, Shibata K, Furukawa Y, Sugawara K, et al. The effectiveness of inspiratory muscle training in patients with COPD.  Journal of the Japan Society for Respiratory Care and Rehabilitation 2019;28(2):274-8. CENTRAL [DOI: 10.15032/jsrcr.28.2_274]    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+effectiveness+of+inspiratory+muscle+training+in+patients+with+COPD&author=K+Okura&author=M+\xa0Iwakura&author=K+Shibata&author=K+Sugawara&publication_year=2019&hl=en']",,, Okura 2019 {published data only}  ,excluded,CD013778-bbs2-0127, Ineligible study design ,,,,,,,
CD013778-bib-0169,"Okura K, Takahashi H, Shiotani T, Iida Y, Inagaki T, Ogawa T, et al. ","Inspiratory muscle training for patients with chronic obstructive pulmonary disease Effect on physical activity ─ Multicenter, randomized controlled trial ─", 理学療法学 ,2020,47,    ,['citation-journal']," Okura K, Takahashi H, Shiotani T, Iida Y, Inagaki T, Ogawa T, et al. Inspiratory muscle training for patients with chronic obstructive pulmonary disease Effect on physical activity ─ Multicenter, randomized controlled trial ─ [─多施設による無作為化比較対照試験─].  理学療法学 2020;47(6):551-9. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Inspiratory+muscle+training+for+patients+with+chronic+obstructive+pulmonary+disease+Effect+on+physical+activity+─+Multicenter,+randomized+controlled+trial+─+&author=K+Okura&author=H+Takahashi&author=T+Shiotani&author=Y+Iida&author=T+Inagaki&author=T+Ogawa&publication_year=2020&hl=en']",,, Okura 2020 {published data only}  ,excluded,CD013778-bbs2-0128, Ineligible study design ,,,,,,,
CD013778-bib-0170,PACTR201703002095224. ,Respiratory muscle training in chronic obstructive pulmonary disease,,,,   ,['citation-other'], PACTR201703002095224. Respiratory muscle training in chronic obstructive pulmonary disease [Comparative study between two different respiratory training protocols in patients with chronic obstructive pulmonary disease]. www.who.int/trialsearch/Trial2.aspx?TrialID=PACTR201703002095224 (first received 12 March 2017). CENTRAL    ,[''],,, PACTR201703002095224 {published data only}  ,excluded,CD013778-bbs2-0129, Ineligible comparator ,,,,,,,
CD013778-bib-0171,"Padula CA, Yeaw E. ",Inspiratory muscle training: an exploration of a home-based intervention, Journal of Applied Research ,2001,1,    ,['citation-journal']," Padula CA, Yeaw E. Inspiratory muscle training: an exploration of a home-based intervention.  Journal of Applied Research 2001;1(2):85-94. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Inspiratory+muscle+training:+an+exploration+of+a+home-based+intervention&author=CA+Padula&author=E+Yeaw&publication_year=2001&hl=en']",,, Padula 2001 {published data only}  ,excluded,CD013778-bbs2-0130, Ineligible patient population ,,,,,,,
CD013778-bib-0172,"Perez ME, Guirao L, Martinez A, Ortega P, Pleguezuelos E, Samitier B. ",Effect of a specific respiratory exercise program on respiratory muscle strength,,2010,,    ,['citation-other']," Perez ME, Guirao L, Martinez A, Ortega P, Pleguezuelos E, Samitier B. Effect of a specific respiratory exercise program on respiratory muscle strength. In: 71st Annual Assembly of the American Academy of Physical Medicine and Rehabilitation; 2010 Nov 4-7; Seattle. Vol. 2. 2010:S25. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Effect+of+a+specific+respiratory+exercise+program+on+respiratory+muscle+strength&author=ME+Perez&author=L+Guirao&author=A+Martinez&author=P+Ortega&author=E+Pleguezuelos&author=B+Samitier&publication_year=2010&hl=en']",,, Perez 2010 {published data only}  ,excluded,CD013778-bbs2-0131, Ineligible intervention ,,,,,,,
CD013778-bib-0173,"Pescaru C, Oancea C, Tudorache E. ",New device used in COPD rehabilitation. TrainAir system, European Respiratory Journal ,2016,48,    ,['citation-journal']," Pescaru C, Oancea C, Tudorache E. New device used in COPD rehabilitation. TrainAir system.  European Respiratory Journal 2016;48:PA695. CENTRAL [DOI: 10.1183/13993003.congress-2016.PA695]    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=New+device+used+in+COPD+rehabilitation.+TrainAir+system&author=C+Pescaru&author=C+Oancea&author=E+Tudorache&publication_year=2016&hl=en']",,, Pescaru 2016 {published data only}  ,excluded,CD013778-bbs2-0132, Ineligible study design ,,,,,,,
CD013778-bib-0174,"Quintero JI, Borzone G, Leiva A, Villafranca C, Lisboa C. ",Effects of inspiratory muscle training on the oxygen cost of breathing in patients with chronic obstructive pulmonary disease, Revista Medica De Chile ,1999,127,    ,['citation-journal']," Quintero JI, Borzone G, Leiva A, Villafranca C, Lisboa C. Effects of inspiratory muscle training on the oxygen cost of breathing in patients with chronic obstructive pulmonary disease.  Revista Medica De Chile 1999;127(4):421-8. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/10451607', 'https://scholar.google.com/scholar_lookup?title=Effects+of+inspiratory+muscle+training+on+the+oxygen+cost+of+breathing+in+patients+with+chronic+obstructive+pulmonary+disease+&author=JI+Quintero&author=G+Borzone&author=A+Leiva&author=C+Villafranca&author=C+Lisboa&publication_year=1999&hl=en']",10451607,, Quintero 1999 {published data only}  ,excluded,CD013778-bbs2-0133, Ineligible study design ,10451607,10451607,,,,,10451607
CD013778-bib-0175,"Richardson J, Dunn L, Pardy R. ",Inspiratory resistive endurance training in patients with chronic obstructive pulmonary disease: a pilot study, Physiotherapie Canada ,1989,41,    ,['citation-journal']," Richardson J, Dunn L, Pardy R. Inspiratory resistive endurance training in patients with chronic obstructive pulmonary disease: a pilot study.  Physiotherapie Canada 1989;41(2):85-92. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Inspiratory+resistive+endurance+training+in+patients+with+chronic+obstructive+pulmonary+disease:+a+pilot+study+&author=J+Richardson&author=L+Dunn&author=R+Pardy&publication_year=1989&hl=en']",,, Richardson 1989 {published data only}  ,excluded,CD013778-bbs2-0134, Ineligible study design ,,,,,,,
