reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD014884-bib-0063,"Lee HK, Kim DS, Noh GW, Lee KY. ",Effects of intravenous immune globulin on the peripheral lymphocyte phenotypes in Kawasaki disease, Yonsei Medical Journal ,1996,37,    ,['citation-journal']," Lee HK, Kim DS, Noh GW, Lee KY. Effects of intravenous immune globulin on the peripheral lymphocyte phenotypes in Kawasaki disease.  Yonsei Medical Journal 1996;37(5):357-63. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.3349/ymj.1996.37.5.357', 'https://www.ncbi.nlm.nih.gov/pubmed/8997168', 'https://scholar.google.com/scholar_lookup?title=Effects+of+intravenous+immune+globulin+on+the+peripheral+lymphocyte+phenotypes+in+Kawasaki+disease+&author=HK+Lee&author=DS+Kim&author=GW+Noh&author=KY+Lee&publication_year=1996&hl=en']",8997168,https://doi.org/10.3349/ymj.1996.37.5.357, Lee 1996 {published data only}  ,excluded,CD014884-bbs2-0036," Study only reported surrogate outcomes (lymphocyte phenotype), so does not meet our inclusion criteria.  ",8997168,,8997168,16,http://synapse.koreamed.org/Synapse/Data/PDFData/0069YMJ/ymj-37-357.pdf,,8997168
CD014884-bib-0064,"Lin SY, He L, Xie LP, Wang Y, Lin YX, Cao YY, et al. ","Effects of immunoglobulin plus prednisolone in reducing coronary artery lesions in patients with Kawasaki disease: study protocol for a phase III multicenter, open-label, blinded-endpoints randomized controlled trial", Trials ,2021,22,    ,['citation-journal']," Lin SY, He L, Xie LP, Wang Y, Lin YX, Cao YY, et al. Effects of immunoglobulin plus prednisolone in reducing coronary artery lesions in patients with Kawasaki disease: study protocol for a phase III multicenter, open-label, blinded-endpoints randomized controlled trial.  Trials 2021;22(2):898. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/s13063-021-05807-3', 'https://www.ncbi.nlm.nih.gov/pubmed/34895290', 'https://scholar.google.com/scholar_lookup?title=Effects+of+immunoglobulin+plus+prednisolone+in+reducing+coronary+artery+lesions+in+patients+with+Kawasaki+disease:+study+protocol+for+a+phase+III+multicenter,+open-label,+blinded-endpoints+randomized+controlled+trial+&author=SY+Lin&author=L+He&author=LP+Xie&author=Y+Wang&author=YX+Lin&author=YY+Cao&publication_year=2021&hl=en']",34895290,https://doi.org/10.1186/s13063-021-05807-3, Lin 2021 {published data only}  ,excluded,CD014884-bbs2-0037, Study plans to evaluate the efficacy of IVIG plus ASA plus prednisolone compared to IVIG plus ASA in Chinese paediatric participants with KD.  ,,34895290,34895290,4,https://trialsjournal.biomedcentral.com/counter/pdf/10.1186/s13063-021-05807-3,,34895290
CD014884-bib-0065,"Muta H, Ishii M, Hirose A, Furui J, Sugahara Y, Himeno W, et al. ",Randomized prospective controlled study of intravenous gamma-globulin products in treatment of Kawasaki disease, Journal of the Japan Pediatric Society ,2002,106,    ,['citation-journal']," Muta H, Ishii M, Hirose A, Furui J, Sugahara Y, Himeno W, et al. Randomized prospective controlled study of intravenous gamma-globulin products in treatment of Kawasaki disease.  Journal of the Japan Pediatric Society 2002;106(6):742-6. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Randomized+prospective+controlled+study+of+intravenous+gamma-globulin+products+in+treatment+of+Kawasaki+disease+&author=H+Muta&author=M+Ishii&author=A+Hirose&author=J+Furui&author=Y+Sugahara&author=W+Himeno&publication_year=2002&hl=en']",,, Muta 2002 {published data only}  ,excluded,CD014884-bbs2-0038," Study compared different types of IVIG, and dosage was determined by KD severity. ",,,,,,,
CD014884-bib-0066,"Muta H, Ishii M, Sugahara Y, Akagi T, Kato H. ",Randomized controlled study of intravenous gamma-globulin products in treatment of Kawasaki disease, Pediatric Research ,2003,53,    ,['citation-journal']," Muta H, Ishii M, Sugahara Y, Akagi T, Kato H. Randomized controlled study of intravenous gamma-globulin products in treatment of Kawasaki disease.  Pediatric Research 2003;53(1):181. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1203/00006450-200301000-00164', 'https://scholar.google.com/scholar_lookup?title=Randomized+controlled+study+of+intravenous+gamma-globulin+products+in+treatment+of+Kawasaki+disease+&author=H+Muta&author=M+Ishii&author=Y+Sugahara&author=T+Akagi&author=H+Kato&publication_year=2003&hl=en']",,https://doi.org/10.1203/00006450-200301000-00164, Muta 2002 {published data only}  ,excluded,CD014884-bbs2-0038," Study compared different types of IVIG, and dosage was determined by KD severity. ",,,,1,https://www.nature.com/articles/pr2003164.pdf,,
CD014884-bib-0067,"Nanishi E, Nishio H, Takada H, Yamamura K, Fukazawa M, Furuno K, et al. ","Clarithromycin plus intravenous immunoglobulin therapy can reduce the relapse rate of Kawasaki disease: a phase 2, open-label, randomized control study", Journal of the American Heart Association ,2017,6,    ,['citation-journal']," Nanishi E, Nishio H, Takada H, Yamamura K, Fukazawa M, Furuno K, et al. Clarithromycin plus intravenous immunoglobulin therapy can reduce the relapse rate of Kawasaki disease: a phase 2, open-label, randomized control study.  Journal of the American Heart Association 2017;6(7):e005370. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1161/JAHA.116.005370', 'https://www.ncbi.nlm.nih.gov/pubmed/28684643', 'https://scholar.google.com/scholar_lookup?title=Clarithromycin+plus+intravenous+immunoglobulin+therapy+can+reduce+the+relapse+rate+of+Kawasaki+disease:+a+phase+2,+open-label,+randomized+control+study+&author=E+Nanishi&author=H+Nishio&author=H+Takada&author=K+Yamamura&author=M+Fukazawa&author=K+Furuno&publication_year=2017&hl=en']",28684643,https://doi.org/10.1161/JAHA.116.005370, Nanishi 2017 {published data only}  ,excluded,CD014884-bbs2-0039, Study compared IVIG with IVIG plus clarithromycin. ,,28684643,28684643,7,https://doi.org/10.1161/jaha.116.005370,,28684643
CD014884-bib-0068,NCT02298062. ,"Infliximab for Kawasaki disease patients resistant to IVIG: a multicentre, prospective, randomised trial",,,,   ,['citation-other']," NCT02298062. Infliximab for Kawasaki disease patients resistant to IVIG: a multicentre, prospective, randomised trial. clinicaltrials.gov/ct2/show/NCT02298062 (first received 21 November 2014). CENTRAL    ",[''],,, NCT02298062 {published data only}  ,excluded,CD014884-bbs2-0040," Clinical trial report states completed September 2015, but no published report identified.We contacted the study investigators to request data (Fang Liu, Professor, Fudan University, [email protected]; January 2022). They replied to say that study was not completed due to limited participants and COVID‐19.  ",,,,,,,
CD014884-bib-0069,"Portman MA, Dahdah N, Olson AK, Slee A, Choueiter N, Altman C. ","Multicenter, randomized, double-blind trial of etanercept in acute Kawasaki disease", Circulation ,2017,136,    ,['citation-journal']," Portman MA, Dahdah N, Olson AK, Slee A, Choueiter N, Altman C. Multicenter, randomized, double-blind trial of etanercept in acute Kawasaki disease.  Circulation 2017;136:A15447. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Multicenter,+randomized,+double-blind+trial+of+etanercept+in+acute+Kawasaki+disease&author=MA+Portman&author=N+Dahdah&author=AK+Olson&author=A+Slee&author=N+Choueiter&author=C+Altman&publication_year=2017&hl=en']",,, Portman 2019 {published data only}  ,excluded,CD014884-bbs2-0041, Study randomised participants to either etanercept or placebo after initial dose of IVIG.  ,31048415,,,,,,31048415
CD014884-bib-0070,"Portman MA, Dahdah NS, Slee A, Olson AK, Choueiter NF, Soriano BD, et al. ",Etanercept with IVIg for acute Kawasaki disease: a randomized controlled trial, Pediatrics ,2019,143,    ,['citation-journal']," Portman MA, Dahdah NS, Slee A, Olson AK, Choueiter NF, Soriano BD, et al. Etanercept with IVIg for acute Kawasaki disease: a randomized controlled trial.  Pediatrics 2019;143:6. CENTRAL [DOI: 10.1542/peds.2018-3675]    Link to article     Google Scholar     ","['', 'https://doi.org/10.1542/peds.2018-3675', 'https://scholar.google.com/scholar_lookup?title=Etanercept+with+IVIg+for+acute+Kawasaki+disease:+a+randomized+controlled+trial&author=MA+Portman&author=NS+Dahdah&author=A+Slee&author=AK+Olson&author=NF+Choueiter&author=BD+Soriano&publication_year=2019&hl=en']",,https://doi.org/10.1542/peds.2018-3675, Portman 2019 {published data only}  ,excluded,CD014884-bbs2-0041, Study randomised participants to either etanercept or placebo after initial dose of IVIG.  ,,,31048415,62,https://pediatrics.aappublications.org/content/pediatrics/143/6/e20183675.full.pdf,,31048415
CD014884-bib-0071,"Kobayashi T, Saji T, Otani T, Takeuchi K, Nakamura T, Arakawa H, et al. ","Efficacy of immunoglobulin plus prednisolone for prevention of coronary artery abnormalities in severe Kawasaki disease (RAISE study): a randomised, open-label, blinded-endpoints trial", Lancet ,2012,379,    ,['citation-journal']," Kobayashi T, Saji T, Otani T, Takeuchi K, Nakamura T, Arakawa H, et al. Efficacy of immunoglobulin plus prednisolone for prevention of coronary artery abnormalities in severe Kawasaki disease (RAISE study): a randomised, open-label, blinded-endpoints trial.  Lancet 2012;379(9826):1613-20. CENTRAL [DOI: 10.1016/S0140-6736(11)61930-2]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0140-6736(11)61930-2', 'https://www.ncbi.nlm.nih.gov/pubmed/22405251', 'https://scholar.google.com/scholar_lookup?title=Efficacy+of+immunoglobulin+plus+prednisolone+for+prevention+of+coronary+artery+abnormalities+in+severe+Kawasaki+disease+(RAISE+study):+a+randomised,+open-label,+blinded-endpoints+trial+&author=T+Kobayashi&author=T+Saji&author=T+Otani&author=K+Takeuchi&author=T+Nakamura&author=H+Arakawa&publication_year=2012&hl=en']",22405251,https://doi.org/10.1016/S0140-6736(11)61930-2, RAISE 2012 {published data only}  ,excluded,CD014884-bbs2-0042, Study compared IVIG plus ASA versus IVIG plus prednisolone. ,,,22405251,584,,,22405251
CD014884-bib-0072,"Sanati F, Bagheri M, Eslami S, Khalooei A. ",Evaluation of high-dose aspirin elimination in the treatment of Kawasaki disease in the incidence of coronary artery aneurysm, Annals of Pediatric Cardiology ,2021,14,    ,['citation-journal']," Sanati F, Bagheri M, Eslami S, Khalooei A. Evaluation of high-dose aspirin elimination in the treatment of Kawasaki disease in the incidence of coronary artery aneurysm.  Annals of Pediatric Cardiology 2021;14(2):146-51. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.4103/apc.APC_206_20', 'https://www.ncbi.nlm.nih.gov/pubmed/34103852', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+high-dose+aspirin+elimination+in+the+treatment+of+Kawasaki+disease+in+the+incidence+of+coronary+artery+aneurysm+&author=F+Sanati&author=M+Bagheri&author=S+Eslami&author=A+Khalooei&publication_year=2021&hl=en']",34103852,https://doi.org/10.4103/apc.APC_206_20, Sanati 2021 {published data only}  ,excluded,CD014884-bbs2-0043, Study compared IVIG versus IVIG plus ASA. ,34103852,34103852,34103852,6,https://doi.org/10.4103/apc.apc_206_20,,34103852
CD014884-bib-0073,"Seki M, Minami T, Oka K, Yokomizo A, Matsubara D, Sato T, et al. ",Efficacy and safety associated with the infusion speed of intravenous immunoglobulin for the treatment of Kawasaki disease: a randomized controlled trial, Pediatric Rheumatology ,2021,19,    ,['citation-journal']," Seki M, Minami T, Oka K, Yokomizo A, Matsubara D, Sato T, et al. Efficacy and safety associated with the infusion speed of intravenous immunoglobulin for the treatment of Kawasaki disease: a randomized controlled trial.  Pediatric Rheumatology 2021;19(1):107. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/34217297', 'https://scholar.google.com/scholar_lookup?title=Efficacy+and+safety+associated+with+the+infusion+speed+of+intravenous+immunoglobulin+for+the+treatment+of+Kawasaki+disease:+a+randomized+controlled+trial+&author=M+Seki&author=T+Minami&author=K+Oka&author=A+Yokomizo&author=D+Matsubara&author=T+Sato&publication_year=2021&hl=en']",34217297,, Seki 2021 {published data only}  ,excluded,CD014884-bbs2-0044, Study compared different speeds of IVIG infusion. ,,34217297,,,,,34217297
CD014884-bib-0100,"Ae R, Makino N, Kosami K, Kuwabara M, Matsubara Y, Nakamura Y. ","Epidemiology, treatments and cardiac complications in patients with Kawasaki disease: the nationwide survey in Japan, 2017-2018", Journal of Pediatrics ,2020,225,    ,['citation-journal']," Ae R, Makino N, Kosami K, Kuwabara M, Matsubara Y, Nakamura Y. Epidemiology, treatments and cardiac complications in patients with Kawasaki disease: the nationwide survey in Japan, 2017-2018.  Journal of Pediatrics 2020;225:23-9.e2. [DOI: 10.1016/j.jpeds.2020.05.034]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jpeds.2020.05.034', 'https://www.ncbi.nlm.nih.gov/pubmed/32454114', 'https://scholar.google.com/scholar_lookup?title=Epidemiology,+treatments+and+cardiac+complications+in+patients+with+Kawasaki+disease:+the+nationwide+survey+in+Japan,+2017-2018+&author=R+Ae&author=N+Makino&author=K+Kosami&author=M+Kuwabara&author=Y+Matsubara&author=Y+Nakamura&publication_year=2020&hl=en']",32454114,https://doi.org/10.1016/j.jpeds.2020.05.034, Ae 2020 ,additional,CD014884-bbs2-0070,,32454114,32454114,32454114,157,,,32454114
CD014884-bib-0101,"Ae R, Yashiro M, Matsubara Y, Osami M, Makino S, Nakamura Y. ",Results of the 26th nationwide survey of Kawasaki disease in Japan,,,,. jichi.ac.jp/dph/wp-dph/wp-content/uploads/2022/04/a19b047d4b9e6fbb84b6b187236779c8.pdf.   ,['citation-other']," Ae R, Yashiro M, Matsubara Y, Osami M, Makino S, Nakamura Y. Results of the 26th nationwide survey of Kawasaki disease in Japan. jichi.ac.jp/dph/wp-dph/wp-content/uploads/2022/04/a19b047d4b9e6fbb84b6b187236779c8.pdf.    ",[],,, Ae 2021 ,additional,CD014884-bbs2-0071,,,,,,,,
CD014884-bib-0102,"Ashouri N, Takahashi M, Dorey F, Mason W. ",Risk factors for non response to therapy in Kawasaki disease, Journal of Pediatrics ,2008,153,    ,['citation-journal']," Ashouri N, Takahashi M, Dorey F, Mason W. Risk factors for non response to therapy in Kawasaki disease.  Journal of Pediatrics 2008;153(3):3.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jpeds.2008.03.014', 'https://www.ncbi.nlm.nih.gov/pubmed/18571522', 'https://scholar.google.com/scholar_lookup?title=Risk+factors+for+non+response+to+therapy+in+Kawasaki+disease&author=N+Ashouri&author=M+Takahashi&author=F+Dorey&author=W+Mason&publication_year=2008&hl=en']",18571522,https://doi.org/10.1016/j.jpeds.2008.03.014, Ashouri 2008 ,additional,CD014884-bbs2-0072,,,,18534243,60,,,18571522
CD014884-bib-0103,"Atkins D, Best D, Briss PA, Eccles M, Falck-Ytter Y, Flottorp S, et al. ",Grading quality of evidence and strength of recommendations, BMJ ,2004,328,    ,['citation-journal']," Atkins D, Best D, Briss PA, Eccles M, Falck-Ytter Y, Flottorp S, et al. Grading quality of evidence and strength of recommendations.  BMJ 2004;328(7454):1490-4.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/15205295', 'https://scholar.google.com/scholar_lookup?title=Grading+quality+of+evidence+and+strength+of+recommendations&author=D+Atkins&author=D+Best&author=PA+Briss&author=M+Eccles&author=Y+Falck-Ytter&author=S+Flottorp&publication_year=2004&hl=en']",15205295,, Atkins 2004 ,additional,CD014884-bbs2-0073,,,,,,,,15205295
CD014884-bib-0104,"Ayusawa M, Sonobe T, Uemura S, Ogawa S, Nakamura Y, Kiyosawa N, Kawasaki Disease Research Committee. ",Revision of diagnostic guidelines for Kawasaki disease (the 5th revised edition), Pediatrics International ,2005,47,    ,['citation-journal']," Ayusawa M, Sonobe T, Uemura S, Ogawa S, Nakamura Y, Kiyosawa N, Kawasaki Disease Research Committee. Revision of diagnostic guidelines for Kawasaki disease (the 5th revised edition).  Pediatrics International 2005;47(2):232-4.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/j.1442-200x.2005.02033.x', 'https://www.ncbi.nlm.nih.gov/pubmed/15771703', 'https://scholar.google.com/scholar_lookup?title=Revision+of+diagnostic+guidelines+for+Kawasaki+disease+(the+5th+revised+edition)&author=M+Ayusawa&author=T+Sonobe&author=S+Uemura&author=S+Ogawa&author=Y+Nakamura&author=N+Kiyosawa&publication_year=2005&hl=en']",15771703,https://doi.org/10.1111/j.1442-200x.2005.02033.x, Ayusawa 2005 ,additional,CD014884-bbs2-0074,,15771703,,15771703,503,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1442-200x.2005.02033.x,,15771703
CD014884-bib-0105,"Baumer JH, Love S, Gupta A, Haines L, Maconochie IK, Dua JS. ",Salicylate for the treatment of Kawasaki disease in children, Cochrane Database of Systematic Reviews ,2006,,    ,['citation-journal']," Baumer JH, Love S, Gupta A, Haines L, Maconochie IK, Dua JS. Salicylate for the treatment of Kawasaki disease in children.  Cochrane Database of Systematic Reviews 2006, Issue 4. Art. No: CD004175. [DOI: 10.1002/14651858.CD004175.pub2]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/14651858.CD004175.pub2', 'https://www.ncbi.nlm.nih.gov/pubmed/17054199', 'https://scholar.google.com/scholar_lookup?title=Salicylate+for+the+treatment+of+Kawasaki+disease+in+children&author=JH+Baumer&author=S+Love&author=A+Gupta&author=L+Haines&author=IK+Maconochie&author=JS+Dua&publication_year=2006&hl=en']",17054199,https://doi.org/10.1002/14651858.CD004175.pub2, Baumer 2006 ,additional,CD014884-bbs2-0075,,,,17054199,86,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8765111,,17054199
CD014884-bib-0106,"Burns JC, Shike H, Gordon JB, Malhotra A, Schoenwetter M, Kawasaki T. ",Sequelae of Kawasaki disease in adolescents and young adults, Journal of the American College of Cardiology ,1996,28,    ,['citation-journal']," Burns JC, Shike H, Gordon JB, Malhotra A, Schoenwetter M, Kawasaki T. Sequelae of Kawasaki disease in adolescents and young adults.  Journal of the American College of Cardiology 1996;28:253–7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/0735-1097(96)00099-X', 'https://www.ncbi.nlm.nih.gov/pubmed/8752822', 'https://scholar.google.com/scholar_lookup?title=Sequelae+of+Kawasaki+disease+in+adolescents+and+young+adults&author=JC+Burns&author=H+Shike&author=JB+Gordon&author=A+Malhotra&author=M+Schoenwetter&author=T+Kawasaki&publication_year=1996&hl=en']",8752822,https://doi.org/10.1016/0735-1097(96)00099-X, Burns 1996 ,additional,CD014884-bbs2-0076,,,,8752822,334,https://doi.org/10.1016/0735-1097(96)00099-x,,8752822
CD014884-bib-0107,"Burns JC, Franco A. ",The immunomodulatory effects of intravenous immunoglobulin therapy in Kawasaki disease, Expert Reviews of Clinical Immunology ,2015,11,    ,['citation-journal']," Burns JC, Franco A. The immunomodulatory effects of intravenous immunoglobulin therapy in Kawasaki disease.  Expert Reviews of Clinical Immunology 2015;11:819–25. [DOI: 10.1586/1744666X.2015.1044980]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1586/1744666X.2015.1044980', 'https://www.ncbi.nlm.nih.gov/pubmed/26099344', 'https://scholar.google.com/scholar_lookup?title=The+immunomodulatory+effects+of+intravenous+immunoglobulin+therapy+in+Kawasaki+disease&author=JC+Burns&author=A+Franco&publication_year=2015&hl=en']",26099344,https://doi.org/10.1586/1744666X.2015.1044980, Burns 2015 ,additional,CD014884-bbs2-0077,,34953816,,26099344,123,https://europepmc.org/articles/pmc4985263?pdf=render,,26099344
CD014884-bib-0108,ChiCTR-EOC-17013266. ,The mechanism of coronary artery lesions and effect of treatment in children with Kawasaki disease: a clinical cohort study,,,,. chictr.org.cn/showproj.aspx?proj=22637 (first received 11 June 2017).   ,['citation-other'], ChiCTR-EOC-17013266. The mechanism of coronary artery lesions and effect of treatment in children with Kawasaki disease: a clinical cohort study. chictr.org.cn/showproj.aspx?proj=22637 (first received 11 June 2017).    ,[],,, ChiCTR‐EOC‐17013266 ,additional,CD014884-bbs2-0078,,33557870,,,,,,33557870
CD014884-bib-0109,,Covidence,,,,". Version accessed 15 June 2021. Melbourne, Australia: Veritas Health Innovation. Available at covidence.org.   ",['citation-other']," Covidence. Version accessed 15 June 2021. Melbourne, Australia: Veritas Health Innovation. Available at covidence.org.    ",[],,, Covidence [Computer program] ,additional,CD014884-bbs2-0079,,41699724,,,,,,41699724
CD014884-bib-0110,"Dallaire F, Dahdah N. ",New equations and a critical appraisal of coronary artery Z scores in healthy children, Journal of the American Society of Echocardiography ,2011,24,    ,['citation-journal']," Dallaire F, Dahdah N. New equations and a critical appraisal of coronary artery Z scores in healthy children.  Journal of the American Society of Echocardiography 2011;24(1):60-74. [DOI: 10.1016/j.echo.2010.10.004] [PMID: 21074965]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.echo.2010.10.004', 'https://www.ncbi.nlm.nih.gov/pubmed/21074965', 'https://scholar.google.com/scholar_lookup?title=New+equations+and+a+critical+appraisal+of+coronary+artery+Z+scores+in+healthy+children&author=F+Dallaire&author=N+Dahdah&publication_year=2011&hl=en']",21074965,https://doi.org/10.1016/j.echo.2010.10.004, Dallaire 2010 ,additional,CD014884-bbs2-0080,,,,21074965,267,,,21074965
CD014884-bib-0111,"Daniels LB, Tjajadi MS, Walford HH, Jimenez-Fernandez S, Trofimenko V, Fick DB Jr, et al. ",Prevalence of Kawasaki disease in young adults with suspected myocardial ischemia, Circulation ,2012,125,    ,['citation-journal']," Daniels LB, Tjajadi MS, Walford HH, Jimenez-Fernandez S, Trofimenko V, Fick DB Jr, et al. Prevalence of Kawasaki disease in young adults with suspected myocardial ischemia.  Circulation 2012;125:2447–53. [DOI: 10.1161/CIRCULATIONAHA.111.082107]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1161/CIRCULATIONAHA.111.082107', 'https://www.ncbi.nlm.nih.gov/pubmed/22595319', 'https://scholar.google.com/scholar_lookup?title=Prevalence+of+Kawasaki+disease+in+young+adults+with+suspected+myocardial+ischemia&author=LB+Daniels&author=MS+Tjajadi&author=HH+Walford&author=S+Jimenez-Fernandez&author=V+Trofimenko&publication_year=2012&hl=en']",22595319,https://doi.org/10.1161/CIRCULATIONAHA.111.082107, Daniels 2012 ,additional,CD014884-bbs2-0081,,,,,,,,22595319
CD014884-bib-0112,"Deeks JJ, Higgins JP, Altman DG, editor(s). ","Chapter 10: Analysing data and undertaking meta-analyses. In: Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, Welch VA, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 6.2 (updated February 2021). Cochrane, 2021",,,,. Available from training.cochrane.org/handbook/archive/v6.2.   ,['citation-other']," Deeks JJ, Higgins JP, Altman DG, editor(s). Chapter 10: Analysing data and undertaking meta-analyses. In: Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, Welch VA, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 6.2 (updated February 2021). Cochrane, 2021. Available from training.cochrane.org/handbook/archive/v6.2.    ",[],,, Deeks 2021 ,additional,CD014884-bbs2-0082,,,,,,,,
CD014884-bib-0113,"de Graeff N, Groot N, Ozen S, Eleftheriou D, Avcin T, Bader-Meunier B, et al. ",European consensus-based recommendations for the diagnosis and treatment of Kawasaki disease - the SHARE initiative, Rheumatology (OXFORD) ,2019,58,    ,['citation-journal']," de Graeff N, Groot N, Ozen S, Eleftheriou D, Avcin T, Bader-Meunier B, et al. European consensus-based recommendations for the diagnosis and treatment of Kawasaki disease - the SHARE initiative.  Rheumatology (OXFORD) 2019;58(4):672-82.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/rheumatology/key344', 'https://www.ncbi.nlm.nih.gov/pubmed/30535127', 'https://scholar.google.com/scholar_lookup?title=European+consensus-based+recommendations+for+the+diagnosis+and+treatment+of+Kawasaki+disease+-+the+SHARE+initiative+&author=N+Graeff&author=N+Groot&author=S+Ozen&author=D+Eleftheriou&author=T+Avcin&author=B+Bader-Meunier&publication_year=2019&hl=en']",30535127,https://doi.org/10.1093/rheumatology/key344, de Graeff 2019 ,additional,CD014884-bbs2-0083,,,30535127,30535127,144,https://discovery.ucl.ac.uk/10072207/1/SHARE%20KD%20Recommendations%20-%20Rheumatology%20Manuscript%20-%20270618%20-%20Final.pdf,,30535127
CD014884-bib-0114,"Franco A, Shimizu C, Tremoulet AH, Burns JC. ",Memory T-cells and characterization of peripheral T-cell clones in acute Kawasaki disease, Autoimmunity ,2010,43,    ,['citation-journal']," Franco A, Shimizu C, Tremoulet AH, Burns JC. Memory T-cells and characterization of peripheral T-cell clones in acute Kawasaki disease.  Autoimmunity 2010;43(4):317–24. [DOI: 10.3109/08916930903405891]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.3109/08916930903405891', 'https://www.ncbi.nlm.nih.gov/pubmed/20166878', 'https://scholar.google.com/scholar_lookup?title=Memory+T-cells+and+characterization+of+peripheral+T-cell+clones+in+acute+Kawasaki+disease+&author=A+Franco&author=C+Shimizu&author=AH+Tremoulet&author=JC+Burns&publication_year=2010&hl=en']",20166878,https://doi.org/10.3109/08916930903405891, Franco 2010 ,additional,CD014884-bbs2-0084,,20166878,20166878,20166878,69,https://europepmc.org/articles/pmc2871072?pdf=render,,20166878
CD014884-bib-0115,Gedalia A. ,Kawasaki disease: 40 years after the original report, Current Rheumatology Reports ,2007,9,    ,['citation-journal'], Gedalia A. Kawasaki disease: 40 years after the original report.  Current Rheumatology Reports 2007;9(4):336–41.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1007/s11926-007-0053-7', 'https://www.ncbi.nlm.nih.gov/pubmed/17688844', 'https://scholar.google.com/scholar_lookup?title=Kawasaki+disease:+40+years+after+the+original+report&author=A+Gedalia&publication_year=2007&hl=en']",17688844,https://doi.org/10.1007/s11926-007-0053-7, Gedalia 2007 ,additional,CD014884-bbs2-0085,,17688844,,17688844,28,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7089469,,17688844
CD014884-bib-0116,,GRADEpro GDT,,,,. Version accessed 6 November 2020. Hamilton (ON): McMaster University (developed by Evidence Prime). Available at gradepro.org.   ,['citation-other'], GRADEpro GDT. Version accessed 6 November 2020. Hamilton (ON): McMaster University (developed by Evidence Prime). Available at gradepro.org.    ,[],,, GRADEpro GDT [Computer program] ,additional,CD014884-bbs2-0086,,41626889,,,,,,41626889
CD014884-bib-0117,"Green J, Wardle AJ, Tulloh RM. ",Corticosteroids for the treatment of Kawasaki disease in children, Cochrane Database of Systematic Reviews ,2022,,    ,['citation-journal']," Green J, Wardle AJ, Tulloh RM. Corticosteroids for the treatment of Kawasaki disease in children.  Cochrane Database of Systematic Reviews 2022, Issue 5. Art. No: CD011188. [DOI: 10.1002/14651858.CD011188.pub3]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Corticosteroids+for+the+treatment+of+Kawasaki+disease+in+children&author=J+Green&author=AJ+Wardle&author=RM+Tulloh&publication_year=2022&hl=en'],,, Green 2022 ,additional,CD014884-bbs2-0087,,35622534,,,,,,35622534
