reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD015171-bib-0071,Solvay Pharmaceuticals. ,"Double-blind, multi-centre, randomised, comparative study of Serc ®24 mg versus placebo, in two groups of patients with recurrent vertigo ",,,,   ,['citation-other']," Solvay Pharmaceuticals. Double-blind, multi-centre, randomised, comparative study of Serc ®24 mg versus placebo, in two groups of patients with recurrent vertigo . Supplied by Abbott Healthcare. CENTRAL    ",[''],,, Solvay  H. 1 08.035.92/F {published data only}  ,excluded,CD015171-bbs2-0064," This study included a mixed population of participants suffering from Ménière's disease and other causes of vertigo. Subgroup data are presented for those with Ménière's disease, but the duration of follow‐up was only 30 days, therefore was insufficient for this review.   ",,,,,,,
CD015171-bib-0072,"van Deelen GW, Huizing EH. ",Use of a diuretic (Dyazide) in the treatment of Meniere's disease. A double-blind cross-over placebo-controlled study, ORL; Journal for Oto-rhino-laryngology and Its Related Specialties ,1986,48,    ,['citation-journal']," van Deelen GW, Huizing EH. Use of a diuretic (Dyazide) in the treatment of Meniere's disease. A double-blind cross-over placebo-controlled study.  ORL; Journal for Oto-rhino-laryngology and Its Related Specialties 1986;48(5):287-92. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/3537899', ""https://scholar.google.com/scholar_lookup?title=Use+of+a+diuretic+(Dyazide)+in+the+treatment+of+Meniere's+disease.+A+double-blind+cross-over+placebo-controlled+study+&author=GW+Deelen&author=EH+Huizing&publication_year=1986&hl=en""]",3537899,, van Deelen 1986 {published data only}  ,excluded,CD015171-bbs2-0065, This is a cross‐over study and data from the first phase of the study cannot be extracted ,3537899,3537899,,,,,3537899
CD015171-bib-0073,"Van Esch B, van der Zaag-loonen H, Bruintjes T, van Benthem PP. ",Betahistine in Meniere's disease or syndrome: a systematic review, Audiology & Neuro-otology ,2022,27,    ,['citation-journal']," Van Esch B, van der Zaag-loonen H, Bruintjes T, van Benthem PP. Betahistine in Meniere's disease or syndrome: a systematic review.  Audiology & Neuro-otology 2022;27(1):1-33. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1159/000515821', 'https://www.ncbi.nlm.nih.gov/pubmed/34233329', ""https://scholar.google.com/scholar_lookup?title=Betahistine+in+Meniere's+disease+or+syndrome:+a+systematic+review&author=B+VanEsch&author=H+Zaag-loonen&author=T+Bruintjes&author=PP+Benthem&publication_year=2022&hl=en""]",34233329,https://doi.org/10.1159/000515821, Van Esch 2022 {published data only}  ,excluded,CD015171-bbs2-0066, This is a systematic review with no new relevant data. The reference list has been checked to ensure that any relevant studies have been included in this review.   ,34750154,,,,,,34233329
CD015171-bib-0074,"Watanabe K, Fukami J, Yoshimoto H, Ueda M, Suzuki J. ",Evaluation of the effect of betahistine in Meniere's disease by double-blind test and multivariate analysis, Jibi Inkoka Otolaryngology ,1967,39,    ,['citation-journal']," Watanabe K, Fukami J, Yoshimoto H, Ueda M, Suzuki J. Evaluation of the effect of betahistine in Meniere's disease by double-blind test and multivariate analysis.  Jibi Inkoka Otolaryngology 1967;39(11):1237-50. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/4969849', ""https://scholar.google.com/scholar_lookup?title=Evaluation+of+the+effect+of+betahistine+in+Meniere's+disease+by+double-blind+test+and+multivariate+analysis+&author=K+Watanabe&author=J+Fukami&author=H+Yoshimoto&author=M+Ueda&author=J+Suzuki&publication_year=1967&hl=en""]",4969849,, Watanabe 1967 {published data only}  ,excluded,CD015171-bbs2-0067, This is a cross‐over trial and data from the end of the first phase are not available. The duration of follow‐up was also insufficient (< 3 months).   ,4969849,4969849,,,,,4969849
CD015171-bib-0075,"Wilmot TJ, Menon GN. ",Betahistine in Meniere's disease, Journal of Laryngology and Otology ,1976,90,    ,['citation-journal']," Wilmot TJ, Menon GN. Betahistine in Meniere's disease.  Journal of Laryngology and Otology 1976;90(9):833-40. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1017/S0022215100082785', 'https://www.ncbi.nlm.nih.gov/pubmed/787460', ""https://scholar.google.com/scholar_lookup?title=Betahistine+in+Meniere's+disease&author=TJ+Wilmot&author=GN+Menon&publication_year=1976&hl=en""]",787460,https://doi.org/10.1017/S0022215100082785, Wilmot 1976 {published data only}  ,excluded,CD015171-bbs2-0068, This is a cross‐over trial; data are not available for analysis at the end of the first phase of the trial  ,787460,,,,,,787460
CD015171-bib-0076,"Wolfson RJ, Myers D, Schlosser WD. ",Meniere's disease - treatment with betahistine hydrochloride," Eye, Ear, Nose, Throat Monthly ",1967,46,    ,['citation-journal']," Wolfson RJ, Myers D, Schlosser WD. Meniere's disease - treatment with betahistine hydrochloride.  Eye, Ear, Nose, Throat Monthly 1967;46:891-6. CENTRAL    Google Scholar     ","['', ""https://scholar.google.com/scholar_lookup?title=Meniere's+disease+-+treatment+with+betahistine+hydrochloride&author=RJ+Wolfson&author=D+Myers&author=WD+Schlosser&publication_year=1967&hl=en""]",,, Wolfson 1967 {published data only}  ,excluded,CD015171-bbs2-0069, This is not an RCT ,,,,,,,
CD015171-bib-0077,"Wouters L, Amery W, Towse G. ",Flunarizine in the treatment of vertigo, Journal of Laryngology and Otology ,1983,97,    ,['citation-journal']," Wouters L, Amery W, Towse G. Flunarizine in the treatment of vertigo.  Journal of Laryngology and Otology 1983;97(8):697-704. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1017/S0022215100094858', 'https://www.ncbi.nlm.nih.gov/pubmed/6350513', 'https://scholar.google.com/scholar_lookup?title=Flunarizine+in+the+treatment+of+vertigo&author=L+Wouters&author=W+Amery&author=G+Towse&publication_year=1983&hl=en']",6350513,https://doi.org/10.1017/S0022215100094858, Wouters 1983 {published data only}  ,excluded,CD015171-bbs2-0070, This is not an RCT ,6350513,,,,,,6350513
CD015171-bib-0078,"Yamazaki T, Ogawa K, Yamakawa M, Yamanaka N, Shirato M, Yanai T. ",Clinical evaluation of long-term treatment of Meniere's disease with isosorbide multi-centered double-blind trial with betahistine mesylate as a reference drug, Otologia Fukuoka ,1988,34,    ,['citation-journal']," Yamazaki T, Ogawa K, Yamakawa M, Yamanaka N, Shirato M, Yanai T. Clinical evaluation of long-term treatment of Meniere's disease with isosorbide multi-centered double-blind trial with betahistine mesylate as a reference drug.  Otologia Fukuoka 1988;34(4):987-1007. CENTRAL    Google Scholar     ","['', ""https://scholar.google.com/scholar_lookup?title=Clinical+evaluation+of+long-term+treatment+of+Meniere's+disease+with+isosorbide+multi-centered+double-blind+trial+with+betahistine+mesylate+as+a+reference+drug+&author=T+Yamazaki&author=K+Ogawa&author=M+Yamakawa&author=N+Yamanaka&author=M+Shirato&author=T+Yanai&publication_year=1988&hl=en""]",,, Yamazaki 1988 {published data only}  ,excluded,CD015171-bbs2-0071," The comparator for this study is not appropriate: the diuretic isosorbide is compared to betahistine, with not group receiving either placebo or no treatment  ",,,,,,,
CD015171-bib-0079,"Yu H, Bao X. ",Efficacy observation of betahistine in the treatment of dizziness caused by Meniere's disease and the experience of nursing care, Zhonggou Yaofang [China Pharmacy] ,2012,23,    ,['citation-journal']," Yu H, Bao X. Efficacy observation of betahistine in the treatment of dizziness caused by Meniere's disease and the experience of nursing care.  Zhonggou Yaofang [China Pharmacy] 2012;23(44):4191-2. CENTRAL    Google Scholar     ","['', ""https://scholar.google.com/scholar_lookup?title=Efficacy+observation+of+betahistine+in+the+treatment+of+dizziness+caused+by+Meniere's+disease+and+the+experience+of+nursing+care+&author=H+Yu&author=X+Bao&publication_year=2012&hl=en""]",,, Yu 2012 {published data only}  ,excluded,CD015171-bbs2-0072, This RCT had an insufficient duration of follow‐up (< 3 months) ,,,,,,,
CD015171-bib-0082,,Committee on Hearing and Equilibrium Guidelines for the Diagnosis and Evaluation of Therapy in Meniere's Disease,,1995,113,(3):181-5.   ,['citation-other'], Committee on Hearing and Equilibrium Guidelines for the Diagnosis and Evaluation of Therapy in Meniere's Disease. Otolaryngology – Head and Neck Surgery1995;113(3):181-5.    ,[],,, AAO‐HNS 1995 ,additional,CD015171-bbs2-0075,,24294684,,,,,,24294684
CD015171-bib-0083,Committee on Hearing and Equilibrium. ,Meniere's disease: Criteria for diagnosis and evaluation of therapy for reporting, Transactions of the American Academy of Ophthalmology and Otolaryngology ,1972,76,:1462-4.   ,['citation-journal'], Committee on Hearing and Equilibrium. Meniere's disease: Criteria for diagnosis and evaluation of therapy for reporting.  Transactions of the American Academy of Ophthalmology and Otolaryngology 1972;76:1462-4.    ,[],,, AAOO 1972 ,additional,CD015171-bbs2-0076,,32354483,,,,,,32354483
CD015171-bib-0084,"Ahmadzai N, Cheng W, Kilty S, Esmaeilisaraji L, Wolfe D, Bonaparte J, et al. ",Pharmacologic and surgical therapies for patients with Meniere's disease: a systematic review and network meta-analysis, PLOS One ,2020,15,    ,['citation-journal']," Ahmadzai N, Cheng W, Kilty S, Esmaeilisaraji L, Wolfe D, Bonaparte J, et al. Pharmacologic and surgical therapies for patients with Meniere's disease: a systematic review and network meta-analysis.  PLOS One 2020;15(9):e0237532.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1371/journal.pone.0237523', 'https://www.ncbi.nlm.nih.gov/pubmed/32776982', ""https://scholar.google.com/scholar_lookup?title=Pharmacologic+and+surgical+therapies+for+patients+with+Meniere's+disease:+a+systematic+review+and+network+meta-analysis+&author=N+Ahmadzai&author=W+Cheng&author=S+Kilty&author=L+Esmaeilisaraji&author=D+Wolfe&author=J+Bonaparte&publication_year=2020&hl=en""]",32776982,https://doi.org/10.1371/journal.pone.0237523, Ahmadzai 2020 ,additional,CD015171-bbs2-0077,,,32870918,,,,,32776982
CD015171-bib-0085,"Arrang JM, Garbarg M, Quach TT, Dam Trung Tuong M, Yeramian E, Schwartz JC. ",Actions of betahistine at histamine receptors in the brain, European Journal of Pharmacology ,1985,111,    ,['citation-journal']," Arrang JM, Garbarg M, Quach TT, Dam Trung Tuong M, Yeramian E, Schwartz JC. Actions of betahistine at histamine receptors in the brain.  European Journal of Pharmacology 1985;111(1):73-84.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/0014-2999(85)90115-3', 'https://www.ncbi.nlm.nih.gov/pubmed/2990946', 'https://scholar.google.com/scholar_lookup?title=Actions+of+betahistine+at+histamine+receptors+in+the+brain&author=JM+Arrang&author=M+Garbarg&author=TT+Quach&author=M+DamTrungTuong&author=E+Yeramian&author=JC+Schwartz&publication_year=1985&hl=en']",2990946,https://doi.org/10.1016/0014-2999(85)90115-3, Arrang 1985 ,additional,CD015171-bbs2-0078,,2990946,,,,,,2990946
CD015171-bib-0086,Baloh RW. ,Prosper Ménière and his disease, Archives of Neurology ,2001,58,    ,['citation-journal'], Baloh RW. Prosper Ménière and his disease.  Archives of Neurology 2001;58:1151-6.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1001/archneur.58.7.1151', 'https://www.ncbi.nlm.nih.gov/pubmed/11448308', 'https://scholar.google.com/scholar_lookup?title=Prosper+Ménière+and+his+disease&author=RW+Baloh&publication_year=2001&hl=en']",11448308,https://doi.org/10.1001/archneur.58.7.1151, Baloh 2001 ,additional,CD015171-bbs2-0079,,11448308,,,,,,11448308
CD015171-bib-0087,"Banks C, McGinness S, Harvey R, Sacks R. ",Is allergy related to Meniere's disease?, Current Allergy and Asthma Reports ,2012,12,    ,['citation-journal']," Banks C, McGinness S, Harvey R, Sacks R. Is allergy related to Meniere's disease? Current Allergy and Asthma Reports 2012;12:255-60.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s11882-012-0258-3', 'https://www.ncbi.nlm.nih.gov/pubmed/22457225', ""https://scholar.google.com/scholar_lookup?title=Is+allergy+related+to+Meniere's+disease?&author=C+Banks&author=S+McGinness&author=R+Harvey&author=R+Sacks&publication_year=2012&hl=en""]",22457225,https://doi.org/10.1007/s11882-012-0258-3, Banks 2012 ,additional,CD015171-bbs2-0080,,22457225,,,,,,22457225
CD015171-bib-0088,"Borenstein M, Hedges L, Higgins JPT, Rothstein HR. ",,Introduction to Meta-analysis,2009,,.   ,['citation-book']," Borenstein M, Hedges L, Higgins JPT, Rothstein HR. Introduction to Meta-analysis. Wiley, 2009.    ",[],,, Borenstein 2009 ,additional,CD015171-bbs2-0081,,28631402,,,,,,28631402
CD015171-bib-0089,"Botta L, Mira E, Valli S, Perin P, Zucca G, Valli P. ",Effects of betahistine on vestibular receptors of the frog, Archives of Otolaryngology ,1998,118,    ,['citation-journal']," Botta L, Mira E, Valli S, Perin P, Zucca G, Valli P. Effects of betahistine on vestibular receptors of the frog.  Archives of Otolaryngology 1998;118(4):519-23.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Effects+of+betahistine+on+vestibular+receptors+of+the+frog&author=L+Botta&author=E+Mira&author=S+Valli&author=P+Perin&author=G+Zucca&author=P+Valli&publication_year=1998&hl=en'],,, Botta 1998 ,additional,CD015171-bbs2-0082,,10779181,,,,,,10779181
CD015171-bib-0090,"Bruderer SG, Bodmer D, Stohler NA, Jick SS, Meier CR. ",Population-based study on the epidemiology of Ménière's disease, Audiology & Neuro-otology ,2017,22,    ,['citation-journal']," Bruderer SG, Bodmer D, Stohler NA, Jick SS, Meier CR. Population-based study on the epidemiology of Ménière's disease.  Audiology & Neuro-otology 2017;22(2):74-82.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1159/000475875', 'https://www.ncbi.nlm.nih.gov/pubmed/28723686', ""https://scholar.google.com/scholar_lookup?title=Population-based+study+on+the+epidemiology+of+Ménière's+disease&author=SG+Bruderer&author=D+Bodmer&author=NA+Stohler&author=SS+Jick&author=CR+Meier&publication_year=2017&hl=en""]",28723686,https://doi.org/10.1159/000475875, Bruderer 2017 ,additional,CD015171-bbs2-0083,,,,,,,,28723686
CD015171-bib-0091,Buchman A. ,Side effects of corticosteroid therapy, Clinical Gastroenterology ,2001,33,    ,['citation-journal'], Buchman A. Side effects of corticosteroid therapy.  Clinical Gastroenterology 2001;33(4):289-94.    Link to article     Google Scholar     ,"['https://doi.org/10.1097/00004836-200110000-00006', 'https://scholar.google.com/scholar_lookup?title=Side+effects+of+corticosteroid+therapy&author=A+Buchman&publication_year=2001&hl=en']",,https://doi.org/10.1097/00004836-200110000-00006, Buchman 2001 ,additional,CD015171-bbs2-0084,,11588541,,,,,,11588541
CD015171-bib-0092,"Burgess A, Kundu S. ",Diuretics for the treatment of Ménière's disease or syndrome, Cochrane Database of Systematic Reviews ,2006,,    ,['citation-journal']," Burgess A, Kundu S. Diuretics for the treatment of Ménière's disease or syndrome.  Cochrane Database of Systematic Reviews 2006, Issue 3. Art. No: CD003599. [DOI: 10.1002/14651858.CD003599.pub2]    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/17054174', ""https://scholar.google.com/scholar_lookup?title=Diuretics+for+the+treatment+of+Ménière's+disease+or+syndrome&author=A+Burgess&author=S+Kundu&publication_year=2006&hl=en""]",17054174,, Burgess 2006 ,additional,CD015171-bbs2-0085,,,,,,,,17054174
CD015171-bib-0093,Carlisle JB. ,"Data fabrication and other reasons for non-random sampling in 5087 randomised, controlled trials in anaesthetic and general medical journals", Anaesthesia ,2017,72,    ,['citation-journal']," Carlisle JB. Data fabrication and other reasons for non-random sampling in 5087 randomised, controlled trials in anaesthetic and general medical journals.  Anaesthesia 2017;72:944-52.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/anae.13938', 'https://www.ncbi.nlm.nih.gov/pubmed/28580651', 'https://scholar.google.com/scholar_lookup?title=Data+fabrication+and+other+reasons+for+non-random+sampling+in+5087+randomised,+controlled+trials+in+anaesthetic+and+general+medical+journals+&author=JB+Carlisle&publication_year=2017&hl=en']",28580651,https://doi.org/10.1111/anae.13938, Carlisle 2017 ,additional,CD015171-bbs2-0086,,28580651,28580651,,,,,28580651
CD015171-bib-0094,"Chávez H, Vega R, Soto E. ",Histamine (H3) receptors modulate the excitatory amino acid receptor response of the vestibular afferents, Brain Research ,2005,1064,    ,['citation-journal']," Chávez H, Vega R, Soto E. Histamine (H3) receptors modulate the excitatory amino acid receptor response of the vestibular afferents.  Brain Research 2005;1064(1-2):1-9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.brainres.2005.10.027', 'https://www.ncbi.nlm.nih.gov/pubmed/16310756', 'https://scholar.google.com/scholar_lookup?title=Histamine+(H3)+receptors+modulate+the+excitatory+amino+acid+receptor+response+of+the+vestibular+afferents+&author=H+Chávez&author=R+Vega&author=E+Soto&publication_year=2005&hl=en']",16310756,https://doi.org/10.1016/j.brainres.2005.10.027, Chávez 2005 ,additional,CD015171-bbs2-0087,,16310756,16310756,,,,,16310756
CD015171-bib-0095,"Chiarella G, Petrolo C, Cassandro E. ",The genetics of Ménière's disease, Application of Clinical Genetics ,2015,8,    ,['citation-journal']," Chiarella G, Petrolo C, Cassandro E. The genetics of Ménière's disease.  Application of Clinical Genetics 2015;8:9-17. [DOI: 10.2147/TACG.S59024]    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/25609993', ""https://scholar.google.com/scholar_lookup?title=The+genetics+of+Ménière's+disease&author=G+Chiarella&author=C+Petrolo&author=E+Cassandro&publication_year=2015&hl=en""]",25609993,, Chiarella 2015 ,additional,CD015171-bbs2-0088,,25609993,,,,,,25609993
CD015171-bib-0096,"Claes J, Van de Heyning PH . ",Medical treatment of Meniere's disease: a review of literature, Acta Oto-laryngologica. Supplementum ,1997,526,    ,['citation-journal']," Claes J, Van de Heyning PH . Medical treatment of Meniere's disease: a review of literature.  Acta Oto-laryngologica. Supplementum 1997;526:37-42.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.3109/00016489709124019', 'https://www.ncbi.nlm.nih.gov/pubmed/9107354', ""https://scholar.google.com/scholar_lookup?title=Medical+treatment+of+Meniere's+disease:+a+review+of+literature&author=J+Claes&publication_year=1997&hl=en""]",9107354,https://doi.org/10.3109/00016489709124019, Claes 1997 ,additional,CD015171-bbs2-0089,,10904799,,,,,,9107354
CD015171-bib-0097,"Claes J, Van de Heyning PH . ",A review of medical treatment for Meniere's disease, Acta Oto-laryngologica. Supplementum ,2000,544,    ,['citation-journal']," Claes J, Van de Heyning PH . A review of medical treatment for Meniere's disease.  Acta Oto-laryngologica. Supplementum 2000;544:34-9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1080/000164800750044461', 'https://www.ncbi.nlm.nih.gov/pubmed/10904799', ""https://scholar.google.com/scholar_lookup?title=A+review+of+medical+treatment+for+Meniere's+disease&author=J+Claes&publication_year=2000&hl=en""]",10904799,https://doi.org/10.1080/000164800750044461, Claes 2000 ,additional,CD015171-bbs2-0090,,10904799,,,,,,10904799
CD015171-bib-0098,"Crowson MG, Patki A, Tucci DL . ",A systematic review of diuretics in the medical management of Meniere's disease, Otolaryngology - Head & Neck Surgery ,2016,154,    ,['citation-journal']," Crowson MG, Patki A, Tucci DL . A systematic review of diuretics in the medical management of Meniere's disease.  Otolaryngology - Head & Neck Surgery 2016;154(5):824-34.    Link to article     Google Scholar     ","['https://doi.org/10.1177/0194599816630733', ""https://scholar.google.com/scholar_lookup?title=A+systematic+review+of+diuretics+in+the+medical+management+of+Meniere's+disease&author=MG+Crowson&author=A+Patki&publication_year=2016&hl=en""]",,https://doi.org/10.1177/0194599816630733, Crowson 2016 ,additional,CD015171-bbs2-0091,,26932948,,,,,,26932948
CD015171-bib-0099,"Frejo L, Requena T, Okawa S, Gallego-Martinez A, Martinez-Bueno M, Aran I, et al. ",Regulation of Fn14 receptor and NF-κB underlies inflammation in Meniere's disease, Frontiers in Immunology ,2017,8,    ,['citation-journal']," Frejo L, Requena T, Okawa S, Gallego-Martinez A, Martinez-Bueno M, Aran I, et al. Regulation of Fn14 receptor and NF-κB underlies inflammation in Meniere's disease.  Frontiers in Immunology 2017;8:1739. [DOI: 10.3389/fimmu.2017.01739]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.3389/fimmu.2017.01739', 'https://www.ncbi.nlm.nih.gov/pubmed/29326686', ""https://scholar.google.com/scholar_lookup?title=Regulation+of+Fn14+receptor+and+NF-κB+underlies+inflammation+in+Meniere's+disease&author=L+Frejo&author=T+Requena&author=S+Okawa&author=A+Gallego-Martinez&author=M+Martinez-Bueno&author=I+Aran&publication_year=2017&hl=en""]",29326686,https://doi.org/10.3389/fimmu.2017.01739, Frejo 2017 ,additional,CD015171-bbs2-0092,,,,,,,,29326686
CD015171-bib-0100,Gacek RR. ,Ménière's disease is a viral neuropathy, ORL; Journal for Oto-rhino-laryngology and Its Related Specialties ,2009,71,    ,['citation-journal'], Gacek RR. Ménière's disease is a viral neuropathy.  ORL; Journal for Oto-rhino-laryngology and Its Related Specialties 2009;71(2):78-86.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1159/000189783', 'https://www.ncbi.nlm.nih.gov/pubmed/19142031', ""https://scholar.google.com/scholar_lookup?title=Ménière's+disease+is+a+viral+neuropathy&author=RR+Gacek&publication_year=2009&hl=en""]",19142031,https://doi.org/10.1159/000189783, Gacek 2009 ,additional,CD015171-bbs2-0093,,19142031,,,,,,19142031
CD015171-bib-0101,"Greco A, Gallo A, Fusconi M, Marinelli C, Macri GF, de Vincentiis M. ",Meniere's disease might be an autoimmune condition?, Autoimmunity Reviews ,2012,11,    ,['citation-journal']," Greco A, Gallo A, Fusconi M, Marinelli C, Macri GF, de Vincentiis M. Meniere's disease might be an autoimmune condition? Autoimmunity Reviews 2012;11(10):731-8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.autrev.2012.01.004', 'https://www.ncbi.nlm.nih.gov/pubmed/22306860', ""https://scholar.google.com/scholar_lookup?title=Meniere's+disease+might+be+an+autoimmune+condition?&author=A+Greco&author=A+Gallo&author=M+Fusconi&author=C+Marinelli&author=GF+Macri&author=M+Vincentiis&publication_year=2012&hl=en""]",22306860,https://doi.org/10.1016/j.autrev.2012.01.004, Greco 2012 ,additional,CD015171-bbs2-0094,,22846458,,,,,,22306860
CD015171-bib-0102,"Hallpike C, Cairns H. ",Observations on the pathology of Ménière's syndrome, Journal of Laryngology and Otology ,1938,53,    ,['citation-journal']," Hallpike C, Cairns H. Observations on the pathology of Ménière's syndrome.  Journal of Laryngology and Otology 1938;53(10):625-55. [DOI: 10.1017/S0022215100003947]    Link to article     Google Scholar     ","['https://doi.org/10.1017/S0022215100003947', ""https://scholar.google.com/scholar_lookup?title=Observations+on+the+pathology+of+Ménière's+syndrome&author=C+Hallpike&author=H+Cairns&publication_year=1938&hl=en""]",,https://doi.org/10.1017/S0022215100003947, Hallpike 1938 ,additional,CD015171-bbs2-0095,,19991672,,,,,,19991672
CD015171-bib-0103,,"Higgins JPT, Green S (editors). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 [updated March 2011]. The Cochrane Collaboration, 2011",,,,. Available from training.cochrane.org/handbook/archive/v5.1/.   ,['citation-other']," Higgins JPT, Green S (editors). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 [updated March 2011]. The Cochrane Collaboration, 2011. Available from training.cochrane.org/handbook/archive/v5.1/.    ",[],,, Handbook 2011 ,additional,CD015171-bbs2-0096,,,,,,,,
CD015171-bib-0104,"Higgins JPT, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al (editors). ","Cochrane Handbook for Systematic Reviews of Interventions Version 6.2 (updated February 2021). Cochrane, 2021",,,,. Available from training.cochrane.org/handbook.   ,['citation-other']," Higgins JPT, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al (editors). Cochrane Handbook for Systematic Reviews of Interventions Version 6.2 (updated February 2021). Cochrane, 2021. Available from training.cochrane.org/handbook.    ",[],,, Handbook 2021 ,additional,CD015171-bbs2-0097,,,,,,,,
CD015171-bib-0105,"Harcourt J, Barraclough K, Bronstein AM. ",Meniere's disease, BMJ ,2014,349,    ,['citation-journal']," Harcourt J, Barraclough K, Bronstein AM. Meniere's disease.  BMJ 2014;349:g6544.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmj.g6544', 'https://www.ncbi.nlm.nih.gov/pubmed/25391837', ""https://scholar.google.com/scholar_lookup?title=Meniere's+disease&author=J+Harcourt&author=K+Barraclough&author=AM+Bronstein&publication_year=2014&hl=en""]",25391837,https://doi.org/10.1136/bmj.g6544, Harcourt 2014 ,additional,CD015171-bbs2-0098,,25391837,,,,,,25391837
CD015171-bib-0106,"Harris JP, Alexander TH. ",Current-day prevalence of Ménière’s syndrome, Audiology & Neuro-otology ,2010,15,    ,['citation-journal']," Harris JP, Alexander TH. Current-day prevalence of Ménière’s syndrome.  Audiology & Neuro-otology 2010;15(5):318-22.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1159/000286213', 'https://www.ncbi.nlm.nih.gov/pubmed/20173319', 'https://scholar.google.com/scholar_lookup?title=Current-day+prevalence+of+Ménière’s+syndrome&author=JP+Harris&author=TH+Alexander&publication_year=2010&hl=en']",20173319,https://doi.org/10.1159/000286213, Harris 2010 ,additional,CD015171-bbs2-0099,,20173319,,,,,,20173319
CD015171-bib-0107,"Honrubia V, Bell TS, Harris MR, Baloh RQ, Fisher LM. ",Quantitative evaluation of dizziness characteristics and impact on quality of life, American Journal of Otology ,1996,17,    ,['citation-journal']," Honrubia V, Bell TS, Harris MR, Baloh RQ, Fisher LM. Quantitative evaluation of dizziness characteristics and impact on quality of life.  American Journal of Otology 1996;17:595-602.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/8841705', 'https://scholar.google.com/scholar_lookup?title=Quantitative+evaluation+of+dizziness+characteristics+and+impact+on+quality+of+life&author=V+Honrubia&author=TS+Bell&author=MR+Harris&author=RQ+Baloh&author=LM+Fisher&publication_year=1996&hl=en']",8841705,, Honrubia 1996 ,additional,CD015171-bbs2-0100,,,,,,,,8841705
CD015171-bib-0108,"Huppert D, Strupp M, Brandt T. ",Long-term course of Menière's disease revisited, Acta Oto-Laryngologica ,2010,130,    ,['citation-journal']," Huppert D, Strupp M, Brandt T. Long-term course of Menière's disease revisited.  Acta Oto-Laryngologica 2010;130(6):644-51. [DOI: 10.3109/00016480903382808]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.3109/00016480903382808', 'https://www.ncbi.nlm.nih.gov/pubmed/20001444', ""https://scholar.google.com/scholar_lookup?title=Long-term+course+of+Menière's+disease+revisited&author=D+Huppert&author=M+Strupp&author=T+Brandt&publication_year=2010&hl=en""]",20001444,https://doi.org/10.3109/00016480903382808, Huppert 2010 ,additional,CD015171-bbs2-0101,,20001444,,,,,,20001444
CD015171-bib-0109,"Jacobsen GP, Newman CW. ",The development of the Dizziness Handicap Inventory, Archives of Otolaryngology - Head & Neck Surgery ,1990,116,    ,['citation-journal']," Jacobsen GP, Newman CW. The development of the Dizziness Handicap Inventory.  Archives of Otolaryngology - Head & Neck Surgery 1990;116(4):424-7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/archotol.1990.01870040046011', 'https://www.ncbi.nlm.nih.gov/pubmed/2317323', 'https://scholar.google.com/scholar_lookup?title=The+development+of+the+Dizziness+Handicap+Inventory&author=GP+Jacobsen&author=CW+Newman&publication_year=1990&hl=en']",2317323,https://doi.org/10.1001/archotol.1990.01870040046011, Jacobsen 1990 ,additional,CD015171-bbs2-0102,,,,,,,,2317323
