reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD015016-bib-0067,"Nordic Cochrane Centre, The Cochrane Collaboration",Review Manager 5 (RevMan 5),,2020,,.   ,['citation-other']," Nordic Cochrane Centre, The Cochrane CollaborationReview Manager 5 (RevMan 5). Version 5.4. Copenhagen: Nordic Cochrane Centre, The Cochrane Collaboration, 2020.    ",[],,, Review Manager 2020 [Computer program] ,additional,CD015016-bbs2-0066,,40337577,,,,,,40337577
CD015016-bib-0068,"Sanders RD, Hassell J, Davidson AJ, Robertson NJ, Ma D. ",Impact of anaesthetics and surgery on neurodevelopment: an update, British Journal of Anaesthesiology ,2013,110,    ,['citation-journal']," Sanders RD, Hassell J, Davidson AJ, Robertson NJ, Ma D. Impact of anaesthetics and surgery on neurodevelopment: an update.  British Journal of Anaesthesiology 2013;110(Suppl 1):i53-72. [DOI: 10.1093/bja/aet054] [PMID: 23542078]    Link to article     Google Scholar     ","['https://doi.org/10.1093/bja/aet054', 'https://scholar.google.com/scholar_lookup?title=Impact+of+anaesthetics+and+surgery+on+neurodevelopment:+an+update&author=RD+Sanders&author=J+Hassell&author=AJ+Davidson&author=NJ+Robertson&author=D+Ma&publication_year=2013&hl=en']",,https://doi.org/10.1093/bja/aet054, Sanders 2013 ,additional,CD015016-bbs2-0067,,23542078,,23542078,206,http://bjanaesthesia.org/article/S0007091217326508/pdf,,23542078
CD015016-bib-0069,"Schnabel A, Reichl SU, Meyer-Frießem C, Zahn PK, Pogatzki-Zahn E. ",Tramadol for postoperative pain treatment in children, Cochrane Database of Systematic Reviews ,2015,,    ,['citation-journal']," Schnabel A, Reichl SU, Meyer-Frießem C, Zahn PK, Pogatzki-Zahn E. Tramadol for postoperative pain treatment in children.  Cochrane Database of Systematic Reviews 2015, Issue 3. Art. No: CD009574. [DOI: 10.1002/14651858.CD009574.pub2] [PMID: 25785365]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD009574.pub2', 'https://scholar.google.com/scholar_lookup?title=Tramadol+for+postoperative+pain+treatment+in+children&author=A+Schnabel&author=SU+Reichl&author=C+Meyer-Frießem&author=PK+Zahn&author=E+Pogatzki-Zahn&publication_year=2015&hl=en']",,https://doi.org/10.1002/14651858.CD009574.pub2, Schnabel 2015 ,additional,CD015016-bbs2-0068,,25785365,,25785365,59,https://doi.org/10.1002/14651858.cd009574.pub2,,25785365
CD015016-bib-0070,"Schünemann H, Brożek J, Guyatt G, Oxman A, editor(s). ","Handbook for grading the quality of evidence and the strength of recommendations using the GRADE approach (updated October 2013). GRADE Working Group, 2013",,,,. Available from gdt.guidelinedevelopment.org/app/handbook/handbook.html (accessed prior to 14/12/22).   ,['citation-other']," Schünemann H, Brożek J, Guyatt G, Oxman A, editor(s). Handbook for grading the quality of evidence and the strength of recommendations using the GRADE approach (updated October 2013). GRADE Working Group, 2013. Available from gdt.guidelinedevelopment.org/app/handbook/handbook.html (accessed prior to 14/12/22).    ",[],,, Schünemann 2013 ,additional,CD015016-bbs2-0069,,,,,,,,
CD015016-bib-0071,"Simons SH, Van Dijk M, Van Lingen RA, Roofthooft D, Duivenvoorden HJ, Jongeneel N, et al. ",Routine morphine infusion in preterm newborns who received ventilatory support: a randomized controlled trial, JAMA ,2003,290,    ,['citation-journal']," Simons SH, Van Dijk M, Van Lingen RA, Roofthooft D, Duivenvoorden HJ, Jongeneel N, et al. Routine morphine infusion in preterm newborns who received ventilatory support: a randomized controlled trial.  JAMA 2003;290(18):2419-27. [DOI: 10.1001/jama.290.18.2419] [PMID: 14612478]    Link to article     Google Scholar     ","['https://doi.org/10.1001/jama.290.18.2419', 'https://scholar.google.com/scholar_lookup?title=Routine+morphine+infusion+in+preterm+newborns+who+received+ventilatory+support:+a+randomized+controlled+trial+&author=SH+Simons&author=M+VanDijk&author=RA+VanLingen&author=D+Roofthooft&author=HJ+Duivenvoorden&author=N+Jongeneel&publication_year=2003&hl=en']",,https://doi.org/10.1001/jama.290.18.2419, Simons 2003 ,additional,CD015016-bbs2-0070,,,14612478,14612478,296,,,14612478
CD015016-bib-0072,"Stevens B, Johnstone C, Petryshen P, Taddio A. ",Premature infant pain profile: development and initial validation, Clinical Journal of Pain ,1996,12,    ,['citation-journal']," Stevens B, Johnstone C, Petryshen P, Taddio A. Premature infant pain profile: development and initial validation.  Clinical Journal of Pain 1996;12:13-22. [DOI: 10.1097/00002508-199603000-00004] [PMID: 8722730]    Link to article     Google Scholar     ","['https://doi.org/10.1097/00002508-199603000-00004', 'https://scholar.google.com/scholar_lookup?title=Premature+infant+pain+profile:+development+and+initial+validation&author=B+Stevens&author=C+Johnstone&author=P+Petryshen&author=A+Taddio&publication_year=1996&hl=en']",,https://doi.org/10.1097/00002508-199603000-00004, Stevens 1996 ,additional,CD015016-bbs2-0071,,,,8722730,1142,,,8722730
CD015016-bib-0073,"Strolin Benedetti M, Baltes EL. ",Drug metabolism and disposition in children, Fundamental & Clinical Pharmacology ,2003,17,    ,['citation-journal']," Strolin Benedetti M, Baltes EL. Drug metabolism and disposition in children.  Fundamental & Clinical Pharmacology 2003;17(3):281-99. [DOI: 10.1046/j.1472-8206.2003.00140.x] [PMID: 12803568]    Link to article     Google Scholar     ","['https://doi.org/10.1046/j.1472-8206.2003.00140.x', 'https://scholar.google.com/scholar_lookup?title=Drug+metabolism+and+disposition+in+children&author=M+StrolinBenedetti&author=EL+Baltes&publication_year=2003&hl=en']",,https://doi.org/10.1046/j.1472-8206.2003.00140.x, Strolin 2003 ,additional,CD015016-bbs2-0072,,16863455,,12803568,200,,,12803568
CD015016-bib-0074,"Thigpen JC, Odle BL, Harirforoosh S. ","Opioids: a review of pharmacokinetics and pharmacodynamics in neonates, infants, and children", European Journal of Drug Metabolism and Pharmacokinetics ,2019,44,    ,['citation-journal']," Thigpen JC, Odle BL, Harirforoosh S. Opioids: a review of pharmacokinetics and pharmacodynamics in neonates, infants, and children.  European Journal of Drug Metabolism and Pharmacokinetics 2019;44(5):591-609. [DOI: 10.1007/s13318-019-00552-0] [PMID: 31006834]    Link to article     Google Scholar     ","['https://doi.org/10.1007/s13318-019-00552-0', 'https://scholar.google.com/scholar_lookup?title=Opioids:+a+review+of+pharmacokinetics+and+pharmacodynamics+in+neonates,+infants,+and+children+&author=JC+Thigpen&author=BL+Odle&author=S+Harirforoosh&publication_year=2019&hl=en']",,https://doi.org/10.1007/s13318-019-00552-0, Thigpen 2019 ,additional,CD015016-bbs2-0073,,31006834,,31006834,79,,,31006834
CD015016-bib-0075,"Thomas J, McDonald S, Noel-Storr AH, Shemilt I, Elliott J, Mavergames C, et al. ",Machine learning reduces workload with minimal risk of missing studies: development and evaluation of an RCT classifier for Cochrane Reviews, Journal of Clinical Epidemiology ,2020,S0895-4356,    ,['citation-journal']," Thomas J, McDonald S, Noel-Storr AH, Shemilt I, Elliott J, Mavergames C, et al. Machine learning reduces workload with minimal risk of missing studies: development and evaluation of an RCT classifier for Cochrane Reviews.  Journal of Clinical Epidemiology 2020;S0895-4356(20):31172-0. [DOI: 10.1016/j.jclinepi.2020.11.003vcvc] [PMID: 33171275]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Machine+learning+reduces+workload+with+minimal+risk+of+missing+studies:+development+and+evaluation+of+an+RCT+classifier+for+Cochrane+Reviews+&author=J+Thomas&author=S+McDonald&author=AH+Noel-Storr&author=I+Shemilt&author=J+Elliott&author=C+Mavergames&publication_year=2020&hl=en'],,, Thomas 2020 ,additional,CD015016-bbs2-0074,,,,,,,,
CD015016-bib-0076,"Trescot AM, Datta S, Lee M, Hansen H. ",Opioid pharmacology, Pain Physician ,2008,11,    ,['citation-journal']," Trescot AM, Datta S, Lee M, Hansen H. Opioid pharmacology.  Pain Physician 2008;11(2 Suppl):S133-53. [PMID: 18443637]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Opioid+pharmacology&author=AM+Trescot&author=S+Datta&author=M+Lee&author=H+Hansen&publication_year=2008&hl=en'],,, Trescot 2008 ,additional,CD015016-bbs2-0075,,18443637,,,,,,18443637
CD015016-bib-0077,"Van Dijk M, Boer JB, Koot HM, Duivenvoorden HJ, Passchier J, Bouwmeester N, et al. ",The association between physiological and behavioral pain measures in 0- to 3-year-old Infants after major surgery, Journal of Pain and Symptom Management ,2001,22,    ,['citation-journal']," Van Dijk M, Boer JB, Koot HM, Duivenvoorden HJ, Passchier J, Bouwmeester N, et al. The association between physiological and behavioral pain measures in 0- to 3-year-old Infants after major surgery.  Journal of Pain and Symptom Management 2001;22(1):600-9. [DOI: 10.1016/S0885-3924(01)00288-3.] [PMID: 11516602]    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0885-3924(01)00288-3', 'https://scholar.google.com/scholar_lookup?title=The+association+between+physiological+and+behavioral+pain+measures+in+0-+to+3-year-old+Infants+after+major+surgery+&author=M+VanDijk&author=JB+Boer&author=HM+Koot&author=HJ+Duivenvoorden&author=J+Passchier&author=N+Bouwmeester&publication_year=2001&hl=en']",,https://doi.org/10.1016/S0885-3924(01)00288-3, Van Dijk 2001 ,additional,CD015016-bbs2-0076,,,,11516602,83,http://www.jpsmjournal.com/article/S0885392401002883/pdf,,11516602
CD015016-bib-0078,"Van Dijk M, Roofthooft DW, Anand KJ, Guldemond F, De Graaf J, Simons S, et al. ",Taking up the challenge of measuring prolonged pain in (premature) neonates: the COMFORTneo scale seems promising, Clinical Journal of Pain ,2009,25,    ,['citation-journal']," Van Dijk M, Roofthooft DW, Anand KJ, Guldemond F, De Graaf J, Simons S, et al. Taking up the challenge of measuring prolonged pain in (premature) neonates: the COMFORTneo scale seems promising.  Clinical Journal of Pain 2009;25(7):607-16. [DOI: 10.1097/AJP.0b013e3181a5b52a] [PMID: 19692803]    Link to article     Google Scholar     ","['https://doi.org/10.1097/AJP.0b013e3181a5b52a', 'https://scholar.google.com/scholar_lookup?title=Taking+up+the+challenge+of+measuring+prolonged+pain+in+(premature)+neonates:+the+COMFORTneo+scale+seems+promising+&author=M+VanDijk&author=DW+Roofthooft&author=KJ+Anand&author=F+Guldemond&author=J+DeGraaf&author=S+Simons&publication_year=2009&hl=en']",,https://doi.org/10.1097/AJP.0b013e3181a5b52a, Van Dijk 2009 ,additional,CD015016-bbs2-0077,,,19692803,19692803,218,,,19692803
CD015016-bib-0079,"Van Donge T, Mian P, Tibboel D, Van Den Anker J, Allegaert K. ",Drug metabolism in early infancy: opioids as an illustration, Expert Opinion on Drug Metabolism & Toxicology ,2018,14,    ,['citation-journal']," Van Donge T, Mian P, Tibboel D, Van Den Anker J, Allegaert K. Drug metabolism in early infancy: opioids as an illustration.  Expert Opinion on Drug Metabolism & Toxicology 2018;14(3):287-301. [DOI: 10.1080/17425255.2018.1432595] [PMID: 29363349]    Link to article     Google Scholar     ","['https://doi.org/10.1080/17425255.2018.1432595', 'https://scholar.google.com/scholar_lookup?title=Drug+metabolism+in+early+infancy:+opioids+as+an+illustration&author=T+VanDonge&author=P+Mian&author=D+Tibboel&author=J+VanDenAnker&author=K+Allegaert&publication_year=2018&hl=en']",,https://doi.org/10.1080/17425255.2018.1432595, Van Gonge 2018 ,additional,CD015016-bbs2-0078,,,,29363349,15,https://lirias.kuleuven.be/bitstream/123456789/612142/5/Exp%20Opin%20Drug%20Metab%20Toxicol%202018%20developmental%20opioids.pdf,,29363349
CD015016-bib-0080,"Walsh MC, Kliegman RM. ",Necrotizing enterocolitis: treatment based on staging criteria, Pediatric Clinics of North America ,1986,33,    ,['citation-journal']," Walsh MC, Kliegman RM. Necrotizing enterocolitis: treatment based on staging criteria.  Pediatric Clinics of North America 1986;33(1):179-201. [DOI: 10.1016/s0031-3955(16)34975-6] [PMID: 3081865]    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0031-3955(16)34975-6', 'https://scholar.google.com/scholar_lookup?title=Necrotizing+enterocolitis:+treatment+based+on+staging+criteria&author=MC+Walsh&author=RM+Kliegman&publication_year=1986&hl=en']",,https://doi.org/10.1016/S0031-3955(16)34975-6, Walsh 1986 ,additional,CD015016-bbs2-0079,,3081865,,3081865,1715,https://europepmc.org/articles/pmc7131118?pdf=render,,3081865
CD015016-bib-0081,"Walsh MC, Yao Q, Gettner P, Hale E, Collins M, Hensman A, et al. ",Impact of a physiologic definition on bronchopulmonary dysplasia rates, Pediatrics ,2004,114,    ,['citation-journal']," Walsh MC, Yao Q, Gettner P, Hale E, Collins M, Hensman A, et al. Impact of a physiologic definition on bronchopulmonary dysplasia rates.  Pediatrics 2004;114(5):1305-11. [DOI: 10.1542/peds.2004-0204] [PMID: 15520112]    Link to article     Google Scholar     ","['https://doi.org/10.1542/peds.2004-0204', 'https://scholar.google.com/scholar_lookup?title=Impact+of+a+physiologic+definition+on+bronchopulmonary+dysplasia+rates&author=MC+Walsh&author=Q+Yao&author=P+Gettner&author=E+Hale&author=M+Collins&author=A+Hensman&publication_year=2004&hl=en']",,https://doi.org/10.1542/peds.2004-0204, Walsh 2004 ,additional,CD015016-bbs2-0080,,,,15520112,616,,,15520112
CD015016-bib-0082,World Health Organization. ,Annex 5. Development of paediatric medicines: points to consider in formulation. WHO Technical Report Series No. 970; 2012,,,,. Available at: www.who.int/medicines/areas/quality_safety/quality_assurance/Annex5TRS-970.pdf?ua=1 (accessed prior to 14/12/22).   ,['citation-other'], World Health Organization. Annex 5. Development of paediatric medicines: points to consider in formulation. WHO Technical Report Series No. 970; 2012. Available at: www.who.int/medicines/areas/quality_safety/quality_assurance/Annex5TRS-970.pdf?ua=1 (accessed prior to 14/12/22).    ,[],,, WHO 2012 ,additional,CD015016-bbs2-0081,,,,,,,,
CD015016-bib-0083,"Ziesenitz VC, Vaughns JD, Koch G, Mikus G, Van den Anker JN. ",Correction to: Pharmacokinetics of fentanyl and Its derivatives in children: a comprehensive review, Clinical Pharmacokinetics ,2018,57,    ,['citation-journal']," Ziesenitz VC, Vaughns JD, Koch G, Mikus G, Van den Anker JN. Correction to: Pharmacokinetics of fentanyl and Its derivatives in children: a comprehensive review.  Clinical Pharmacokinetics 2018;57(3):393-417. [DOI: 10.1007/s40262-017-0609-2] [PMID: 29178007]    Link to article     Google Scholar     ","['https://doi.org/10.1007/s40262-017-0609-2', 'https://scholar.google.com/scholar_lookup?title=Correction+to:+Pharmacokinetics+of+fentanyl+and+Its+derivatives+in+children:+a+comprehensive+review+&author=VC+Ziesenitz&author=JD+Vaughns&author=G+Koch&author=G+Mikus&author=JN+VandenAnker&publication_year=2018&hl=en']",,https://doi.org/10.1007/s40262-017-0609-2, Ziesenitz 2018 ,additional,CD015016-bbs2-0082,,29178007,29178007,29178007,28,https://link.springer.com/content/pdf/10.1007/s40262-017-0609-2.pdf,,29178007
CD015016-bib-0084,"Zwicker JG, Miller SP, Grunau RE, Chau V, Brant R, Studholme C, et al. ",Smaller cerebellar growth and poorer neurodevelopmental outcomes in very preterm infants exposed to neonatal morphine, Journal of Pediatrics ,2016,172,    ,['citation-journal']," Zwicker JG, Miller SP, Grunau RE, Chau V, Brant R, Studholme C, et al. Smaller cerebellar growth and poorer neurodevelopmental outcomes in very preterm infants exposed to neonatal morphine.  Journal of Pediatrics 2016;172:81-7.e2. [DOI: 10.1016/j.jpeds.2015.12.024] [PMID: 26763312]    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.jpeds.2015.12.024', 'https://scholar.google.com/scholar_lookup?title=Smaller+cerebellar+growth+and+poorer+neurodevelopmental+outcomes+in+very+preterm+infants+exposed+to+neonatal+morphine+&author=JG+Zwicker&author=SP+Miller&author=RE+Grunau&author=V+Chau&author=R+Brant&author=C+Studholme&publication_year=2016&hl=en']",,https://doi.org/10.1016/j.jpeds.2015.12.024, Zwicker 2016 ,additional,CD015016-bbs2-0083,,,26763312,26763312,187,https://europepmc.org/articles/pmc5462546?pdf=render,,26763312
CD015016-bib-0085,"Kinoshita M, Stempel KS, Borges do Nascimento IJ, Bruschettini M. ",Systemic opioids versus other analgesics and sedatives for postoperative pain in neonates, Cochrane Database of Systematic Reviews ,2021,,    ,['citation-journal']," Kinoshita M, Stempel KS, Borges do Nascimento IJ, Bruschettini M. Systemic opioids versus other analgesics and sedatives for postoperative pain in neonates.  Cochrane Database of Systematic Reviews 2021, Issue 5. Art. No: CD014876. [DOI: 10.1002/14651858.CD014876]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Systemic+opioids+versus+other+analgesics+and+sedatives+for+postoperative+pain+in+neonates&author=M+Kinoshita&author=KS+Stempel&author=IJ+BorgesdoNascimento&author=M+Bruschettini&publication_year=2021&hl=en'],,, Kinoshita 2021 ,other_versions,CD015016-bbs2-0084,,36870076,36870076,,,,,36870076
