reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD015245-bib-0071,"Newman CW, Jacobsen GP, Spitzer JB. ",Development of the Tinnitus Handicap Inventory, Archives of Otolaryngology--Head and Neck Surgery ,1996,122,    ,['citation-journal']," Newman CW, Jacobsen GP, Spitzer JB. Development of the Tinnitus Handicap Inventory.  Archives of Otolaryngology--Head and Neck Surgery 1996;122(2):143-8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/archotol.1996.01890140029007', 'https://www.ncbi.nlm.nih.gov/pubmed/8630207', 'https://scholar.google.com/scholar_lookup?title=Development+of+the+Tinnitus+Handicap+Inventory&author=CW+Newman&author=GP+Jacobsen&author=JB+Spitzer&publication_year=1996&hl=en']",8630207,https://doi.org/10.1001/archotol.1996.01890140029007, Newman 1996 ,additional,CD015245-bbs2-0058,,,,8630207,1997,,,8630207
CD015245-bib-0072,"Parnes LS, Sun AH, Freeman DJ. ",Corticosteroid pharmacokinetics in the inner ear fluids: an animal study followed by clinical application, Laryngoscope ,1999,109,    ,['citation-journal']," Parnes LS, Sun AH, Freeman DJ. Corticosteroid pharmacokinetics in the inner ear fluids: an animal study followed by clinical application.  Laryngoscope 1999;109(S91):1-17.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1097/00005537-199907001-00001', 'https://www.ncbi.nlm.nih.gov/pubmed/10399889', 'https://scholar.google.com/scholar_lookup?title=Corticosteroid+pharmacokinetics+in+the+inner+ear+fluids:+an+animal+study+followed+by+clinical+application+&author=LS+Parnes&author=AH+Sun&author=DJ+Freeman&publication_year=1999&hl=en']",10399889,https://doi.org/10.1097/00005537-199907001-00001, Parnes 1999 ,additional,CD015245-bbs2-0059,,10399889,10399889,10399889,653,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1097/00005537-199907001-00001,,10399889
CD015245-bib-0073,"Rarey KE, Curtis LM. ",Receptors for glucocorticoids in the human inner ear, Otolaryngology - Head and Neck Surgery ,1996,115,    ,['citation-journal']," Rarey KE, Curtis LM. Receptors for glucocorticoids in the human inner ear.  Otolaryngology - Head and Neck Surgery 1996;115(1):38-41.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S0194-5998(96)70133-X', 'https://www.ncbi.nlm.nih.gov/pubmed/8758627', 'https://scholar.google.com/scholar_lookup?title=Receptors+for+glucocorticoids+in+the+human+inner+ear&author=KE+Rarey&author=LM+Curtis&publication_year=1996&hl=en']",8758627,https://doi.org/10.1016/S0194-5998(96)70133-X, Rarey 1996 ,additional,CD015245-bbs2-0060,,8758627,,8758627,140,,,8758627
CD015245-bib-0074,"Requena T, Espinosa-Sanchez JM, Cabrera S, Trinidad G, Soto-Varela A, Santos-Perez S, et al. ",Familial clustering and genetic heterogeneity in Meniere’s disease, Clinical Genetics ,2014,85,    ,['citation-journal']," Requena T, Espinosa-Sanchez JM, Cabrera S, Trinidad G, Soto-Varela A, Santos-Perez S, et al. Familial clustering and genetic heterogeneity in Meniere’s disease.  Clinical Genetics 2014;85:245-52.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/cge.12150', 'https://www.ncbi.nlm.nih.gov/pubmed/23521103', 'https://scholar.google.com/scholar_lookup?title=Familial+clustering+and+genetic+heterogeneity+in+Meniere’s+disease&author=T+Requena&author=JM+Espinosa-Sanchez&author=S+Cabrera&author=G+Trinidad&author=A+Soto-Varela&author=S+Santos-Perez&publication_year=2014&hl=en']",23521103,https://doi.org/10.1111/cge.12150, Requena 2014 ,additional,CD015245-bbs2-0061,,,,23521103,124,,,23521103
CD015245-bib-0075,,Review Manager (RevMan),,2020,,.   ,['citation-other']," Review Manager (RevMan). Version 5.4. Copenhagen: Nordic Cochrane Centre, The Cochrane Collaboration, 2020.    ",[],,, RevMan 2020 [Computer program] ,additional,CD015245-bbs2-0062,,41699371,,,,,,41699371
CD015245-bib-0076,"Söderman AH, Bagger-Sjöbäck D, Bergenius J, Langius A. ","Factors influencing quality of life in patients with Ménière's disease, identified by a multidimensional approach", Otology & Neurotology ,2002,23,    ,['citation-journal']," Söderman AH, Bagger-Sjöbäck D, Bergenius J, Langius A. Factors influencing quality of life in patients with Ménière's disease, identified by a multidimensional approach.  Otology & Neurotology 2002;23(6):941-8.    Link to article     Google Scholar     ","['https://doi.org/10.1097/00129492-200211000-00022', ""https://scholar.google.com/scholar_lookup?title=Factors+influencing+quality+of+life+in+patients+with+Ménière's+disease,+identified+by+a+multidimensional+approach+&author=AH+Söderman&author=D+Bagger-Sjöbäck&author=J+Bergenius&author=A+Langius&publication_year=2002&hl=en""]",,https://doi.org/10.1097/00129492-200211000-00022, Söderman 2002 ,additional,CD015245-bbs2-0063,,,,12438860,139,,,12438860
CD015245-bib-0077,"Tesio L, Alpini D, Cesarani A, Perucca L. ",Short form of the Dizziness Handicap Inventory: construction and validation through Rasch analysis, American Journal of Physical Medicine and Rehabilitation ,1999,78,    ,['citation-journal']," Tesio L, Alpini D, Cesarani A, Perucca L. Short form of the Dizziness Handicap Inventory: construction and validation through Rasch analysis.  American Journal of Physical Medicine and Rehabilitation 1999;78(3):233-41.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1097/00002060-199905000-00009', 'https://www.ncbi.nlm.nih.gov/pubmed/10340421', 'https://scholar.google.com/scholar_lookup?title=Short+form+of+the+Dizziness+Handicap+Inventory:+construction+and+validation+through+Rasch+analysis+&author=L+Tesio&author=D+Alpini&author=A+Cesarani&author=L+Perucca&publication_year=1999&hl=en']",10340421,https://doi.org/10.1097/00002060-199905000-00009, Tesio 1999 ,additional,CD015245-bbs2-0064,,10340421,10340421,10340421,102,,,10340421
CD015245-bib-0078,"Tyrrell J, Whinney DJ, Taylor T. ",The cost of Ménière's disease: a novel multisource approach, Ear and Hearing ,2016,37,    ,['citation-journal']," Tyrrell J, Whinney DJ, Taylor T. The cost of Ménière's disease: a novel multisource approach.  Ear and Hearing 2016;37(3):e202-9. [DOI: 10.1097/AUD.0000000000000264]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1097/AUD.0000000000000264', 'https://www.ncbi.nlm.nih.gov/pubmed/26760200', ""https://scholar.google.com/scholar_lookup?title=The+cost+of+Ménière's+disease:+a+novel+multisource+approach&author=J+Tyrrell&author=DJ+Whinney&author=T+Taylor&publication_year=2016&hl=en""]",26760200,https://doi.org/10.1097/AUD.0000000000000264, Tyrrell 2016 ,additional,CD015245-bbs2-0065,,26760200,,26760200,47,,,26760200
CD015245-bib-0079,"Wallace BC, Noel-Storr AH, Marshall IJ, Cohen AM, Smalheiser NR, et al. ",Identifying reports of randomized controlled trials (RCTs) via a hybrid machine learning and crowdsourcing approach, Journal of the American Medical Informatics Association ,2017,24,    ,['citation-journal']," Wallace BC, Noel-Storr AH, Marshall IJ, Cohen AM, Smalheiser NR, et al. Identifying reports of randomized controlled trials (RCTs) via a hybrid machine learning and crowdsourcing approach.  Journal of the American Medical Informatics Association 2017;24(6):1165-8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/jamia/ocx053', 'https://www.ncbi.nlm.nih.gov/pubmed/28541493', 'https://scholar.google.com/scholar_lookup?title=Identifying+reports+of+randomized+controlled+trials+(RCTs)+via+a+hybrid+machine+learning+and+crowdsourcing+approach+&author=BC+Wallace&author=AH+Noel-Storr&author=IJ+Marshall&author=AM+Cohen&author=NR+Smalheiser&publication_year=2017&hl=en']",28541493,https://doi.org/10.1093/jamia/ocx053, Wallace 2017 ,additional,CD015245-bbs2-0066,,,,28541493,149,https://academic.oup.com/jamia/article-pdf/24/6/1165/24862591/ocx053.pdf,,28541493
CD015245-bib-0080,"Wan X, Wang W, Liu J, Tong T. ","Estimating the sample mean and standard deviation from the sample size, median, range and/or interquartile range", BMC Medical Research Methodology ,2014,14,    ,['citation-journal']," Wan X, Wang W, Liu J, Tong T. Estimating the sample mean and standard deviation from the sample size, median, range and/or interquartile range.  BMC Medical Research Methodology 2014;14:135. [DOI: https://doi.org/10.1186/1471-2288-14-135]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/1471-2288-14-135', 'https://www.ncbi.nlm.nih.gov/pubmed/25524443', 'https://scholar.google.com/scholar_lookup?title=Estimating+the+sample+mean+and+standard+deviation+from+the+sample+size,+median,+range+and/or+interquartile+range+&author=X+Wan&author=W+Wang&author=J+Liu&author=T+Tong&publication_year=2014&hl=en']",25524443,https://doi.org/10.1186/1471-2288-14-135, Wan 2014 ,additional,CD015245-bbs2-0067,,,,25524443,8830,https://bmcmedresmethodol.biomedcentral.com/counter/pdf/10.1186/1471-2288-14-135,,25524443
CD015245-bib-0081,"Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. ",Intratympanic aminoglycosides for Ménière’s disease, Cochrane Database of Systematic Reviews ,2021,,    ,['citation-journal']," Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. Intratympanic aminoglycosides for Ménière’s disease.  Cochrane Database of Systematic Reviews 2021, Issue 12. Art. No: CD015246. [DOI: 10.1002/14651858.CD015246]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Intratympanic+aminoglycosides+for+Ménière’s+disease&author=KE+Webster&author=NA+Harrington-Benton&author=O+Judd&author=D+Kaski&author=OR+Maarsingh&author=S+MacKeith&publication_year=2021&hl=en'],,, Webster 2021a ,additional,CD015245-bbs2-0068,,36847592,,,,,,36847592
CD015245-bib-0082,"Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. ",Systemic pharmacological interventions for Ménière’s disease, Cochrane Database of Systematic Reviews ,2021,,    ,['citation-journal']," Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. Systemic pharmacological interventions for Ménière’s disease.  Cochrane Database of Systematic Reviews 2021, Issue 12. Art. No: CD015171. [DOI: 10.1002/14651858.CD015171]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Systemic+pharmacological+interventions+for+Ménière’s+disease&author=KE+Webster&author=NA+Harrington-Benton&author=O+Judd&author=D+Kaski&author=OR+Maarsingh&author=S+MacKeith&publication_year=2021&hl=en'],,, Webster 2021b ,additional,CD015245-bbs2-0069,,36827524,,,,,,36827524
CD015245-bib-0083,Wright T. ,Ménière's Disease, Clinical Evidence ,2015,2015,    ,['citation-journal'], Wright T. Ménière's Disease.  Clinical Evidence 2015;2015:0505.    PubMed     Google Scholar     ,"['https://www.ncbi.nlm.nih.gov/pubmed/26545070', ""https://scholar.google.com/scholar_lookup?title=Ménière's+Disease&author=T+Wright&publication_year=2015&hl=en""]",26545070,, Wright 2015 ,additional,CD015245-bbs2-0070,,26545070,,,,,,26545070
CD015245-bib-0084,"Xu C, Furuya-Kanamori L, Zorzela L, Lin L, Vohra S. ",A proposed framework to guide evidence synthesis practice for meta-analysis with zero-events studies, Journal of Clinical Epidemiology ,2021,135,    ,['citation-journal']," Xu C, Furuya-Kanamori L, Zorzela L, Lin L, Vohra S. A proposed framework to guide evidence synthesis practice for meta-analysis with zero-events studies.  Journal of Clinical Epidemiology 2021;135:70-8. [DOI: https://doi.org/10.1016/j.jclinepi.2021.02.012]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jclinepi.2021.02.012', 'https://www.ncbi.nlm.nih.gov/pubmed/33592277', 'https://scholar.google.com/scholar_lookup?title=A+proposed+framework+to+guide+evidence+synthesis+practice+for+meta-analysis+with+zero-events+studies+&author=C+Xu&author=L+Furuya-Kanamori&author=L+Zorzela&author=L+Lin&author=S+Vohra&publication_year=2021&hl=en']",33592277,https://doi.org/10.1016/j.jclinepi.2021.02.012, Xu 2021 ,additional,CD015245-bbs2-0071,,33592277,33592277,33592277,80,http://www.jclinepi.com/article/S0895435621000494/pdf,,33592277
CD015245-bib-0085,Yamakawa K. ,Hearing organ of a patient who showed Meniere's symptoms [Japanese], Journal of the Otolaryngological Society of Japan ,1938,44,    ,['citation-journal'], Yamakawa K. Hearing organ of a patient who showed Meniere's symptoms [Japanese].  Journal of the Otolaryngological Society of Japan 1938;44:2310-2.    Google Scholar     ,"[""https://scholar.google.com/scholar_lookup?title=Hearing+organ+of+a+patient+who+showed+Meniere's+symptoms\xa0[Japanese]&author=K+Yamakawa&publication_year=1938&hl=en""]",,, Yamakawa 1938 ,additional,CD015245-bbs2-0072,,,,,,,,
CD015245-bib-0086,"Yardley L, Putman J. ",Quantitative analysis of factors contributing to handicap and distress in vertiginous patients: a questionnaire study, Clinical Otolaryngology ,1992,17,    ,['citation-journal']," Yardley L, Putman J. Quantitative analysis of factors contributing to handicap and distress in vertiginous patients: a questionnaire study.  Clinical Otolaryngology 1992;17:231-6.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/j.1365-2273.1992.tb01833.x', 'https://www.ncbi.nlm.nih.gov/pubmed/1387052', 'https://scholar.google.com/scholar_lookup?title=Quantitative+analysis+of+factors+contributing+to+handicap+and+distress+in+vertiginous+patients:+a+questionnaire+study+&author=L+Yardley&author=J+Putman&publication_year=1992&hl=en']",1387052,https://doi.org/10.1111/j.1365-2273.1992.tb01833.x, Yardley 1992a ,additional,CD015245-bbs2-0073,,1387052,1387052,1387052,171,,,1387052
CD015245-bib-0087,"Yardley L, Masson E, Verschuur C, Haacke N, Luxon L. ","Symptoms, anxiety and handicap in dizzy patients: development of the vertigo symptom scale", Journal of Psychometric Research ,1992,36,    ,['citation-journal']," Yardley L, Masson E, Verschuur C, Haacke N, Luxon L. Symptoms, anxiety and handicap in dizzy patients: development of the vertigo symptom scale.  Journal of Psychometric Research 1992;36(8):731-41.    Link to article     Google Scholar     ","['https://doi.org/10.1016/0022-3999(92)90131-K', 'https://scholar.google.com/scholar_lookup?title=Symptoms,+anxiety+and+handicap+in+dizzy+patients:+development+of+the+vertigo+symptom+scale+&author=L+Yardley&author=E+Masson&author=C+Verschuur&author=N+Haacke&author=L+Luxon&publication_year=1992&hl=en']",,https://doi.org/10.1016/0022-3999(92)90131-K, Yardley 1992b ,additional,CD015245-bbs2-0074,,1432863,,1432863,411,,,1432863
CD015245-bib-0088,"Yardley L, Beech S, Zander L, Evans T, Weinman J. ",A randomized controlled trial of exercise therapy for dizziness and vertigo in primary care, British Journal of General Practice ,1998,48,    ,['citation-journal']," Yardley L, Beech S, Zander L, Evans T, Weinman J. A randomized controlled trial of exercise therapy for dizziness and vertigo in primary care.  British Journal of General Practice 1998;48:1136-40.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=A+randomized+controlled+trial+of+exercise+therapy+for+dizziness+and+vertigo+in+primary+care+&author=L+Yardley&author=S+Beech&author=L+Zander&author=T+Evans&author=J+Weinman&publication_year=1998&hl=en'],,, Yardley 1998 ,additional,CD015245-bbs2-0075,,9667087,,,,,,9667087
CD015245-bib-0089,"Zeman F, Koller M, Figueiredo R, Aazevedo A, Rates M, Coelho C, et al. ",Tinnitus Handicap Inventory for evaluating treatment effects: which changes are clinically relevant?, Otolaryngology - Head and Neck Surgery ,2011,145,    ,['citation-journal']," Zeman F, Koller M, Figueiredo R, Aazevedo A, Rates M, Coelho C, et al. Tinnitus Handicap Inventory for evaluating treatment effects: which changes are clinically relevant? Otolaryngology - Head and Neck Surgery 2011;145(2):282-7. [DOI: https://doi.org/10.1177/0194599811403882]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1177/0194599811403882', 'https://www.ncbi.nlm.nih.gov/pubmed/21493265', 'https://scholar.google.com/scholar_lookup?title=Tinnitus+Handicap+Inventory+for+evaluating+treatment+effects:+which+changes+are+clinically+relevant?+&author=F+Zeman&author=M+Koller&author=R+Figueiredo&author=A+Aazevedo&author=M+Rates&author=C+Coelho&publication_year=2011&hl=en']",21493265,https://doi.org/10.1177/0194599811403882, Zeman 2011 ,additional,CD015245-bbs2-0076,,,,21493265,222,https://epub.uni-regensburg.de/34289/1/282.full.pdf,,21493265
CD015245-bib-0090,"Zeng L, Brignardello-Petersen R, Hultcrantz M, Siemieniuk RSC, Santesso N, Traversy G, et al. ",GRADE guidelines 32: GRADE offers guidance on choosing targets of GRADE certainty of evidence ratings, Journal of Clinical Epidemiology ,2021,137,    ,['citation-journal']," Zeng L, Brignardello-Petersen R, Hultcrantz M, Siemieniuk RSC, Santesso N, Traversy G, et al. GRADE guidelines 32: GRADE offers guidance on choosing targets of GRADE certainty of evidence ratings.  Journal of Clinical Epidemiology 2021;137:163-75.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jclinepi.2021.03.026', 'https://www.ncbi.nlm.nih.gov/pubmed/33857619', 'https://scholar.google.com/scholar_lookup?title=GRADE+guidelines+32:+GRADE+offers+guidance+on+choosing+targets+of+GRADE+certainty+of+evidence+ratings+&author=L+Zeng&author=R+Brignardello-Petersen&author=M+Hultcrantz&author=RSC+Siemieniuk&author=N+Santesso&author=G+Traversy&publication_year=2021&hl=en']",33857619,https://doi.org/10.1016/j.jclinepi.2021.03.026, Zeng 2021 ,additional,CD015245-bbs2-0077,,,33857619,33857619,198,https://findresearcher.sdu.dk/ws/files/183060368/PIIS0895435621001086.pdf,,33857619
CD015245-bib-0091,"Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. ",Intratympanic corticosteroids for Ménière’s disease, Cochrane Database of Systematic Reviews ,2021,,    ,['citation-journal']," Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. Intratympanic corticosteroids for Ménière’s disease.  Cochrane Database of Systematic Reviews 2021, Issue 12. Art. No: CD015245. [DOI: 10.1002/14651858.CD015245]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Intratympanic+corticosteroids+for+Ménière’s+disease&author=KE+Webster&author=NA+Harrington-Benton&author=O+Judd&author=D+Kaski&author=OR+Maarsingh&author=S+MacKeith&publication_year=2021&hl=en'],,, Webster 2021c ,other_versions,CD015245-bbs2-0078,,36847608,,,,,,36847608
