reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD012515-bib-0054,"Cheng ML, Ling DY, Nanu P KP, Nording H, Lim CH. ","Factors influencing late stage of breast cancer at presentation in a district Hospital - Segamat Hospital, Johor", Medical Journal of Malaysia ,2015,70,    ,['citation-journal']," Cheng ML, Ling DY, Nanu P KP, Nording H, Lim CH. Factors influencing late stage of breast cancer at presentation in a district Hospital - Segamat Hospital, Johor.  Medical Journal of Malaysia 2015;70(3):148-52.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/26248776', 'https://scholar.google.com/scholar_lookup?title=Factors+influencing+late+stage+of+breast+cancer+at+presentation+in+a+district+Hospital+-+Segamat+Hospital,+Johor+&author=ML+Cheng&author=DY+Ling&author=KP+NanuP&author=H+Nording&author=CH+Lim&publication_year=2015&hl=en']",26248776,, Li Cheng 2015 ,additional,CD012515-bbs2-0054,,,,,,,,26248776
CD012515-bib-0055,"Martei YM, Dauda B, Vanderpuye V. ",Breast cancer screening in sub-Saharan Africa: a systematic review and ethical appraisal, BMC Cancer ,2022,22,    ,['citation-journal']," Martei YM, Dauda B, Vanderpuye V. Breast cancer screening in sub-Saharan Africa: a systematic review and ethical appraisal.  BMC Cancer 2022;22(1):203.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/s12885-022-09299-5', 'https://www.ncbi.nlm.nih.gov/pubmed/35197002', 'https://scholar.google.com/scholar_lookup?title=Breast+cancer+screening+in+sub-Saharan+Africa:+a+systematic+review+and+ethical+appraisal&author=YM+Martei&author=B+Dauda&author=V+Vanderpuye&publication_year=2022&hl=en']",35197002,https://doi.org/10.1186/s12885-022-09299-5, Martei 2022 ,additional,CD012515-bbs2-0055,,35317782,,,2,https://bmccancer.biomedcentral.com/track/pdf/10.1186/s12885-022-09299-5,,35197002
CD012515-bib-0056,"Menes TS, Coster D, Coster D, Shenhar-Tsarfaty S. ",Contribution of clinical breast exam to cancer detection in women participating in a modern screening program, BMC Women's Health ,2021,21,    ,['citation-journal']," Menes TS, Coster D, Coster D, Shenhar-Tsarfaty S. Contribution of clinical breast exam to cancer detection in women participating in a modern screening program.  BMC Women's Health 2021;21(1):368.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/s12905-021-01507-x', 'https://www.ncbi.nlm.nih.gov/pubmed/34666735', 'https://scholar.google.com/scholar_lookup?title=Contribution+of+clinical+breast+exam+to+cancer+detection+in+women+participating+in+a+modern+screening+program+&author=TS+Menes&author=D+Coster&author=D+Coster&author=S+Shenhar-Tsarfaty&publication_year=2021&hl=en']",34666735,https://doi.org/10.1186/s12905-021-01507-x, Menes 2021 ,additional,CD012515-bbs2-0056,,,,34666735,9,https://bmcwomenshealth.biomedcentral.com/track/pdf/10.1186/s12905-021-01507-x,,34666735
CD012515-bib-0057,Miller AB. ,Practical applications for clinical breast examination (CBE) and breast self-examination (BSE) in screening and early detection of breast cancer, Breast Care ,2008,3,    ,['citation-journal'], Miller AB. Practical applications for clinical breast examination (CBE) and breast self-examination (BSE) in screening and early detection of breast cancer.  Breast Care 2008;3(1):17-20.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1159/000113934', 'https://www.ncbi.nlm.nih.gov/pubmed/20824015', 'https://scholar.google.com/scholar_lookup?title=Practical+applications+for+clinical+breast+examination+(CBE)+and+breast+self-examination+(BSE)+in+screening+and+early+detection+of+breast+cancer+&author=AB+Miller&publication_year=2008&hl=en']",20824015,https://doi.org/10.1159/000113934, Miller 2008 ,additional,CD012515-bbs2-0057,,20824015,,20824015,52,https://karger.com/brc/article-pdf/3/1/17/2276444/000113934.pdf,,20824015
CD012515-bib-0058,National Cancer Institute (NCI). ,NCI Dictionary of Cancer Terms,,,,. cancer.gov/publications/dictionaries/cancer-terms (accessed 23 November 2016).   ,['citation-other'], National Cancer Institute (NCI). NCI Dictionary of Cancer Terms. cancer.gov/publications/dictionaries/cancer-terms (accessed 23 November 2016).    ,[],,, NCI 2016 ,additional,CD012515-bbs2-0058,,41448831,,,,,,41448831
CD012515-bib-0059,"Ngan TT, Nguyen NT, Van Minh H, Donnelly M, O'Neill C. ",Effectiveness of clinical breast examination as a 'stand-alone' screening modality: an overview of systematic reviews, BMC Cancer ,2020,20,    ,['citation-journal']," Ngan TT, Nguyen NT, Van Minh H, Donnelly M, O'Neill C. Effectiveness of clinical breast examination as a 'stand-alone' screening modality: an overview of systematic reviews.  BMC Cancer 2020;20:1070.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/s12885-020-07521-w', 'https://www.ncbi.nlm.nih.gov/pubmed/33167942', ""https://scholar.google.com/scholar_lookup?title=Effectiveness+of+clinical+breast+examination+as+a+'stand-alone'+screening+modality:+an+overview+of+systematic+reviews+&author=TT+Ngan&author=NT+Nguyen&author=H+VanMinh&author=M+Donnelly&author=C+O'Neill&publication_year=2020&hl=en""]",33167942,https://doi.org/10.1186/s12885-020-07521-w, Ngan 2020 ,additional,CD012515-bbs2-0059,,33167942,33167942,33167942,75,https://bmccancer.biomedcentral.com/track/pdf/10.1186/s12885-020-07521-w,,33167942
CD012515-bib-0060,"Obajimi MO, Ajayi IO, Oluwasola AO, Adedokun BO, Adeniji-Sofoluwe AT, Mosuro OA, et al. ","Level of awareness of mammography among women attending outpatient clinics in a teaching hospital in Ibadan, South-West Nigeria", BMC Public Health ,2013,13,    ,['citation-journal']," Obajimi MO, Ajayi IO, Oluwasola AO, Adedokun BO, Adeniji-Sofoluwe AT, Mosuro OA, et al. Level of awareness of mammography among women attending outpatient clinics in a teaching hospital in Ibadan, South-West Nigeria.  BMC Public Health 2013;13:40.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/1471-2458-13-40', 'https://www.ncbi.nlm.nih.gov/pubmed/23324312', 'https://scholar.google.com/scholar_lookup?title=Level+of+awareness+of+mammography+among+women+attending+outpatient+clinics+in+a+teaching+hospital+in+Ibadan,+South-West+Nigeria+&author=MO+Obajimi&author=IO+Ajayi&author=AO+Oluwasola&author=BO+Adedokun&author=AT+Adeniji-Sofoluwe&author=OA+Mosuro&publication_year=2013&hl=en']",23324312,https://doi.org/10.1186/1471-2458-13-40, Obajimi 2013 ,additional,CD012515-bbs2-0060,,,,23324312,46,https://bmcpublichealth.biomedcentral.com/counter/pdf/10.1186/1471-2458-13-40,,23324312
CD012515-bib-0061,"Opoku SY, Benwell M, Yarney J. ","Knowledge, attitudes, beliefs, behaviour and breast cancer screening practices in Ghana, West Africa", Pan African Medical Journal ,2012,11,    ,['citation-journal']," Opoku SY, Benwell M, Yarney J. Knowledge, attitudes, beliefs, behaviour and breast cancer screening practices in Ghana, West Africa.  Pan African Medical Journal 2012;11:28.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/22514762', 'https://scholar.google.com/scholar_lookup?title=Knowledge,+attitudes,+beliefs,+behaviour+and+breast+cancer+screening+practices+in+Ghana,+West+Africa+&author=SY+Opoku&author=M+Benwell&author=J+Yarney&publication_year=2012&hl=en']",22514762,, Opoku 2012 ,additional,CD012515-bbs2-0061,,22514762,,,,,,22514762
CD012515-bib-0062,"Pinder LF, Henry-Tillman R, Linyama D, Kusweje V, Nzayisenga JB, Shibemba A, et al. ",Leverage of an existing cervical cancer prevention service platform to initiate breast cancer control services in Zambia: experiences and early outcomes, Journal of Global Oncology ,2018,4,    ,['citation-journal']," Pinder LF, Henry-Tillman R, Linyama D, Kusweje V, Nzayisenga JB, Shibemba A, et al. Leverage of an existing cervical cancer prevention service platform to initiate breast cancer control services in Zambia: experiences and early outcomes.  Journal of Global Oncology 2018;4:1-8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1200/JGO.17.00026', 'https://www.ncbi.nlm.nih.gov/pubmed/30241176', 'https://scholar.google.com/scholar_lookup?title=Leverage+of+an+existing+cervical+cancer+prevention+service+platform+to+initiate+breast+cancer+control+services+in+Zambia:+experiences+and+early+outcomes+&author=LF+Pinder&author=R+Henry-Tillman&author=D+Linyama&author=V+Kusweje&author=JB+Nzayisenga&author=A+Shibemba&publication_year=2018&hl=en']",30241176,https://doi.org/10.1200/JGO.17.00026, Pinder 2018 ,additional,CD012515-bbs2-0062,,,30241176,30241176,18,https://doi.org/10.1200/jgo.17.00026,,30241176
CD012515-bib-0063,"Pisani P, Parkin DM, Ngelangel C, Esteban D, Gibson L, Munson M, et al. ",Outcome of screening by clinical examination of the breast in a trial in the Philippines, International Journal of Cancer ,2006,118,    ,['citation-journal']," Pisani P, Parkin DM, Ngelangel C, Esteban D, Gibson L, Munson M, et al. Outcome of screening by clinical examination of the breast in a trial in the Philippines.  International Journal of Cancer 2006;118(1):149-54.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/ijc.21343', 'https://www.ncbi.nlm.nih.gov/pubmed/16049976', 'https://scholar.google.com/scholar_lookup?title=Outcome+of+screening+by+clinical+examination+of+the+breast+in+a+trial+in+the+Philippines&author=P+Pisani&author=DM+Parkin&author=C+Ngelangel&author=D+Esteban&author=L+Gibson&author=M+Munson&publication_year=2006&hl=en']",16049976,https://doi.org/10.1002/ijc.21343, Pisani 2006 ,additional,CD012515-bbs2-0063,,,,16049976,200,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ijc.21343,,16049976
CD012515-bib-0064,,Review Manager Web (RevMan Web),,2023,,. Available at revman.cochrane.org.   ,['citation-other']," Review Manager Web (RevMan Web). Version 4.26.0. The Cochrane Collaboration, 2023. Available at revman.cochrane.org.    ",[],,, Review Manager 2023 [Computer program] ,additional,CD012515-bbs2-0064,,41695702,,,,,,41695702
CD012515-bib-0065,Rifkin SB. ,Examining the links between community participation and health outcomes: a review of the literature, Health Policy and Planning ,2014,29,    ,['citation-journal'], Rifkin SB. Examining the links between community participation and health outcomes: a review of the literature.  Health Policy and Planning 2014;29(Suppl 2):ii98-106.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1093/heapol/czu076', 'https://www.ncbi.nlm.nih.gov/pubmed/25274645', 'https://scholar.google.com/scholar_lookup?title=Examining+the+links+between+community+participation+and+health+outcomes:+a+review+of+the+literature+&author=SB+Rifkin&publication_year=2014&hl=en']",25274645,https://doi.org/10.1093/heapol/czu076, Rifkin 2014 ,additional,CD012515-bbs2-0065,,25274645,,25274645,315,https://academic.oup.com/heapol/article-pdf/29/suppl_2/ii98/1585146/czu076.pdf,,25274645
CD012515-bib-0066,"Sankaranarayanan R, Ramadas K, Thara S, Muwonge R, Prabhakar J, Augustine P, et al. ",Clinical breast examination: preliminary results from a cluster randomized controlled trial in India, Journal of the National Cancer Institute ,2011,103,    ,['citation-journal']," Sankaranarayanan R, Ramadas K, Thara S, Muwonge R, Prabhakar J, Augustine P, et al. Clinical breast examination: preliminary results from a cluster randomized controlled trial in India.  Journal of the National Cancer Institute 2011;103(19):1476-80.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/jnci/djr304', 'https://www.ncbi.nlm.nih.gov/pubmed/21862730', 'https://scholar.google.com/scholar_lookup?title=Clinical+breast+examination:+preliminary+results+from+a+cluster+randomized+controlled+trial+in+India+&author=R+Sankaranarayanan&author=K+Ramadas&author=S+Thara&author=R+Muwonge&author=J+Prabhakar&author=P+Augustine&publication_year=2011&hl=en']",21862730,https://doi.org/10.1093/jnci/djr304, Sankaranarayanan 2011 ,additional,CD012515-bbs2-0066,,,,21862730,225,https://academic.oup.com/jnci/article-pdf/103/19/1476/7672831/djr304.pdf,,21862730
CD012515-bib-0067,"Saslow D, Hannan J, Osuch J, Alciati MH, Baines C, Barton M, et al. ",Clinical breast examination: practical recommendations for optimizing performance and reporting, CA: a Cancer Journal for Clinicians ,2004,54,    ,['citation-journal']," Saslow D, Hannan J, Osuch J, Alciati MH, Baines C, Barton M, et al. Clinical breast examination: practical recommendations for optimizing performance and reporting.  CA: a Cancer Journal for Clinicians 2004;54(6):327-54.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.3322/canjclin.54.6.327', 'https://www.ncbi.nlm.nih.gov/pubmed/15537576', 'https://scholar.google.com/scholar_lookup?title=Clinical+breast+examination:+practical+recommendations+for+optimizing+performance+and+reporting+&author=D+Saslow&author=J+Hannan&author=J+Osuch&author=MH+Alciati&author=C+Baines&author=M+Barton&publication_year=2004&hl=en']",15537576,https://doi.org/10.3322/canjclin.54.6.327, Saslow 2004 ,additional,CD012515-bbs2-0067,,,,15537576,188,https://onlinelibrary.wiley.com/doi/pdfdirect/10.3322/canjclin.54.6.327,,15537576
CD012515-bib-0068,"Sayed S, Moloo Z, Wasike R, Bird P, Oigara R, Govender D, et al. ",Is breast cancer from Sub Saharan Africa truly receptor poor? Prevalence of ER/PR/HER2 in breast cancer from Kenya, Breast ,2014,23,    ,['citation-journal']," Sayed S, Moloo Z, Wasike R, Bird P, Oigara R, Govender D, et al. Is breast cancer from Sub Saharan Africa truly receptor poor? Prevalence of ER/PR/HER2 in breast cancer from Kenya.  Breast 2014;23(5):591-6.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.breast.2014.06.006', 'https://www.ncbi.nlm.nih.gov/pubmed/25012047', 'https://scholar.google.com/scholar_lookup?title=Is+breast+cancer+from+Sub+Saharan+Africa+truly+receptor+poor?+Prevalence+of+ER/PR/HER2+in+breast+cancer+from+Kenya+&author=S+Sayed&author=Z+Moloo&author=R+Wasike&author=P+Bird&author=R+Oigara&author=D+Govender&publication_year=2014&hl=en']",25012047,https://doi.org/10.1016/j.breast.2014.06.006, Sayed 2014 ,additional,CD012515-bbs2-0068,,,,25012047,64,https://doi.org/10.1016/j.breast.2014.06.006,,25012047
CD012515-bib-0069,"Sterne JA, Sutton AJ, Ioannidis JP, Terrin N, Jones DR, Lau J, et al. ",Recommendations for examining and interpreting funnel plot asymmetry in meta-analyses of randomised controlled trials, BMJ ,2011,343,    ,['citation-journal']," Sterne JA, Sutton AJ, Ioannidis JP, Terrin N, Jones DR, Lau J, et al. Recommendations for examining and interpreting funnel plot asymmetry in meta-analyses of randomised controlled trials.  BMJ 2011;343:d4002.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmj.d4002', 'https://www.ncbi.nlm.nih.gov/pubmed/21784880', 'https://scholar.google.com/scholar_lookup?title=Recommendations+for+examining+and+interpreting+funnel+plot+asymmetry+in+meta-analyses+of+randomised+controlled+trials+&author=JA+Sterne&author=AJ+Sutton&author=JP+Ioannidis&author=N+Terrin&author=DR+Jones&author=J+Lau&publication_year=2011&hl=en']",21784880,https://doi.org/10.1136/bmj.d4002, Sterne 2011 ,additional,CD012515-bbs2-0069,,,21784880,21784880,6199,https://www.bmj.com/content/bmj/343/bmj.d4002.full.pdf,,21784880
CD012515-bib-0070,"Sung H, Ferlay J, Siegel RL, Laversanne M, Soerjomataram I, Jemal A, et al. ",Global Cancer Statistics 2020: GLOBOCAN estimates of incidence and mortality worldwide for 36 cancers in 185 countries, CA: a Cancer Journal for Clinicians ,2021,71,    ,['citation-journal']," Sung H, Ferlay J, Siegel RL, Laversanne M, Soerjomataram I, Jemal A, et al. Global Cancer Statistics 2020: GLOBOCAN estimates of incidence and mortality worldwide for 36 cancers in 185 countries.  CA: a Cancer Journal for Clinicians 2021;71(3):209-49. [DOI: 10.3322/caac.21660] [PMID: PMID: 33538338]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.3322/caac.21660', 'https://www.ncbi.nlm.nih.gov/pubmed/33538338', 'https://scholar.google.com/scholar_lookup?title=Global+Cancer+Statistics+2020:+GLOBOCAN+estimates+of+incidence+and+mortality+worldwide+for+36+cancers+in+185+countries+&author=H+Sung&author=J+Ferlay&author=RL+Siegel&author=M+Laversanne&author=I+Soerjomataram&author=A+Jemal&publication_year=2021&hl=en']",33538338,https://doi.org/10.3322/caac.21660, Sung 2021 ,additional,CD012515-bbs2-0070,,,,33538338,89278,https://onlinelibrary.wiley.com/doi/pdfdirect/10.3322/caac.21660,,33538338
CD012515-bib-0071,"Thomas DB, Gao DL, Self SG, Allison CJ, Tao Y, Mahloch J, et al. ",Randomized trial of breast self-examination in Shanghai: methodology and preliminary results, Journal of the National Cancer Institute ,1997,89,    ,['citation-journal']," Thomas DB, Gao DL, Self SG, Allison CJ, Tao Y, Mahloch J, et al. Randomized trial of breast self-examination in Shanghai: methodology and preliminary results.  Journal of the National Cancer Institute 1997;89(5):355-65.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/jnci/89.5.355', 'https://www.ncbi.nlm.nih.gov/pubmed/9060957', 'https://scholar.google.com/scholar_lookup?title=Randomized+trial+of+breast+self-examination+in+Shanghai:+methodology+and+preliminary+results+&author=DB+Thomas&author=DL+Gao&author=SG+Self&author=CJ+Allison&author=Y+Tao&author=J+Mahloch&publication_year=1997&hl=en']",9060957,https://doi.org/10.1093/jnci/89.5.355, Thomas 1997 ,additional,CD012515-bbs2-0071,,,,9060957,255,https://academic.oup.com/jnci/article-pdf/89/5/355/7709483/89-5-355.pdf,,9060957
CD012515-bib-0072,"Torre AL, Bray F, Siegel RL, Ferlay J, Lortet-Tieulent, Jemal A. ","Global cancer statistics, 2012", CA: a Cancer Journal for Clinicians ,2015,65,    ,['citation-journal']," Torre AL, Bray F, Siegel RL, Ferlay J, Lortet-Tieulent, Jemal A. Global cancer statistics, 2012.  CA: a Cancer Journal for Clinicians 2015;65(2):87-108.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.3322/caac.21262', 'https://www.ncbi.nlm.nih.gov/pubmed/25651787', 'https://scholar.google.com/scholar_lookup?title=Global+cancer+statistics,+2012&author=AL+Torre&author=F+Bray&author=RL+Siegel&author=J+Ferlay&author=A+Jemal&publication_year=2015&hl=en']",25651787,https://doi.org/10.3322/caac.21262, Torre 2015 ,additional,CD012515-bbs2-0072,,,,25651787,24364,https://onlinelibrary.wiley.com/doi/pdfdirect/10.3322/caac.21262,,25651787
CD012515-bib-0073,"Wadler BM, Judge CM, Prout M, Allen JD, Geller AC. ",Improving breast cancer control via the use of community health workers in South Africa: a critical review, Journal of Oncology ,2011,2011,    ,['citation-journal']," Wadler BM, Judge CM, Prout M, Allen JD, Geller AC. Improving breast cancer control via the use of community health workers in South Africa: a critical review.  Journal of Oncology 2011;2011:150423.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1155/2011/150423', 'https://www.ncbi.nlm.nih.gov/pubmed/20936151', 'https://scholar.google.com/scholar_lookup?title=Improving+breast+cancer+control+via+the+use+of+community+health+workers+in+South+Africa:+a+critical+review+&author=BM+Wadler&author=CM+Judge&author=M+Prout&author=JD+Allen&author=AC+Geller&publication_year=2011&hl=en']",20936151,https://doi.org/10.1155/2011/150423, Wadler 2011 ,additional,CD012515-bbs2-0073,,20936151,20936151,20936151,78,https://downloads.hindawi.com/journals/jo/2011/150423.pdf,,20936151
CD012515-bib-0074,World Bank. ,The world by income and region. 2021,,,,. https://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html.   ,['citation-other'], World Bank. The world by income and region. 2021. https://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html.    ,[],,, World Bank 2021 ,additional,CD012515-bbs2-0074,,41635640,,,,,,41635640
CD012515-bib-0075,World Health Organization (WHO). ,Guide to cancer early diagnosis. 2017,,,,. Available at apps.who.int/iris/handle/10665/254500.   ,['citation-other'], World Health Organization (WHO). Guide to cancer early diagnosis. 2017. Available at apps.who.int/iris/handle/10665/254500.    ,[],,, World Health Organization 2017 ,additional,CD012515-bbs2-0075,,39104005,,,,,,39104005
CD012515-bib-0076,"Zhang Z, Rao R, Mango VL, Wilson-Gardner P, Vempalle S, Ojutiku O. ",Presentation of self-detected breast mass in minority women with limited access to care: can self-examination assist in early cancer detection?, Clinical Imaging ,2021,70,    ,['citation-journal']," Zhang Z, Rao R, Mango VL, Wilson-Gardner P, Vempalle S, Ojutiku O. Presentation of self-detected breast mass in minority women with limited access to care: can self-examination assist in early cancer detection? Clinical Imaging 2021;70:89-92.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.clinimag.2020.10.032', 'https://www.ncbi.nlm.nih.gov/pubmed/33130245', 'https://scholar.google.com/scholar_lookup?title=Presentation+of+self-detected+breast+mass+in+minority+women+with+limited+access+to+care:+can+self-examination+assist+in+early+cancer+detection?+&author=Z+Zhang&author=R+Rao&author=VL+Mango&author=P+Wilson-Gardner&author=S+Vempalle&author=O+Ojutiku&publication_year=2021&hl=en']",33130245,https://doi.org/10.1016/j.clinimag.2020.10.032, Zhang 2021 ,additional,CD012515-bbs2-0076,,33130245,33130245,33130245,6,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7855496,,33130245
CD012515-bib-0077,"Sayed S, Ngugi A, Ochieng P, Mwenda AS, Salam RA. ",Training health workers in clinical breast examination for early detection of breast cancer in low‐ and middle‐income countries, Cochrane Database of Systematic Reviews ,2017,,    ,['citation-journal']," Sayed S, Ngugi A, Ochieng P, Mwenda AS, Salam RA. Training health workers in clinical breast examination for early detection of breast cancer in low‐ and middle‐income countries.  Cochrane Database of Systematic Reviews 2017, Issue 1. Art. No: CD012515. [DOI: 10.1002/14651858.CD012515]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD012515', 'https://scholar.google.com/scholar_lookup?title=Training+health+workers+in+clinical+breast+examination+for+early+detection+of+breast+cancer+in+low‐+and+middle‐income+countries+&author=S+Sayed&author=A+Ngugi&author=P+Ochieng&author=AS+Mwenda&author=RA+Salam&publication_year=2017&hl=en']",,https://doi.org/10.1002/14651858.CD012515, Sayed 2017 ,other_versions,CD012515-bbs2-0077,,37070783,,,,,,37070783
