reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD013649-bib-0233,"Okamoto S, Hijikata-Okunomiya A, Wanaka K, Okada Y, Okamoto U. ",Enzyme-controlling medicines: introduction, Seminars in Thrombosis and Hemostasis ,1997,23,    ,['citation-journal']," Okamoto S, Hijikata-Okunomiya A, Wanaka K, Okada Y, Okamoto U. Enzyme-controlling medicines: introduction.  Seminars in Thrombosis and Hemostasis 1997;23(6):493-501.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1055/s-2007-996127', 'https://www.ncbi.nlm.nih.gov/pubmed/9469621', 'https://scholar.google.com/scholar_lookup?title=Enzyme-controlling+medicines:+introduction&author=S+Okamoto&author=A+Hijikata-Okunomiya&author=K+Wanaka&author=Y+Okada&author=U+Okamoto&publication_year=1997&hl=en']",9469621,https://doi.org/10.1055/s-2007-996127, Okamoto 1997 ,additional,CD013649-bbs2-0218,,9469621,,9469621,110,,,9469621
CD013649-bib-0234,"Omar HR, Enten G, Karlnoski R, Ching YH, Mangar D, Camporesi EM. ",Recombinant activated Factor VII significantly reduces transfusion requirements in cardiothoracic surgery, Drugs in R&D ,2015,15,    ,['citation-journal']," Omar HR, Enten G, Karlnoski R, Ching YH, Mangar D, Camporesi EM. Recombinant activated Factor VII significantly reduces transfusion requirements in cardiothoracic surgery.  Drugs in R&D 2015;15(2):187-94.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s40268-015-0093-9', 'https://www.ncbi.nlm.nih.gov/pubmed/25862216', 'https://scholar.google.com/scholar_lookup?title=Recombinant+activated+Factor+VII+significantly+reduces+transfusion+requirements+in+cardiothoracic+surgery+&author=HR+Omar&author=G+Enten&author=R+Karlnoski&author=YH+Ching&author=D+Mangar&author=EM+Camporesi&publication_year=2015&hl=en']",25862216,https://doi.org/10.1007/s40268-015-0093-9, Omar 2015 ,additional,CD013649-bbs2-0219,,25862216,,25862216,11,https://doi.org/10.1007/s40268-015-0093-9,,25862216
CD013649-bib-0235,"Osborne Z, Hanson K, Brooke BS, Schermerhorn M, Henke P, Faizer R. ",Variation in transfusion practices and the association with perioperative adverse events in patients undergoing open abdominal aortic aneurysm repair and lower extremity arterial bypass in the Vascular Quality Initiative, Journal of Vascular Surgery ,2018,67,    ,['citation-journal']," Osborne Z, Hanson K, Brooke BS, Schermerhorn M, Henke P, Faizer R. Variation in transfusion practices and the association with perioperative adverse events in patients undergoing open abdominal aortic aneurysm repair and lower extremity arterial bypass in the Vascular Quality Initiative.  Journal of Vascular Surgery 2018;67(2):675.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.jvs.2017.11.053', 'https://scholar.google.com/scholar_lookup?title=Variation+in+transfusion+practices+and+the+association+with+perioperative+adverse+events+in+patients+undergoing+open+abdominal+aortic+aneurysm+repair+and+lower+extremity+arterial+bypass+in+the+Vascular+Quality+Initiative+&author=Z+Osborne&author=K+Hanson&author=BS+Brooke&author=M+Schermerhorn&author=P+Henke&author=R+Faizer&publication_year=2018&hl=en']",,https://doi.org/10.1016/j.jvs.2017.11.053, Osborne 2018 ,additional,CD013649-bbs2-0220,,28689939,28689939,,4,http://www.jvascsurg.org/article/S0741521417325326/pdf,,28689939
CD013649-bib-0236,"Paone G, Likosky DS, Brewer R, Theurer PF, Bell GF, Cogan CM, et al. ",Transfusion of 1 and 2 units of red blood cells is associated with increased morbidity and mortality, Annals of Thoracic Surgery ,2014,97,    ,['citation-journal']," Paone G, Likosky DS, Brewer R, Theurer PF, Bell GF, Cogan CM, et al. Transfusion of 1 and 2 units of red blood cells is associated with increased morbidity and mortality.  Annals of Thoracic Surgery 2014;97(1):87-93; discussion 93-4.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.athoracsur.2013.07.020', 'https://www.ncbi.nlm.nih.gov/pubmed/24094521', 'https://scholar.google.com/scholar_lookup?title=Transfusion+of+1+and+2+units+of+red+blood+cells+is+associated+with+increased+morbidity+and+mortality+&author=G+Paone&author=DS+Likosky&author=R+Brewer&author=PF+Theurer&author=GF+Bell&author=CM+Cogan&publication_year=2014&hl=en']",24094521,https://doi.org/10.1016/j.athoracsur.2013.07.020, Paone 2014 ,additional,CD013649-bbs2-0221,,,,24094521,233,,,24094521
CD013649-bib-0237,Paone G. ,"Anemia, transfusion, and outcome: Both are bad...does it really matter which is worse?", Journal of Thoracic and Cardiovascular Surgery ,2018,156,    ,['citation-journal']," Paone G. Anemia, transfusion, and outcome: Both are bad...does it really matter which is worse? Journal of Thoracic and Cardiovascular Surgery 2018;156(1):75-6.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jtcvs.2018.03.051', 'https://www.ncbi.nlm.nih.gov/pubmed/29655536', 'https://scholar.google.com/scholar_lookup?title=Anemia,+transfusion,+and+outcome:+Both+are+bad...does+it+really+matter+which+is+worse?&author=G+Paone&publication_year=2018&hl=en']",29655536,https://doi.org/10.1016/j.jtcvs.2018.03.051, Paone 2018 ,additional,CD013649-bbs2-0222,,29655536,29655536,29655536,9,http://www.jtcvs.org/article/S0022522318308316/pdf,,29655536
CD013649-bib-0238,"Paravastu SC, Jayarajasingam R, Cottam R, Palfreyman SJ, Michaels JA, Thomas SM. ",Endovascular repair of abdominal aortic aneurysm, Cochrane Database of Systematic Reviews ,2014,,    ,['citation-journal']," Paravastu SC, Jayarajasingam R, Cottam R, Palfreyman SJ, Michaels JA, Thomas SM. Endovascular repair of abdominal aortic aneurysm.  Cochrane Database of Systematic Reviews 2014, Issue 1. Art. No: CD004178. [DOI: 10.1002/14651858.CD004178.pub2]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/14651858.CD004178.pub2', 'https://www.ncbi.nlm.nih.gov/pubmed/24453068', 'https://scholar.google.com/scholar_lookup?title=Endovascular+repair+of+abdominal+aortic+aneurysm&author=SC+Paravastu&author=R+Jayarajasingam&author=R+Cottam&author=SJ+Palfreyman&author=JA+Michaels&author=SM+Thomas&publication_year=2014&hl=en']",24453068,https://doi.org/10.1002/14651858.CD004178.pub2, Paravastu 2014 ,additional,CD013649-bbs2-0223,,24453068,,24453068,16,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10749584,,24453068
CD013649-bib-0239,"Park JB, Lakes RS. Composites as biomaterials. In: Park JB, Lakes RS, editors(s). ",,Biomaterials,2007,,:207-24.   ,['citation-book']," Park JB, Lakes RS. Composites as biomaterials. In: Park JB, Lakes RS, editors(s). Biomaterials. New York, NY: Springer New York, 2007:207-24.    ",[],,, Park 2007 ,additional,CD013649-bbs2-0224,,,,,,,,
CD013649-bib-0240,"Parmar MK, Torri V, Stewart L. ",Extracting summary statistics to perform meta‐analyses of the published literature for survival endpoints, Statistics in Medicine ,1998,17,    ,['citation-journal']," Parmar MK, Torri V, Stewart L. Extracting summary statistics to perform meta‐analyses of the published literature for survival endpoints.  Statistics in Medicine 1998;17(24):2815-34.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/(SICI)1097-0258(19981230)17:24<2815::AID-SIM110>3.0.CO;2-8', 'https://www.ncbi.nlm.nih.gov/pubmed/9921604', 'https://scholar.google.com/scholar_lookup?title=Extracting+summary+statistics+to+perform+meta‐analyses+of+the+published+literature+for+survival+endpoints+&author=MK+Parmar&author=V+Torri&author=L+Stewart&publication_year=1998&hl=en']",9921604,https://doi.org/10.1002/(SICI)1097-0258(19981230)17:24<2815::AID-SIM110>3.0.CO;2-8, Parmar 1998 ,additional,CD013649-bbs2-0225,,9921604,,9921604,4432,,,9921604
CD013649-bib-0241,"Paterick TE, Humphries JA, Ammar KA, Jan MF, Loberg R, Bush M, et al. ","Aortopathies: etiologies, genetics, differential diagnosis, prognosis and management", American Journal of Medicine ,2013,126,    ,['citation-journal']," Paterick TE, Humphries JA, Ammar KA, Jan MF, Loberg R, Bush M, et al. Aortopathies: etiologies, genetics, differential diagnosis, prognosis and management.  American Journal of Medicine 2013;126(8):670-8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.amjmed.2013.01.029', 'https://www.ncbi.nlm.nih.gov/pubmed/23800581', 'https://scholar.google.com/scholar_lookup?title=Aortopathies:+etiologies,+genetics,+differential+diagnosis,+prognosis+and+management&author=TE+Paterick&author=JA+Humphries&author=KA+Ammar&author=MF+Jan&author=R+Loberg&author=M+Bush&publication_year=2013&hl=en']",23800581,https://doi.org/10.1016/j.amjmed.2013.01.029, Paterick 2013 ,additional,CD013649-bbs2-0226,,,23800581,23800581,59,,,23800581
CD013649-bib-0242,"Page MJ, McKenzie JE, Bossuyt PM, Boutron I, Hoffmann TC, Multrow CD, et al. ",The PRISMA 2020 statement: an updated guideline for reporting systematic reviews, BMJ ,2021,372,    ,['citation-journal']," Page MJ, McKenzie JE, Bossuyt PM, Boutron I, Hoffmann TC, Multrow CD, et al. The PRISMA 2020 statement: an updated guideline for reporting systematic reviews.  BMJ 2021;372:n71.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/33782057', 'https://scholar.google.com/scholar_lookup?title=The+PRISMA+2020+statement:+an+updated+guideline+for+reporting+systematic+reviews&author=MJ+Page&author=JE+McKenzie&author=PM+Bossuyt&author=I+Boutron&author=TC+Hoffmann&author=CD+Multrow&publication_year=2021&hl=en']",33782057,, PRISMA ,additional,CD013649-bbs2-0227,,,,,,,,33782057
CD013649-bib-0243,"Rahman MS, Woollard K. Atherosclerosis. In: Sattler S, Kennedy-Lyndon T, editors(s). ",,The Immunology of Cardiovascular Homeostasis and Pathology (Advances in Experimental Medicine and Biology),2017,1003,:121-44.   ,['citation-book']," Rahman MS, Woollard K. Atherosclerosis. In: Sattler S, Kennedy-Lyndon T, editors(s). The Immunology of Cardiovascular Homeostasis and Pathology (Advances in Experimental Medicine and Biology). Vol. 1003. Springer, Cham, 2017:121-44.    ",[],,, Rahman 2017 ,additional,CD013649-bbs2-0228,,,,,,,,
CD013649-bib-0244,"Raja SG, Shahbaz Y. ",Desmopressin for haemostasis in cardiac surgery: when to use?, Annals of Cardiac Anaesthesia ,2006,9,    ,['citation-journal']," Raja SG, Shahbaz Y. Desmopressin for haemostasis in cardiac surgery: when to use? Annals of Cardiac Anaesthesia 2006;9(2):102.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.4103/0971-9784.37907', 'https://www.ncbi.nlm.nih.gov/pubmed/17699890', 'https://scholar.google.com/scholar_lookup?title=Desmopressin+for+haemostasis+in+cardiac+surgery:+when+to+use?&author=SG+Raja&author=Y+Shahbaz&publication_year=2006&hl=en']",17699890,https://doi.org/10.4103/0971-9784.37907, Raja 2006 ,additional,CD013649-bbs2-0229,,17699890,,17699890,11,,,17699890
CD013649-bib-0245,"Rerambiah LK, Rerambiah LE, Bengone C, Djoba Siawaya JF. ",The risk of transfusion-transmitted viral infections at the Gabonese National Blood Transfusion Centre, Blood Transfusion ,2014,12,    ,['citation-journal']," Rerambiah LK, Rerambiah LE, Bengone C, Djoba Siawaya JF. The risk of transfusion-transmitted viral infections at the Gabonese National Blood Transfusion Centre.  Blood Transfusion 2014;12(3):330-3.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/24333085', 'https://scholar.google.com/scholar_lookup?title=The+risk+of+transfusion-transmitted+viral+infections+at+the+Gabonese+National+Blood+Transfusion+Centre+&author=LK+Rerambiah&author=LE+Rerambiah&author=C+Bengone&author=JF+DjobaSiawaya&publication_year=2014&hl=en']",24333085,, Rerambiah 2014 ,additional,CD013649-bbs2-0230,,24333085,24333085,,,,,24333085
CD013649-bib-0246,,Review Manager Web (RevMan Web),,2020,,. Available at revman.cochrane.org.   ,['citation-other']," Review Manager Web (RevMan Web). Version 1.22.0. The Cochrane Collaboration, 2020. Available at revman.cochrane.org.    ",[],,, RevMan Web 2020 [Computer program] ,additional,CD013649-bbs2-0231,,41695702,,,,,,41695702
CD013649-bib-0247,"Roberts CS, Roberts WC. ",Aortic dissection with the entrance tear in abdominal aorta, American Heart Journal ,1991,121,    ,['citation-journal']," Roberts CS, Roberts WC. Aortic dissection with the entrance tear in abdominal aorta.  American Heart Journal 1991;121(6 Pt 1):1834-5.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/0002-8703(91)90044-I', 'https://www.ncbi.nlm.nih.gov/pubmed/2035406', 'https://scholar.google.com/scholar_lookup?title=Aortic+dissection+with+the+entrance+tear+in+abdominal+aorta&author=CS+Roberts&author=WC+Roberts&publication_year=1991&hl=en']",2035406,https://doi.org/10.1016/0002-8703(91)90044-I, Roberts 1991 ,additional,CD013649-bbs2-0232,,2035406,,2035406,58,,,2035406
CD013649-bib-0248,"Robertson L, Nandhra S. ",Laparoscopic surgery for elective abdominal aortic aneurysm repair, Cochrane Database of Systematic Reviews ,2017,,    ,['citation-journal']," Robertson L, Nandhra S. Laparoscopic surgery for elective abdominal aortic aneurysm repair.  Cochrane Database of Systematic Reviews 2017, Issue 5. Art. No: CD012302. [DOI: 10.1002/14651858.CD012302.pub2]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD012302.pub2', 'https://scholar.google.com/scholar_lookup?title=Laparoscopic+surgery+for+elective+abdominal+aortic+aneurysm+repair&author=L+Robertson&author=S+Nandhra&publication_year=2017&hl=en']",,https://doi.org/10.1002/14651858.CD012302.pub2, Robertson 2017 ,additional,CD013649-bbs2-0233,,28471523,,28471523,14,https://europepmc.org/articles/pmc6481464?pdf=render,,28471523
CD013649-bib-0249,Royston D. ,The current place of aprotinin in the management of bleeding, Anaesthesia ,2015,70,    ,['citation-journal']," Royston D. The current place of aprotinin in the management of bleeding.  Anaesthesia 2015;70(Suppl 1):46-9, e17.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/anae.12907', 'https://www.ncbi.nlm.nih.gov/pubmed/25440394', 'https://scholar.google.com/scholar_lookup?title=The+current+place+of+aprotinin+in+the+management+of+bleeding&author=D+Royston&publication_year=2015&hl=en']",25440394,https://doi.org/10.1111/anae.12907, Royston 2015 ,additional,CD013649-bbs2-0234,,25440394,,25440394,50,,,25440394
CD013649-bib-0250,"Rubinstein C, Davenport DL, Dunnagan R, Saha SP, Ferraris VA, Xenos ES. ",Intraoperative blood transfusion of one or two units of packed red blood cells is associated with a fivefold risk of stroke in patients undergoing elective carotid endarterectomy, Journal of Vascular Surgery ,2013,57,    ,['citation-journal']," Rubinstein C, Davenport DL, Dunnagan R, Saha SP, Ferraris VA, Xenos ES. Intraoperative blood transfusion of one or two units of packed red blood cells is associated with a fivefold risk of stroke in patients undergoing elective carotid endarterectomy.  Journal of Vascular Surgery 2013;57(2 Suppl):53s-7s.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jvs.2012.07.059', 'https://www.ncbi.nlm.nih.gov/pubmed/23336856', 'https://scholar.google.com/scholar_lookup?title=Intraoperative+blood+transfusion+of+one+or+two+units+of+packed+red+blood+cells+is+associated+with+a+fivefold+risk+of+stroke+in+patients+undergoing+elective+carotid+endarterectomy+&author=C+Rubinstein&author=DL+Davenport&author=R+Dunnagan&author=SP+Saha&author=VA+Ferraris&author=ES+Xenos&publication_year=2013&hl=en']",23336856,https://doi.org/10.1016/j.jvs.2012.07.059, Rubinstein 2013 ,additional,CD013649-bbs2-0235,,23336856,,23336856,23,https://doi.org/10.1016/j.jvs.2012.07.059,,23336856
CD013649-bib-0251,"Ryan R, Hill S. ","Cochrane Consumers and Communication Group: meta-analysis. CCCG La Trobe University, 2016",,,,. cccrg.cochrane.org/author-resources (accessed 11 June 2020).   ,['citation-other']," Ryan R, Hill S. Cochrane Consumers and Communication Group: meta-analysis. CCCG La Trobe University, 2016. cccrg.cochrane.org/author-resources (accessed 11 June 2020).    ",[],,, Ryan 2016 ,additional,CD013649-bbs2-0236,,,,,,,,
CD013649-bib-0252,"Samoila G, Ford RT, Glasbey JC, Lewis MH, Twine CP, Williams IM. ",The significance of hypothermia in abdominal aortic aneurysm repair, Annals of Vascular Surgery ,2017,38,    ,['citation-journal']," Samoila G, Ford RT, Glasbey JC, Lewis MH, Twine CP, Williams IM. The significance of hypothermia in abdominal aortic aneurysm repair.  Annals of Vascular Surgery 2017;38:323-31.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.avsg.2016.05.121', 'https://www.ncbi.nlm.nih.gov/pubmed/27531090', 'https://scholar.google.com/scholar_lookup?title=The+significance+of+hypothermia+in+abdominal+aortic+aneurysm+repair&author=G+Samoila&author=RT+Ford&author=JC+Glasbey&author=MH+Lewis&author=CP+Twine&author=IM+Williams&publication_year=2017&hl=en']",27531090,https://doi.org/10.1016/j.avsg.2016.05.121, Samoila 2017 ,additional,CD013649-bbs2-0237,,27531090,,27531090,6,,,27531090
CD013649-bib-0253,"Sampson UK, Norman PE, Fowkes FG, Aboyans V, Song Y, Harrell FE Jr, et al. ",Estimation of global and regional incidence and prevalence of abdominal aortic aneurysms 1990 to 2010, Global Heart ,2014,9,    ,['citation-journal']," Sampson UK, Norman PE, Fowkes FG, Aboyans V, Song Y, Harrell FE Jr, et al. Estimation of global and regional incidence and prevalence of abdominal aortic aneurysms 1990 to 2010.  Global Heart 2014;9(1):159-70.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.gheart.2013.12.009', 'https://www.ncbi.nlm.nih.gov/pubmed/25432125', 'https://scholar.google.com/scholar_lookup?title=Estimation+of+global+and+regional+incidence+and+prevalence+of+abdominal+aortic+aneurysms+1990+to+2010+&author=UK+Sampson&author=PE+Norman&author=FG+Fowkes&author=V+Aboyans&author=Y+Song&publication_year=2014&hl=en']",25432125,https://doi.org/10.1016/j.gheart.2013.12.009, Sampson 2014 ,additional,CD013649-bbs2-0238,,,25432125,25432125,192,,,25432125
CD013649-bib-0254,Saw J. ,Carotid artery stenting for stroke prevention, Canadian Journal of Cardiology ,2014,30,    ,['citation-journal'], Saw J. Carotid artery stenting for stroke prevention.  Canadian Journal of Cardiology 2014;30(1):22-34.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1016/j.cjca.2013.09.030', 'https://www.ncbi.nlm.nih.gov/pubmed/24365189', 'https://scholar.google.com/scholar_lookup?title=Carotid+artery+stenting+for+stroke+prevention&author=J+Saw&publication_year=2014&hl=en']",24365189,https://doi.org/10.1016/j.cjca.2013.09.030, Saw 2014 ,additional,CD013649-bbs2-0239,,24365189,,24365189,49,,,24365189
CD013649-bib-0255,"Schünemann HJ, Higgins JP, Vist GE, Glasziou P, Akl EA, Skoetz N, et al. ","Chapter 14: Completing ‘Summary of findings’ tables and grading the certainty of the evidence. In: Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, Welch VA, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 6.2 (updated February 2021). Cochrane, 2021",,,,. Available from training.cochrane.org/handbook.   ,['citation-other']," Schünemann HJ, Higgins JP, Vist GE, Glasziou P, Akl EA, Skoetz N, et al. Chapter 14: Completing ‘Summary of findings’ tables and grading the certainty of the evidence. In: Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, Welch VA, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 6.2 (updated February 2021). Cochrane, 2021. Available from training.cochrane.org/handbook.    ",[],,, Schünemann 2021 ,additional,CD013649-bbs2-0240,,,,,,,,
CD013649-bib-0256,"Selvin E, Erlinger TP. ","Prevalence of and risk factors for peripheral arterial disease in the United States: results from the National Health and Nutrition Examination Survey, 1999-2000", Circulation ,2004,110,    ,['citation-journal']," Selvin E, Erlinger TP. Prevalence of and risk factors for peripheral arterial disease in the United States: results from the National Health and Nutrition Examination Survey, 1999-2000.  Circulation 2004;110(6):738-43.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1161/01.CIR.0000137913.26087.F0', 'https://www.ncbi.nlm.nih.gov/pubmed/15262830', 'https://scholar.google.com/scholar_lookup?title=Prevalence+of+and+risk+factors+for+peripheral+arterial+disease+in+the+United+States:+results+from+the+National+Health+and+Nutrition+Examination+Survey,+1999-2000+&author=E+Selvin&author=TP+Erlinger&publication_year=2004&hl=en']",15262830,https://doi.org/10.1161/01.CIR.0000137913.26087.F0, Selvin 2004 ,additional,CD013649-bbs2-0241,,15262830,,15262830,1833,http://www.jvascsurg.org/article/S0741521404014624/pdf,,15262830
CD013649-bib-0257,"Seo DH, Whang DH, Song EY, Han KS. ",Occult hepatitis B virus infection and blood transfusion, World Journal of Hepatology ,2015,7,    ,['citation-journal']," Seo DH, Whang DH, Song EY, Han KS. Occult hepatitis B virus infection and blood transfusion.  World Journal of Hepatology 2015;7(3):600-6.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.4254/wjh.v7.i3.600', 'https://www.ncbi.nlm.nih.gov/pubmed/25848484', 'https://scholar.google.com/scholar_lookup?title=Occult+hepatitis+B+virus+infection+and+blood+transfusion&author=DH+Seo&author=DH+Whang&author=EY+Song&author=KS+Han&publication_year=2015&hl=en']",25848484,https://doi.org/10.4254/wjh.v7.i3.600, Seo 2015 ,additional,CD013649-bbs2-0242,,25848484,,25848484,75,https://doi.org/10.4254/wjh.v7.i3.600,,25848484
CD013649-bib-0258,"Seyednejad H, Imani M, Jamieson T, Seifalian AM. ",Topical haemostatic agents, British Journal of Surgery ,2008,95,    ,['citation-journal']," Seyednejad H, Imani M, Jamieson T, Seifalian AM. Topical haemostatic agents.  British Journal of Surgery 2008;95(10):1197-225.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/bjs.6357', 'https://www.ncbi.nlm.nih.gov/pubmed/18763249', 'https://scholar.google.com/scholar_lookup?title=Topical+haemostatic+agents&author=H+Seyednejad&author=M+Imani&author=T+Jamieson&author=AM+Seifalian&publication_year=2008&hl=en']",18763249,https://doi.org/10.1002/bjs.6357, Seyednejad 2008 ,additional,CD013649-bbs2-0243,,18763249,,18763249,221,https://academic.oup.com/bjs/article-pdf/95/10/1197/36711997/bjs6357.pdf,,18763249
CD013649-bib-0259,"Shakur H, Beaumont D, Pavord S, Gayet-Ageron A, Ker K, Mousa HA. ",Antifibrinolytic drugs for treating primary postpartum haemorrhage, Cochrane Database of Systematic Reviews ,2018,,    ,['citation-journal']," Shakur H, Beaumont D, Pavord S, Gayet-Ageron A, Ker K, Mousa HA. Antifibrinolytic drugs for treating primary postpartum haemorrhage.  Cochrane Database of Systematic Reviews 2018, Issue 2. Art. No: CD012964. [DOI: 10.1002/14651858.CD012964]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/14651858.CD012964', 'https://www.ncbi.nlm.nih.gov/pubmed/29462500', 'https://scholar.google.com/scholar_lookup?title=Antifibrinolytic+drugs+for+treating+primary+postpartum+haemorrhage&author=H+Shakur&author=D+Beaumont&author=S+Pavord&author=A+Gayet-Ageron&author=K+Ker&author=HA+Mousa&publication_year=2018&hl=en']",29462500,https://doi.org/10.1002/14651858.CD012964, Shakur 2018 ,additional,CD013649-bbs2-0244,,32395932,,,5,https://europepmc.org/articles/pmc6491317?pdf=render,,29462500
CD013649-bib-0260,"Shaw RE, Johnson CK, Ferrari G, Zapolanski A, Brizzio M, Rioux N, et al. ",Balancing the benefits and risks of blood transfusions in patients undergoing cardiac surgery: a propensity-matched analysis, Interactive Cardiovascular and Thoracic Surgery ,2013,17,    ,['citation-journal']," Shaw RE, Johnson CK, Ferrari G, Zapolanski A, Brizzio M, Rioux N, et al. Balancing the benefits and risks of blood transfusions in patients undergoing cardiac surgery: a propensity-matched analysis.  Interactive Cardiovascular and Thoracic Surgery 2013;17(1):96-102.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/icvts/ivt124', 'https://www.ncbi.nlm.nih.gov/pubmed/23537850', 'https://scholar.google.com/scholar_lookup?title=Balancing+the+benefits+and+risks+of+blood+transfusions+in+patients+undergoing+cardiac+surgery:+a+propensity-matched+analysis+&author=RE+Shaw&author=CK+Johnson&author=G+Ferrari&author=A+Zapolanski&author=M+Brizzio&author=N+Rioux&publication_year=2013&hl=en']",23537850,https://doi.org/10.1093/icvts/ivt124, Shaw 2013 ,additional,CD013649-bbs2-0245,,,23537850,23537850,36,https://europepmc.org/articles/pmc3686393?pdf=render,,23537850
CD013649-bib-0261,"Simpson E, Lin Y, Stanworth S, Birchall J, Doree C, Hyde C. ",Recombinant factor VIIa for the prevention and treatment of bleeding in patients without haemophilia, Cochrane Database of Systematic Reviews ,2012,,    ,['citation-journal']," Simpson E, Lin Y, Stanworth S, Birchall J, Doree C, Hyde C. Recombinant factor VIIa for the prevention and treatment of bleeding in patients without haemophilia.  Cochrane Database of Systematic Reviews 2012, Issue 3. Art. No: CD005011. [DOI: 10.1002/14651858.CD005011.pub4]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD005011.pub4', 'https://scholar.google.com/scholar_lookup?title=Recombinant+factor+VIIa+for+the+prevention+and+treatment+of+bleeding+in+patients+without+haemophilia+&author=E+Simpson&author=Y+Lin&author=S+Stanworth&author=J+Birchall&author=C+Doree&author=C+Hyde&publication_year=2012&hl=en']",,https://doi.org/10.1002/14651858.CD005011.pub4, Simpson 2012 ,additional,CD013649-bbs2-0246,,22419303,,22419303,162,https://ore.exeter.ac.uk/repository/bitstream/10871/13808/2/Recombinant%20factor%20VIIa%20for%20the%20prevention%20and%20treatment%20of%20bleeding%20in%20patients%20without%20haemophilia.pdf,,22419303
CD013649-bib-0262,"Smith TJ, Gill JC, Ambruso DR, Hathaway WE. ",Hyponatraemia and seizures in young children given DDAVP, American Journal of Hematology ,1989,31,    ,['citation-journal']," Smith TJ, Gill JC, Ambruso DR, Hathaway WE. Hyponatraemia and seizures in young children given DDAVP.  American Journal of Hematology 1989;31(3):199-202.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/ajh.2830310310', 'https://www.ncbi.nlm.nih.gov/pubmed/2500851', 'https://scholar.google.com/scholar_lookup?title=Hyponatraemia+and+seizures+in+young+children+given+DDAVP&author=TJ+Smith&author=JC+Gill&author=DR+Ambruso&author=WE+Hathaway&publication_year=1989&hl=en']",2500851,https://doi.org/10.1002/ajh.2830310310, Smith 1989 ,additional,CD013649-bbs2-0247,,,,2500851,160,,,2500851
CD013649-bib-0263,Zhou W. ,Endoleaks (Type I-V),,,,. vascular.org/patient-resources/vascular-conditions/endoleaks-type-i-v (accessed 2 March 2019).   ,['citation-other'], Zhou W. Endoleaks (Type I-V). vascular.org/patient-resources/vascular-conditions/endoleaks-type-i-v (accessed 2 March 2019).    ,[],,, Society for Vascular Surgery ,additional,CD013649-bbs2-0248,,,,,,,,
CD013649-bib-0264,,SpiderCite,,2020,,.   ,['citation-other']," SpiderCite. Gold Coast, Australia: Institute for Evidence Based Healthcare, Bond University, 2020.    ",[],,, SpiderCite [Computer program] ,additional,CD013649-bbs2-0249,,40933878,,,,,,40933878
