reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD014758-bib-0225,"Zhu Q, Tang Y, Guo L, Tighe S, Zhou Y, Zhang X, et al. ",Efficacy and safety of 1% atropine on retardation of moderate myopia progression in chinese school children, International Ophthalmology ,2021,41,    ,['citation-journal']," Zhu Q, Tang Y, Guo L, Tighe S, Zhou Y, Zhang X, et al. Efficacy and safety of 1% atropine on retardation of moderate myopia progression in chinese school children.  International Ophthalmology 2021;41(3):1011-7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s10792-020-01658-0', 'https://www.ncbi.nlm.nih.gov/pubmed/33205372', 'https://scholar.google.com/scholar_lookup?title=Efficacy+and+safety+of+1%+atropine+on+retardation+of+moderate+myopia+progression+in+chinese+school+children+&author=Q+Zhu&author=Y+Tang&author=L+Guo&author=S+Tighe&author=Y+Zhou&author=X+Zhang&publication_year=2021&hl=en']",33205372,https://doi.org/10.1007/s10792-020-01658-0, Zhu 2021 {published data only}  ,included,CD014758-bbs2-0064,,,32038101,33205372,32,https://link.springer.com/content/pdf/10.1007/s10792-020-01658-0.pdf,,33205372
CD014758-bib-0226,Abraham SV. ,Control of myopia with tropicamide, Journal of Pediatric Ophthalmology ,1966,3,    ,['citation-journal'], Abraham SV. Control of myopia with tropicamide.  Journal of Pediatric Ophthalmology 1966;3:10-22. CENTRAL    Link to article     Google Scholar     ,"['', 'https://doi.org/10.3928/0191-3913-19661101-04', 'https://scholar.google.com/scholar_lookup?title=Control+of+myopia+with+tropicamide&author=SV+Abraham&publication_year=1966&hl=en']",,https://doi.org/10.3928/0191-3913-19661101-04, Abraham 1966 {published data only}  ,excluded,CD014758-bbs2-0065, Not randomised: case report ,,,,11,,,
CD014758-bib-0227,"Jones-Jordan LA, Chitkara M, Coffey B, Jackson JM, Manny RE, Rah MJ, et al. ",A comparison of spectacle and contact lens wearing times in the ACHIEVE study, Clinical and Experimental Optometry ,2010,93,    ,['citation-journal']," Jones-Jordan LA, Chitkara M, Coffey B, Jackson JM, Manny RE, Rah MJ, et al. A comparison of spectacle and contact lens wearing times in the ACHIEVE study.  Clinical and Experimental Optometry 2010;93(3):157-63. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1444-0938.2010.00480.x', 'https://www.ncbi.nlm.nih.gov/pubmed/20557557', 'https://scholar.google.com/scholar_lookup?title=A+comparison+of+spectacle+and+contact+lens+wearing+times+in+the+ACHIEVE+study&author=LA+Jones-Jordan&author=M+Chitkara&author=B+Coffey&author=JM+Jackson&author=RE+Manny&author=MJ+Rah&publication_year=2010&hl=en']",20557557,https://doi.org/10.1111/j.1444-0938.2010.00480.x, ACHIEVE Study 2008 {published data only}NCT00522288  ,excluded,CD014758-bbs2-0066, Not intended to control progression of myopia: glasses vs contacts for self‐esteem in school children  ,,,20557557,29,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1444-0938.2010.00480.x,,20557557
CD014758-bib-0228,"Rah MJ, Walline JJ, Jones-Jordan LA, Sinnott LT, Jackson JM, ACHIEVE Study Group. ",Vision specific quality of life of pediatric contact lens wearers, Optometry and Vision Science ,2010,87,    ,['citation-journal']," Rah MJ, Walline JJ, Jones-Jordan LA, Sinnott LT, Jackson JM, ACHIEVE Study Group. Vision specific quality of life of pediatric contact lens wearers.  Optometry and Vision Science 2010;87(8):560-6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/OPX.0b013e3181e6a1c8', 'https://www.ncbi.nlm.nih.gov/pubmed/20562669', 'https://scholar.google.com/scholar_lookup?title=Vision+specific+quality+of+life+of+pediatric+contact+lens+wearers&author=MJ+Rah&author=JJ+Walline&author=LA+Jones-Jordan&author=LT+Sinnott&author=JM+Jackson&publication_year=2010&hl=en']",20562669,https://doi.org/10.1097/OPX.0b013e3181e6a1c8, ACHIEVE Study 2008 {published data only}NCT00522288  ,excluded,CD014758-bbs2-0066, Not intended to control progression of myopia: glasses vs contacts for self‐esteem in school children  ,,,20562669,93,,,20562669
CD014758-bib-0229,"Walline JJ, Jones LA, Chitkara M, Coffey B, Jackson JM, ACHIEVE Study Group. ",The Adolescent and Child Health Initiative to Encourage Vision Empowerment (ACHIEVE) study,,2004,,    ,['citation-other']," Walline JJ, Jones LA, Chitkara M, Coffey B, Jackson JM, ACHIEVE Study Group. The Adolescent and Child Health Initiative to Encourage Vision Empowerment (ACHIEVE) study. In: American Academy of Optometry. 2004. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+Adolescent+and+Child+Health+Initiative+to+Encourage+Vision+Empowerment+(ACHIEVE)+study+&author=JJ+Walline&author=LA+Jones&author=M+Chitkara&author=B+Coffey&author=JM+Jackson&publication_year=2004&hl=en']",,, ACHIEVE Study 2008 {published data only}NCT00522288  ,excluded,CD014758-bbs2-0066, Not intended to control progression of myopia: glasses vs contacts for self‐esteem in school children  ,,,,,,,
CD014758-bib-0230,"Walline JJ, Jones LA, Chitkara M, Coffey B, Jackson JM, ACHIEVE Study Group. ",The Adolescent and Child Health Initiative to Encourage Vision Empowerment (ACHIEVE) study design and baseline data, Optometry and Vision Science ,2006,83,    ,['citation-journal']," Walline JJ, Jones LA, Chitkara M, Coffey B, Jackson JM, ACHIEVE Study Group. The Adolescent and Child Health Initiative to Encourage Vision Empowerment (ACHIEVE) study design and baseline data.  Optometry and Vision Science 2006;83(1):37-45. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/01.opx.0000195566.94572.eb', 'https://www.ncbi.nlm.nih.gov/pubmed/16432471', 'https://scholar.google.com/scholar_lookup?title=The+Adolescent+and+Child+Health+Initiative+to+Encourage+Vision+Empowerment+(ACHIEVE)+study+design+and+baseline+data+&author=JJ+Walline&author=LA+Jones&author=M+Chitkara&author=B+Coffey&author=JM+Jackson&publication_year=2006&hl=en']",16432471,https://doi.org/10.1097/01.opx.0000195566.94572.eb, ACHIEVE Study 2008 {published data only}NCT00522288  ,excluded,CD014758-bbs2-0066, Not intended to control progression of myopia: glasses vs contacts for self‐esteem in school children  ,,16432471,16432471,48,,,16432471
CD014758-bib-0231,"Walline JJ, Jones LA, Sinnott L, Chitkara M, Coffey B, Jackson JM, et al. ",Soft contact lenses do not increase myopia progression in children, Investigative Ophthalmology and Visual Science ,2008,49,    ,['citation-journal']," Walline JJ, Jones LA, Sinnott L, Chitkara M, Coffey B, Jackson JM, et al. Soft contact lenses do not increase myopia progression in children.  Investigative Ophthalmology and Visual Science 2008;49(13):ARVO E-abstract 2021. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Soft+contact+lenses+do+not+increase+myopia+progression+in+children&author=JJ+Walline&author=LA+Jones&author=L+Sinnott&author=M+Chitkara&author=B+Coffey&author=JM+Jackson&publication_year=2008&hl=en']",,, ACHIEVE Study 2008 {published data only}NCT00522288  ,excluded,CD014758-bbs2-0066, Not intended to control progression of myopia: glasses vs contacts for self‐esteem in school children  ,,,,,,,
CD014758-bib-0232,"Walline JJ, Jones LA, Sinnott L, Chitkara M, Coffey B, Jackson JM, et al. ",The effect of contact lens wear on children's self-perceptions,,2009,,    ,['citation-other']," Walline JJ, Jones LA, Sinnott L, Chitkara M, Coffey B, Jackson JM, et al. The effect of contact lens wear on children's self-perceptions. In: American Academy of Optometry. 2009. CENTRAL    Google Scholar     ","['', ""https://scholar.google.com/scholar_lookup?title=The+effect+of+contact+lens+wear+on+children's+self-perceptions&author=JJ+Walline&author=LA+Jones&author=L+Sinnott&author=M+Chitkara&author=B+Coffey&author=JM+Jackson&publication_year=2009&hl=en""]",,, ACHIEVE Study 2008 {published data only}NCT00522288  ,excluded,CD014758-bbs2-0066, Not intended to control progression of myopia: glasses vs contacts for self‐esteem in school children  ,,,,,,,
CD014758-bib-0233,"Walline JJ, Jones LA, Sinnott L, Chitkara M, Coffey B, ACHIEVE Study Group. ",Randomized trial of the effect of contact lens wear on self-perception in children, Optometry and Vision Science ,2009,86,    ,['citation-journal']," Walline JJ, Jones LA, Sinnott L, Chitkara M, Coffey B, ACHIEVE Study Group. Randomized trial of the effect of contact lens wear on self-perception in children.  Optometry and Vision Science 2009;86(3):222-32. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/OPX.0b013e3181971985', 'https://www.ncbi.nlm.nih.gov/pubmed/19214129', 'https://scholar.google.com/scholar_lookup?title=Randomized+trial+of+the+effect+of+contact+lens+wear+on+self-perception+in+children&author=JJ+Walline&author=LA+Jones&author=L+Sinnott&author=M+Chitkara&author=B+Coffey&publication_year=2009&hl=en']",19214129,https://doi.org/10.1097/OPX.0b013e3181971985, ACHIEVE Study 2008 {published data only}NCT00522288  ,excluded,CD014758-bbs2-0066, Not intended to control progression of myopia: glasses vs contacts for self‐esteem in school children  ,,19214129,19214129,96,,,19214129
CD014758-bib-0234,"Walline JJ, Jones LA, Sinnott L, Manny RE, Gaume A, ACHIEVE Study Group. ",A randomized trial of the effect of soft contact lenses on myopia progression in children, Investigative Ophthalmology and Visual Science ,2008,49,    ,['citation-journal']," Walline JJ, Jones LA, Sinnott L, Manny RE, Gaume A, ACHIEVE Study Group. A randomized trial of the effect of soft contact lenses on myopia progression in children.  Investigative Ophthalmology and Visual Science 2008;49(11):4702-6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1167/iovs.08-2067', 'https://www.ncbi.nlm.nih.gov/pubmed/18566461', 'https://scholar.google.com/scholar_lookup?title=A+randomized+trial+of+the+effect+of+soft+contact+lenses+on+myopia+progression+in+children&author=JJ+Walline&author=LA+Jones&author=L+Sinnott&author=RE+Manny&author=A+Gaume&publication_year=2008&hl=en']",18566461,https://doi.org/10.1167/iovs.08-2067, ACHIEVE Study 2008 {published data only}NCT00522288  ,excluded,CD014758-bbs2-0066, Not intended to control progression of myopia: glasses vs contacts for self‐esteem in school children  ,,,18566461,144,https://doi.org/10.1167/iovs.08-2067,,18566461
CD014758-bib-0235,ACTRN12620000159954. ,MALCOLM - MultifocAL COntact Lenses for Myopia,,,,   ,['citation-other'], ACTRN12620000159954. MALCOLM - MultifocAL COntact Lenses for Myopia. trialsearch.who.int/Trial2.aspx?TrialID=ACTRN12620000159954 (date of registration 13 February 2020). CENTRAL    ,[''],,, ACTRN12620000159954 {published data only}  ,excluded,CD014758-bbs2-0067, Not randomised ,40228855,,,,,,40228855
CD014758-bib-0236,ACTRN12620001046998. ,Effect of adding atropine to orthokeratology on eye elongation and myopia progression in children,,,,   ,['citation-other'], ACTRN12620001046998. Effect of adding atropine to orthokeratology on eye elongation and myopia progression in children. trialsearch.who.int/Trial2.aspx?TrialID=ACTRN12620001046998 (date of registration 15 October 2020). CENTRAL    ,[''],,, ACTRN12620001046998 {published data only}  ,excluded,CD014758-bbs2-0068, Not randomised ,,,,,,,
CD014758-bib-0237,"Aller TA, Wildsoet C. ",Bifocal soft contact lenses as a possible myopia control treatment: a case report involving identical twins, Clinical and Experimental Optometry ,2008,91,    ,['citation-journal']," Aller TA, Wildsoet C. Bifocal soft contact lenses as a possible myopia control treatment: a case report involving identical twins.  Clinical and Experimental Optometry 2008;91(4):394-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1444-0938.2007.00230.x', 'https://www.ncbi.nlm.nih.gov/pubmed/18601670', 'https://scholar.google.com/scholar_lookup?title=Bifocal+soft+contact+lenses+as+a+possible+myopia+control+treatment:+a+case+report+involving+identical+twins+&author=TA+Aller&author=C+Wildsoet&publication_year=2008&hl=en']",18601670,https://doi.org/10.1111/j.1444-0938.2007.00230.x, Aller 2008 {published data only}  ,excluded,CD014758-bbs2-0069, Interventional twin case series: included only 1 pair of twins: 1 randomised to wear BF SCLs and the other to wear SVSCLs for 1 year; both wore BFSCLs for the second year  ,18601670,18601670,18601670,85,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1444-0938.2007.00230.x,,18601670
CD014758-bib-0238,"Anderson HA, Benoit J, Manny RE. ",Evaluation of progressive addition lens wear and age-related changes in phoria magnitude in myopic children, Investigative Ophthalmology and Visual Science ,2016,57,    ,['citation-journal']," Anderson HA, Benoit J, Manny RE. Evaluation of progressive addition lens wear and age-related changes in phoria magnitude in myopic children.  Investigative Ophthalmology and Visual Science 2016;57(12):ARVO E-abstract 1523. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+progressive+addition+lens+wear+and+age-related+changes+in+phoria+magnitude+in+myopic+children+&author=HA+Anderson&author=J+Benoit&author=RE+Manny&publication_year=2016&hl=en']",,, Anderson 2016 {published and unpublished data}  ,excluded,CD014758-bbs2-0070, Ineligible outcome ,,,,,,,
CD014758-bib-0239,Andreo LK. ,Long-term effects of hydrophilic contact lenses on myopia, Annals of Ophthalmology ,1990,22,    ,['citation-journal'], Andreo LK. Long-term effects of hydrophilic contact lenses on myopia.  Annals of Ophthalmology 1990;22(6):224-7. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/2369034', 'https://scholar.google.com/scholar_lookup?title=Long-term+effects+of+hydrophilic+contact+lenses+on+myopia&author=LK+Andreo&publication_year=1990&hl=en']",2369034,, Andreo 1990 {published data only}  ,excluded,CD014758-bbs2-0071, Not randomised: not intended to control progression of myopia; participants > 18 were included  ,2369034,,,,,,2369034
CD014758-bib-0240,"Avetisov SE, Myagkov AV, Egorova AV. ",Correcting progressive myopia with bifocal contact lenses with central zone for distant vision: changes in accommodation and axial length (a preliminary report), Vestnik Oftalmologii ,2019,135,    ,['citation-journal']," Avetisov SE, Myagkov AV, Egorova AV. Correcting progressive myopia with bifocal contact lenses with central zone for distant vision: changes in accommodation and axial length (a preliminary report).  Vestnik Oftalmologii 2019;135(1):42-6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.17116/oftalma201913501142', 'https://www.ncbi.nlm.nih.gov/pubmed/30830073', 'https://scholar.google.com/scholar_lookup?title=Correcting+progressive+myopia+with+bifocal+contact+lenses+with+central+zone+for+distant+vision:+changes+in+accommodation+and+axial+length+(a+preliminary+report)+&author=SE+Avetisov&author=AV+Myagkov&author=AV+Egorova&publication_year=2019&hl=en']",30830073,https://doi.org/10.17116/oftalma201913501142, Avetisov 2019 {published data only}  ,excluded,CD014758-bbs2-0072, Not randomised ,30830073,30830073,30830073,13,,,30830073
CD014758-bib-0241,"Bakaraju RC, Xu P, Song S, Ma M, Chen X, Jong M, et al. ",Extended depth-of-focus contact lenses can slow the rate of progression of myopia, Investigative Ophthalmology and Visual Science ,2015,56,    ,['citation-journal']," Bakaraju RC, Xu P, Song S, Ma M, Chen X, Jong M, et al. Extended depth-of-focus contact lenses can slow the rate of progression of myopia.  Investigative Ophthalmology and Visual Science 2015;56:ARVO E-abstract 1728. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Extended+depth-of-focus+contact+lenses+can+slow+the+rate+of+progression+of+myopia&author=RC+Bakaraju&author=P+Xu&author=S+Song&author=M+Ma&author=X+Chen&author=M+Jong&publication_year=2015&hl=en']",,, Bakaraju 2015 {published and unpublished data}  ,excluded,CD014758-bbs2-0073, 6‐month data only ,,,,,,,
CD014758-bib-0242,"Baldwin WR, West D, Jolley J, Reid W. ",Effects of contact lenses on refractive corneal and axial length changes in young myopes, American Journal of Optometry and Archives of American Academy of Optometry ,1969,46,    ,['citation-journal']," Baldwin WR, West D, Jolley J, Reid W. Effects of contact lenses on refractive corneal and axial length changes in young myopes.  American Journal of Optometry and Archives of American Academy of Optometry 1969;46(12):903-11. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00006324-196912000-00002', 'https://www.ncbi.nlm.nih.gov/pubmed/5262334', 'https://scholar.google.com/scholar_lookup?title=Effects+of+contact+lenses+on+refractive+corneal+and+axial+length+changes+in+young+myopes+&author=WR+Baldwin&author=D+West&author=J+Jolley&author=W+Reid&publication_year=1969&hl=en']",5262334,https://doi.org/10.1097/00006324-196912000-00002, Baldwin 1969 {published data only}  ,excluded,CD014758-bbs2-0074, Not randomised: participants selected treatment assignment ,,,5262334,22,,,5262334
CD014758-bib-0243,Betts AE. ,An evaluation of the Baltimore Myopia Control Project part A. Experimental procedures, Journal of the American Optometric Association ,1947,18,    ,['citation-journal'], Betts AE. An evaluation of the Baltimore Myopia Control Project part A. Experimental procedures.  Journal of the American Optometric Association 1947;18:481-5. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=An+evaluation+of+the+Baltimore+Myopia+Control+Project+part+A.+Experimental+procedures&author=AE+Betts&publication_year=1947&hl=en']",,, Baltimore Myopia Project 1946 {published data only}  ,excluded,CD014758-bbs2-0075, Interventions not eligible: vision training for myopia; interventions of vision training were not prespecified in the protocol  ,,,,,,,
CD014758-bib-0244,Ewalt HW Jr. ,The Baltimore Myopia Control Project, Journal of the American Optometric Association ,1946,17,   ,['citation-journal'], Ewalt HW Jr. The Baltimore Myopia Control Project.  Journal of the American Optometric Association 1946;17:167-85. CENTRAL    ,[''],,, Baltimore Myopia Project 1946 {published data only}  ,excluded,CD014758-bbs2-0075, Interventions not eligible: vision training for myopia; interventions of vision training were not prespecified in the protocol  ,,,,,,,
CD014758-bib-0245,"Baronet, Lecaillon-Thiobon. ",Longitudinal study of developing myopia and effects of treatment with atropine and Difrarel E, Bulletin des Societes d Ophtalmologie de France ,1979,79,    ,['citation-journal']," Baronet, Lecaillon-Thiobon. Longitudinal study of developing myopia and effects of treatment with atropine and Difrarel E [Étude longitudinale des myopies évolutives et effets du traitement par atropine et Difrarel E].  Bulletin des Societes d Ophtalmologie de France 1979;79(4-5):417-21. CENTRAL    PubMed     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/527198']",527198,, Baronet 1979 {published data only}  ,excluded,CD014758-bbs2-0076, Notr andomised: retrospective review of patients treated with atropine at a medical practice with no comparison group  ,527198,527198,,,,,527198
CD014758-bib-0246,Bedrossian RH. ,The effect of atropine on myopia, Annals of Ophthalmology ,1971,3,    ,['citation-journal'], Bedrossian RH. The effect of atropine on myopia.  Annals of Ophthalmology 1971;3(8):891-7. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/5163783', 'https://scholar.google.com/scholar_lookup?title=The+effect+of+atropine+on+myopia&author=RH+Bedrossian&publication_year=1971&hl=en']",5163783,, Bedrossian 1979 {published data only}  ,excluded,CD014758-bbs2-0077," Not randomised: method of allocation was not specified. Cross‐over study of atropine in 1 eye for 1 year, with the fellow eye serving as the control, then alternated treatment after each year for 4 years  ",545205,,,,,,5163783
CD014758-bib-0247,Bedrossian RH. ,The effect of atropine on myopia, Ophthalmology ,1979,86,    ,['citation-journal'], Bedrossian RH. The effect of atropine on myopia.  Ophthalmology 1979;86(5):713-9. CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1016/S0161-6420(79)35455-0', 'https://www.ncbi.nlm.nih.gov/pubmed/545205', 'https://scholar.google.com/scholar_lookup?title=The+effect+of+atropine+on+myopia&author=RH+Bedrossian&publication_year=1979&hl=en']",545205,https://doi.org/10.1016/S0161-6420(79)35455-0, Bedrossian 1979 {published data only}  ,excluded,CD014758-bbs2-0077," Not randomised: method of allocation was not specified. Cross‐over study of atropine in 1 eye for 1 year, with the fellow eye serving as the control, then alternated treatment after each year for 4 years  ",545205,,5163783,214,,,545205
CD014758-bib-0248,Bedrossian RH. ,Treatment of progressive myopia with atropine,,1966,,    ,['citation-other']," Bedrossian RH. Treatment of progressive myopia with atropine. In: Weigelin E , editors(s). XX Concilium Ophthalmologicum Germania, International Congress Series No. 146. Amsterdam: Excerpta Medica Foundation, 1966:612-7. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Treatment+of+progressive+myopia+with+atropine&author=RH+Bedrossian&publication_year=1966&hl=en']",,, Bedrossian 1979 {published data only}  ,excluded,CD014758-bbs2-0077," Not randomised: method of allocation was not specified. Cross‐over study of atropine in 1 eye for 1 year, with the fellow eye serving as the control, then alternated treatment after each year for 4 years  ",,,,,,,
CD014758-bib-0249,"Brand RJ, Polse KA, Schwalbe JS. ","The Berkeley Orthokeratology Study, Part I. General conduct of the study", American Journal of Optometry and Physiological Optics ,1983,60,    ,['citation-journal']," Brand RJ, Polse KA, Schwalbe JS. The Berkeley Orthokeratology Study, Part I. General conduct of the study.  American Journal of Optometry and Physiological Optics 1983;60(3):175-86. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00006324-198303000-00005', 'https://www.ncbi.nlm.nih.gov/pubmed/6342407', 'https://scholar.google.com/scholar_lookup?title=The+Berkeley+Orthokeratology+Study,+Part+I.+General+conduct+of+the+study&author=RJ+Brand&author=KA+Polse&author=JS+Schwalbe&publication_year=1983&hl=en']",6342407,https://doi.org/10.1097/00006324-198303000-00005, Berkeley OK Study 1983 {published data only}NCT00000123  ,excluded,CD014758-bbs2-0078, Population not eligible: participants were 21‐28 years old ,,,6342407,28,,,6342407
CD014758-bib-0250,"Polse KA, Brand RJ, Keener RJ, Schwalbe JS, Vastine DW. ","The Berkeley Orthokeratology Study, Part III. Safety", American Journal of Optometry and Physiological Optics ,1983,60,    ,['citation-journal']," Polse KA, Brand RJ, Keener RJ, Schwalbe JS, Vastine DW. The Berkeley Orthokeratology Study, Part III. Safety.  American Journal of Optometry and Physiological Optics 1983;60(4):321-8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00006324-198304000-00011', 'https://www.ncbi.nlm.nih.gov/pubmed/6344645', 'https://scholar.google.com/scholar_lookup?title=The+Berkeley+Orthokeratology+Study,+Part+III.+Safety&author=KA+Polse&author=RJ+Brand&author=RJ+Keener&author=JS+Schwalbe&author=DW+Vastine&publication_year=1983&hl=en']",6344645,https://doi.org/10.1097/00006324-198304000-00011, Berkeley OK Study 1983 {published data only}NCT00000123  ,excluded,CD014758-bbs2-0078, Population not eligible: participants were 21‐28 years old ,6344645,6344645,6344645,42,,,6344645
CD014758-bib-0251,"Polse KA, Brand RJ, Schwalbe JS, Vastine DW, Keener RJ. ","The Berkeley Orthokeratology Study, Part II. Efficacy and duration", American Journal of Optometry and Physiological Optics ,1983,60,    ,['citation-journal']," Polse KA, Brand RJ, Schwalbe JS, Vastine DW, Keener RJ. The Berkeley Orthokeratology Study, Part II. Efficacy and duration.  American Journal of Optometry and Physiological Optics 1983;60(3):187-98. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00006324-198303000-00006', 'https://www.ncbi.nlm.nih.gov/pubmed/6342408', 'https://scholar.google.com/scholar_lookup?title=The+Berkeley+Orthokeratology+Study,+Part+II.+Efficacy+and+duration&author=KA+Polse&author=RJ+Brand&author=JS+Schwalbe&author=DW+Vastine&author=RJ+Keener&publication_year=1983&hl=en']",6342408,https://doi.org/10.1097/00006324-198303000-00006, Berkeley OK Study 1983 {published data only}NCT00000123  ,excluded,CD014758-bbs2-0078, Population not eligible: participants were 21‐28 years old ,6342408,6342408,6342408,96,,,6342408
CD014758-bib-0252,"Polse KA, Brand RJ, Vastine DW, Schwalbe JS. ",Corneal change accompanying orthokeratology. Plastic or elastic? Results of a randomized controlled clinical trial, Archives of Ophthalmology ,1983,101,    ,['citation-journal']," Polse KA, Brand RJ, Vastine DW, Schwalbe JS. Corneal change accompanying orthokeratology. Plastic or elastic? Results of a randomized controlled clinical trial.  Archives of Ophthalmology 1983;101(12):1873-8. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/6360111', 'https://scholar.google.com/scholar_lookup?title=Corneal+change+accompanying+orthokeratology.+Plastic+or+elastic?+Results+of+a+randomized+controlled+clinical+trial+&author=KA+Polse&author=RJ+Brand&author=DW+Vastine&author=JS+Schwalbe&publication_year=1983&hl=en']",6360111,, Berkeley OK Study 1983 {published data only}NCT00000123  ,excluded,CD014758-bbs2-0078, Population not eligible: participants were 21‐28 years old ,6360111,,,,,,6360111
CD014758-bib-0253,"Polse KA, Brand RJ. ",Contact lens effects on ametropia: a current example of the clinical trial, American Journal of Optometry and Physiological Optics ,1981,58,    ,['citation-journal']," Polse KA, Brand RJ. Contact lens effects on ametropia: a current example of the clinical trial.  American Journal of Optometry and Physiological Optics 1981;58(4):281-8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00006324-198104000-00005', 'https://www.ncbi.nlm.nih.gov/pubmed/7282852', 'https://scholar.google.com/scholar_lookup?title=Contact+lens+effects+on+ametropia:+a+current+example+of+the+clinical+trial&author=KA+Polse&author=RJ+Brand&publication_year=1981&hl=en']",7282852,https://doi.org/10.1097/00006324-198104000-00005, Berkeley OK Study 1983 {published data only}NCT00000123  ,excluded,CD014758-bbs2-0078, Population not eligible: participants were 21‐28 years old ,7282852,7282852,7282852,5,,,7282852
CD014758-bib-0254,"Bier N, Lowther G. ",Myopia Control Study: effect of different contact lens refractive corrections on the progression of myopia, Optometry Today ,1988,28,    ,['citation-journal']," Bier N, Lowther G. Myopia Control Study: effect of different contact lens refractive corrections on the progression of myopia.  Optometry Today 1988;28:38-40. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Myopia+Control+Study:+effect+of+different+contact+lens+refractive+corrections+on+the+progression+of+myopia+&author=N+Bier&author=G+Lowther&publication_year=1988&hl=en']",,, Bier 1988 {published data only}  ,excluded,CD014758-bbs2-0079, Not randomised: sequential assignment to groups ,,,,,,,
CD014758-bib-0255,"Brodstein RS, Brodstein DE, Olson RJ, Hunt SC, Williams RR. ",The treatment of myopia with atropine and bifocals: a long-term prospective study, Ophthalmology ,1984,91,    ,['citation-journal']," Brodstein RS, Brodstein DE, Olson RJ, Hunt SC, Williams RR. The treatment of myopia with atropine and bifocals: a long-term prospective study.  Ophthalmology 1984;91(11):1373-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0161-6420(84)34138-0', 'https://www.ncbi.nlm.nih.gov/pubmed/6514306', 'https://scholar.google.com/scholar_lookup?title=The+treatment+of+myopia+with+atropine+and+bifocals:+a+long-term+prospective+study&author=RS+Brodstein&author=DE+Brodstein&author=RJ+Olson&author=SC+Hunt&author=RR+Williams&publication_year=1984&hl=en']",6514306,https://doi.org/10.1016/S0161-6420(84)34138-0, Brodstein 1984 {published data only}  ,excluded,CD014758-bbs2-0080," Not randomised: ""the lack of randomization permits a possibility for bias"" ",6514306,4011150,6514306,77,,,6514306
