reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD015395-bib-0080,Pfizer Inc. ,Pfizer’s novel COVID-19 oral antiviral treatment candidate reduced risk of hospitalization or death by 89% in interim analysis of phase 2/3 EPIC-HR study,,,,. pfizer.com/news/press-release/press-release-detail/pfizers-novel-covid-19-oral-antiviral-treatment-candidate (accessed 23 November 2021).   ,['citation-other'], Pfizer Inc. Pfizer’s novel COVID-19 oral antiviral treatment candidate reduced risk of hospitalization or death by 89% in interim analysis of phase 2/3 EPIC-HR study. pfizer.com/news/press-release/press-release-detail/pfizers-novel-covid-19-oral-antiviral-treatment-candidate (accessed 23 November 2021).    ,[],,, Pfizer 2021 ,additional,CD015395-bbs2-0072,,,,,,,,
CD015395-bib-0081,Pfizer. ,"Potentially Significant Drug Interactions, including Contraindicated DrugsPAXLOVIDTM (nirmatrelvir tablets; ritonavir tablets)",,2022,1.1,:1-9.   ,['citation-other']," Pfizer. Potentially Significant Drug Interactions, including Contraindicated DrugsPAXLOVIDTM (nirmatrelvir tablets; ritonavir tablets). https://pfizermedical.pfizerpro.com/api/vc/en/medical/assets/5773bb0d-ab2b-40bb-8988-be557bd70923/Potentially%20Significant%20Drug%20Interactions.pdf (accessed 20 May 2022)2022;1.1:1-9.    ",[],,, Pfizer 2022 ,additional,CD015395-bbs2-0073,,,,,,,,
CD015395-bib-0082,"Popp M, Stegemann M, Metzendorf M-I, Gould S, Kranke P, Meybohm P, et al. ",Ivermectin for preventing and treating COVID-19, Cochrane Database of Systematic Reviews ,2021,,    ,['citation-journal']," Popp M, Stegemann M, Metzendorf M-I, Gould S, Kranke P, Meybohm P, et al. Ivermectin for preventing and treating COVID-19.  Cochrane Database of Systematic Reviews 2021, Issue 7. Art. No: CD015017. [DOI: 10.1002/14651858.CD015017.pub2]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Ivermectin+for+preventing+and+treating+COVID-19&author=M+Popp&author=M+Stegemann&author=S+Gould&author=P+Kranke&author=P+Meybohm&publication_year=2021&hl=en'],,, Popp 2021a ,additional,CD015395-bbs2-0074,,,,,,,,
CD015395-bib-0083,"Popp M, Stegemann M, Riemer M, Metzendorf M-I, Romero CS, Mikollajewska A, et al. ",Antibiotics for the treatment of COVID-19, Cochrane Database of Systematic Reviews ,2021,,    ,['citation-journal']," Popp M, Stegemann M, Riemer M, Metzendorf M-I, Romero CS, Mikollajewska A, et al. Antibiotics for the treatment of COVID-19.  Cochrane Database of Systematic Reviews 2021, Issue 10. Art. No: CD015025. [DOI: 10.1002/14651858.CD015025]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Antibiotics+for+the+treatment+of+COVID-19&author=M+Popp&author=M+Stegemann&author=M+Riemer&author=CS+Romero&author=A+Mikollajewska&publication_year=2021&hl=en'],,, Popp 2021b ,additional,CD015395-bbs2-0075,,,,,,,,
CD015395-bib-0084,"Popp M, Reis S, Schießer S, Hausinger R Ilona, Stegemann M, et al. ",Ivermectin for preventing and treating COVID-19, Cochrane Database of Systematic Reviews ,2022,,    ,['citation-journal']," Popp M, Reis S, Schießer S, Hausinger R Ilona, Stegemann M, et al. Ivermectin for preventing and treating COVID-19.  Cochrane Database of Systematic Reviews 2022, Issue 6. Art. No: CD015017. [DOI: 10.1002/14651858.CD015017.pub3]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Ivermectin+for+preventing+and+treating+COVID-19&author=M+Popp&author=S+Reis&author=S+Schießer&author=M+Stegemann&publication_year=2022&hl=en'],,, Popp 2022 ,additional,CD015395-bbs2-0076,,,,,,,,
CD015395-bib-0085,"Reis S, Metzendorf M, Kuehn R, Popp M, Gagyor I, Kranke P, et al. ","Living evidence base for Cochrane Review ""Nirmatrelvir combined with ritonavir for preventing and treating COVID‐19""",,,,]   ,['citation-other']," Reis S, Metzendorf M, Kuehn R, Popp M, Gagyor I, Kranke P, et al. Living evidence base for Cochrane Review ""Nirmatrelvir combined with ritonavir for preventing and treating COVID‐19"". osf.io/7g49c/ (created 30 May 2022). [DOI: 10.17605/OSF.IO/7G49C]    ",[],,, Reis 2022a ,additional,CD015395-bbs2-0077,,,,,,,,
CD015395-bib-0086,"Ren SY, Wang WB, Gao RD, Zhou AM. ","Omicron variant (B.1.1.529) of SARS-CoV-2: mutation, infectivity, transmission, and vaccine resistance", World Journal of Clinical Cases ,2022,10,    ,['citation-journal']," Ren SY, Wang WB, Gao RD, Zhou AM. Omicron variant (B.1.1.529) of SARS-CoV-2: mutation, infectivity, transmission, and vaccine resistance.  World Journal of Clinical Cases 2022;10(1):1-11. [PMID: 35071500]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.12998/wjcc.v10.i1.1', 'https://www.ncbi.nlm.nih.gov/pubmed/35071500', 'https://scholar.google.com/scholar_lookup?title=Omicron+variant+(B.1.1.529)+of+SARS-CoV-2:+mutation,+infectivity,+transmission,+and+vaccine+resistance+&author=SY+Ren&author=WB+Wang&author=RD+Gao&author=AM+Zhou&publication_year=2022&hl=en']",35071500,https://doi.org/10.12998/wjcc.v10.i1.1, Ren 2022 ,additional,CD015395-bbs2-0078,,35071500,,,,,,35071500
CD015395-bib-0087,,Review Manager Web (RevMan Web),,2020,,. Available at revman.cochrane.org.   ,['citation-other']," Review Manager Web (RevMan Web). Version 1.22.0. The Cochrane Collaboration, 2020. Available at revman.cochrane.org.    ",[],,, RevMan Web 2020 [Computer program] ,additional,CD015395-bbs2-0079,,41695702,,,,,,41695702
CD015395-bib-0088,"Salvatori G, Luberto L, Maffei M, Aurisicchio L, Roscilli G, Palombo F, et al. ",SARS-CoV-2 SPIKE PROTEIN: an optimal immunological target for vaccines, Journal of Translational Medicine ,2020,18,    ,['citation-journal']," Salvatori G, Luberto L, Maffei M, Aurisicchio L, Roscilli G, Palombo F, et al. SARS-CoV-2 SPIKE PROTEIN: an optimal immunological target for vaccines.  Journal of Translational Medicine 2020;18(1):222. [PMID: 32493510]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/s12967-020-02392-y', 'https://www.ncbi.nlm.nih.gov/pubmed/32493510', 'https://scholar.google.com/scholar_lookup?title=SARS-CoV-2+SPIKE+PROTEIN:+an+optimal+immunological+target+for+vaccines&author=G+Salvatori&author=L+Luberto&author=M+Maffei&author=L+Aurisicchio&author=G+Roscilli&author=F+Palombo&publication_year=2020&hl=en']",32493510,https://doi.org/10.1186/s12967-020-02392-y, Salvatori 2020 ,additional,CD015395-bbs2-0080,,,,,,,,32493510
CD015395-bib-0089,"Schünemann HJ, Higgins JPT Vist GE, Glasziou P, Akl EA, Skoetz N, et al. ","Chapter 14: Completing ‘Summary of findings’ tables and grading the certainty of the evidence. In: Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al, editor(s). Cochrane Handbook for Systematic Reviews of Interventions version 6.3 (updated February 2022). Cochrane, 2022",,,,. Available from training.cochrane.org/handbook.   ,['citation-other']," Schünemann HJ, Higgins JPT Vist GE, Glasziou P, Akl EA, Skoetz N, et al. Chapter 14: Completing ‘Summary of findings’ tables and grading the certainty of the evidence. In: Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al, editor(s). Cochrane Handbook for Systematic Reviews of Interventions version 6.3 (updated February 2022). Cochrane, 2022. Available from training.cochrane.org/handbook.    ",[],,, Schünemann 2022 ,additional,CD015395-bbs2-0081,,,,,,,,
CD015395-bib-0090,"Shadmi E, Chen Y, Dourado I, Faran-Perach I, Furler J, Hangoma P, et al. ",Health equity and COVID-19: global perspectives, International Journal for Equity in Health ,2020,19,    ,['citation-journal']," Shadmi E, Chen Y, Dourado I, Faran-Perach I, Furler J, Hangoma P, et al. Health equity and COVID-19: global perspectives.  International Journal for Equity in Health 2020;19(1):104. [PMID: 32586388]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/s12939-020-01218-z', 'https://www.ncbi.nlm.nih.gov/pubmed/32586388', 'https://scholar.google.com/scholar_lookup?title=Health+equity+and+COVID-19:+global+perspectives&author=E+Shadmi&author=Y+Chen&author=I+Dourado&author=I+Faran-Perach&author=J+Furler&author=P+Hangoma&publication_year=2020&hl=en']",32586388,https://doi.org/10.1186/s12939-020-01218-z, Shadmi 2020 ,additional,CD015395-bbs2-0082,,,,,,,,32586388
CD015395-bib-0091,"Sterne JA, Savović J, Page MJ, Elbers RG, Blencowe NS, Boutron I, et al. ",RoB 2: a revised tool for assessing risk of bias in randomised trials, BMJ ,2019,366,    ,['citation-journal']," Sterne JA, Savović J, Page MJ, Elbers RG, Blencowe NS, Boutron I, et al. RoB 2: a revised tool for assessing risk of bias in randomised trials.  BMJ 2019;366:l4898. [DOI: 10.1136/bmj.l4898] [PMID: 31462531]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmj.l4898', 'https://www.ncbi.nlm.nih.gov/pubmed/31462531', 'https://scholar.google.com/scholar_lookup?title=RoB+2:+a+revised+tool+for+assessing+risk+of+bias+in+randomised+trials&author=JA+Sterne&author=J+Savović&author=MJ+Page&author=RG+Elbers&author=NS+Blencowe&author=I+Boutron&publication_year=2019&hl=en']",31462531,https://doi.org/10.1136/bmj.l4898, Sterne 2019 ,additional,CD015395-bbs2-0083,,,,,,,,31462531
CD015395-bib-0092,"Weibel S, Reis S. ",Supplementary File_Nirmatrelvir_Research Integrity Assessment (Version 1),,2022,,    ,['citation-other']," Weibel S, Reis S. Supplementary File_Nirmatrelvir_Research Integrity Assessment (Version 1). Zenodo2022. [DOI: 10.5281/zenodo.7074190]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Supplementary+File_Nirmatrelvir_Research+Integrity+Assessment+(Version+1)&author=S+Weibel&author=S+Reis&publication_year=2022&hl=en'],,, Supplementary File_Nirmatrelvir_Research Integrity ,additional,CD015395-bbs2-0084,,,,,,,,
CD015395-bib-0093,"Weibel S, Reis S. ",Supplementary File_Nirmatrelvir_Risk of Bias Excel Tool (Version 1),,2022,,    ,['citation-other']," Weibel S, Reis S. Supplementary File_Nirmatrelvir_Risk of Bias Excel Tool (Version 1). Zenodo2022. [DOI: 10.5281/zenodo.7074194]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Supplementary+File_Nirmatrelvir_Risk+of+Bias+Excel+Tool+(Version+1)&author=S+Weibel&author=S+Reis&publication_year=2022&hl=en'],,, Supplementary File_Nirmatrelvir_Risk of Bias ,additional,CD015395-bbs2-0085,,,,,,,,
CD015395-bib-0094,"Takashita E, Kinoshita N, Yamayoshi S, Sakai-Tagawa Y, Fujisaki S, Ito M, et al. ",Efficacy of antibodies and antiviral drugs against Covid-19 Omicron variant, New England Journal of Medicine ,2022,386,    ,['citation-journal']," Takashita E, Kinoshita N, Yamayoshi S, Sakai-Tagawa Y, Fujisaki S, Ito M, et al. Efficacy of antibodies and antiviral drugs against Covid-19 Omicron variant.  New England Journal of Medicine 2022;386(10):995-8. [DOI: 10.1056/NEJMc2119407]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1056/NEJMc2119407', 'https://www.ncbi.nlm.nih.gov/pubmed/35081300', 'https://scholar.google.com/scholar_lookup?title=Efficacy+of+antibodies+and+antiviral+drugs+against+Covid-19+Omicron+variant&author=E+Takashita&author=N+Kinoshita&author=S+Yamayoshi&author=Y+Sakai-Tagawa&author=S+Fujisaki&author=M+Ito&publication_year=2022&hl=en']",35081300,https://doi.org/10.1056/NEJMc2119407, Takashita 2022 ,additional,CD015395-bbs2-0086,,,,,,,,35081300
CD015395-bib-0095,"Tierney JF, Stewart LA, Ghersi D, Burdett S, Sydes MR. ",Practical methods for incorporating summary time-to-event data into meta-analysis, Trials ,2007,8,    ,['citation-journal']," Tierney JF, Stewart LA, Ghersi D, Burdett S, Sydes MR. Practical methods for incorporating summary time-to-event data into meta-analysis.  Trials 2007;8:16. [PMID: 17555582]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/1745-6215-8-16', 'https://www.ncbi.nlm.nih.gov/pubmed/17555582', 'https://scholar.google.com/scholar_lookup?title=Practical+methods+for+incorporating+summary+time-to-event+data+into+meta-analysis&author=JF+Tierney&author=LA+Stewart&author=D+Ghersi&author=S+Burdett&author=MR+Sydes&publication_year=2007&hl=en']",17555582,https://doi.org/10.1186/1745-6215-8-16, Tierney 2007 ,additional,CD015395-bbs2-0087,,17555582,,,,,,17555582
CD015395-bib-0096,"Walls AC, Park YJ, Tortorici MA, Wall A, McGuire AT, Veesler D. ","Structure, function, and antigenicity of the SARS-CoV-2 spike glycoprotein", Cell ,2020,183,    ,['citation-journal']," Walls AC, Park YJ, Tortorici MA, Wall A, McGuire AT, Veesler D. Structure, function, and antigenicity of the SARS-CoV-2 spike glycoprotein.  Cell 2020;183(6):1735. [PMID: 32155444]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.cell.2020.11.032', 'https://www.ncbi.nlm.nih.gov/pubmed/33306958', 'https://scholar.google.com/scholar_lookup?title=Structure,+function,+and+antigenicity+of+the+SARS-CoV-2+spike+glycoprotein&author=AC+Walls&author=YJ+Park&author=MA+Tortorici&author=A+Wall&author=AT+McGuire&author=D+Veesler&publication_year=2020&hl=en']",33306958,https://doi.org/10.1016/j.cell.2020.11.032, Walls 2020 ,additional,CD015395-bbs2-0088,,33306958,,,,,,33306958
CD015395-bib-0097,"Wang C, Han B, Zhao T, Liu H, Liu B, Chen L, et al. ","Vaccination willingness, vaccine hesitancy, and estimated coverage at the first round of COVID-19 vaccination in China: a national cross-sectional study", Vaccine ,2021,39,    ,['citation-journal']," Wang C, Han B, Zhao T, Liu H, Liu B, Chen L, et al. Vaccination willingness, vaccine hesitancy, and estimated coverage at the first round of COVID-19 vaccination in China: a national cross-sectional study.  Vaccine 2021;39(21):2833-42. [PMID: 33896661]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.vaccine.2021.04.020', 'https://www.ncbi.nlm.nih.gov/pubmed/33896661', 'https://scholar.google.com/scholar_lookup?title=Vaccination+willingness,+vaccine+hesitancy,+and+estimated+coverage+at+the+first+round+of+COVID-19+vaccination+in+China:+a+national+cross-sectional+study+&author=C+Wang&author=B+Han&author=T+Zhao&author=H+Liu&author=B+Liu&author=L+Chen&publication_year=2021&hl=en']",33896661,https://doi.org/10.1016/j.vaccine.2021.04.020, Wang 2021 ,additional,CD015395-bbs2-0089,,,,,,,,33896661
CD015395-bib-0098,"Watson J, Whiting PF, Brush JE. ",Interpreting a Covid-19 test result, BMJ ,2020,369,    ,['citation-journal']," Watson J, Whiting PF, Brush JE. Interpreting a Covid-19 test result.  BMJ 2020;369:m1808. [DOI: 10.1136/bmj.m1808]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmj.m1808', 'https://www.ncbi.nlm.nih.gov/pubmed/32398230', 'https://scholar.google.com/scholar_lookup?title=Interpreting+a+Covid-19+test+result&author=J+Watson&author=PF+Whiting&author=JE+Brush&publication_year=2020&hl=en']",32398230,https://doi.org/10.1136/bmj.m1808, Watson 2020 ,additional,CD015395-bbs2-0090,,32398230,,,,,,32398230
CD015395-bib-0099,"Weibel S, Popp M, Reis S, Skoetz N, Garner P, Sydenham E. ",Identifying and managing problematic trials: a Research Integrity Assessment (RIA) tool for randomized controlled trials in evidence synthesis,,,,]   ,['citation-other']," Weibel S, Popp M, Reis S, Skoetz N, Garner P, Sydenham E. Identifying and managing problematic trials: a Research Integrity Assessment (RIA) tool for randomized controlled trials in evidence synthesis. www.medrxiv.org/content/10.1101/2022.05.31.22275756v1 (first received 05 June 2022). [DOI: 10.1101/2022.05.31.22275756]    ",[],,, Weibel 2022 ,additional,CD015395-bbs2-0091,,36054583,,,,,,36054583
CD015395-bib-0100,"Welch V, Petticrew M, Tugwell P, Moher D, O'Neill J, Waters E, et al. ",PRISMA-Equity 2012 Extension: reporting guidelines for systematic reviews with a focus on health equity, PLOS Medicine ,2012,9,    ,['citation-journal']," Welch V, Petticrew M, Tugwell P, Moher D, O'Neill J, Waters E, et al. PRISMA-Equity 2012 Extension: reporting guidelines for systematic reviews with a focus on health equity.  PLOS Medicine 2012;9(10):e1001333. [DOI: 10.1371/journal.pmed.1001333]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1371/journal.pmed.1001333', 'https://www.ncbi.nlm.nih.gov/pubmed/23222917', ""https://scholar.google.com/scholar_lookup?title=PRISMA-Equity+2012+Extension:+reporting+guidelines+for+systematic+reviews+with+a+focus+on+health+equity+&author=V+Welch&author=M+Petticrew&author=P+Tugwell&author=D+Moher&author=J+O'Neill&author=E+Waters&publication_year=2012&hl=en""]",23222917,https://doi.org/10.1371/journal.pmed.1001333, Welch 2012 ,additional,CD015395-bbs2-0092,,,,,,,,23222917
CD015395-bib-0101,"Wen W, Chen C, Tang J, Wang C, Zhou M, Cheng Y, et al. ","Efficacy and safety of three new oral antiviral treatment (molnupiravir, fluvoxamine and Paxlovid) for COVID-19: a meta-analysis", Annals of Medicine ,2022,54(1),    ,['citation-journal']," Wen W, Chen C, Tang J, Wang C, Zhou M, Cheng Y, et al. Efficacy and safety of three new oral antiviral treatment (molnupiravir, fluvoxamine and Paxlovid) for COVID-19: a meta-analysis.  Annals of Medicine 2022;54(1):516-23. [DOI: 10.1080/07853890.2022.2034936]    Link to article     Google Scholar     ","['https://doi.org/10.1080/07853890.2022.2034936', 'https://scholar.google.com/scholar_lookup?title=Efficacy+and+safety+of+three+new+oral+antiviral+treatment+(molnupiravir,+fluvoxamine+and+Paxlovid)+for+COVID-19:+a+meta-analysis+&author=W+Wen&author=C+Chen&author=J+Tang&author=C+Wang&author=M+Zhou&author=Y+Cheng&publication_year=2022&hl=en']",,https://doi.org/10.1080/07853890.2022.2034936, Wen 2022 ,additional,CD015395-bbs2-0093,,,35118917,,,,,35118917
CD015395-bib-0102,World Health Organization (WHO). ,International standards for clinical trial registries – 2nd edition. Geneva: World Health Organization; 2018. Licence: CC BY-NC-SA 3.0 IGO,,,,. Available at who.int/ictrp/International_Standards_for_Clinical_Trial_Registration_2018.pdf.   ,['citation-other'], World Health Organization (WHO). International standards for clinical trial registries – 2nd edition. Geneva: World Health Organization; 2018. Licence: CC BY-NC-SA 3.0 IGO. Available at who.int/ictrp/International_Standards_for_Clinical_Trial_Registration_2018.pdf.    ,[],,, WHO 2018 ,additional,CD015395-bbs2-0094,,,,,,,,
CD015395-bib-0103,World Health Organization (WHO). ,Report of the WHO-China joint mission on coronavirus disease 2019 (COVID-19),,,,. who.int/docs/default-source/coronaviruse/who-china-joint-mission-on-covid-19-final-report (accessed 24 November 2021).   ,['citation-other'], World Health Organization (WHO). Report of the WHO-China joint mission on coronavirus disease 2019 (COVID-19). who.int/docs/default-source/coronaviruse/who-china-joint-mission-on-covid-19-final-report (accessed 24 November 2021).    ,[],,, WHO 2020 ,additional,CD015395-bbs2-0095,,33843161,,,,,,33843161
CD015395-bib-0104,World Health Organization (WHO). ,Advice on the use of point-of-care immunodiagnostic tests for COVID-19: scientific brief,,,,. apps.who.int/iris/handle/10665/331713 (accessed 8 April 2020).   ,['citation-other'], World Health Organization (WHO). Advice on the use of point-of-care immunodiagnostic tests for COVID-19: scientific brief. apps.who.int/iris/handle/10665/331713 (accessed 8 April 2020).    ,[],,, WHO 2020a ,additional,CD015395-bbs2-0096,,,,,,,,
CD015395-bib-0105,World Health Organization (WHO). ,Vaccine equity,,,,. who.int/campaigns/vaccine-equity (accessed 14 December 2021).   ,['citation-other'], World Health Organization (WHO). Vaccine equity. who.int/campaigns/vaccine-equity (accessed 14 December 2021).    ,[],,, WHO 2021 ,additional,CD015395-bbs2-0097,,41692648,,,,,,41692648
CD015395-bib-0106,World Health Organization (WHO). ,WHO coronavirus disease (COVID-19) dashboard,,,,. covid19.who.int/table (accessed 23 May 2022).   ,['citation-other'], World Health Organization (WHO). WHO coronavirus disease (COVID-19) dashboard. covid19.who.int/table (accessed 23 May 2022).    ,[],,, WHO 2021a ,additional,CD015395-bbs2-0098,,39521455,,,,,,39521455
CD015395-bib-0107,World Health Organization (WHO). ,Therapeutics and COVID-19: living guideline ,,,version 6,:15-23.   ,['citation-other'], World Health Organization (WHO). Therapeutics and COVID-19: living guideline . app.magicapp.org/#/guideline/nBkO1E/rec/E850m0 24 September 2021 (accessed 23 May 2022);version 6:15-23.    ,[],,, WHO 2021b ,additional,CD015395-bbs2-0099,,41634037,,,,,,41634037
CD015395-bib-0108,"Williamson EJ, Walker AJ, Bhaskaran K, Bacon S, Bates C, Morton CE, et al. ",Factors associated with COVID-19-related death using OpenSAFELY, Nature ,2020,584,    ,['citation-journal']," Williamson EJ, Walker AJ, Bhaskaran K, Bacon S, Bates C, Morton CE, et al. Factors associated with COVID-19-related death using OpenSAFELY.  Nature 2020;584(7821):430-6. [PMID: 32640463]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1038/s41586-020-2521-4', 'https://www.ncbi.nlm.nih.gov/pubmed/32640463', 'https://scholar.google.com/scholar_lookup?title=Factors+associated+with+COVID-19-related+death+using+OpenSAFELY&author=EJ+Williamson&author=AJ+Walker&author=K+Bhaskaran&author=S+Bacon&author=C+Bates&author=CE+Morton&publication_year=2020&hl=en']",32640463,https://doi.org/10.1038/s41586-020-2521-4, Williamson 2020 ,additional,CD015395-bbs2-0100,,,,,,,,32640463
CD015395-bib-0109,World Bank. ,The world by income and region,,,,. datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html (accessed 15 February 2022).   ,['citation-other'], World Bank. The world by income and region. datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html (accessed 15 February 2022).    ,[],,, World Bank 2022 ,additional,CD015395-bbs2-0101,,41692482,,,,,,41692482
CD015395-bib-0110,"Wu Z, McGoogan JM. ",Characteristics of and important lessons from the coronavirus disease 2019 (COVID-19) outbreak in China: summary of a report of 72314 cases from the Chinese Center for Disease Control and Prevention, JAMA ,2020,323,    ,['citation-journal']," Wu Z, McGoogan JM. Characteristics of and important lessons from the coronavirus disease 2019 (COVID-19) outbreak in China: summary of a report of 72314 cases from the Chinese Center for Disease Control and Prevention.  JAMA 2020;323(13):1239-42. [PMID: 32091533]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/jama.2020.2648', 'https://www.ncbi.nlm.nih.gov/pubmed/32091533', 'https://scholar.google.com/scholar_lookup?title=Characteristics+of+and+important+lessons+from+the+coronavirus+disease+2019+(COVID-19)+outbreak+in+China:+summary+of+a+report+of+72314+cases+from+the+Chinese+Center+for+Disease+Control+and+Prevention+&author=Z+Wu&author=JM+McGoogan&publication_year=2020&hl=en']",32091533,https://doi.org/10.1001/jama.2020.2648, Wu 2020 ,additional,CD015395-bbs2-0102,,,,,,,,32091533
CD015395-bib-0111,"Zhang L, Lin D, Sun X, Curth U, Drosten C, Sauerhering L, et al. ",Crystal structure of SARS-CoV-2 main protease provides a basis for design of improved α-ketoamide inhibitors, Science ,2020,368,    ,['citation-journal']," Zhang L, Lin D, Sun X, Curth U, Drosten C, Sauerhering L, et al. Crystal structure of SARS-CoV-2 main protease provides a basis for design of improved α-ketoamide inhibitors.  Science 2020;368(6489):409-12. [PMID: 32198291]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1126/science.abb3405', 'https://www.ncbi.nlm.nih.gov/pubmed/32198291', 'https://scholar.google.com/scholar_lookup?title=Crystal+structure+of+SARS-CoV-2+main+protease+provides+a+basis+for+design+of+improved+α-ketoamide+inhibitors+&author=L+Zhang&author=D+Lin&author=X+Sun&author=U+Curth&author=C+Drosten&author=L+Sauerhering&publication_year=2020&hl=en']",32198291,https://doi.org/10.1126/science.abb3405, Zhang 2020 ,additional,CD015395-bbs2-0103,,,,,,,,32198291
CD015395-bib-0112,"Zhang Y, Tang LV. ",Overview of targets and potential drugs of SARS-CoV-2 according to the viral replication, Journal of Proteome Research ,2021,20,    ,['citation-journal']," Zhang Y, Tang LV. Overview of targets and potential drugs of SARS-CoV-2 according to the viral replication.  Journal of Proteome Research 2021;20(1):49-59. [PMID: 33347311]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1021/acs.jproteome.0c00526', 'https://www.ncbi.nlm.nih.gov/pubmed/33347311', 'https://scholar.google.com/scholar_lookup?title=Overview+of+targets+and+potential+drugs+of+SARS-CoV-2+according+to+the+viral+replication&author=Y+Zhang&author=LV+Tang&publication_year=2021&hl=en']",33347311,https://doi.org/10.1021/acs.jproteome.0c00526, Zhang 2021 ,additional,CD015395-bbs2-0104,,,,,,,,33347311
CD015395-bib-0113,"Reis S, Popp M, Kuehn R, Metzendorf M-I, Gagyor I, Kranke P, et al. ",Nirmatrelvir combined with ritonavir for preventing and treating COVID‐19, Cochrane Database of Systematic Reviews ,2022,,    ,['citation-journal']," Reis S, Popp M, Kuehn R, Metzendorf M-I, Gagyor I, Kranke P, et al. Nirmatrelvir combined with ritonavir for preventing and treating COVID‐19.  Cochrane Database of Systematic Reviews 2022, Issue 4. Art. No: CD015395. [DOI: 10.1002/14651858.CD015395]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Nirmatrelvir+combined+with+ritonavir+for+preventing+and+treating+COVID‐19&author=S+Reis&author=M+Popp&author=R+Kuehn&author=I+Gagyor&author=P+Kranke&publication_year=2022&hl=en'],,, Reis 2022 ,other_versions,CD015395-bbs2-0105,,,,,,,,
