reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD015249-bib-0065,"Requena T, Espinosa-Sanchez JM, Cabrera S, Trinidad G, Soto-Varela A, Santos-Perez S, et al. ",Familial clustering and genetic heterogeneity in Meniere’s disease, Clinical Genetics ,2014,85,    ,['citation-journal']," Requena T, Espinosa-Sanchez JM, Cabrera S, Trinidad G, Soto-Varela A, Santos-Perez S, et al. Familial clustering and genetic heterogeneity in Meniere’s disease.  Clinical Genetics 2014;85:245-52.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/cge.12150', 'https://www.ncbi.nlm.nih.gov/pubmed/23521103', 'https://scholar.google.com/scholar_lookup?title=Familial+clustering+and+genetic+heterogeneity+in+Meniere’s+disease&author=T+Requena&author=JM+Espinosa-Sanchez&author=S+Cabrera&author=G+Trinidad&author=A+Soto-Varela&author=S+Santos-Perez&publication_year=2014&hl=en']",23521103,https://doi.org/10.1111/cge.12150, Requena 2014 ,additional,CD015249-bbs2-0054,,,,23521103,124,,,23521103
CD015249-bib-0066,,Review Manager (RevMan),,2020,,.   ,['citation-other']," Review Manager (RevMan). Version 5.4. Copenhagen: Nordic Cochrane Centre, The Cochrane Collaboration, 2020.    ",[],,, RevMan 2020 [Computer program] ,additional,CD015249-bbs2-0055,,41699371,,,,,,41699371
CD015249-bib-0067,"Söderman AH, Bagger-Sjöbäck D, Bergenius J, Langius A. ","Factors influencing quality of life in patients with Ménière's disease, identified by a multidimensional approach", Otology & Neurotology ,2002,23,    ,['citation-journal']," Söderman AH, Bagger-Sjöbäck D, Bergenius J, Langius A. Factors influencing quality of life in patients with Ménière's disease, identified by a multidimensional approach.  Otology & Neurotology 2002;23(6):941-8.    Link to article     Google Scholar     ","['https://doi.org/10.1097/00129492-200211000-00022', ""https://scholar.google.com/scholar_lookup?title=Factors+influencing+quality+of+life+in+patients+with+Ménière's+disease,+identified+by+a+multidimensional+approach+&author=AH+Söderman&author=D+Bagger-Sjöbäck&author=J+Bergenius&author=A+Langius&publication_year=2002&hl=en""]",,https://doi.org/10.1097/00129492-200211000-00022, Söderman 2002 ,additional,CD015249-bbs2-0056,,,,12438860,139,,,12438860
CD015249-bib-0068,"Tesio L, Alpini D, Cesarani A, Perucca L. ",Short form of the Dizziness Handicap Inventory: construction and validation through Rasch analysis, American Journal of Physical Medicine and Rehabilitation ,1999,78,    ,['citation-journal']," Tesio L, Alpini D, Cesarani A, Perucca L. Short form of the Dizziness Handicap Inventory: construction and validation through Rasch analysis.  American Journal of Physical Medicine and Rehabilitation 1999;78(3):233-41.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1097/00002060-199905000-00009', 'https://www.ncbi.nlm.nih.gov/pubmed/10340421', 'https://scholar.google.com/scholar_lookup?title=Short+form+of+the+Dizziness+Handicap+Inventory:+construction+and+validation+through+Rasch+analysis+&author=L+Tesio&author=D+Alpini&author=A+Cesarani&author=L+Perucca&publication_year=1999&hl=en']",10340421,https://doi.org/10.1097/00002060-199905000-00009, Tesio 1999 ,additional,CD015249-bbs2-0057,,10340421,10340421,10340421,102,,,10340421
CD015249-bib-0069,Tumarkin A. ,Thoughts on the treatment of labyrinthopathy, Proceedings of the Royal Society of Medicine ,1961,54,    ,['citation-journal'], Tumarkin A. Thoughts on the treatment of labyrinthopathy.  Proceedings of the Royal Society of Medicine 1961;54(907):1041-53.    Google Scholar     ,['https://scholar.google.com/scholar_lookup?title=Thoughts+on+the+treatment+of+labyrinthopathy&author=A+Tumarkin&publication_year=1961&hl=en'],,, Tumarkin 1961 ,additional,CD015249-bbs2-0058,,5957785,5957785,,,,,5957785
CD015249-bib-0070,"Tyrrell J, Whinney DJ, Taylor T. ",The cost of Ménière's disease: a novel multisource approach, Ear and Hearing ,2016,37,    ,['citation-journal']," Tyrrell J, Whinney DJ, Taylor T. The cost of Ménière's disease: a novel multisource approach.  Ear and Hearing 2016;37(3):e202-9. [DOI: 10.1097/AUD.0000000000000264]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1097/AUD.0000000000000264', 'https://www.ncbi.nlm.nih.gov/pubmed/26760200', ""https://scholar.google.com/scholar_lookup?title=The+cost+of+Ménière's+disease:+a+novel+multisource+approach&author=J+Tyrrell&author=DJ+Whinney&author=T+Taylor&publication_year=2016&hl=en""]",26760200,https://doi.org/10.1097/AUD.0000000000000264, Tyrrell 2016 ,additional,CD015249-bbs2-0059,,26760200,,26760200,47,,,26760200
CD015249-bib-0071,"Wallace BC, Noel-Storr AH, Marshall IJ, Cohen AM, Smalheiser NR, et al. ",Identifying reports of randomized controlled trials (RCTs) via a hybrid machine learning and crowdsourcing approach, Journal of the American Medical Informatics Association ,2017,24,    ,['citation-journal']," Wallace BC, Noel-Storr AH, Marshall IJ, Cohen AM, Smalheiser NR, et al. Identifying reports of randomized controlled trials (RCTs) via a hybrid machine learning and crowdsourcing approach.  Journal of the American Medical Informatics Association 2017;24(6):1165-8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/jamia/ocx053', 'https://www.ncbi.nlm.nih.gov/pubmed/28541493', 'https://scholar.google.com/scholar_lookup?title=Identifying+reports+of+randomized+controlled+trials+(RCTs)+via+a+hybrid+machine+learning+and+crowdsourcing+approach+&author=BC+Wallace&author=AH+Noel-Storr&author=IJ+Marshall&author=AM+Cohen&author=NR+Smalheiser&publication_year=2017&hl=en']",28541493,https://doi.org/10.1093/jamia/ocx053, Wallace 2017 ,additional,CD015249-bbs2-0060,,,,28541493,149,https://academic.oup.com/jamia/article-pdf/24/6/1165/24862591/ocx053.pdf,,28541493
CD015249-bib-0072,"Wartolowska K, Judge A, Hopewell S, Collins G S, Dean B J F, Rombach I, et al. ",Use of placebo controls in the evaluation of surgery: systematic review, BMJ ,2014,348,    ,['citation-journal']," Wartolowska K, Judge A, Hopewell S, Collins G S, Dean B J F, Rombach I, et al. Use of placebo controls in the evaluation of surgery: systematic review.  BMJ 2014;348:g3253. [DOI: 10.1136/bmj.g3253]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmj.g3253', 'https://www.ncbi.nlm.nih.gov/pubmed/24850821', 'https://scholar.google.com/scholar_lookup?title=Use+of+placebo+controls+in+the+evaluation+of+surgery:+systematic+review&author=K+Wartolowska&author=A+Judge&author=S+Hopewell&author=S+CollinsG&author=F+DeanBJ&author=I+Rombach&publication_year=2014&hl=en']",24850821,https://doi.org/10.1136/bmj.g3253, Wartolowska 2014 ,additional,CD015249-bbs2-0061,,,,24850821,219,https://www.bmj.com/content/bmj/348/bmj.g3253.full.pdf,,24850821
CD015249-bib-0073,"Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. ",Systemic pharmacological interventions for Ménière’s disease, Cochrane Database of Systematic Reviews ,2021,,    ,['citation-journal']," Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. Systemic pharmacological interventions for Ménière’s disease.  Cochrane Database of Systematic Reviews 2021, Issue 12. Art. No: CD015171. [DOI: 10.1002/14651858.CD015171]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Systemic+pharmacological+interventions+for+Ménière’s+disease&author=KE+Webster&author=NA+Harrington-Benton&author=O+Judd&author=D+Kaski&author=OR+Maarsingh&author=S+MacKeith&publication_year=2021&hl=en'],,, Webster 2021a ,additional,CD015249-bbs2-0062,,36827524,,,,,,36827524
CD015249-bib-0074,"Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. ",Lifestyle and dietary interventions for Ménière’s disease, Cochrane Database of Systematic Reviews ,2022,,    ,['citation-journal']," Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. Lifestyle and dietary interventions for Ménière’s disease.  Cochrane Database of Systematic Reviews 2022, Issue 1. Art. No: CD015244. [DOI: 10.1002/14651858.CD015244]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Lifestyle+and+dietary+interventions+for+Ménière’s+disease&author=KE+Webster&author=NA+Harrington-Benton&author=O+Judd&author=D+Kaski&author=OR+Maarsingh&author=S+MacKeith&publication_year=2022&hl=en'],,, Webster 2022 ,additional,CD015249-bbs2-0063,,37042522,,,,,,37042522
CD015249-bib-0075,Yamakawa K. ,Hearing organ of a patient who showed Meniere's symptoms [Japanese], Journal of the Otolaryngological Society of Japan ,1938,44,    ,['citation-journal'], Yamakawa K. Hearing organ of a patient who showed Meniere's symptoms [Japanese].  Journal of the Otolaryngological Society of Japan 1938;44:2310-2.    Google Scholar     ,"[""https://scholar.google.com/scholar_lookup?title=Hearing+organ+of+a+patient+who+showed+Meniere's+symptoms\xa0[Japanese]&author=K+Yamakawa&publication_year=1938&hl=en""]",,, Yamakawa 1938 ,additional,CD015249-bbs2-0064,,,,,,,,
CD015249-bib-0076,"Yardley L, Putman J. ",Quantitative analysis of factors contributing to handicap and distress in vertiginous patients: a questionnaire study, Clinical Otolaryngology ,1992,17,    ,['citation-journal']," Yardley L, Putman J. Quantitative analysis of factors contributing to handicap and distress in vertiginous patients: a questionnaire study.  Clinical Otolaryngology 1992;17:231-6.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/j.1365-2273.1992.tb01833.x', 'https://www.ncbi.nlm.nih.gov/pubmed/1387052', 'https://scholar.google.com/scholar_lookup?title=Quantitative+analysis+of+factors+contributing+to+handicap+and+distress+in+vertiginous+patients:+a+questionnaire+study+&author=L+Yardley&author=J+Putman&publication_year=1992&hl=en']",1387052,https://doi.org/10.1111/j.1365-2273.1992.tb01833.x, Yardley 1992 ,additional,CD015249-bbs2-0065,,1387052,1387052,1387052,171,,,1387052
CD015249-bib-0077,"Yardley L, Beech S, Zander L, Evans T, Weinman J. ",A randomized controlled trial of exercise therapy for dizziness and vertigo in primary care, British Journal of General Practice ,1998,48,    ,['citation-journal']," Yardley L, Beech S, Zander L, Evans T, Weinman J. A randomized controlled trial of exercise therapy for dizziness and vertigo in primary care.  British Journal of General Practice 1998;48:1136-40.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=A+randomized+controlled+trial+of+exercise+therapy+for+dizziness+and+vertigo+in+primary+care+&author=L+Yardley&author=S+Beech&author=L+Zander&author=T+Evans&author=J+Weinman&publication_year=1998&hl=en'],,, Yardley 1998 ,additional,CD015249-bbs2-0066,,9667087,,,,,,9667087
CD015249-bib-0078,"Zeng L, Brignardello-Petersen R, Hultcrantz M, Siemieniuk RSC, Santesso N, Traversy G, et al. ",GRADE guidelines 32: GRADE offers guidance on choosing targets of GRADE certainty of evidence ratings, Journal of Clinical Epidemiology ,2021,137,    ,['citation-journal']," Zeng L, Brignardello-Petersen R, Hultcrantz M, Siemieniuk RSC, Santesso N, Traversy G, et al. GRADE guidelines 32: GRADE offers guidance on choosing targets of GRADE certainty of evidence ratings.  Journal of Clinical Epidemiology 2021;137:163-75.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jclinepi.2021.03.026', 'https://www.ncbi.nlm.nih.gov/pubmed/33857619', 'https://scholar.google.com/scholar_lookup?title=GRADE+guidelines+32:+GRADE+offers+guidance+on+choosing+targets+of+GRADE+certainty+of+evidence+ratings+&author=L+Zeng&author=R+Brignardello-Petersen&author=M+Hultcrantz&author=RSC+Siemieniuk&author=N+Santesso&author=G+Traversy&publication_year=2021&hl=en']",33857619,https://doi.org/10.1016/j.jclinepi.2021.03.026, Zeng 2021 ,additional,CD015249-bbs2-0067,,,33857619,33857619,198,https://findresearcher.sdu.dk/ws/files/183060368/PIIS0895435621001086.pdf,,33857619
CD015249-bib-0079,"Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. ",Surgical interventions for Ménière’s disease, Cochrane Database of Systematic Reviews ,2021,,    ,['citation-journal']," Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. Surgical interventions for Ménière’s disease.  Cochrane Database of Systematic Reviews 2021, Issue 12. Art. No: CD015249. [DOI: 10.1002/14651858.CD015249]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Surgical+interventions+for+Ménière’s+disease&author=KE+Webster&author=NA+Harrington-Benton&author=O+Judd&author=D+Kaski&author=OR+Maarsingh&author=S+MacKeith&publication_year=2021&hl=en'],,, Webster 2021b ,other_versions,CD015249-bbs2-0068,,37042545,,,,,,37042545
