reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD008080-bib-0052,Sun RX. ,Intratympatic budesonide injection for treatment of refractory sudden sensorineural hearing loss," Lin chuang er bi yan hou tou jing wai ke za zhi [Journal of Clinical Otorhinolaryngology, Head and Neck Surgery] ",2016,30,    ,['citation-journal']," Sun RX. Intratympatic budesonide injection for treatment of refractory sudden sensorineural hearing loss.  Lin chuang er bi yan hou tou jing wai ke za zhi [Journal of Clinical Otorhinolaryngology, Head and Neck Surgery] 2016;30(12):972-7. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/29771066', 'https://scholar.google.com/scholar_lookup?title=Intratympatic+budesonide+injection+for+treatment+of+refractory+sudden+sensorineural+hearing+loss+&author=RX+Sun&publication_year=2016&hl=en']",29771066,, Sun 2016 {published data only}  ,excluded,CD008080-bbs2-0049," Non‐blinded, parallel‐group randomised controlled trial conducted in China between December 2013 and February 2015. It included 90 participants and compared corticosteroid treatment by intratympanic injection of budesonide with intratympanic injection of dexamethasone and a third arm without corticosteroid treatment but a cocktail of different other substances as secondary intervention. Two intratympanic treatment protocols using 2 different intratympanically applied drugs were compared. This type of comparison was not part of the review.  ",29771066,,,,,,29771066
CD008080-bib-0053,"Zhou XY, Tao Q, Lv LY. ",The treatment for sudden deafness with intratympanic dexamethasone injection, Chinese Journal of Otorhinolaryngology - Skull Base Surgery ,2006,12,    ,['citation-journal']," Zhou XY, Tao Q, Lv LY. The treatment for sudden deafness with intratympanic dexamethasone injection.  Chinese Journal of Otorhinolaryngology - Skull Base Surgery 2006;12(1):47-8. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+treatment+for+sudden+deafness+with+intratympanic+dexamethasone+injection&author=XY+Zhou&author=Q+Tao&author=LY+Lv&publication_year=2006&hl=en']",,, Zhou 2006 {published data only}  ,excluded,CD008080-bbs2-0050," Non‐blinded, parallel‐group randomised controlled trial conducted in China between February 2002 and December 2004. It included 50 participants and compared intratympanic corticosteroid treatment accompanied by hyperbaric oxygen therapy with systemic corticosteroid treatment accompanied by hyperbaric oxygen therapy as primary intervention. The interventions include hyperbaric oxygen therapy in the intervention and comparator group. This type of comparison was not part of the review.  ",,,,,,,
CD008080-bib-0056,"Agarwal L, Pothier DD. ",Vasodilators and vasoactive substances for idiopathic sudden sensorineural hearing loss, Cochrane Database of Systematic Reviews ,2009,,    ,['citation-journal']," Agarwal L, Pothier DD. Vasodilators and vasoactive substances for idiopathic sudden sensorineural hearing loss.  Cochrane Database of Systematic Reviews 2009, Issue 4. Art. No: CD003422. [DOI: 10.1002/14651858.CD003422.pub3]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/14651858.CD003422.pub4', 'https://www.ncbi.nlm.nih.gov/pubmed/19821308', 'https://scholar.google.com/scholar_lookup?title=Vasodilators+and+vasoactive+substances+for+idiopathic+sudden+sensorineural+hearing+loss+&author=L+Agarwal&author=DD+Pothier&publication_year=2009&hl=en']",19821308,https://doi.org/10.1002/14651858.CD003422.pub4, Agarwal 2009 ,additional,CD008080-bbs2-0053,,19821308,,19821308,79,https://europepmc.org/articles/pmc7170414?pdf=render,,19821308
CD008080-bib-0057,"Ahmadzai N, Kilty S, Cheng W, Esmaeilisaraji L, Wolfe D, Bonaparte JP, et al. ",A systematic review and network metaanalysis of existing pharmacologic therapies in patients with idiopathic sudden sensorineural hearing loss, PLOS One ,2019,14,    ,['citation-journal']," Ahmadzai N, Kilty S, Cheng W, Esmaeilisaraji L, Wolfe D, Bonaparte JP, et al. A systematic review and network metaanalysis of existing pharmacologic therapies in patients with idiopathic sudden sensorineural hearing loss.  PLOS One 2019;14(9):e0221713.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1371/journal.pone.0221713', 'https://www.ncbi.nlm.nih.gov/pubmed/31498809', 'https://scholar.google.com/scholar_lookup?title=A+systematic+review+and+network+metaanalysis+of+existing+pharmacologic+therapies+in+patients+with+idiopathic+sudden+sensorineural+hearing+loss+&author=N+Ahmadzai&author=S+Kilty&author=W+Cheng&author=L+Esmaeilisaraji&author=D+Wolfe&author=JP+Bonaparte&publication_year=2019&hl=en']",31498809,https://doi.org/10.1371/journal.pone.0221713, Ahmadzai 2019 ,additional,CD008080-bbs2-0054,,,,31498809,45,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0221713&type=printable,,31498809
CD008080-bib-0058,"Akeroyd MA, Arlinger S, Bentler RA, Boothroyd A, Dillier N, Dreschler WA, et al. ",International Collegium of Rehabilitative Audiology (ICRA) recommendations for the construction of multilingual speech tests. ICRA Working Group on Multilingual Speech Tests, International Journal of Audiology ,2015,54 Suppl 2,    ,['citation-journal']," Akeroyd MA, Arlinger S, Bentler RA, Boothroyd A, Dillier N, Dreschler WA, et al. International Collegium of Rehabilitative Audiology (ICRA) recommendations for the construction of multilingual speech tests. ICRA Working Group on Multilingual Speech Tests.  International Journal of Audiology 2015;54 Suppl 2:17-22. [PMID: 25922886]    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/25922886', 'https://scholar.google.com/scholar_lookup?title=International+Collegium+of+Rehabilitative+Audiology+(ICRA)+recommendations+for+the+construction+of+multilingual+speech+tests.+ICRA+Working+Group+on+Multilingual+Speech+Tests+&author=MA+Akeroyd&author=S+Arlinger&author=RA+Bentler&author=A+Boothroyd&author=N+Dillier&author=WA+Dreschler&publication_year=2015&hl=en']",25922886,, Akeroyd 2015 ,additional,CD008080-bbs2-0055,,,,,,,,25922886
CD008080-bib-0059,"Khorsandi Ashtiani MT, Borgheie P, Yazdani N, Maghsoud S. ",The effect of intratympanic dexamethasone with oral prednisolone as a primary treatment in idiopathic sudden sensorineural hearing loss, Iranian Journal of Otorhinolaryngology ,2012,24,    ,['citation-journal']," Khorsandi Ashtiani MT, Borgheie P, Yazdani N, Maghsoud S. The effect of intratympanic dexamethasone with oral prednisolone as a primary treatment in idiopathic sudden sensorineural hearing loss.  Iranian Journal of Otorhinolaryngology 2012;24(66):19-22.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/24303380', 'https://scholar.google.com/scholar_lookup?title=The+effect+of+intratympanic+dexamethasone+with+oral+prednisolone+as+a+primary+treatment+in+idiopathic+sudden+sensorineural+hearing+loss+&author=MT+KhorsandiAshtiani&author=P+Borgheie&author=N+Yazdani&author=S+Maghsoud&publication_year=2012&hl=en']",24303380,, Ashtiani 2012 ,additional,CD008080-bbs2-0056,,24303380,,,,,,24303380
CD008080-bib-0060,"Bachmann G, Su J, Zumegen C, Wittekindt C, Michel O. ",Permeability of the round window membrane for prednisolone-21-hydrogen succinate. Prednisolone content of the perilymph after local administration vs. systemic injection [German], HNO ,2001,49,    ,['citation-journal']," Bachmann G, Su J, Zumegen C, Wittekindt C, Michel O. Permeability of the round window membrane for prednisolone-21-hydrogen succinate. Prednisolone content of the perilymph after local administration vs. systemic injection [German].  HNO 2001;49(7):538-42.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s001060170078', 'https://www.ncbi.nlm.nih.gov/pubmed/11486587', 'https://scholar.google.com/scholar_lookup?title=Permeability+of+the+round+window+membrane+for+prednisolone-21-hydrogen+succinate.+Prednisolone+content+of+the+perilymph+after+local+administration+vs.+systemic+injection+[German]+&author=G+Bachmann&author=J+Su&author=C+Zumegen&author=C+Wittekindt&author=O+Michel&publication_year=2001&hl=en']",11486587,https://doi.org/10.1007/s001060170078, Bachmann 2001 ,additional,CD008080-bbs2-0057,,11486587,,,47,,,11486587
CD008080-bib-0061,"Battaglia A, Lualhati A, Lin H, Burchette R, Cueva R. ","A prospective, multi-centered study of the treatment of idiopathic sudden sensorineural hearing loss with combination therapy versus high-dose prednisone alone: a 139 patient follow-up", Otology & Neurotology ,2014,35,    ,['citation-journal']," Battaglia A, Lualhati A, Lin H, Burchette R, Cueva R. A prospective, multi-centered study of the treatment of idiopathic sudden sensorineural hearing loss with combination therapy versus high-dose prednisone alone: a 139 patient follow-up.  Otology & Neurotology 2014;35(6):1091-8.    Link to article     Google Scholar     ","['https://doi.org/10.1097/MAO.0000000000000450', 'https://scholar.google.com/scholar_lookup?title=A+prospective,+multi-centered+study+of+the+treatment+of+idiopathic+sudden+sensorineural+hearing+loss+with+combination+therapy+versus+high-dose+prednisone+alone:+a+139+patient+follow-up+&author=A+Battaglia&author=A+Lualhati&author=H+Lin&author=R+Burchette&author=R+Cueva&publication_year=2014&hl=en']",,https://doi.org/10.1097/MAO.0000000000000450, Battaglia 2014 ,additional,CD008080-bbs2-0058,,,,24892363,60,,,24892363
CD008080-bib-0062,"Begg C, Cho M, Eastwood S, Horton R, Moher D, Olkin I, et al. ",Improving the quality of reporting of randomized controlled trials. The CONSORT statement, JAMA ,1996,276,    ,['citation-journal']," Begg C, Cho M, Eastwood S, Horton R, Moher D, Olkin I, et al. Improving the quality of reporting of randomized controlled trials. The CONSORT statement.  JAMA 1996;276(8):637-9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/jama.1996.03540080059030', 'https://www.ncbi.nlm.nih.gov/pubmed/8773637', 'https://scholar.google.com/scholar_lookup?title=Improving+the+quality+of+reporting+of+randomized+controlled+trials.+The+CONSORT+statement&author=C+Begg&author=M+Cho&author=S+Eastwood&author=R+Horton&author=D+Moher&author=I+Olkin&publication_year=1996&hl=en']",8773637,https://doi.org/10.1001/jama.1996.03540080059030, Begg 1996 ,additional,CD008080-bbs2-0059,,,,,,,,8773637
CD008080-bib-0063,"Bennett MH, Kertesz T, Yeung P. ",Hyperbaric oxygen for idiopathic sudden sensorineural hearing loss and tinnitus, Cochrane Database of Systematic Reviews ,2007,,    ,['citation-journal']," Bennett MH, Kertesz T, Yeung P. Hyperbaric oxygen for idiopathic sudden sensorineural hearing loss and tinnitus.  Cochrane Database of Systematic Reviews 2007, Issue 1. Art. No: CD004739. [DOI: 10.1002/14651858.CD004739.pub3]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD004739.pub3', 'https://scholar.google.com/scholar_lookup?title=Hyperbaric+oxygen+for+idiopathic+sudden+sensorineural+hearing+loss+and+tinnitus&author=MH+Bennett&author=T+Kertesz&author=P+Yeung&publication_year=2007&hl=en']",,https://doi.org/10.1002/14651858.CD004739.pub3, Bennett 2007 ,additional,CD008080-bbs2-0060,,23076907,,17253520,154,,,17253520
CD008080-bib-0064,"Bennett MH, Kertesz T, Perleth M, Yeung P, Lehm JP. ",Hyperbaric oxygen for idiopathic sudden sensorineural hearing loss and tinnitus, Cochrane Database of Systematic Reviews ,2012,,    ,['citation-journal']," Bennett MH, Kertesz T, Perleth M, Yeung P, Lehm JP. Hyperbaric oxygen for idiopathic sudden sensorineural hearing loss and tinnitus.  Cochrane Database of Systematic Reviews 2012, Issue 10. Art. No: CD004739. [DOI: 10.1002/14651858.CD004739.pub4]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD004739.pub4', 'https://scholar.google.com/scholar_lookup?title=Hyperbaric+oxygen+for+idiopathic+sudden+sensorineural+hearing+loss+and+tinnitus&author=MH+Bennett&author=T+Kertesz&author=M+Perleth&author=P+Yeung&author=JP+Lehm&publication_year=2012&hl=en']",,https://doi.org/10.1002/14651858.CD004739.pub4, Bennett 2012 ,additional,CD008080-bbs2-0061,,23076907,,23076907,82,,,23076907
CD008080-bib-0065,"Bird PA, Begg EJ, Zhang M, Keast AT, Murray DP, Balkany TJ. ",Intratympanic versus intravenous delivery of methylprednisolone to cochlear perilymph, Otology & Neurotology ,2007,28,    ,['citation-journal']," Bird PA, Begg EJ, Zhang M, Keast AT, Murray DP, Balkany TJ. Intratympanic versus intravenous delivery of methylprednisolone to cochlear perilymph.  Otology & Neurotology 2007;28(8):1124-30.    Link to article     Google Scholar     ","['https://doi.org/10.1097/MAO.0b013e31815aee21', 'https://scholar.google.com/scholar_lookup?title=Intratympanic+versus+intravenous+delivery+of+methylprednisolone+to+cochlear+perilymph&author=PA+Bird&author=EJ+Begg&author=M+Zhang&author=AT+Keast&author=DP+Murray&author=TJ+Balkany&publication_year=2007&hl=en']",,https://doi.org/10.1097/MAO.0b013e31815aee21, Bird 2007 ,additional,CD008080-bbs2-0062,,18043438,,18043438,214,,,18043438
CD008080-bib-0066,"Bird PA, Murray DP, Zhang M, Begg EJ. ",Intratympanic versus intravenous delivery of dexamethasone and dexamethasone sodium phosphate to cochlear perilymph, Otology & Neurotology ,2011,32,    ,['citation-journal']," Bird PA, Murray DP, Zhang M, Begg EJ. Intratympanic versus intravenous delivery of dexamethasone and dexamethasone sodium phosphate to cochlear perilymph.  Otology & Neurotology 2011;32(6):933-6.    Link to article     Google Scholar     ","['https://doi.org/10.1097/MAO.0b013e3182255933', 'https://scholar.google.com/scholar_lookup?title=Intratympanic+versus+intravenous+delivery+of+dexamethasone+and+dexamethasone+sodium+phosphate+to+cochlear+perilymph+&author=PA+Bird&author=DP+Murray&author=M+Zhang&author=EJ+Begg&publication_year=2011&hl=en']",,https://doi.org/10.1097/MAO.0b013e3182255933, Bird 2011 ,additional,CD008080-bbs2-0063,,21725263,21725263,21725263,127,,,21725263
CD008080-bib-0067,Byl FM. ,Seventy-six cases of presumed sudden hearing loss occurring in 1973: prognosis and incidence, Laryngoscope ,1977,87,    ,['citation-journal'], Byl FM. Seventy-six cases of presumed sudden hearing loss occurring in 1973: prognosis and incidence.  Laryngoscope 1977;87(5 Pt 1):817-25.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1002/lary.5540870515', 'https://www.ncbi.nlm.nih.gov/pubmed/850455', 'https://scholar.google.com/scholar_lookup?title=Seventy-six+cases+of+presumed+sudden+hearing+loss+occurring+in+1973:+prognosis+and+incidence+&author=FM+Byl&publication_year=1977&hl=en']",850455,https://doi.org/10.1002/lary.5540870515, Byl 1977 ,additional,CD008080-bbs2-0064,,850455,850455,850455,167,,,850455
CD008080-bib-0068,"Carlsson PI, Hall M, Lind KJ, Danermark B. ","Quality of life, psychosocial consequences, and audiological rehabilitation after sudden sensorineural hearing loss", International Journal of Audiology ,2011,50,    ,['citation-journal']," Carlsson PI, Hall M, Lind KJ, Danermark B. Quality of life, psychosocial consequences, and audiological rehabilitation after sudden sensorineural hearing loss.  International Journal of Audiology 2011;50(2):139-44. [PMID: 21265640]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.3109/14992027.2010.533705', 'https://www.ncbi.nlm.nih.gov/pubmed/21265640', 'https://scholar.google.com/scholar_lookup?title=Quality+of+life,+psychosocial+consequences,+and+audiological+rehabilitation+after+sudden+sensorineural+hearing+loss+&author=PI+Carlsson&author=M+Hall&author=KJ+Lind&author=B+Danermark&publication_year=2011&hl=en']",21265640,https://doi.org/10.3109/14992027.2010.533705, Carlsson 2011 ,additional,CD008080-bbs2-0065,,21265640,21265640,21265640,91,,,21265640
CD008080-bib-0069,"Chandrasekhar SS, Rubinstein RY, Kwartler JA, Gatz M, Connelly PE, Huang E, et al. ",Dexamethasone pharmacokinetics in the inner ear: comparison of route of administration and use of facilitating agents, Otolaryngology - Head and Neck Surgery ,2000,122,    ,['citation-journal']," Chandrasekhar SS, Rubinstein RY, Kwartler JA, Gatz M, Connelly PE, Huang E, et al. Dexamethasone pharmacokinetics in the inner ear: comparison of route of administration and use of facilitating agents.  Otolaryngology - Head and Neck Surgery 2000;122(4):521-8.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/10740171', 'https://scholar.google.com/scholar_lookup?title=Dexamethasone+pharmacokinetics+in+the+inner+ear:+comparison+of+route+of+administration+and+use+of+facilitating+agents+&author=SS+Chandrasekhar&author=RY+Rubinstein&author=JA+Kwartler&author=M+Gatz&author=PE+Connelly&author=E+Huang&publication_year=2000&hl=en']",10740171,, Chandrasekhar 2000 ,additional,CD008080-bbs2-0066,,,10740171,,,,,10740171
CD008080-bib-0070,"Chandrasekhar SS, Tsai Do BS, Schwartz SR, Bontempo LJ, Faucett EA, Finestone SA, et al. ",Clinical practice guideline: sudden hearing loss (Update), Otolaryngology - Head and Neck Surgery ,2019,161,    ,['citation-journal']," Chandrasekhar SS, Tsai Do BS, Schwartz SR, Bontempo LJ, Faucett EA, Finestone SA, et al. Clinical practice guideline: sudden hearing loss (Update).  Otolaryngology - Head and Neck Surgery 2019;161(1 Suppl):S1-S45. [PMID: 31369359]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1177/0194599819859885', 'https://www.ncbi.nlm.nih.gov/pubmed/31369359', 'https://scholar.google.com/scholar_lookup?title=Clinical+practice+guideline:+sudden+hearing+loss+(Update)&author=SS+Chandrasekhar&author=BS+TsaiDo&author=SR+Schwartz&author=LJ+Bontempo&author=EA+Faucett&author=SA+Finestone&publication_year=2019&hl=en']",31369359,https://doi.org/10.1177/0194599819859885, Chandrasekhar 2019 ,additional,CD008080-bbs2-0067,,31369359,,31369359,795,https://journals.sagepub.com/doi/pdf/10.1177/0194599819859885,,31369359
CD008080-bib-0071,"Chen CY, Halpin C, Rauch SD. ",Oral steroid treatment of sudden sensorineural hearing loss: a ten year retrospective analysis, Otology & Neurotology ,2003,24,    ,['citation-journal']," Chen CY, Halpin C, Rauch SD. Oral steroid treatment of sudden sensorineural hearing loss: a ten year retrospective analysis.  Otology & Neurotology 2003;24(5):728-33. [PMID: 14501447]    Link to article     Google Scholar     ","['https://doi.org/10.1097/00129492-200309000-00006', 'https://scholar.google.com/scholar_lookup?title=Oral+steroid+treatment+of+sudden+sensorineural+hearing+loss:+a+ten+year+retrospective+analysis+&author=CY+Chen&author=C+Halpin&author=SD+Rauch&publication_year=2003&hl=en']",,https://doi.org/10.1097/00129492-200309000-00006, Chen 2003 ,additional,CD008080-bbs2-0068,,,,14501447,188,,,14501447
CD008080-bib-0072,"Conlin AE, Parnes LS. ",Treatment of sudden sensorineural hearing loss: I. A systematic review, Archives of Otolaryngology - Head and Neck Surgery ,2007a,133,    ,['citation-journal']," Conlin AE, Parnes LS. Treatment of sudden sensorineural hearing loss: I. A systematic review.  Archives of Otolaryngology - Head and Neck Surgery 2007a;133(6):573-81.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/archotol.133.6.573', 'https://www.ncbi.nlm.nih.gov/pubmed/17576908', 'https://scholar.google.com/scholar_lookup?title=Treatment+of+sudden+sensorineural+hearing+loss:+I.+A+systematic+review&author=AE+Conlin&author=LS+Parnes&publication_year=2007a&hl=en']",17576908,https://doi.org/10.1001/archotol.133.6.573, Conlin 2007a ,additional,CD008080-bbs2-0069,,,,17576908,257,,,17576908
CD008080-bib-0073,"Conlin AE, Parnes LS. ",Treatment of sudden sensorineural hearing loss: II. A meta-analysis, Archives of Otolaryngology - Head and Neck Surgery ,2007,133,    ,['citation-journal']," Conlin AE, Parnes LS. Treatment of sudden sensorineural hearing loss: II. A meta-analysis.  Archives of Otolaryngology - Head and Neck Surgery 2007;133(6):582-6.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/archotol.133.6.582', 'https://www.ncbi.nlm.nih.gov/pubmed/17576909', 'https://scholar.google.com/scholar_lookup?title=Treatment+of+sudden+sensorineural+hearing+loss:+II.+A+meta-analysis&author=AE+Conlin&author=LS+Parnes&publication_year=2007&hl=en']",17576909,https://doi.org/10.1001/archotol.133.6.582, Conlin 2007b ,additional,CD008080-bbs2-0070,,,,17576909,209,,,17576909
CD008080-bib-0074,"Crane RA, Camilon M, Nguyen S, Meyer TA. ",Steroids for treatment of sudden sensorineural hearing loss: a meta-analysis of randomized controlled trials, Laryngoscope ,2015,125,    ,['citation-journal']," Crane RA, Camilon M, Nguyen S, Meyer TA. Steroids for treatment of sudden sensorineural hearing loss: a meta-analysis of randomized controlled trials.  Laryngoscope 2015;125(1):209-17.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/lary.24834', 'https://www.ncbi.nlm.nih.gov/pubmed/25045896', 'https://scholar.google.com/scholar_lookup?title=Steroids+for+treatment+of+sudden+sensorineural+hearing+loss:+a+meta-analysis+of+randomized+controlled+trials+&author=RA+Crane&author=M+Camilon&author=S+Nguyen&author=TA+Meyer&publication_year=2015&hl=en']",25045896,https://doi.org/10.1002/lary.24834, Crane 2015 ,additional,CD008080-bbs2-0071,,25045896,,25045896,112,,,25045896
CD008080-bib-0075,"Desloovere C, Meyer-Breiting E, von Ilberg C. ",Randomized double-blind study of therapy of sudden deafness: initial results, HNO ,1988,36,    ,['citation-journal']," Desloovere C, Meyer-Breiting E, von Ilberg C. Randomized double-blind study of therapy of sudden deafness: initial results [Randomisierte Doppelblindstudie zur Hörsturztherapie: Erste Ergebnisse].  HNO 1988;36(10):417-22.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/2466024', 'https://scholar.google.com/scholar_lookup?title=Randomized+double-blind+study+of+therapy+of+sudden+deafness:+initial+results&author=C+Desloovere&author=E+Meyer-Breiting&author=C+Ilberg&publication_year=1988&hl=en']",2466024,, Desloovere 1988 ,additional,CD008080-bbs2-0072,,2466024,,,,,,2466024
CD008080-bib-0076,"Eftekharian A, Amizadeh M. ",Pulse steroid therapy in idiopathic sudden sensorineural hearing loss: a randomized controlled clinical trial, Laryngoscope ,2016,126,    ,['citation-journal']," Eftekharian A, Amizadeh M. Pulse steroid therapy in idiopathic sudden sensorineural hearing loss: a randomized controlled clinical trial.  Laryngoscope 2016;126(1):150-5.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/lary.25244', 'https://www.ncbi.nlm.nih.gov/pubmed/25782020', 'https://scholar.google.com/scholar_lookup?title=Pulse+steroid+therapy+in+idiopathic+sudden+sensorineural+hearing+loss:+a+randomized+controlled+clinical+trial+&author=A+Eftekharian&author=M+Amizadeh&publication_year=2016&hl=en']",25782020,https://doi.org/10.1002/lary.25244, Eftekharian 2016 ,additional,CD008080-bbs2-0073,,25782020,25782020,25782020,29,,,25782020
CD008080-bib-0077,"El Kechai N, Agnely F, Mamelle E, Nguyen Y, Ferrary E, Bochot A. ",Recent advances in local drug delivery to the inner ear, International journal of pharmaceutics ,2015,494,    ,['citation-journal']," El Kechai N, Agnely F, Mamelle E, Nguyen Y, Ferrary E, Bochot A. Recent advances in local drug delivery to the inner ear.  International journal of pharmaceutics 2015;494(1):83-101. [PMID: 26260230]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.ijpharm.2015.08.015', 'https://www.ncbi.nlm.nih.gov/pubmed/26260230', 'https://scholar.google.com/scholar_lookup?title=Recent+advances+in+local+drug+delivery+to+the+inner+ear&author=N+ElKechai&author=F+Agnely&author=E+Mamelle&author=Y+Nguyen&author=E+Ferrary&author=A+Bochot&publication_year=2015&hl=en']",26260230,https://doi.org/10.1016/j.ijpharm.2015.08.015, El Kechai 2015 ,additional,CD008080-bbs2-0074,,,,26260230,148,,,26260230
CD008080-bib-0078,"El Sabbagh NG, Sewitch MJ, Bezdjian A, Daniel SJ. ",Intratympanic dexamethasone in sudden sensorineural hearing loss: a systematic review and meta-analysis, Laryngoscope ,2017,127,    ,['citation-journal']," El Sabbagh NG, Sewitch MJ, Bezdjian A, Daniel SJ. Intratympanic dexamethasone in sudden sensorineural hearing loss: a systematic review and meta-analysis.  Laryngoscope 2017;127(8):1897–908.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/lary.26394', 'https://www.ncbi.nlm.nih.gov/pubmed/27861924', 'https://scholar.google.com/scholar_lookup?title=Intratympanic+dexamethasone+in+sudden+sensorineural+hearing+loss:+a+systematic+review+and+meta-analysis+&author=NG+ElSabbagh&author=MJ+Sewitch&author=A+Bezdjian&author=SJ+Daniel&publication_year=2017&hl=en']",27861924,https://doi.org/10.1002/lary.26394, El Sabbagh 2016 ,additional,CD008080-bbs2-0075,,27861924,,27861924,85,,,27861924
CD008080-bib-0079,"Eshraghi AA, Van de Water TR. ",Cochlear implantation trauma and noise-induced hearing loss: apoptosis and therapeutic strategies," The Anatomical Record. Part A, Discoveries in Molecular, Cellular, and Evolutionary biology ",2006,288,    ,['citation-journal']," Eshraghi AA, Van de Water TR. Cochlear implantation trauma and noise-induced hearing loss: apoptosis and therapeutic strategies.  The Anatomical Record. Part A, Discoveries in Molecular, Cellular, and Evolutionary biology 2006;288(4):473-81.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/ar.a.20305', 'https://www.ncbi.nlm.nih.gov/pubmed/16550592', 'https://scholar.google.com/scholar_lookup?title=Cochlear+implantation+trauma+and+noise-induced+hearing+loss:+apoptosis+and+therapeutic+strategies+&author=AA+Eshraghi&author=TR+VandeWater&publication_year=2006&hl=en']",16550592,https://doi.org/10.1002/ar.a.20305, Eshraghi 2006 ,additional,CD008080-bbs2-0076,,16550592,16550592,16550592,103,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ar.a.20305,,16550592
CD008080-bib-0080,"Gao Y, Liu D. ",Combined intratympanic and systemic use of steroids for idiopathic sudden sensorineural hearing loss: a meta-analysis, European Archives of Oto-rhino-laryngology ,2016,273,    ,['citation-journal']," Gao Y, Liu D. Combined intratympanic and systemic use of steroids for idiopathic sudden sensorineural hearing loss: a meta-analysis.  European Archives of Oto-rhino-laryngology 2016;273(11):3699-711.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s00405-016-4041-2', 'https://www.ncbi.nlm.nih.gov/pubmed/27071771', 'https://scholar.google.com/scholar_lookup?title=Combined+intratympanic+and+systemic+use+of+steroids+for+idiopathic+sudden+sensorineural+hearing+loss:+a+meta-analysis+&author=Y+Gao&author=D+Liu&publication_year=2016&hl=en']",27071771,https://doi.org/10.1007/s00405-016-4041-2, Gao 2016 ,additional,CD008080-bbs2-0077,,,,27071771,40,,,27071771
CD008080-bib-0081,"Garavello W, Galluzzi F, Gaini RM, Zanetti D. ",Intratympanic steroid treatment for sudden deafness: a meta-analysis of randomized controlled trials, Otology & Neurotology ,2012,33,    ,['citation-journal']," Garavello W, Galluzzi F, Gaini RM, Zanetti D. Intratympanic steroid treatment for sudden deafness: a meta-analysis of randomized controlled trials.  Otology & Neurotology 2012;33(5):724-9.    Link to article     Google Scholar     ","['https://doi.org/10.1097/MAO.0b013e318254ee04', 'https://scholar.google.com/scholar_lookup?title=Intratympanic+steroid+treatment+for+sudden+deafness:+a+meta-analysis+of+randomized+controlled+trials+&author=W+Garavello&author=F+Galluzzi&author=RM+Gaini&author=D+Zanetti&publication_year=2012&hl=en']",,https://doi.org/10.1097/MAO.0b013e318254ee04, Garavello 2012 ,additional,CD008080-bbs2-0078,,22699982,,22699982,61,,,22699982
