reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD015333-bib-0054,"Xue Z, Liu C-Z, Shi G-X, Liu Y, Li Z-X, Zhang Z-H, et al. ",Efficacy and safety of acupuncture for chronic dizziness: study protocol for a randomized controlled trial, Trials ,2013,14,    ,['citation-journal']," Xue Z, Liu C-Z, Shi G-X, Liu Y, Li Z-X, Zhang Z-H, et al. Efficacy and safety of acupuncture for chronic dizziness: study protocol for a randomized controlled trial.  Trials 2013;14:429. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1745-6215-14-429', 'https://www.ncbi.nlm.nih.gov/pubmed/24330810', 'https://scholar.google.com/scholar_lookup?title=Efficacy+and+safety+of+acupuncture+for+chronic+dizziness:+study+protocol+for+a+randomized+controlled+trial+&author=Z+Xue&author=Y+Liu&publication_year=2013&hl=en']",24330810,https://doi.org/10.1186/1745-6215-14-429, Xue 2013 {published data only}  ,excluded,CD015333-bbs2-0041," This study did not specifically recruit individuals with PPPD. The intervention was also not specified in our review protocol, and follow‐up is insufficient (maximum of 8 weeks).   ",,24330810,24330810,12,https://trialsjournal.biomedcentral.com/counter/pdf/10.1186/1745-6215-14-429,,24330810
CD015333-bib-0055,"Yardley L, Barker F, Muller I, Turner D, Kirby S, Mullee M, et al. ","Clinical and cost effectiveness of booklet based vestibular rehabilitation for chronic dizziness in primary care: single blind, parallel group, pragmatic, randomised controlled trial", BMJ (Clinical Research Ed.) ,2012,344,    ,['citation-journal']," Yardley L, Barker F, Muller I, Turner D, Kirby S, Mullee M, et al. Clinical and cost effectiveness of booklet based vestibular rehabilitation for chronic dizziness in primary care: single blind, parallel group, pragmatic, randomised controlled trial.  BMJ (Clinical Research Ed.) 2012;344:e2237. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/bmj.e2237', 'https://www.ncbi.nlm.nih.gov/pubmed/22674920', 'https://scholar.google.com/scholar_lookup?title=Clinical+and+cost+effectiveness+of+booklet+based+vestibular+rehabilitation+for+chronic+dizziness+in+primary+care:+single+blind,+parallel+group,+pragmatic,+randomised+controlled+trial+&author=L+Yardley&author=F+Barker&author=I+Muller&author=D+Turner&author=S+Kirby&author=M+Mullee&publication_year=2012&hl=en']",22674920,https://doi.org/10.1136/bmj.e2237, Yardley 2012 {published data only}  ,excluded,CD015333-bbs2-0042," The population is not appropriate. This study recruited participants with chronic dizziness, but not specifically PPPD.   ",,22674920,22674920,31,https://www.bmj.com/content/bmj/344/bmj.e2237.full.pdf,,22674920
CD015333-bib-0056,Yardley L. ,"Erratum for Clinical and cost effectiveness of booklet based vestibular rehabilitation for chronic dizziness in primary care: single blind, parallel group, pragmatic, randomised controlled trial ", BMJ ,2012,345,    ,['citation-journal']," Yardley L. Erratum for Clinical and cost effectiveness of booklet based vestibular rehabilitation for chronic dizziness in primary care: single blind, parallel group, pragmatic, randomised controlled trial .  BMJ 2012;345:e4507. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Erratum+for+Clinical+and+cost+effectiveness+of+booklet+based+vestibular+rehabilitation+for+chronic+dizziness+in+primary+care:+single+blind,+parallel+group,+pragmatic,+randomised+controlled+trial\xa0+&author=L+Yardley&publication_year=2012&hl=en']",,, Yardley 2012 {published data only}  ,excluded,CD015333-bbs2-0042," The population is not appropriate. This study recruited participants with chronic dizziness, but not specifically PPPD.   ",,,,,,,
CD015333-bib-0057,"Yu Y-C, Xue H, Zhang Y-X, Zhou J. ",Cognitive behavior therapy as augmentation for sertraline in treating patients with persistent postural-perceptual dizziness, Biomed Research International ,2018,2018,    ,['citation-journal']," Yu Y-C, Xue H, Zhang Y-X, Zhou J. Cognitive behavior therapy as augmentation for sertraline in treating patients with persistent postural-perceptual dizziness.  Biomed Research International 2018;2018:8518631. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/29707579', 'https://scholar.google.com/scholar_lookup?title=Cognitive+behavior+therapy+as+augmentation+for+sertraline+in+treating+patients+with+persistent+postural-perceptual+dizziness+&author=H+Xue&author=J+Zhou&publication_year=2018&hl=en']",29707579,, Yu 2018 {published data only}  ,excluded,CD015333-bbs2-0043, The duration of follow‐up is insufficient. This study compared the use of sertraline plus CBT to sertraline alone in participants with PPPD.   ,,29707579,,,,,29707579
CD015333-bib-0058,"Zhao Y, Chen G, Li Y,  Zheng Z, Zhou L, Yang J, et al. ",Application of computerized cognitive behavioral therapy in patients with persistent postural-perceptual dizziness, Lin Chuang Er Bi Yan Hou Ke za Zhi [Journal of Clinical Otorhinolaryngology] ,2022,36,    ,['citation-journal']," Zhao Y, Chen G, Li Y,  Zheng Z, Zhou L, Yang J, et al. Application of computerized cognitive behavioral therapy in patients with persistent postural-perceptual dizziness.  Lin Chuang Er Bi Yan Hou Ke za Zhi [Journal of Clinical Otorhinolaryngology] 2022;36(10):781-8. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Application+of+computerized+cognitive+behavioral+therapy+in+patients+with+persistent+postural-perceptual+dizziness+&author=Y+Zhao&author=G+Chen&author=Y+Li&author=Z+\xa0Zheng&author=L+Zhou&author=J+Yang&publication_year=2022&hl=en']",,, Zhao 2022 {published data only}  ,excluded,CD015333-bbs2-0044," This trial compared the use of CBT in addition to standard treatment (medication and vestibular rehabilitation for both groups). However, the duration of follow‐up for this trial was insufficient as participants were only followed up until 8 weeks.   ",,36217659,,,,,36217659
CD015333-bib-0061,"Axer H, Finn S, Wassermann A, Guntinas-Lichius O, Klingner CM, Witte OW. ",Multimodal treatment of persistent postural-perceptual dizziness, Brain and Behavior ,2020,10,    ,['citation-journal']," Axer H, Finn S, Wassermann A, Guntinas-Lichius O, Klingner CM, Witte OW. Multimodal treatment of persistent postural-perceptual dizziness.  Brain and Behavior 2020;10(12):e01864. [DOI: 10.1002/brb3.1864]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/brb3.1864', 'https://www.ncbi.nlm.nih.gov/pubmed/32989916', 'https://scholar.google.com/scholar_lookup?title=Multimodal+treatment+of+persistent+postural-perceptual+dizziness&author=H+Axer&author=S+Finn&author=A+Wassermann&author=O+Guntinas-Lichius&author=CM+Klingner&author=OW+Witte&publication_year=2020&hl=en']",32989916,https://doi.org/10.1002/brb3.1864, Axer 2020 ,additional,CD015333-bbs2-0047,,32989916,,32989916,61,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/brb3.1864,,32989916
CD015333-bib-0062,Carlisle JB. ,"Data fabrication and other reasons for non-random sampling in 5087 randomised, controlled trials in anaesthetic and general medical journals", Anaesthesia ,2017,72,    ,['citation-journal']," Carlisle JB. Data fabrication and other reasons for non-random sampling in 5087 randomised, controlled trials in anaesthetic and general medical journals.  Anaesthesia 2017;72:944-52.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/anae.13938', 'https://www.ncbi.nlm.nih.gov/pubmed/28580651', 'https://scholar.google.com/scholar_lookup?title=Data+fabrication+and+other+reasons+for+non-random+sampling+in+5087+randomised,+controlled+trials+in+anaesthetic+and+general+medical+journals+&author=JB+Carlisle&publication_year=2017&hl=en']",28580651,https://doi.org/10.1111/anae.13938, Carlisle 2017 ,additional,CD015333-bbs2-0048,,28580651,28580651,28580651,199,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/anae.13938,,28580651
CD015333-bib-0063,"Egger M, Smith GD, Schneider M, Minder C. ","Bias in meta-analysis detected by a simple, graphical test", BMJ ,1997,315,    ,['citation-journal']," Egger M, Smith GD, Schneider M, Minder C. Bias in meta-analysis detected by a simple, graphical test.  BMJ 1997;315:629.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmj.315.7109.629', 'https://www.ncbi.nlm.nih.gov/pubmed/9310563', 'https://scholar.google.com/scholar_lookup?title=Bias+in+meta-analysis+detected+by+a+simple,+graphical+test&author=M+Egger&author=GD+Smith&author=M+Schneider&author=C+Minder&publication_year=1997&hl=en']",9310563,https://doi.org/10.1136/bmj.315.7109.629, Egger 1997 ,additional,CD015333-bbs2-0049,,,,9310563,49912,https://europepmc.org/articles/pmc2127453?pdf=render,,9310563
CD015333-bib-0064,"Eldøen G, Kvalheim SE, Thesen T, Mygland Å, Ljøstad U, Bakke S, et al. ",Web-based vestibular rehabilitation in persistent postural-perceptual dizziness, Brain and Behavior ,2021,11,    ,['citation-journal']," Eldøen G, Kvalheim SE, Thesen T, Mygland Å, Ljøstad U, Bakke S, et al. Web-based vestibular rehabilitation in persistent postural-perceptual dizziness.  Brain and Behavior 2021;11(10):e2346. [DOI: 10.1002/brb3.2346]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/brb3.2346', 'https://www.ncbi.nlm.nih.gov/pubmed/34472723', 'https://scholar.google.com/scholar_lookup?title=Web-based+vestibular+rehabilitation+in+persistent+postural-perceptual+dizziness&author=G+Eldøen&author=SE+Kvalheim&author=T+Thesen&author=U+Ljøstad&author=S+Bakke&publication_year=2021&hl=en']",34472723,https://doi.org/10.1002/brb3.2346, Eldøen 2021 ,additional,CD015333-bbs2-0050,,,34472723,34472723,19,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/brb3.2346,,34472723
CD015333-bib-0065,EuroQol group. ,EuroQol - a new facility for the measurement of health-related quality of life, Health Policy ,1990,16,    ,['citation-journal'], EuroQol group. EuroQol - a new facility for the measurement of health-related quality of life.  Health Policy 1990;16(3):199-208.    Link to article     PubMed     ,"['https://doi.org/10.1016/0168-8510(90)90421-9', 'https://www.ncbi.nlm.nih.gov/pubmed/10109801']",10109801,https://doi.org/10.1016/0168-8510(90)90421-9, EuroQol 1990 ,additional,CD015333-bbs2-0051,,41661214,,10109801,11034,,,10109801
CD015333-bib-0066,"Higgins JPT, Green S (editors). ","Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 [updated March 2011]. The Cochrane Collaboration, 2011",,,,. Available from training.cochrane.org/handbook/archive/v5.1/.   ,['citation-other']," Higgins JPT, Green S (editors). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 [updated March 2011]. The Cochrane Collaboration, 2011. Available from training.cochrane.org/handbook/archive/v5.1/.    ",[],,, Handbook 2011 ,additional,CD015333-bbs2-0052,,,,,,,,
CD015333-bib-0067,"Higgins JPT, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al (editors). ","Cochrane Handbook for Systematic Reviews of Interventions Version 6.2 (updated February 2021). Cochrane, 2021",,,,. Available from www.training.cochrane.org/handbook.   ,['citation-other']," Higgins JPT, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al (editors). Cochrane Handbook for Systematic Reviews of Interventions Version 6.2 (updated February 2021). Cochrane, 2021. Available from www.training.cochrane.org/handbook.    ",[],,, Handbook 2021 ,additional,CD015333-bbs2-0053,,,,,,,,
CD015333-bib-0068,"Herdman M, Gudex C, Lloyd A, Janssen M, Kind P, Parkin D, et al. ",Development and preliminary testing of the new five-level version of EQ-5D (EQ-5D-5L), Quality of Life Research ,2011,20,    ,['citation-journal']," Herdman M, Gudex C, Lloyd A, Janssen M, Kind P, Parkin D, et al. Development and preliminary testing of the new five-level version of EQ-5D (EQ-5D-5L).  Quality of Life Research 2011;20(10):1727-36.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s11136-011-9903-x', 'https://www.ncbi.nlm.nih.gov/pubmed/21479777', 'https://scholar.google.com/scholar_lookup?title=Development+and+preliminary+testing+of+the+new+five-level+version+of+EQ-5D+(EQ-5D-5L)&author=M+Herdman&author=C+Gudex&author=A+Lloyd&author=M+Janssen&author=P+Kind&author=D+Parkin&publication_year=2011&hl=en']",21479777,https://doi.org/10.1007/s11136-011-9903-x, Herdman 2011 ,additional,CD015333-bbs2-0054,,,21479777,21479777,7691,https://link.springer.com/content/pdf/10.1007/s11136-011-9903-x.pdf,,21479777
CD015333-bib-0069,"Jacobsen GP, Newman CW. ",The development of the Dizziness Handicap Inventory, Archives of Otolaryngology--Head and Neck Surgery ,1990,116,    ,['citation-journal']," Jacobsen GP, Newman CW. The development of the Dizziness Handicap Inventory.  Archives of Otolaryngology--Head and Neck Surgery 1990;116(4):424-7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/archotol.1990.01870040046011', 'https://www.ncbi.nlm.nih.gov/pubmed/2317323', 'https://scholar.google.com/scholar_lookup?title=The+development+of+the+Dizziness+Handicap+Inventory&author=GP+Jacobsen&author=CW+Newman&publication_year=1990&hl=en']",2317323,https://doi.org/10.1001/archotol.1990.01870040046011, Jacobsen 1990 ,additional,CD015333-bbs2-0055,,,,2317323,2201,,,2317323
CD015333-bib-0070,"Jacobsen GP, Calder JH. ",A screening version of the Dizziness Handicap Inventory, American Journal of Otology ,1998,19,    ,['citation-journal']," Jacobsen GP, Calder JH. A screening version of the Dizziness Handicap Inventory.  American Journal of Otology 1998;19(6):804-8.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/9831158', 'https://scholar.google.com/scholar_lookup?title=A+screening+version+of+the+Dizziness+Handicap+Inventory&author=GP+Jacobsen&author=JH+Calder&publication_year=1998&hl=en']",9831158,, Jacobsen 1998 ,additional,CD015333-bbs2-0056,,,,,,,,9831158
CD015333-bib-0071,"Lefebvre C, Glanville J, Briscoe S, Littlewood A, Marshall C, Metzendorf M-I, et al. ","Technical Supplement to Chapter 4: Searching for and selecting studies. Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 6.2 (updated February 2021). Cochrane, 2021",,,,. Available from training.cochrane.org/handbook.   ,['citation-other']," Lefebvre C, Glanville J, Briscoe S, Littlewood A, Marshall C, Metzendorf M-I, et al. Technical Supplement to Chapter 4: Searching for and selecting studies. Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 6.2 (updated February 2021). Cochrane, 2021. Available from training.cochrane.org/handbook.    ",[],,, Lefebvre 2021 ,additional,CD015333-bbs2-0057,,,,,,,,
CD015333-bib-0072,,Review Manager (RevMan),,2020,,.   ,['citation-other']," Review Manager (RevMan). Version 5.4. Copenhagen: Nordic Cochrane Centre, The Cochrane Collaboration, 2020.    ",[],,, RevMan 2020 [Computer program] ,additional,CD015333-bbs2-0058,,41699371,,,,,,41699371
CD015333-bib-0073,"Sezier AEI, Saywell N, Terry G, Taylor D, Kayes N. ",Working-age adults' perspectives on living with persistent postural-perceptual dizziness: a qualitative exploratory study, BMJ Open ,2019,9,    ,['citation-journal']," Sezier AEI, Saywell N, Terry G, Taylor D, Kayes N. Working-age adults' perspectives on living with persistent postural-perceptual dizziness: a qualitative exploratory study.  BMJ Open 2019;9(4):e024326. [DOI: 10.1136/bmjopen-2018-024326]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmjopen-2018-024326', 'https://www.ncbi.nlm.nih.gov/pubmed/30940754', ""https://scholar.google.com/scholar_lookup?title=Working-age+adults'+perspectives+on+living+with+persistent+postural-perceptual+dizziness:+a+qualitative+exploratory+study+&author=AEI+Sezier&author=N+Saywell&author=G+Terry&author=D+Taylor&author=N+Kayes&publication_year=2019&hl=en""]",30940754,https://doi.org/10.1136/bmjopen-2018-024326, Sezier 2019 ,additional,CD015333-bbs2-0059,,30940754,30940754,30940754,30,https://bmjopen.bmj.com/content/bmjopen/9/4/e024326.full.pdf,,30940754
CD015333-bib-0074,"Staab JP, Eckhardt-Henn A, Horii A, Jacob R, Strupp M, Brandt T, et al. ",Diagnostic criteria for persistent postural-perceptual dizziness (PPPD): Consensus document of the committee for the Classification of Vestibular Disorders of the Bárány Society, Journal of Vestibular Research ,2017,27,    ,['citation-journal']," Staab JP, Eckhardt-Henn A, Horii A, Jacob R, Strupp M, Brandt T, et al. Diagnostic criteria for persistent postural-perceptual dizziness (PPPD): Consensus document of the committee for the Classification of Vestibular Disorders of the Bárány Society.  Journal of Vestibular Research 2017;27(4):191-208. [DOI: 10.3233/VES-170622] [PMID: PMID: 29036855]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.3233/VES-170622', 'https://www.ncbi.nlm.nih.gov/pubmed/29036855', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+criteria+for+persistent+postural-perceptual+dizziness+(PPPD):+Consensus+document+of+the+committee+for+the+Classification+of+Vestibular+Disorders+of+the+Bárány+Society+&author=JP+Staab&author=A+Eckhardt-Henn&author=A+Horii&author=R+Jacob&author=M+Strupp&author=T+Brandt&publication_year=2017&hl=en']",29036855,https://doi.org/10.3233/VES-170622, Staab 2017 ,additional,CD015333-bbs2-0060,,,,29036855,541,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9249299,,29036855
CD015333-bib-0075,Staab J. ,Persistent postural-perceptual dizziness, Seminars in Neurology ,2020,40,    ,['citation-journal'], Staab J. Persistent postural-perceptual dizziness.  Seminars in Neurology 2020;40:130-7.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1055/s-0039-3402736', 'https://www.ncbi.nlm.nih.gov/pubmed/31935771', 'https://scholar.google.com/scholar_lookup?title=Persistent+postural-perceptual+dizziness&author=J+Staab&publication_year=2020&hl=en']",31935771,https://doi.org/10.1055/s-0039-3402736, Staab 2020 ,additional,CD015333-bbs2-0061,,41502326,,31935771,45,,,31935771
CD015333-bib-0076,"Tamber A, Wilhelmsen K, Inger Strand L. ",Measurement properties of the Dizziness Handicap Inventory by cross-sectional and longitudinal designs, Health and Quality of Life Outcomes ,2009,7,    ,['citation-journal']," Tamber A, Wilhelmsen K, Inger Strand L. Measurement properties of the Dizziness Handicap Inventory by cross-sectional and longitudinal designs.  Health and Quality of Life Outcomes 2009;7:101.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/1477-7525-7-101', 'https://www.ncbi.nlm.nih.gov/pubmed/20025754', 'https://scholar.google.com/scholar_lookup?title=Measurement+properties+of+the+Dizziness+Handicap+Inventory+by+cross-sectional+and+longitudinal+designs+&author=A+Tamber&author=K+Wilhelmsen&author=L+IngerStrand&publication_year=2009&hl=en']",20025754,https://doi.org/10.1186/1477-7525-7-101, Tamber 2009 ,additional,CD015333-bbs2-0062,,,20025754,,,,,20025754
CD015333-bib-0077,"Tesio L, Alpini D, Cesarani A, Perucca L. ",Short form of the Dizziness Handicap Inventory: construction and validation through Rasch analysis, American Journal of Physical Medicine and Rehabilitation ,1999,78,    ,['citation-journal']," Tesio L, Alpini D, Cesarani A, Perucca L. Short form of the Dizziness Handicap Inventory: construction and validation through Rasch analysis.  American Journal of Physical Medicine and Rehabilitation 1999;78(3):233-41.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1097/00002060-199905000-00009', 'https://www.ncbi.nlm.nih.gov/pubmed/10340421', 'https://scholar.google.com/scholar_lookup?title=Short+form+of+the+Dizziness+Handicap+Inventory:+construction+and+validation+through+Rasch+analysis+&author=L+Tesio&author=D+Alpini&author=A+Cesarani&author=L+Perucca&publication_year=1999&hl=en']",10340421,https://doi.org/10.1097/00002060-199905000-00009, Tesio 1999 ,additional,CD015333-bbs2-0063,,10340421,10340421,10340421,102,,,10340421
CD015333-bib-0078,"Ware JE Jr, Sherbourne CD. ",The MOS 36-item short-form health survey (SF-36). I. Conceptual framework and item selection, Medical Care ,1992,30,    ,['citation-journal']," Ware JE Jr, Sherbourne CD. The MOS 36-item short-form health survey (SF-36). I. Conceptual framework and item selection.  Medical Care 1992;30(6):473-83.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/1593914', 'https://scholar.google.com/scholar_lookup?title=The+MOS+36-item+short-form+health+survey+(SF-36).+I.+Conceptual+framework+and+item+selection+&author=CD+Sherbourne&publication_year=1992&hl=en']",1593914,, Ware 1992 ,additional,CD015333-bbs2-0064,,1593914,,,,,,1593914
CD015333-bib-0079,"Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. ",Pharmacological interventions for persistent postural-perceptual dizziness (PPPD), Cochrane Database of Systematic Reviews ,2022,,    ,['citation-journal']," Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. Pharmacological interventions for persistent postural-perceptual dizziness (PPPD).  Cochrane Database of Systematic Reviews 2022, Issue 3. Art. No: CD015188. [DOI: 10.1002/14651858.CD015188]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Pharmacological+interventions+for+persistent+postural-perceptual+dizziness+(PPPD)&author=KE+Webster&author=NA+Harrington-Benton&author=O+Judd&author=D+Kaski&author=OR+Maarsingh&author=S+MacKeith&publication_year=2022&hl=en'],,, Webster 2022a ,additional,CD015333-bbs2-0065,,36912784,,,,,,36912784
CD015333-bib-0080,"Zeng L, Brignardello-Petersen R, Hultcrantz M, Siemieniuk RSC, Santesso N, Traversy G, et al. ",GRADE guidelines 32: GRADE offers guidance on choosing targets of GRADE certainty of evidence ratings, Journal of Clinical Epidemiology ,2021,137,    ,['citation-journal']," Zeng L, Brignardello-Petersen R, Hultcrantz M, Siemieniuk RSC, Santesso N, Traversy G, et al. GRADE guidelines 32: GRADE offers guidance on choosing targets of GRADE certainty of evidence ratings.  Journal of Clinical Epidemiology 2021;137:163-75.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jclinepi.2021.03.026', 'https://www.ncbi.nlm.nih.gov/pubmed/33857619', 'https://scholar.google.com/scholar_lookup?title=GRADE+guidelines+32:+GRADE+offers+guidance+on+choosing+targets+of+GRADE+certainty+of+evidence+ratings+&author=L+Zeng&author=R+Brignardello-Petersen&author=M+Hultcrantz&author=RSC+Siemieniuk&author=N+Santesso&author=G+Traversy&publication_year=2021&hl=en']",33857619,https://doi.org/10.1016/j.jclinepi.2021.03.026, Zeng 2021 ,additional,CD015333-bbs2-0066,,,33857619,33857619,198,https://findresearcher.sdu.dk/ws/files/183060368/PIIS0895435621001086.pdf,,33857619
CD015333-bib-0081,"Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. ",Non‐pharmacological interventions for persistent postural‐perceptual dizziness (PPPD), Cochrane Database of Systematic Reviews ,2022,,    ,['citation-journal']," Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. Non‐pharmacological interventions for persistent postural‐perceptual dizziness (PPPD).  Cochrane Database of Systematic Reviews 2022, Issue 3. Art. No: CD015333. [DOI: 10.1002/14651858.CD015333]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Non‐pharmacological+interventions+for+persistent+postural‐perceptual+dizziness+(PPPD)&author=KE+Webster&author=NA+Harrington-Benton&author=O+Judd&author=D+Kaski&author=OR+Maarsingh&author=S+MacKeith&publication_year=2022&hl=en'],,, Webster 2022b ,other_versions,CD015333-bbs2-0067,,36912784,,,,,,36912784
