reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD013775-bib-0169,Kroc Collaborative Study Group. ,Diabetic retinopathy after two years of intensified insulin treatment. Follow-up of the Kroc Collaborative Study, JAMA ,1988,260,    ,['citation-journal'], Kroc Collaborative Study Group. Diabetic retinopathy after two years of intensified insulin treatment. Follow-up of the Kroc Collaborative Study.  JAMA 1988;260(1):37-41. CENTRAL    Link to article     PubMed     ,"['', 'https://doi.org/10.1001/jama.1988.03410010045032', 'https://www.ncbi.nlm.nih.gov/pubmed/2898025']",2898025,https://doi.org/10.1001/jama.1988.03410010045032, Kroc Collaborative Study 1984 {published data only}  ,excluded,CD013775-bbs2-0126, RCT ,,,2898025,150,,,2898025
CD013775-bib-0170,"Krolewski AS, Warram JH, Rand LI, Christlieb AR, Busick EJ, Kahn CR. ",Risk of proliferative diabetic retinopathy in juvenile-onset type I diabetes: a 40-yr follow-up study, Diabetes Care ,1986,9,    ,['citation-journal']," Krolewski AS, Warram JH, Rand LI, Christlieb AR, Busick EJ, Kahn CR. Risk of proliferative diabetic retinopathy in juvenile-onset type I diabetes: a 40-yr follow-up study.  Diabetes Care 1986;9(5):443-52. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2337/diacare.9.5.443', 'https://www.ncbi.nlm.nih.gov/pubmed/3769714', 'https://scholar.google.com/scholar_lookup?title=Risk+of+proliferative+diabetic+retinopathy+in+juvenile-onset+type+I+diabetes:+a+40-yr+follow-up+study+&author=AS+Krolewski&author=JH+Warram&author=LI+Rand&author=AR+Christlieb&author=EJ+Busick&author=CR+Kahn&publication_year=1986&hl=en']",3769714,https://doi.org/10.2337/diacare.9.5.443, Krolewski 1986 {published data only}  ,excluded,CD013775-bbs2-0127, Unspecified number of patient population less than 18 years of age ,3769714,3769714,3769714,210,,,3769714
CD013775-bib-0171,"Kulenovic I, Rasic S, Karcic S. ",Development of microvascular complications in type 1 diabetic patients 10 years follow-up, Bosnian Journal of Basic Medical Sciences ,2006,6,    ,['citation-journal']," Kulenovic I, Rasic S, Karcic S. Development of microvascular complications in type 1 diabetic patients 10 years follow-up.  Bosnian Journal of Basic Medical Sciences 2006;6(2):47-50. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.17305/bjbms.2006.3171', 'https://www.ncbi.nlm.nih.gov/pubmed/16879113', 'https://scholar.google.com/scholar_lookup?title=Development+of+microvascular+complications+in+type+1+diabetic+patients+10+years+follow-up&author=I+Kulenovic&author=S+Rasic&author=S+Karcic&publication_year=2006&hl=en']",16879113,https://doi.org/10.17305/bjbms.2006.3171, Kulenovic 2006 {published data only}  ,excluded,CD013775-bbs2-0128, No data on risk factors ,16879113,,16879113,14,https://www.bjbms.org/ojs/index.php/bjbms/article/download/3171/870,,16879113
CD013775-bib-0172,"Kyari F, Tafida A, Sivasubramaniam S, Murthy GV, Peto T, Gilbert CE, et al. ",Prevalence and risk factors for diabetes and diabetic retinopathy: results from the Nigeria national blindness and visual impairment survey, BMC Public Health ,2014,14,    ,['citation-journal']," Kyari F, Tafida A, Sivasubramaniam S, Murthy GV, Peto T, Gilbert CE, et al. Prevalence and risk factors for diabetes and diabetic retinopathy: results from the Nigeria national blindness and visual impairment survey.  BMC Public Health 2014;14(100968562):1299. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1471-2458-14-1299', 'https://www.ncbi.nlm.nih.gov/pubmed/25523434', 'https://scholar.google.com/scholar_lookup?title=Prevalence+and+risk+factors+for+diabetes+and+diabetic+retinopathy:+results+from+the+Nigeria+national+blindness+and+visual+impairment+survey+&author=F+Kyari&author=A+Tafida&author=S+Sivasubramaniam&author=GV+Murthy&author=T+Peto&author=CE+Gilbert&publication_year=2014&hl=en']",25523434,https://doi.org/10.1186/1471-2458-14-1299, Kyari 2014 {published data only}  ,excluded,CD013775-bbs2-0129, Cross‐sectional study ,,25523434,25523434,75,https://bmcpublichealth.biomedcentral.com/counter/pdf/10.1186/1471-2458-14-1299,,25523434
CD013775-bib-0173,"Lamoureux EL, Li LJ, Win W, Gan AT, Man R, Nguyen QD, et al. ",Are person-and areal-level [sic] socio-economic status asoosciated [sic] with the onset and progression of diabetic retinopathy?,,2018,59,    ,['citation-other']," Lamoureux EL, Li LJ, Win W, Gan AT, Man R, Nguyen QD, et al. Are person-and areal-level [sic] socio-economic status asoosciated [sic] with the onset and progression of diabetic retinopathy?Investigative Ophthalmology and Visual Science2018;59(9):ARVO E-abstract 2601. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Are+person-and+areal-level+[sic]+socio-economic+status+asoosciated+[sic]+with+the+onset+and+progression+of+diabetic+retinopathy?+&author=EL+Lamoureux&author=LJ+Li&author=W+Win&author=AT+Gan&author=R+Man&author=QD+Nguyen&publication_year=2018&hl=en']",,, Lamoureux 2018 {published data only}  ,excluded,CD013775-bbs2-0130, No data on development of PDR ,,,,,,,
CD013775-bib-0174,"LaPorte RE, Dorman JS, Tajima N. ",Pittsburgh insulin-dependent diabetes mellitus morbidity and mortality study: physical activity and diabetic complications, Pediatrics ,1986,78,    ,['citation-journal']," LaPorte RE, Dorman JS, Tajima N. Pittsburgh insulin-dependent diabetes mellitus morbidity and mortality study: physical activity and diabetic complications.  Pediatrics 1986;78(6):1027-33. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1542/peds.78.6.1027', 'https://www.ncbi.nlm.nih.gov/pubmed/3786027', 'https://scholar.google.com/scholar_lookup?title=Pittsburgh+insulin-dependent+diabetes+mellitus+morbidity+and+mortality+study:+physical+activity+and+diabetic+complications+&author=RE+LaPorte&author=JS+Dorman&author=N+Tajima&publication_year=1986&hl=en']",3786027,https://doi.org/10.1542/peds.78.6.1027, LaPorte 1986 {published data only}  ,excluded,CD013775-bbs2-0131, No data on development of PDR ,3786027,,,,,,3786027
CD013775-bib-0175,"Lauritzen T, Frost-Larsen K, Larsen HW, Deckert T. ",Effect of 1 year of near-normal blood glucose levels on retinopathy in insulin-dependent diabetics, Lancet ,1983,1,    ,['citation-journal']," Lauritzen T, Frost-Larsen K, Larsen HW, Deckert T. Effect of 1 year of near-normal blood glucose levels on retinopathy in insulin-dependent diabetics.  Lancet 1983;1(8318):200-4. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0140-6736(83)92585-0', 'https://www.ncbi.nlm.nih.gov/pubmed/6130243', 'https://scholar.google.com/scholar_lookup?title=Effect+of+1+year+of+near-normal+blood+glucose+levels+on+retinopathy+in+insulin-dependent+diabetics+&author=T+Lauritzen&author=K+Frost-Larsen&author=HW+Larsen&author=T+Deckert&publication_year=1983&hl=en']",6130243,https://doi.org/10.1016/S0140-6736(83)92585-0, Lauritzen 1983 {published data only}  ,excluded,CD013775-bbs2-0132, RCT ,6130243,6130243,,,,,6130243
CD013775-bib-0176,"Lauritzen T, Frost-Larsen K, Larsen HW, Deckert T. ",Two-year experience with continuous subcutaneous insulin infusion in relation to retinopathy and neuropathy, Diabetes ,1985,34,    ,['citation-journal']," Lauritzen T, Frost-Larsen K, Larsen HW, Deckert T. Two-year experience with continuous subcutaneous insulin infusion in relation to retinopathy and neuropathy.  Diabetes 1985;34(3 Suppl):74-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2337/diab.34.3.S74', 'https://www.ncbi.nlm.nih.gov/pubmed/4018423', 'https://scholar.google.com/scholar_lookup?title=Two-year+experience+with+continuous+subcutaneous+insulin+infusion+in+relation+to+retinopathy+and+neuropathy+&author=T+Lauritzen&author=K+Frost-Larsen&author=HW+Larsen&author=T+Deckert&publication_year=1985&hl=en']",4018423,https://doi.org/10.2337/diab.34.3.S74, Lauritzen 1983 {published data only}  ,excluded,CD013775-bbs2-0132, RCT ,4018423,4018423,,,,,4018423
CD013775-bib-0177,"Lee CC, Stolk RP, Adler AI, Patel A, Chalmers J, Neal B, et al. ",Association between alcohol consumption and diabetic retinopathy and visual acuity - the AdRem Study, Diabetic Medicine ,2010,27,    ,['citation-journal']," Lee CC, Stolk RP, Adler AI, Patel A, Chalmers J, Neal B, et al. Association between alcohol consumption and diabetic retinopathy and visual acuity - the AdRem Study.  Diabetic Medicine 2010;27(10):1130-7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1464-5491.2010.03080.x', 'https://www.ncbi.nlm.nih.gov/pubmed/20854380', 'https://scholar.google.com/scholar_lookup?title=Association+between+alcohol+consumption+and+diabetic+retinopathy+and+visual+acuity+-+the+AdRem+Study+&author=CC+Lee&author=RP+Stolk&author=AI+Adler&author=A+Patel&author=J+Chalmers&author=B+Neal&publication_year=2010&hl=en']",20854380,https://doi.org/10.1111/j.1464-5491.2010.03080.x, Lee 2010 {published data only}  ,excluded,CD013775-bbs2-0133, No data on development of PDR ,,20854380,,,,,20854380
CD013775-bib-0178,"Lee KM, Sum WM. ",Prevalence of diabetic retinopathy in patients with recently diagnosed diabetes mellitus, Clinical and Experimental Optometry ,2011,94,    ,['citation-journal']," Lee KM, Sum WM. Prevalence of diabetic retinopathy in patients with recently diagnosed diabetes mellitus.  Clinical and Experimental Optometry 2011;94(4):371-5. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1444-0938.2010.00574.x', 'https://www.ncbi.nlm.nih.gov/pubmed/21323731', 'https://scholar.google.com/scholar_lookup?title=Prevalence+of+diabetic+retinopathy+in+patients+with+recently+diagnosed+diabetes+mellitus&author=KM+Lee&author=WM+Sum&publication_year=2011&hl=en']",21323731,https://doi.org/10.1111/j.1444-0938.2010.00574.x, Lee 2011 {published data only}  ,excluded,CD013775-bbs2-0134, Cross‐sectional study ,21323731,,,,,,21323731
CD013775-bib-0179,Leese G. ,Longitudinal study examining the risk factors for proliferative retinopathy and maculopathy in type-I diabetes: The Royal College of Physicians of Edinburgh Diabetes Register Group, Eye ,2004,18,    ,['citation-journal'], Leese G. Longitudinal study examining the risk factors for proliferative retinopathy and maculopathy in type-I diabetes: The Royal College of Physicians of Edinburgh Diabetes Register Group.  Eye 2004;18(8):814-20. CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1038/sj.eye.6701337', 'https://www.ncbi.nlm.nih.gov/pubmed/14752505', 'https://scholar.google.com/scholar_lookup?title=Longitudinal+study+examining+the+risk+factors+for+proliferative+retinopathy+and+maculopathy+in+type-I+diabetes:+The+Royal+College+of+Physicians+of+Edinburgh+Diabetes+Register+Group+&author=G+Leese&publication_year=2004&hl=en']",14752505,https://doi.org/10.1038/sj.eye.6701337, Leese 2004 {published data only}  ,excluded,CD013775-bbs2-0135," Correspondence author contacted to provide clarification on definition of outcome. Outcome may have included participants with pre‐PDR, so not included in review  ",14752505,14752505,,,,,14752505
CD013775-bib-0180,"Leske MC, Wu SY, Hennis A, Nemesure B, Hyman L, Schachat A, et al. ",Incidence of diabetic retinopathy in the Barbados Eye Studies, Ophthalmology ,2003,110,    ,['citation-journal']," Leske MC, Wu SY, Hennis A, Nemesure B, Hyman L, Schachat A, et al. Incidence of diabetic retinopathy in the Barbados Eye Studies.  Ophthalmology 2003;110(5):941-7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0161-6420(03)00086-1', 'https://www.ncbi.nlm.nih.gov/pubmed/12750094', 'https://scholar.google.com/scholar_lookup?title=Incidence+of+diabetic+retinopathy+in+the+Barbados+Eye+Studies&author=MC+Leske&author=SY+Wu&author=A+Hennis&author=B+Nemesure&author=L+Hyman&author=A+Schachat&publication_year=2003&hl=en']",12750094,https://doi.org/10.1016/S0161-6420(03)00086-1, Leske 2003 {published data only}  ,excluded,CD013775-bbs2-0136, No data on risk factors ,,,12750094,53,,,12750094
CD013775-bib-0181,"Leske MC, Wu SY, Hennis A, Nemesure B, Schachat AP, Hyman L, et al. ",Nine-year incidence of diabetic retinopathy in the Barbados Eye Studies, Archives of Ophthalmology ,2006,124,    ,['citation-journal']," Leske MC, Wu SY, Hennis A, Nemesure B, Schachat AP, Hyman L, et al. Nine-year incidence of diabetic retinopathy in the Barbados Eye Studies.  Archives of Ophthalmology 2006;124(2):250-5. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1001/archopht.124.2.250', 'https://www.ncbi.nlm.nih.gov/pubmed/16476895', 'https://scholar.google.com/scholar_lookup?title=Nine-year+incidence+of+diabetic+retinopathy+in+the+Barbados+Eye+Studies&author=MC+Leske&author=SY+Wu&author=A+Hennis&author=B+Nemesure&author=AP+Schachat&author=L+Hyman&publication_year=2006&hl=en']",16476895,https://doi.org/10.1001/archopht.124.2.250, Leske 2003 {published data only}  ,excluded,CD013775-bbs2-0136, No data on risk factors ,,,16476895,49,https://jamanetwork.com/journals/jamaophthalmology/articlepdf/417500/eeb50006.pdf,,16476895
CD013775-bib-0182,"Li Q, Pang Y, Winters J, Ren D, Messner L. ",A longitudinal study on risk factors of diabetic retinopathy progression,,2019,60,    ,['citation-other']," Li Q, Pang Y, Winters J, Ren D, Messner L. A longitudinal study on risk factors of diabetic retinopathy progression. Investigative Ophthalmology and Visual Science2019;60(9):ARVO E-abstract 1078. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+longitudinal+study+on+risk+factors+of+diabetic+retinopathy+progression&author=Q+Li&author=Y+Pang&author=J+Winters&author=D+Ren&author=L+Messner&publication_year=2019&hl=en']",,, Li 2019 {published data only}  ,excluded,CD013775-bbs2-0137, Ineligible outcomes ,,,,,,,
CD013775-bib-0183,"Lim LW, Ngo WK, Tan CS, Wong HK, Yang FP. ","New insights into diabetic retinopathy - risk factors for prevalence, incidence and progression in Asians", Annals of the Academy of Medicine Singapore ,2015,44,    ,['citation-journal']," Lim LW, Ngo WK, Tan CS, Wong HK, Yang FP. New insights into diabetic retinopathy - risk factors for prevalence, incidence and progression in Asians.  Annals of the Academy of Medicine Singapore 2015;44(10 Suppl 1):S42. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=New+insights+into+diabetic+retinopathy+-+risk+factors+for+prevalence,+incidence+and+progression+in+Asians+&author=LW+Lim&author=WK+Ngo&author=CS+Tan&author=HK+Wong&author=FP+Yang&publication_year=2015&hl=en']",,, Lim 2015 {published data only}  ,excluded,CD013775-bbs2-0138, Abstract ,,,,,,,
CD013775-bib-0184,"Lima VC, Cavalieri GC, Lima MC, Nazario NO, Lima GC. ",Risk factors for diabetic retinopathy: a case-control study, International Journal of Retina and Vitreous ,2016,2,    ,['citation-journal']," Lima VC, Cavalieri GC, Lima MC, Nazario NO, Lima GC. Risk factors for diabetic retinopathy: a case-control study.  International Journal of Retina and Vitreous 2016;2(101677897):21. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/s40942-016-0047-6', 'https://www.ncbi.nlm.nih.gov/pubmed/27847639', 'https://scholar.google.com/scholar_lookup?title=Risk+factors+for+diabetic+retinopathy:+a+case-control+study&author=VC+Lima&author=GC+Cavalieri&author=MC+Lima&author=NO+Nazario&author=GC+Lima&publication_year=2016&hl=en']",27847639,https://doi.org/10.1186/s40942-016-0047-6, Lima 2016 {published data only}  ,excluded,CD013775-bbs2-0139, Ineligible study design ,27847639,,27847639,86,https://journalretinavitreous.biomedcentral.com/track/pdf/10.1186/s40942-016-0047-6,,27847639
CD013775-bib-0185,"Lin EH, Rutter CM, Katon W, Heckbert SR, Ciechanowski P, Oliver M, et al. ",Depression and advanced complications of diabetes: a prospective cohort study, Diabetes Care ,2010,33,    ,['citation-journal']," Lin EH, Rutter CM, Katon W, Heckbert SR, Ciechanowski P, Oliver M, et al. Depression and advanced complications of diabetes: a prospective cohort study.  Diabetes Care 2010;33(2):264-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2337/dc09-1068', 'https://www.ncbi.nlm.nih.gov/pubmed/19933989', 'https://scholar.google.com/scholar_lookup?title=Depression+and+advanced+complications+of+diabetes:+a+prospective+cohort+study&author=EH+Lin&author=CM+Rutter&author=W+Katon&author=SR+Heckbert&author=P+Ciechanowski&author=M+Oliver&publication_year=2010&hl=en']",19933989,https://doi.org/10.2337/dc09-1068, Lin 2010 {published data only}  ,excluded,CD013775-bbs2-0140, Ineligible outcomes ,,,19933989,263,https://diabetesjournals.org/care/article-pdf/33/2/264/605310/zdc00210000264.pdf,,19933989
CD013775-bib-0186,"Liu Q, Ning C, Yang JL, Yue XD. ",Risk factors of vitreous hemorrhage in type 2 diabetic retinopathy, International Eye Science ,2019,19,    ,['citation-journal']," Liu Q, Ning C, Yang JL, Yue XD. Risk factors of vitreous hemorrhage in type 2 diabetic retinopathy.  International Eye Science 2019;19(9):1594-7. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Risk+factors+of+vitreous+hemorrhage+in+type+2+diabetic+retinopathy&author=Q+Liu&author=C+Ning&author=JL+Yang&author=XD+Yue&publication_year=2019&hl=en']",,, Liu 2019 {published data only}  ,excluded,CD013775-bbs2-0141," Cross‐sectional study, and abstract only ",,,,,,,
CD013775-bib-0187,"Lorenzi M, Goldbaum MH, Spencer EM, Cheney C. ",Improved diabetic control and retinopathy, New England Journal of Medicine ,1983,308,    ,['citation-journal']," Lorenzi M, Goldbaum MH, Spencer EM, Cheney C. Improved diabetic control and retinopathy.  New England Journal of Medicine 1983;308(26):1600. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/6855839', 'https://scholar.google.com/scholar_lookup?title=Improved+diabetic+control+and+retinopathy&author=M+Lorenzi&author=MH+Goldbaum&author=EM+Spencer&author=C+Cheney&publication_year=1983&hl=en']",6855839,, Lorenzi 1983 {published data only}  ,excluded,CD013775-bbs2-0142, Ineligible patient population ‐ adolescents ,6855839,,,,,,6855839
CD013775-bib-0188,"Low JR, Gan AT, Fenwick EK, Gupta P, Wong TY, Teo ZL, et al. ",Role of socio-economic factors in visual impairment and progression of diabetic retinopathy, British Journal of Ophthalmology ,2021,105,    ,['citation-journal']," Low JR, Gan AT, Fenwick EK, Gupta P, Wong TY, Teo ZL, et al. Role of socio-economic factors in visual impairment and progression of diabetic retinopathy.  British Journal of Ophthalmology 2021;105(3):420-5. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/bjophthalmol-2020-316430', 'https://www.ncbi.nlm.nih.gov/pubmed/32430341', 'https://scholar.google.com/scholar_lookup?title=Role+of+socio-economic+factors+in+visual+impairment+and+progression+of+diabetic+retinopathy&author=JR+Low&author=AT+Gan&author=EK+Fenwick&author=P+Gupta&author=TY+Wong&author=ZL+Teo&publication_year=2021&hl=en']",32430341,https://doi.org/10.1136/bjophthalmol-2020-316430, Low 2021 {published data only}  ,excluded,CD013775-bbs2-0143, No data on development of PDR ,,,32430341,18,,,32430341
CD013775-bib-0189,"Lu S, Purohit S, Sharma A, Zhi W, He M, Wang Y, et al. ",Serum insulin-like growth factor binding protein 6 (IGFBP6) is increased in patients with type 1 diabetes and its complications, International Journal of Clinical and Experimental Medicine ,2012,5,    ,['citation-journal']," Lu S, Purohit S, Sharma A, Zhi W, He M, Wang Y, et al. Serum insulin-like growth factor binding protein 6 (IGFBP6) is increased in patients with type 1 diabetes and its complications.  International Journal of Clinical and Experimental Medicine 2012;5(3):229-37. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/22837797', 'https://scholar.google.com/scholar_lookup?title=Serum+insulin-like+growth+factor+binding+protein+6+(IGFBP6)+is+increased+in+patients+with+type+1+diabetes+and+its+complications+&author=S+Lu&author=S+Purohit&author=A+Sharma&author=W+Zhi&author=M+He&author=Y+Wang&publication_year=2012&hl=en']",22837797,, Lu 2012 {published data only}  ,excluded,CD013775-bbs2-0144, Cross‐sectional study ,,22837797,,,,,22837797
CD013775-bib-0190,"Lu CH, Lin ST, Chou HC, Lee YR, Chan HL. ",Proteomic analysis of retinopathy-related plasma biomarkers in diabetic patients, Archives of Biochemistry and Biophysics ,2013,529,    ,['citation-journal']," Lu CH, Lin ST, Chou HC, Lee YR, Chan HL. Proteomic analysis of retinopathy-related plasma biomarkers in diabetic patients.  Archives of Biochemistry and Biophysics 2013;529(2):146-56. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.abb.2012.11.004', 'https://www.ncbi.nlm.nih.gov/pubmed/23220024', 'https://scholar.google.com/scholar_lookup?title=Proteomic+analysis+of+retinopathy-related+plasma+biomarkers+in+diabetic+patients&author=CH+Lu&author=ST+Lin&author=HC+Chou&author=YR+Lee&author=HL+Chan&publication_year=2013&hl=en']",23220024,https://doi.org/10.1016/j.abb.2012.11.004, Lu 2013 {published data only}  ,excluded,CD013775-bbs2-0145, Cross‐sectional study ,23220024,23220024,23220024,33,,,23220024
CD013775-bib-0191,"Lv X, Ran X, Chen X, Luo T, Hu J, Wang Y, et al. ",Early-onset type 2 diabetes: a high-risk factor for proliferative diabetic retinopathy (PDR) in patients with microalbuminuria, Medicine ,2020,99,    ,['citation-journal']," Lv X, Ran X, Chen X, Luo T, Hu J, Wang Y, et al. Early-onset type 2 diabetes: a high-risk factor for proliferative diabetic retinopathy (PDR) in patients with microalbuminuria.  Medicine 2020;99(19):e20189. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/MD.0000000000020189', 'https://www.ncbi.nlm.nih.gov/pubmed/32384512', 'https://scholar.google.com/scholar_lookup?title=Early-onset+type+2+diabetes:+a+high-risk+factor+for+proliferative+diabetic+retinopathy+(PDR)+in+patients+with+microalbuminuria+&author=X+Lv&author=X+Ran&author=X+Chen&author=T+Luo&author=J+Hu&author=Y+Wang&publication_year=2020&hl=en']",32384512,https://doi.org/10.1097/MD.0000000000020189, Lv 2020 {published data only}  ,excluded,CD013775-bbs2-0146, Cross‐sectional study ,,32384512,32384512,17,https://doi.org/10.1097/md.0000000000020189,,32384512
CD013775-bib-0192,"Malik RA, Li C, Aziz W, Olson JA, Vohra A, McHardy KC, et al. ",Elevated plasma CD105 and vitreous VEGF levels in diabetic retinopathy, Journal of Cellular and Molecular Medicine ,2005,9,    ,['citation-journal']," Malik RA, Li C, Aziz W, Olson JA, Vohra A, McHardy KC, et al. Elevated plasma CD105 and vitreous VEGF levels in diabetic retinopathy.  Journal of Cellular and Molecular Medicine 2005;9(3):692-7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1582-4934.2005.tb00499.x', 'https://www.ncbi.nlm.nih.gov/pubmed/16202216', 'https://scholar.google.com/scholar_lookup?title=Elevated+plasma+CD105+and+vitreous+VEGF+levels+in+diabetic+retinopathy&author=RA+Malik&author=C+Li&author=W+Aziz&author=JA+Olson&author=A+Vohra&author=KC+McHardy&publication_year=2005&hl=en']",16202216,https://doi.org/10.1111/j.1582-4934.2005.tb00499.x, Malik 2005 {published data only}  ,excluded,CD013775-bbs2-0147, Cross‐sectional study ,,16202216,16202216,54,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1582-4934.2005.tb00499.x,,16202216
CD013775-bib-0193,"Malik SH, Aslam F, Imran A. ",The contribution of dyslipidemia in development of retinopathy in Type II Diabetic patients, Pakistan Journal of Medical and Health Sciences ,2018,12,    ,['citation-journal']," Malik SH, Aslam F, Imran A. The contribution of dyslipidemia in development of retinopathy in Type II Diabetic patients.  Pakistan Journal of Medical and Health Sciences 2018;12(2):511-3. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+contribution+of+dyslipidemia+in+development+of+retinopathy+in+Type+II+Diabetic+patients+&author=SH+Malik&author=F+Aslam&author=A+Imran&publication_year=2018&hl=en']",,, Malik 2018 {published data only}  ,excluded,CD013775-bbs2-0148, Cross‐sectional study ,,,,,,,
CD013775-bib-0194,"Man R, Gan AT, Gupta P, Fenwick E, Sabanayagam C, Tan N, et al. ",Is myopia associated with the incidence and progression of diabetic retinopathy?,,2018,59,    ,['citation-other']," Man R, Gan AT, Gupta P, Fenwick E, Sabanayagam C, Tan N, et al. Is myopia associated with the incidence and progression of diabetic retinopathy?Investigative Ophthalmology and Visual Science2018;59(9):ARVO E-abstract 1033. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Is+myopia+associated+with+the+incidence+and+progression+of+diabetic+retinopathy?&author=R+Man&author=AT+Gan&author=P+Gupta&author=E+Fenwick&author=C+Sabanayagam&author=N+Tan&publication_year=2018&hl=en']",,, Man 2018 {published data only}  ,excluded,CD013775-bbs2-0149, No data on development of PDR ,31103525,,,,,,31103525
CD013775-bib-0195,"Marshall G, Garg SK, Jackson WE, Holmes DL, Chase HP. ",Factors influencing the onset and progression of diabetic retinopathy in subjects with insulin-dependent diabetes mellitus, Ophthalmology ,1993,100,    ,['citation-journal']," Marshall G, Garg SK, Jackson WE, Holmes DL, Chase HP. Factors influencing the onset and progression of diabetic retinopathy in subjects with insulin-dependent diabetes mellitus.  Ophthalmology 1993;100(8):1133-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0161-6420(13)31517-6', 'https://www.ncbi.nlm.nih.gov/pubmed/8341492', 'https://scholar.google.com/scholar_lookup?title=Factors+influencing+the+onset+and+progression+of+diabetic+retinopathy+in+subjects+with+insulin-dependent+diabetes+mellitus+&author=G+Marshall&author=SK+Garg&author=WE+Jackson&author=DL+Holmes&author=HP+Chase&publication_year=1993&hl=en']",8341492,https://doi.org/10.1016/S0161-6420(13)31517-6, Marshall 1993 {published data only}  ,excluded,CD013775-bbs2-0150, No data on development of PDR ,8341492,,8341492,110,,,8341492
CD013775-bib-0196,"Mathur R, Bhaskaran K, Edwards E, Lee H, Smeeth L, Douglas I. ",Population trends in the ten-year incidence and prevalence of diabetic retinopathy in the UK: a cohort study in the clinical practice research datalink 2004-2014, Pharmacoepidemiology and Drug Safety ,2016,25,    ,['citation-journal']," Mathur R, Bhaskaran K, Edwards E, Lee H, Smeeth L, Douglas I. Population trends in the ten-year incidence and prevalence of diabetic retinopathy in the UK: a cohort study in the clinical practice research datalink 2004-2014.  Pharmacoepidemiology and Drug Safety 2016;25(3 Suppl):76-7. CENTRAL [DOI: 10.1002/pds.4070]    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Population+trends+in+the+ten-year+incidence+and+prevalence+of+diabetic+retinopathy+in+the+UK:+a+cohort+study+in+the+clinical+practice+research+datalink+2004-2014+&author=R+Mathur&author=K+Bhaskaran&author=E+Edwards&author=H+Lee&author=L+Smeeth&author=I+Douglas&publication_year=2016&hl=en']",,, Mathur 2016 {published data only}  ,excluded,CD013775-bbs2-0151, Correspondence author contacted to provide clarification on definition of outcome. Supplementary material provided which confirmed outcome of 'severe retinopathy' included participants with diabetic macular oedema  ,,,,,,,
